4.000000000	48.108299255	-1.186065024
4.000062500	48.093334198	-1.213637396
4.000125000	48.054473877	-1.247007071
4.000187500	48.128673553	-1.277764984
4.000250000	48.102241516	-1.313053466
4.000312500	48.046417236	-1.339599856
4.000375000	48.055255890	-1.370699319
4.000437500	48.071590424	-1.404526392
4.000500000	48.067607880	-1.435053941
4.000562500	48.115287781	-1.460947190
4.000625000	48.042346954	-1.493733633
4.000687500	48.064182281	-1.531046118
4.000750000	48.089958191	-1.560109727
4.000812500	48.111312866	-1.590825162
4.000875000	48.053737640	-1.614212910
4.000937500	48.068248749	-1.648110823
4.001000000	48.093460083	-1.681693550
4.001062500	48.091983795	-1.713906881
4.001125000	48.077651978	-1.746817959
4.001187500	48.067024231	-1.778136068
4.001250000	48.036571503	-1.808263477
4.001312500	48.054573059	-1.835174054
4.001375000	48.072219849	-1.868997798
4.001437500	48.089675903	-1.898773270
4.001500000	48.038570404	-1.930896719
4.001562500	48.048915863	-1.960720661
4.001625000	48.057353973	-1.996521269
4.001687500	48.044357300	-2.026734565
4.001750000	48.063148499	-2.053601333
4.001812500	48.052173615	-2.085942762
4.001875000	48.062732697	-2.116468447
4.001937500	48.045879364	-2.147739950
4.002000000	48.092716217	-2.175460794
4.002062500	48.041522980	-2.208260020
4.002125000	48.041110992	-2.240565096
4.002187500	48.068836212	-2.269263852
4.002250000	48.047115326	-2.296994816
4.002312500	48.072250366	-2.335309182
4.002375000	48.053134918	-2.359275768
4.002437500	48.098480225	-2.388677332
4.002500000	48.058952332	-2.422732505
4.002562500	48.041225433	-2.458318995
4.002625000	48.092990875	-2.489366926
4.002687500	48.020648956	-2.515085605
4.002750000	48.050220490	-2.547315713
4.002812500	48.086772919	-2.578957263
4.002875000	48.074932098	-2.607535112
4.002937500	48.062034607	-2.645368245
4.003000000	48.065471649	-2.669921791
4.003062500	48.073261261	-2.699518033
4.003125000	48.088340759	-2.737970350
4.003187500	48.065322876	-2.767309597
4.003250000	48.110221863	-2.793519363
4.003312500	48.043796539	-2.822639698
4.003375000	48.042934418	-2.860156447
4.003437500	48.076656342	-2.887377416
4.003500000	48.030391693	-2.922468824
4.003562500	48.017692566	-2.950326821
4.003625000	48.067897797	-2.983555082
4.003687500	48.012355804	-3.011304954
4.003750000	48.068260193	-3.042544366
4.003812500	48.040775299	-3.071354709
4.003875000	48.045318604	-3.099316835
4.003937500	48.038078308	-3.134316099
4.004000000	48.033477783	3.120627983
4.004062500	48.057075500	3.085743236
4.004125000	48.064258575	3.051679541
4.004187500	48.024967194	3.024953388
4.004250000	48.030757904	2.994140615
4.004312500	48.072708130	2.965355039
4.004375000	48.049098969	2.932727587
4.004437500	47.997486115	2.896000199
4.004500000	48.021526337	2.868160578
4.004562500	48.043087006	2.838838376
4.004625000	48.039772034	2.807060472
4.004687500	48.027221680	2.775917200
4.004750000	48.043342590	2.739729102
4.004812500	48.064620972	2.715574231
4.004875000	48.040351868	2.684030153
4.004937500	48.030475616	2.653353467
4.005000000	48.058956146	2.624849121
4.005062500	48.023521423	2.589506310
4.005125000	47.996456146	2.557903110
4.005187500	48.036357880	2.531026755
4.005250000	48.062633514	2.498423005
4.005312500	48.033462524	2.469738896
4.005375000	48.022697449	2.439916019
4.005437500	48.060699463	2.403754286
4.005500000	47.998939514	2.376336244
4.005562500	48.062545776	2.344041954
4.005625000	48.046482086	2.312664057
4.005687500	47.998855591	2.276141732
4.005750000	48.037517548	2.247525267
4.005812500	48.021064758	2.220315218
4.005875000	47.986900330	2.187526245
4.005937500	47.985160828	2.156578849
4.006000000	48.012847900	2.131402256
4.006062500	48.032890320	2.096782759
4.006125000	48.047805786	2.066408475
4.006187500	48.080379486	2.034453472
4.006250000	48.020702362	2.001147579
4.006312500	48.043285370	1.969828805
4.006375000	48.019680023	1.937639310
4.006437500	48.008155823	1.906829199
4.006500000	48.031040192	1.878917673
4.006562500	48.010070801	1.846203136
4.006625000	48.024021149	1.817451383
4.006687500	47.983943939	1.785594517
4.006750000	48.047878265	1.758078869
4.006812500	47.999961853	1.726072733
4.006875000	48.029560089	1.697261325
4.006937500	48.013656616	1.662585636
4.007000000	48.016899109	1.633651190
4.007062500	48.054725647	1.595886234
4.007125000	48.011867523	1.572220452
4.007187500	48.009410858	1.535365898
4.007250000	47.947219849	1.503205964
4.007312500	47.983577728	1.478175046
4.007375000	48.010337830	1.447877195
4.007437500	48.014434814	1.409623282
4.007500000	48.006919861	1.383059049
4.007562500	47.994995117	1.349479651
4.007625000	47.966560364	1.320671039
4.007687500	48.006305695	1.290058668
4.007750000	48.006565094	1.257182610
4.007812500	47.998714447	1.227418323
4.007875000	47.992946625	1.199060850
4.007937500	48.022891998	1.158590522
4.008000000	47.963642120	1.133076507
4.008062500	47.992424011	1.104175217
4.008125000	48.013809204	1.071700564
4.008187500	47.978572845	1.043016455
4.008250000	47.977455139	1.008281511
4.008312500	47.967239380	0.979630491
4.008375000	47.960601807	0.944909196
4.008437500	47.970848083	0.918377253
4.008500000	47.992454529	0.884233930
4.008562500	47.988700867	0.851848760
4.008625000	47.974864960	0.823802278
4.008687500	47.963802338	0.791853000
4.008750000	47.964206696	0.766628936
4.008812500	47.995361328	0.733627976
4.008875000	47.940429687	0.705092472
4.008937500	47.972721100	0.669285871
4.009000000	48.018997192	0.638068297
4.009062500	47.962966919	0.610516764
4.009125000	47.955146790	0.574504301
4.009187500	47.997779846	0.546843345
4.009250000	47.975269318	0.512657178
4.009312500	47.973415375	0.483813979
4.009375000	47.970977783	0.455132932
4.009437500	47.946441650	0.423783098
4.009500000	47.964401245	0.394515923
4.009562500	47.956573486	0.362658658
4.009625000	47.983238220	0.336435642
4.009687500	47.954364777	0.299892145
4.009750000	47.930664062	0.269213046
4.009812500	47.962234497	0.235764591
4.009875000	47.979232788	0.206546701
4.009937500	47.945243835	0.177338499
4.010000000	47.932933807	0.140201134
4.010062500	47.935611725	0.113803531
4.010125000	47.906780243	0.081175846
4.010187500	47.914482117	0.053662846
4.010250000	47.931549072	0.020547748
4.010312500	47.934967041	-0.008110695
4.010375000	47.939357758	-0.039807326
4.010437500	47.966480255	-0.068039367
4.010500000	47.931495667	-0.106800108
4.010562500	47.930187225	-0.132154867
4.010625000	47.932971954	-0.165388029
4.010687500	47.943450928	-0.193856905
4.010750000	47.898097992	-0.232046153
4.010812500	47.949260712	-0.254550580
4.010875000	47.913150787	-0.293358013
4.010937500	47.890457153	-0.324974263
4.011000000	47.952522278	-0.352186676
4.011062500	47.922534943	-0.383639207
4.011125000	47.917587280	-0.412913406
4.011187500	47.942764282	-0.448729661
4.011250000	47.938461304	-0.475453350
4.011312500	47.933200836	-0.504274146
4.011375000	47.893730164	-0.536593870
4.011437500	47.926219940	-0.566843185
4.011500000	47.901119232	-0.599881230
4.011562500	47.880645752	-0.630282013
4.011625000	47.898754120	-0.658841087
4.011687500	47.882926941	-0.688550446
4.011750000	47.910072327	-0.725607401
4.011812500	47.918766022	-0.749756879
4.011875000	47.895290375	-0.781808955
4.011937500	47.905166626	-0.817211620
4.012000000	47.872230530	-0.847833711
4.012062500	47.899311066	-0.877529955
4.012125000	47.868923187	-0.907572476
4.012187500	47.865924835	-0.941205005
4.012250000	47.855701447	-0.970185923
4.012312500	47.880008698	-0.997766552
4.012375000	47.949275970	-1.030399796
4.012437500	47.888664246	-1.060015678
4.012500000	47.909229279	-1.092992537
4.012562500	47.875556946	-1.128312777
4.012625000	47.867683411	-1.155944405
4.012687500	47.877208710	-1.185456758
4.012750000	47.871120453	-1.214667107
4.012812500	47.850303650	-1.249044123
4.012875000	47.841934204	-1.276439129
4.012937500	47.845001221	-1.311615226
4.013000000	47.891620636	-1.341550888
4.013062500	47.864414215	-1.374016819
4.013125000	47.808696747	-1.398909119
4.013187500	47.824008942	-1.434171769
4.013250000	47.824249268	-1.463791979
4.013312500	47.834751129	-1.490799229
4.013375000	47.841968536	-1.522522804
4.013437500	47.821811676	-1.557806892
4.013500000	47.832790375	-1.584531580
4.013562500	47.819816589	-1.615729580
4.013625000	47.825733185	-1.648327737
4.013687500	47.840957642	-1.677569113
4.013750000	47.856697083	-1.708612250
4.013812500	47.856910706	-1.739930891
4.013875000	47.811897278	-1.771668448
4.013937500	47.870521545	-1.798094063
4.014000000	47.798854828	-1.836002430
4.014062500	47.848091125	-1.868723359
4.014125000	47.830135345	-1.893670387
4.014187500	47.814392090	-1.925459343
4.014250000	47.858600616	-1.957901971
4.014312500	47.798206329	-1.987902614
4.014375000	47.807582855	-2.015327048
4.014437500	47.850284576	-2.046351676
4.014500000	47.797958374	-2.080661314
4.014562500	47.794628143	-2.108233420
4.014625000	47.792854309	-2.138785337
4.014687500	47.814937592	-2.174273690
4.014750000	47.782321930	-2.199218987
4.014812500	47.766147614	-2.229998605
4.014875000	47.808910370	-2.262510342
4.014937500	47.806892395	-2.293763070
4.015000000	47.808807373	-2.323689544
4.015062500	47.792995453	-2.359080824
4.015125000	47.801830292	-2.387996362
4.015187500	47.769054413	-2.415459146
4.015250000	47.803352356	-2.447996050
4.015312500	47.800632477	-2.483082931
4.015375000	47.813220978	-2.506005291
4.015437500	47.807765961	-2.543622441
4.015500000	47.752113342	-2.572042631
4.015562500	47.766426086	-2.598744816
4.015625000	47.757854462	-2.630392224
4.015687500	47.815723419	-2.659614292
4.015750000	47.762153625	-2.695852191
4.015812500	47.758071899	-2.725778665
4.015875000	47.775966644	-2.751821185
4.015937500	47.816745758	-2.785006036
4.016000000	47.751842499	-2.817843878
4.016062500	47.785579681	-2.851561894
4.016125000	47.755878448	-2.875697857
4.016187500	47.753040314	-2.907523164
4.016250000	47.751049042	-2.935338284
4.016312500	47.763088226	-2.969559904
4.016375000	47.761844635	-2.994384294
4.016437500	47.741325378	-3.030116459
4.016500000	47.740242004	-3.064718645
4.016562500	47.737937927	-3.091594201
4.016625000	47.765819550	-3.124984648
4.016687500	47.752693176	3.131481164
4.016750000	47.763668060	3.097000152
4.016812500	47.752597809	3.066383653
4.016875000	47.770740509	3.033785496
4.016937500	47.748504639	3.006839898
4.017000000	47.748924255	2.976542446
4.017062500	47.759525299	2.943904608
4.017125000	47.734287262	2.910842262
4.017187500	47.739830017	2.886815223
4.017250000	47.698505402	2.852690275
4.017312500	47.747051239	2.823851170
4.017375000	47.762454987	2.795651490
4.017437500	47.777561188	2.762870374
4.017500000	47.719841003	2.731546007
4.017562500	47.749492645	2.702612892
4.017625000	47.763450623	2.672576430
4.017687500	47.727912903	2.640028607
4.017750000	47.746597290	2.606724179
4.017812500	47.758968353	2.575693293
4.017875000	47.725704193	2.545143905
4.017937500	47.697998047	2.520432434
4.018000000	47.771812439	2.485188160
4.018062500	47.762237549	2.447836793
4.018125000	47.748046875	2.423364207
4.018187500	47.726940155	2.395319789
4.018250000	47.715431213	2.358373755
4.018312500	47.726924896	2.331272096
4.018375000	47.719104767	2.297267524
4.018437500	47.708042145	2.267104828
4.018500000	47.725654602	2.239597569
4.018562500	47.738235474	2.208853239
4.018625000	47.727935791	2.177242981
4.018687500	47.758884430	2.143622703
4.018750000	47.738521576	2.116957270
4.018812500	47.738971710	2.089058394
4.018875000	47.717716217	2.058865870
4.018937500	47.730617523	2.025199653
4.019000000	47.705249786	1.997472417
4.019062500	47.727260590	1.958732478
4.019125000	47.673618317	1.934069343
4.019187500	47.746879578	1.901918197
4.019250000	47.753898621	1.872494795
4.019312500	47.730674744	1.836243579
4.019375000	47.717956543	1.810307320
4.019437500	47.729484558	1.779545413
4.019500000	47.729141235	1.747500261
4.019562500	47.729839325	1.713437498
4.019625000	47.761699677	1.690483979
4.019687500	47.789550781	1.658652147
4.019750000	47.750568390	1.626206855
4.019812500	47.720657349	1.593334925
4.019875000	47.736495972	1.563191138
4.019937500	47.742404938	1.532778770
4.020000000	47.721118927	1.502914614
4.020062500	47.727291107	1.473101724
4.020125000	47.721603394	1.443268727
4.020187500	47.712249756	1.411388825
4.020250000	47.694816589	1.382030004
4.020312500	47.784832001	1.350560761
4.020375000	47.755470276	1.319896991
4.020437500	47.726097107	1.286680182
4.020500000	47.730041504	1.255580985
4.020562500	47.702369690	1.227037624
4.020625000	47.701194763	1.191617981
4.020687500	47.733905792	1.166375342
4.020750000	47.702621460	1.138476066
4.020812500	47.709377289	1.105403933
4.020875000	47.732265472	1.075462212
4.020937500	47.729137421	1.038450132
4.021000000	47.702964783	1.010316632
4.021062500	47.685253143	0.979453524
4.021125000	47.709701538	0.950734062
4.021187500	47.737621307	0.920796469
4.021250000	47.754821777	0.891618144
4.021312500	47.704231262	0.862080092
4.021375000	47.712902069	0.831422847
4.021437500	47.748802185	0.796166722
4.021500000	47.750736237	0.768775777
4.021562500	47.727554321	0.735675747
4.021625000	47.719329834	0.705390812
4.021687500	47.737159729	0.673602256
4.021750000	47.726352692	0.646162309
4.021812500	47.727764130	0.614554981
4.021875000	47.703380585	0.578257161
4.021937500	47.758258820	0.551582473
4.022000000	47.743457794	0.519995585
4.022062500	47.735958099	0.496215388
4.022125000	47.717456818	0.461414996
4.022187500	47.746154785	0.423965725
4.022250000	47.741607666	0.399410714
4.022312500	47.750053406	0.369178642
4.022375000	47.749443054	0.336959320
4.022437500	47.727649689	0.307027919
4.022500000	47.745193481	0.275471474
4.022562500	47.729488373	0.245464739
4.022625000	47.737850189	0.215404991
4.022687500	47.746692657	0.181453299
4.022750000	47.737190247	0.153594354
4.022812500	47.730289459	0.119398783
4.022875000	47.700836182	0.088094315
4.022937500	47.730720520	0.057986147
4.023000000	47.737983704	0.027492952
4.023062500	47.745475769	-0.000556968
4.023125000	47.768768311	-0.032422424
4.023187500	47.752357483	-0.060901259
4.023250000	47.759918213	-0.093740907
4.023312500	47.763740540	-0.121369988
4.023375000	47.713634491	-0.154593322
4.023437500	47.764705658	-0.190041827
4.023500000	47.783470154	-0.217202558
4.023562500	47.773883820	-0.251512346
4.023625000	47.759841919	-0.282035351
4.023687500	47.790172577	-0.310309932
4.023750000	47.740573883	-0.340640974
4.023812500	47.768909454	-0.374624307
4.023875000	47.746818542	-0.397766878
4.023937500	47.789913177	-0.437198872
4.024000000	47.755779266	-0.464751171
4.024062500	47.787284851	-0.495880861
4.024125000	47.794628143	-0.521718817
4.024187500	47.806751251	-0.555345953
4.024250000	47.818576813	-0.583065432
4.024312500	47.750961304	-0.613118073
4.024375000	47.751354218	-0.648456156
4.024437500	47.767787933	-0.677707119
4.024500000	47.797256470	-0.709213980
4.024562500	47.765979767	-0.742823605
4.024625000	47.786315918	-0.770455699
4.024687500	47.787990570	-0.800377379
4.024750000	47.797477722	-0.833557703
4.024812500	47.785350800	-0.863149817
4.024875000	47.810707092	-0.896345388
4.024937500	47.772514343	-0.928415041
4.025000000	47.795959473	-0.957981455
4.025062500	47.788814545	-0.991072430
4.025125000	47.796070099	-1.022102984
4.025187500	47.795421600	-1.046333355
4.025250000	47.816596985	-1.081792480
4.025312500	47.766574860	-1.112942942
4.025375000	47.794342041	-1.143786143
4.025437500	47.776882172	-1.178520688
4.025500000	47.811824799	-1.206377353
4.025562500	47.793857574	-1.233470223
4.025625000	47.804157257	-1.264134925
4.025687500	47.783813477	-1.299986799
4.025750000	47.783653259	-1.333203875
4.025812500	47.803756714	-1.360153068
4.025875000	47.816951752	-1.389827207
4.025937500	47.818992615	-1.415232832
4.026000000	47.772506714	-1.452393383
4.026062500	47.780597687	-1.481579898
4.026125000	47.809391022	-1.515798056
4.026187500	47.817375183	-1.543645000
4.026250000	47.800651550	-1.569249829
4.026312500	47.826080322	-1.607454872
4.026375000	47.817314148	-1.633554251
4.026437500	47.801486969	-1.671407623
4.026500000	47.813014984	-1.696027216
4.026562500	47.813297272	-1.725425851
4.026625000	47.844772339	-1.760297283
4.026687500	47.816082001	-1.786675227
4.026750000	47.806758881	-1.822851608
4.026812500	47.819488525	-1.856350978
4.026875000	47.847351074	-1.879962298
4.026937500	47.826004028	-1.912856865
4.027000000	47.805835724	-1.950123277
4.027062500	47.791305542	-1.979765192
