4.000000000	48.028186798	-1.186911110
4.000031250	48.017524719	-1.193862093
4.000062500	47.983699799	-1.234445473
4.000093750	48.086601257	-1.240304693
4.000125000	48.125831604	-1.253710114
4.000156250	48.006011963	-1.266931111
4.000187500	47.989730835	-1.282461468
4.000218750	48.194217682	-1.293659927
4.000250000	48.015834808	-1.300828491
4.000281250	48.100696564	-1.327471287
4.000312500	48.017684937	-1.349490437
4.000343750	48.196441650	-1.350967825
4.000375000	48.054897308	-1.381206421
4.000406250	48.105495453	-1.383568778
4.000437500	48.040695190	-1.415802082
4.000468750	48.078243256	-1.423249080
4.000500000	47.989398956	-1.445263701
4.000531250	48.095401764	-1.443091228
4.000562500	48.159191132	-1.461283148
4.000593750	48.009746552	-1.478547756
4.000625000	48.130832672	-1.504359379
4.000656250	47.972412109	-1.505036088
4.000687500	48.024524689	-1.544622513
4.000718750	48.071395874	-1.556872921
4.000750000	48.054656982	-1.562572086
4.000781250	48.161037445	-1.563494871
4.000812500	48.157367706	-1.594560645
4.000843750	48.065879822	-1.617258501
4.000875000	48.043590546	-1.624574604
4.000906250	48.035888672	-1.650491422
4.000937500	48.059864044	-1.650773584
4.000968750	48.078380585	-1.676684011
4.001000000	48.059207916	-1.681475038
4.001031250	48.015167236	-1.693517986
4.001062500	48.066368103	-1.702247828
4.001093750	48.057415009	-1.748516923
4.001125000	48.042800903	-1.746524878
4.001156250	48.249450684	-1.765367808
4.001187500	48.004989624	-1.769745646
4.001218750	48.094997406	-1.802576296
4.001250000	48.014644623	-1.801761902
4.001281250	48.099861145	-1.827657548
4.001312500	48.049827576	-1.848446583
4.001343750	48.151172638	-1.865905335
4.001375000	48.117218018	-1.873266445
4.001406250	47.967670441	-1.861685024
4.001437500	48.100097656	-1.904630893
4.001468750	48.000503540	-1.902523667
4.001500000	48.048645020	-1.919969636
4.001531250	48.055721283	-1.937491505
4.001562500	48.183708191	-1.967684827
4.001593750	48.034343719	-1.975987631
4.001625000	48.120414734	-1.996636185
4.001656250	47.925109863	-1.999563132
4.001687500	48.094932556	-2.029173888
4.001718750	48.084453583	-2.053553663
4.001750000	48.028728485	-2.048923225
4.001781250	48.034530640	-2.057936161
4.001812500	48.016723633	-2.092646604
4.001843750	48.013683319	-2.111806850
4.001875000	48.048992157	-2.115498390
4.001906250	48.032955170	-2.147921045
4.001937500	48.066566467	-2.146459369
4.001968750	48.176300049	-2.182195262
4.002000000	48.065811157	-2.174157842
4.002031250	48.060810089	-2.199687570
4.002062500	48.026596069	-2.212033053
4.002093750	48.043071747	-2.226378037
4.002125000	48.159027100	-2.242104669
4.002156250	47.959129333	-2.247091705
4.002187500	48.095436096	-2.274405085
4.002218750	48.211830139	-2.281930912
4.002250000	48.086261749	-2.295970298
4.002281250	47.954811096	-2.322759035
4.002312500	47.997520447	-2.345163411
4.002343750	48.107189178	-2.349162147
4.002375000	48.113769531	-2.356011531
4.002406250	48.084449768	-2.388936192
4.002437500	48.037826538	-2.392255822
4.002468750	48.255035400	-2.400619213
4.002500000	47.956768036	-2.430301475
4.002531250	48.023418427	-2.444853786
4.002562500	48.098091125	-2.459113948
4.002593750	48.055240631	-2.471630806
4.002625000	48.081474304	-2.492084415
4.002656250	48.103065491	-2.492237014
4.002687500	47.967742920	-2.531319969
4.002718750	48.142219543	-2.528094082
4.002750000	48.093997955	-2.557339585
4.002781250	48.092868805	-2.551276366
4.002812500	47.992557526	-2.589708710
4.002843750	48.120635986	-2.605792339
4.002875000	48.097385406	-2.613018827
4.002906250	48.076988220	-2.629172497
4.002937500	48.050682068	-2.650114797
4.002968750	48.061668396	-2.657674978
4.003000000	48.083591461	-2.664051917
4.003031250	48.028640747	-2.696667651
4.003062500	48.198795319	-2.701310074
4.003093750	48.090724945	-2.731832829
4.003125000	48.027572632	-2.735658993
4.003156250	47.988132477	-2.768897374
4.003187500	48.053913116	-2.768310679
4.003218750	48.185966492	-2.784687522
4.003250000	48.067829132	-2.803599961
4.003281250	48.024509430	-2.806898552
4.003312500	48.063121796	-2.831931734
4.003343750	48.108200073	-2.845592152
4.003375000	48.097751617	-2.860710385
4.003406250	48.101196289	-2.862331717
4.003437500	48.009353638	-2.869509469
4.003468750	48.135643005	-2.908351141
4.003500000	48.042171478	-2.918878883
4.003531250	48.111728668	-2.932224250
4.003562500	48.081127167	-2.958228154
4.003593750	48.049713135	-2.966402993
4.003625000	48.044128418	-2.986980972
4.003656250	48.021217346	-2.988309623
4.003687500	48.026443481	-3.013067967
4.003718750	48.024509430	-3.036035068
4.003750000	48.103870392	-3.034276316
4.003781250	48.109237671	-3.074921747
4.003812500	48.131641388	-3.068797542
4.003843750	48.093406677	-3.083292063
4.003875000	48.007282257	-3.100958674
4.003906250	48.063262939	-3.122665568
4.003937500	47.970947266	-3.131971718
4.003968750	48.031867981	3.133042841
4.004000000	48.016639709	3.132331511
4.004031250	47.963401794	3.104043147
4.004062500	48.028610229	3.074693781
4.004093750	48.070472717	3.075035997
4.004125000	48.091613770	3.055618623
4.004156250	48.000556946	3.029485556
4.004187500	48.120086670	3.031831002
4.004218750	48.028903961	3.011846907
4.004250000	47.994777679	3.003884588
4.004281250	48.000286102	2.971092553
4.004312500	47.999130249	2.964632523
4.004343750	48.151172638	2.941783400
4.004375000	48.084140778	2.931612255
4.004406250	47.955085754	2.929171735
4.004437500	47.952651978	2.899244195
4.004468750	47.935169220	2.895094724
4.004500000	48.042640686	2.870787520
4.004531250	47.950737000	2.844184938
4.004562500	48.023147583	2.834605547
4.004593750	47.971805573	2.814039286
4.004625000	48.028190613	2.797180411
4.004656250	48.076034546	2.799747698
4.004687500	48.095706940	2.781563102
4.004718750	48.066688538	2.767355936
4.004750000	48.118503571	2.750795868
4.004781250	48.112804413	2.732093286
4.004812500	47.962314606	2.718511431
4.004843750	48.057369232	2.708385294
4.004875000	47.959091187	2.686699173
4.004906250	48.115482330	2.668666110
4.004937500	47.983337402	2.646019121
4.004968750	48.070747375	2.629290475
4.005000000	48.089504242	2.620683404
4.005031250	48.100326538	2.604728140
4.005062500	48.091590881	2.596602835
4.005093750	48.007526398	2.576602496
4.005125000	48.035404205	2.549735461
4.005156250	48.067176819	2.535872376
4.005187500	48.049488068	2.510479668
4.005218750	47.995872498	2.518702977
4.005250000	47.992244720	2.494237315
4.005281250	48.052314758	2.481542026
4.005312500	48.037780762	2.467747118
4.005343750	47.996150970	2.442674255
4.005375000	47.979263306	2.428183729
4.005406250	48.133956909	2.425092065
4.005437500	48.181957245	2.395876922
4.005468750	48.020267487	2.388046163
4.005500000	48.008918762	2.377536797
4.005531250	48.032783508	2.354923630
4.005562500	48.047981262	2.337744643
4.005593750	48.078727722	2.322846387
4.005625000	48.005203247	2.313820135
4.005656250	48.024131775	2.309942839
4.005687500	47.984485626	2.297029703
4.005718750	48.055667877	2.263794518
4.005750000	47.893024445	2.243988323
4.005781250	48.072658539	2.230799683
4.005812500	48.025413513	2.226879377
4.005843750	47.973857880	2.221608182
4.005875000	48.011585236	2.173760232
4.005906250	47.950992584	2.169379998
4.005937500	48.109848022	2.167259456
4.005968750	48.093456268	2.147323698
4.006000000	47.942386627	2.122389320
4.006031250	48.241973877	2.096864519
4.006062500	48.020015717	2.094886056
4.006093750	47.959686279	2.076825829
