2.0000000000	2.3556463825	-0.6195246536
2.0020000000	3.6739767783	-1.6607106437
2.0040000000	2.0652515401	-2.7207714104
2.0060000000	2.1384263807	-3.7034460454
2.0080000000	2.2129204975	-4.7753588404
2.0100000000	2.2009582274	-5.8400524853
2.0120000000	2.1725106162	-6.8503113652
2.0140000000	2.2298134728	-7.9300498340
2.0160000000	2.2375233194	-8.9951450129
2.0180000000	2.3104802037	-10.0087900095
2.0200000000	2.3587379050	-11.0691181655
2.0220000000	2.3389637688	-12.1934486289
2.0240000000	2.3590396659	-13.1867654548
2.0260000000	2.4085079151	-14.2640194556
2.0280000000	2.3891913575	-15.3330524554
2.0300000000	2.3455086011	-16.3611703805
2.0320000000	2.4097271233	-17.4504753861
2.0340000000	2.3947807885	-18.5586525659
2.0360000000	2.3035998763	-19.5613646568
2.0380000000	2.3894063396	-20.6318734102
2.0400000000	2.3422399793	-21.7085155486
2.0420000000	2.3039978649	-22.7195099156
2.0440000000	2.2921922763	-23.7857931824
2.0460000000	2.3265192855	-24.9212270855
2.0480000000	2.2906545054	-25.8936892590
2.0500000000	2.3587981197	-26.9343816669
2.0520000000	2.3317727644	-28.0149976266
2.0540000000	2.3049825167	-29.0232993910
2.0560000000	2.3439329301	-30.1007742299
2.0580000000	2.4114286757	-31.2301259414
2.0600000000	2.2989547793	-32.2522889875
2.0620000000	2.4051530911	-33.3163799718
2.0640000000	2.4224575178	-34.4395983925
2.0660000000	2.3899366824	-35.4566190162
2.0680000000	2.3092575994	-36.5206318368
2.0700000000	2.4106454306	-37.6676712081
2.0720000000	2.2411742198	-38.6872560368
2.0740000000	2.2406841628	-39.7317361116
2.0760000000	2.2841623918	-40.8231028499
2.0780000000	2.1731790086	-41.8422674648
2.0800000000	2.1254694990	-42.8908382012
2.0820000000	2.1613909290	-43.9655719314
2.0840000000	1.9905821491	-45.0167190268
2.0860000000	2.0232597995	-46.0467461612
2.0880000000	2.0966176016	-47.1255788340
2.0900000000	2.0705343490	-48.1198474501
2.0920000000	1.9907450355	-49.1520191250
2.0940000000	2.0643371916	-50.2538302976
2.0960000000	1.9560051315	-51.2784669108
2.0980000000	1.9935204853	-52.3079104777
2.1000000000	2.0973747298	-53.3753827380
2.1020000000	2.0755191698	-54.3765564164
2.1040000000	2.0750660654	-55.4108709882
2.1060000000	2.1301855291	-56.5043543513
2.1080000000	2.0261161699	-57.5813235047
2.1100000000	2.1257357237	-58.6404195377
2.1120000000	2.2909316375	-59.7378548733
2.1140000000	2.2637435888	-60.7663395908
2.1160000000	2.1570904836	-61.8296404273
2.1180000000	2.2640798777	-62.9393285055
2.1200000000	2.1415372049	-64.0117596293
2.1220000000	2.1326263772	-65.0640169488
2.1240000000	2.2697018308	-66.1340610820
2.1260000000	2.1843150613	-67.1833549136
2.1280000000	2.0913706932	-68.2362833119
2.1300000000	2.1149202421	-69.2881997998
2.1320000000	2.0125605921	-70.3836271371
2.1340000000	2.0125573611	-71.4133904482
2.1360000000	2.1043204755	-72.4585536139
2.1380000000	2.0588846407	-73.4923241097
2.1400000000	1.9654056794	-74.5460309084
2.1420000000	1.6840370611	-75.5405199763
2.1440000000	1.5603482458	-76.5602891127
2.1460000000	1.4856746799	-77.6181799988
