2.0000000000	1.8993774499	-0.5796755546
2.0045000000	1.7012876027	-2.9247680924
2.0090000000	1.7560059399	-5.2779310226
2.0135000000	1.7244546796	-7.6648778874
2.0180000000	1.7783793454	-10.0184033564
2.0225000000	1.8327591578	-12.4376743044
2.0270000000	1.8145305242	-14.7701800361
2.0315000000	1.7812818081	-17.1878763800
2.0360000000	1.7400628261	-19.5403944312
2.0405000000	1.7373625380	-21.9057512486
2.0450000000	1.6825166078	-24.3068563893
2.0495000000	1.7808894479	-26.6397255724
2.0540000000	1.7449317643	-28.9847867678
2.0585000000	1.8480028445	-31.4341554537
2.0630000000	1.8059076334	-33.8277321110
2.0675000000	1.7851600671	-36.2358811980
2.0720000000	1.7141887594	-38.6587988549
2.0765000000	1.6535821345	-41.0309957074
2.0810000000	1.5451603896	-43.3990041490
2.0855000000	1.5026931361	-45.7502023181
2.0900000000	1.5078867612	-48.0670002803
2.0945000000	1.4803325834	-50.4305659201
2.0990000000	1.4731570544	-52.7669865535
2.1035000000	1.5551803985	-55.0685963961
2.1080000000	1.5257185771	-57.4820452424
2.1125000000	1.7200475817	-59.8905319686
2.1170000000	1.6442520729	-62.2997645149
2.1215000000	1.6903471954	-64.7034849941
2.1260000000	1.6874458302	-67.0827999560
2.1305000000	1.6055962079	-69.4619013227
2.1350000000	1.6079645855	-71.8667845874
2.1395000000	1.5837631542	-74.1989120262
2.1440000000	1.2305453837	-76.4896948177
2.1485000000	1.1727813447	-78.9145176409
2.1530000000	1.3147530243	-81.3035865606
2.1575000000	1.2758550700	-83.6412204576
2.1620000000	1.3019613263	-86.1163097000
2.1665000000	1.3714602798	-88.4345260282
2.1710000000	1.2124121521	-90.7954434022
2.1755000000	1.2825355570	-93.2046875412
2.1800000000	1.2763404081	-95.4845374849
2.1845000000	1.2291746138	-97.8798838308
2.1890000000	1.3456287467	-100.2610595335
2.1935000000	1.3092976965	-102.5366755172
2.1980000000	1.3497435103	-104.9729170111
2.2025000000	1.4189698555	-107.3014908307
2.2070000000	1.3897582683	-109.7341438599
2.2115000000	1.3962679305	-112.1399022721
2.2160000000	1.3732164616	-114.4798222693
2.2205000000	1.3567736558	-116.8486508943
2.2250000000	1.3648137566	-119.1759327493
2.2295000000	1.3211818496	-121.5315502829
2.2340000000	1.3990880146	-123.8873288210
2.2385000000	1.3870804871	-126.2373882154
2.2430000000	1.3351662154	-128.6644568652
2.2475000000	1.3434343176	-130.9935462222
2.2520000000	1.2171101271	-133.3466815078
2.2565000000	1.2203057742	-135.7935756369
2.2610000000	1.2318013804	-138.1273557939
2.2655000000	1.1288285522	-140.4903459492
2.2700000000	1.2285369309	-142.8678536884
2.2745000000	1.2050750863	-145.1691732729
2.2790000000	1.2227441152	-147.5669236758
2.2835000000	1.2725895014	-149.9166766408
2.2880000000	1.2874062666	-152.2875304126
2.2925000000	1.2784828216	-154.7191092166
2.2970000000	1.2503996623	-157.0658634563
2.3015000000	1.1359755635	-159.4540988994
2.3060000000	1.1726213619	-161.8311500569
2.3105000000	1.1469086492	-164.1555879792
2.3150000000	1.1113107074	-166.5636773572
2.3195000000	1.1817584137	-168.8953426127
2.3240000000	1.1471407068	-171.2501764554
2.3285000000	1.1725031747	-173.6652533227
2.3330000000	1.2214729744	-175.9983949764
2.3375000000	1.1268615951	-178.3794674565
2.3420000000	1.1927178829	-180.8134686579
2.3465000000	1.1008356752	-183.1252580263
2.3510000000	1.0050266156	-185.5730484428
2.3555000000	1.0989103971	-187.9272113085
2.3600000000	1.0386757225	-190.2008346784
2.3645000000	1.0657349985	-192.6546248281
2.3690000000	1.1956254887	-194.9483815955
2.3735000000	1.1884302878	-197.3497377174
2.3780000000	1.1925896848	-199.7941096343
2.3825000000	1.1701533750	-202.1117835568
2.3870000000	1.1254406614	-204.5148027137
2.3915000000	1.2142456982	-206.8665144026
2.3960000000	1.1498327413	-209.2265080559
2.4005000000	1.1418732680	-211.6422503433
2.4050000000	1.1710847110	-213.9321250060
2.4095000000	1.1074925654	-216.3073741888
2.4140000000	1.2066262019	-218.6737609721
2.4185000000	1.1619448578	-220.9900184815
2.4230000000	1.1685473248	-223.4270767267
2.4275000000	1.2143987681	-225.7943325824
2.4320000000	1.1005636469	-228.1469406707
2.4365000000	1.1053510872	-230.5449814480
2.4410000000	1.0869944926	-232.7970149069
2.4455000000	1.0319438135	-235.1856298369
2.4500000000	1.0988922862	-237.5491459412
2.4545000000	1.0939853885	-239.8758755383
2.4590000000	1.1174228224	-242.2748061322
2.4635000000	1.1598172426	-244.6153298321
2.4680000000	1.1264363862	-247.0028503386
2.4725000000	1.1251956408	-249.4069419297
2.4770000000	1.1193044355	-251.7600669321
2.4815000000	1.0636392168	-254.1491400376
2.4860000000	1.0807468719	-256.5155915893
2.4905000000	1.0300405414	-258.8408003780
2.4950000000	1.0196164198	-261.2051504122
2.4995000000	1.0859873420	-263.5503343149
2.5040000000	1.0548185175	-265.8939483515
2.5085000000	1.0936918347	-268.3437175022
2.5130000000	1.0925023748	-270.6690968504
2.5175000000	1.0144413573	-273.1055549161
2.5220000000	1.0634627047	-275.5253669283
2.5265000000	0.9689514522	-277.8328060177
2.5310000000	0.9201357118	-280.2953548629
2.5355000000	0.9839992462	-282.5577116904
2.5400000000	0.8943064870	-284.9133112737
2.5445000000	0.9696726131	-287.3360320775
2.5490000000	0.9829985151	-289.5996152798
2.5535000000	0.9559876346	-292.0328160727
2.5580000000	1.0691329722	-294.4017568178
2.5625000000	1.0166722520	-296.7793138451
2.5670000000	1.0040927996	-299.2028512244
2.5715000000	1.0057192363	-301.5441815357
2.5760000000	0.9035890044	-303.9312556032
2.5805000000	0.9154202207	-306.3250615715
2.5850000000	0.8668075323	-308.6027317014
2.5895000000	0.8726529560	-310.9742339581
2.5940000000	0.9221456202	-313.3453978808
2.5985000000	0.9032391446	-315.6903565289
2.6030000000	0.9326668955	-318.0598879387
2.6075000000	0.9735064277	-320.4027260133
2.6120000000	0.9451514941	-322.7834674688
2.6165000000	0.9401072692	-325.1745367307
2.6210000000	0.9160548157	-327.4847832906
2.6255000000	0.8651985847	-329.8764953404
2.6300000000	0.9060992801	-332.2274786614
2.6345000000	0.8428326550	-334.5451883507
2.6390000000	0.8641787915	-336.9392488755
2.6435000000	0.9378018791	-339.2645951831
2.6480000000	0.9057303943	-341.6743207219
2.6525000000	0.9084310466	-344.0933561760
2.6570000000	0.8815997346	-346.4081351931
2.6615000000	0.9385463623	-348.8010203417
2.6660000000	0.9062429756	-351.1363985737
2.6705000000	0.8675533940	-353.4430261019
2.6750000000	0.8851294805	-355.7759793182
2.6795000000	0.8893450798	-358.0638652203
2.6840000000	0.8792768137	-360.4181048987
2.6885000000	0.9301879672	-362.7506488071
2.6930000000	0.9552321220	-365.0805435247
2.6975000000	0.9563804959	-367.4842066603
2.7020000000	0.9709354702	-369.8209971356
2.7065000000	0.9065925453	-372.1875822290
2.7110000000	0.9142945431	-374.5764414232
2.7155000000	0.9140322381	-376.9423865722
2.7200000000	0.8727302883	-379.2843002626
2.7245000000	0.9060090220	-381.6468992533
2.7290000000	0.9222368213	-383.9805704241
2.7335000000	0.9365625645	-386.3864168411
2.7380000000	0.9562718779	-388.7882089258
2.7425000000	0.9251557515	-391.1626263229
2.7470000000	0.9133204870	-393.5741673823
2.7515000000	0.8949436898	-395.9173173881
2.7560000000	0.8634651355	-398.2788114138
2.7605000000	0.8660382651	-400.6377891250
2.7650000000	0.8490195734	-402.9626188973
2.7695000000	0.8372174503	-405.3229319815
2.7740000000	0.8678723373	-407.6469270137
2.7785000000	0.8914571486	-409.9892735033
2.7830000000	0.9340929584	-412.3750615337
2.7875000000	0.9893213012	-414.7790699085
2.7920000000	0.9744243456	-417.2044299663
2.7965000000	0.9705785350	-419.6279962259
2.8010000000	0.9316585406	-422.0119001635
2.8055000000	0.9155671356	-424.3580509175
2.8100000000	0.9050072871	-426.7371440949
2.8145000000	0.9203704506	-429.0880119217
2.8190000000	0.9199362571	-431.4371276271
2.8235000000	0.9197959565	-433.8151777712
2.8280000000	0.9452142928	-436.1752989495
2.8325000000	0.9482575190	-438.5390778465
2.8370000000	0.9620440288	-440.9422069285
2.8415000000	0.9669182256	-443.3499957327
2.8460000000	0.9203120685	-445.7159569763
2.8505000000	0.8776449877	-448.0829330994
2.8550000000	0.8745874259	-450.4220408935
2.8595000000	0.8541618644	-452.7381467082
2.8640000000	0.8449185830	-455.0949872165
2.8685000000	0.8899387123	-457.4185385280
2.8730000000	0.8958953613	-459.7748187412
2.8775000000	0.9176937172	-462.1727252826
2.8820000000	0.9235761007	-464.5443024419
2.8865000000	0.8903417357	-466.9085065420
2.8910000000	0.8950886914	-469.2877368940
2.8955000000	0.8736612522	-471.6258719371
2.9000000000	0.8439496108	-473.9787304433
2.9045000000	0.8492602036	-476.3234080711
2.9090000000	0.8351479712	-478.6497087009
2.9135000000	0.8304137037	-481.0176986596
2.9180000000	0.8529732173	-483.3510744694
2.9225000000	0.8696377320	-485.7198841119
2.9270000000	0.8762662580	-488.1209833161
2.9315000000	0.8566262049	-490.5043155029
2.9360000000	0.8180972625	-492.8836780112
2.9405000000	0.8054984932	-495.2353661071
2.9450000000	0.7943589725	-497.5770025097
2.9495000000	0.7840406437	-499.9226102040
2.9540000000	0.7882420819	-502.2747103015
2.9585000000	0.7833241621	-504.6473690937
2.9630000000	0.7840866589	-507.0318311056
2.9675000000	0.7591456063	-509.3998875039
2.9720000000	0.7466044050	-511.7747321731
2.9765000000	0.7470016017	-514.1527425854
2.9810000000	0.7112481018	-516.5273281900
2.9855000000	0.6911930729	-518.9043755696
2.9900000000	0.6806690556	-521.2240135866
2.9945000000	0.6693362164	-523.5641113200
2.9990000000	0.6845058193	-525.9170725860
3.0035000000	0.6854279811	-528.2443524337
3.0080000000	0.6941448724	-530.6436053208
3.0125000000	0.7225290877	-533.0216864492
3.0170000000	0.7072811434	-535.4088292084
3.0215000000	0.7084082555	-537.7969358764
