D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID363_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :7.764631
Q=25710.698674, Qc=26755.626894, Qi=658328.340875  S21min=-28.166573


Temperature in K:0.100011
GHz	dB	Rad
7.764477000	-5.170842171	-0.914351619
7.764478000	-5.134910583	-0.913320710
7.764479000	-5.234426498	-0.921921987
7.764480000	-5.352230072	-0.924806058
7.764481000	-5.346251965	-0.927603775
7.764482000	-5.406031609	-0.931944262
7.764483000	-5.326035023	-0.920063034
7.764484000	-5.478654861	-0.936327958
7.764485000	-5.483637810	-0.935160828
7.764486000	-5.514821529	-0.936138141
7.764487000	-5.569836140	-0.941246484
7.764488000	-5.545407295	-0.936331487
7.764489000	-5.604347229	-0.942053621
7.764490000	-5.692678928	-0.939499650
7.764491000	-5.716216087	-0.938058081
7.764492000	-5.802607059	-0.953315330
7.764493000	-5.845216274	-0.946831532
7.764494000	-5.917475224	-0.957486174
7.764495000	-5.883574009	-0.950306491
7.764496000	-5.922632217	-0.961639240
7.764497000	-5.957671165	-0.958475338
7.764498000	-6.048664570	-0.952183753
7.764499000	-6.098665714	-0.959635944
7.764500000	-6.219277859	-0.965035170
7.764501000	-6.167999268	-0.971094261
7.764502000	-6.257641792	-0.969732986
7.764503000	-6.332468033	-0.977530722
7.764504000	-6.198281765	-0.967596731
7.764505000	-6.356259823	-0.969331648
7.764506000	-6.420025349	-0.981833258
7.764507000	-6.512762070	-0.985479991
7.764508000	-6.594486237	-0.981992848
7.764509000	-6.672404289	-0.985044631
7.764510000	-6.600564480	-0.983077421
7.764511000	-6.715404510	-0.993881332
7.764512000	-6.912853241	-1.001188980
7.764513000	-6.829157352	-0.995732829
7.764514000	-6.988879681	-1.002076012
7.764515000	-6.949070930	-1.007923049
7.764516000	-7.093749046	-1.005542649
7.764517000	-7.033341885	-1.003703936
7.764518000	-7.109043598	-1.008962614
7.764519000	-7.139597416	-1.013228332
7.764520000	-7.206928253	-1.009308692
7.764521000	-7.376918793	-1.013766557
7.764522000	-7.432190418	-1.021492587
7.764523000	-7.428700924	-1.024432051
7.764524000	-7.542825699	-1.017608566
7.764525000	-7.558935642	-1.018669770
7.764526000	-7.611279011	-1.025131264
7.764527000	-7.657480240	-1.029231800
7.764528000	-7.728985786	-1.031916599
7.764529000	-7.704456806	-1.031943098
7.764530000	-7.906659603	-1.023268849
7.764531000	-7.965137482	-1.055213000
7.764532000	-8.038831711	-1.029722088
7.764533000	-8.042978287	-1.037969631
7.764534000	-8.073606491	-1.025457035
7.764535000	-8.249137878	-1.046620378
7.764536000	-8.261391640	-1.048474670
7.764537000	-8.329186440	-1.040766483
7.764538000	-8.328233719	-1.056301634
7.764539000	-8.386946678	-1.053090794
7.764540000	-8.431610107	-1.052001161
7.764541000	-8.583240509	-1.058825978
7.764542000	-8.699716568	-1.054910931
7.764543000	-8.707093239	-1.047040957
7.764544000	-8.839758873	-1.059198887
7.764545000	-8.951536179	-1.062748548
7.764546000	-8.889836311	-1.066184891
7.764547000	-8.978609085	-1.069800399
7.764548000	-9.139298439	-1.068308096
7.764549000	-9.249800682	-1.064845721
7.764550000	-9.297075272	-1.069057243
7.764551000	-9.318538666	-1.077691811
7.764552000	-9.489554405	-1.088462234
7.764553000	-9.784323692	-1.081251725
7.764554000	-9.720131874	-1.074504606
7.764555000	-9.725643158	-1.086332104
7.764556000	-9.834597588	-1.088086994
7.764557000	-9.829130173	-1.073917512
7.764558000	-10.143901825	-1.094007002
7.764559000	-10.161564827	-1.088740734
7.764560000	-10.277883530	-1.104003576
7.764561000	-10.401669502	-1.107196107
7.764562000	-10.358790398	-1.098265929
7.764563000	-10.454422951	-1.110375988
7.764564000	-10.704304695	-1.097577368
7.764565000	-10.871090889	-1.100770698
7.764566000	-10.717022896	-1.096785810
7.764567000	-10.824450493	-1.092576019
7.764568000	-11.108771324	-1.099069937
7.764569000	-11.208865166	-1.109334093
7.764570000	-11.430564880	-1.108439470
7.764571000	-11.554185867	-1.089948277
7.764572000	-11.822773933	-1.118281315
7.764573000	-11.727247238	-1.113611862
7.764574000	-11.841474533	-1.120318367
7.764575000	-11.994004250	-1.107552638
7.764576000	-12.037733078	-1.114946638
7.764577000	-12.415387154	-1.121329037
7.764578000	-12.627504349	-1.122157014
7.764579000	-12.802019119	-1.134194102
7.764580000	-12.650819778	-1.111796718
7.764581000	-12.921991348	-1.096421157
7.764582000	-13.226870537	-1.121765396
7.764583000	-13.490316391	-1.137376047
7.764584000	-13.522257805	-1.106556083
7.764585000	-13.646403313	-1.118115534
7.764586000	-13.907413483	-1.103104959
7.764587000	-14.150377274	-1.134531791
7.764588000	-14.023190498	-1.116383414
7.764589000	-14.386874199	-1.130659954
7.764590000	-14.512723923	-1.104949464
7.764591000	-14.601897240	-1.103680535
7.764592000	-14.717934608	-1.105581433
7.764593000	-14.664848328	-1.093532426
7.764594000	-15.385156631	-1.107333793
7.764595000	-15.439466476	-1.104528219
7.764596000	-15.556621552	-1.081313044
7.764597000	-16.068708420	-1.094740170
7.764598000	-16.130121231	-1.105901744
7.764599000	-16.196899414	-1.093011778
7.764600000	-16.577976227	-1.074754344
7.764601000	-16.894857407	-1.083212278
7.764602000	-16.767490387	-1.081462381
7.764603000	-17.573671341	-1.067654290
7.764604000	-17.308042526	-1.045464899
7.764605000	-17.617151260	-1.059952162
7.764606000	-18.043228149	-1.074940100
7.764607000	-18.659543991	-1.018914847
7.764608000	-18.419376373	-1.012726526
7.764609000	-19.201526642	-0.997766951
7.764610000	-19.345235825	-1.017426606
7.764611000	-19.319770813	-1.005334523
7.764612000	-19.651786804	-0.965981791
7.764613000	-20.424667358	-0.912140863
7.764614000	-20.701313019	-0.932886488
7.764615000	-20.506597519	-0.886511000
7.764616000	-20.815679550	-0.927659901
7.764617000	-21.982135773	-0.824667805
7.764618000	-22.468376160	-0.825227469
7.764619000	-22.649347305	-0.777912550
7.764620000	-22.425037384	-0.756452332
7.764621000	-23.320253372	-0.756132553
7.764622000	-23.550569534	-0.699100559
7.764623000	-24.346836090	-0.652704564
7.764624000	-25.060792923	-0.634980894
7.764625000	-24.679016113	-0.549429474
7.764626000	-25.563072205	-0.421198567
7.764627000	-26.552841187	-0.255964701
7.764628000	-26.040441513	-0.219824823
7.764629000	-26.239830017	-0.318954254
7.764630000	-27.191457748	-0.122890770
7.764631000	-27.209232330	-0.063660169
7.764632000	-26.710599899	0.028001060
7.764633000	-26.610868454	0.338079212
7.764634000	-25.549463272	0.343973221
7.764635000	-26.662828445	0.300545252
7.764636000	-26.387479782	0.584132427
7.764637000	-25.079256058	0.572988030
7.764638000	-24.114131927	0.680418151
7.764639000	-24.712991714	0.716105774
7.764640000	-24.004819870	0.729538360
7.764641000	-23.605508804	0.814026945
7.764642000	-23.376230240	0.731853645
7.764643000	-23.090328217	0.849521690
7.764644000	-22.203233719	0.901704334
7.764645000	-21.486560822	0.937563864
7.764646000	-21.762166977	0.893355324
7.764647000	-20.905031204	0.997716617
7.764648000	-20.473915100	1.038020964
7.764649000	-19.755178452	1.014546996
7.764650000	-19.694208145	1.013129462
7.764651000	-19.329444885	1.093365113
7.764652000	-19.211301804	1.084288394
7.764653000	-18.445287704	1.103062748
7.764654000	-17.795082092	1.102691903
7.764655000	-17.847654343	1.101740955
7.764656000	-17.293642044	1.126138306
7.764657000	-17.587045670	1.134296501
7.764658000	-16.964794159	1.159127682
7.764659000	-16.850811005	1.121419584
7.764660000	-16.220306396	1.167926500
7.764661000	-15.998133659	1.147347056
7.764662000	-15.816702843	1.146189113
7.764663000	-15.301568985	1.160755805
7.764664000	-15.421064377	1.182448185
7.764665000	-15.006136894	1.161143162
7.764666000	-15.085866928	1.174304371
7.764667000	-14.737355232	1.171461846
7.764668000	-14.340769768	1.175180418
7.764669000	-14.084496498	1.180212194
7.764670000	-13.701188087	1.166210625
7.764671000	-13.650436401	1.163093395
7.764672000	-13.362229347	1.182039123
7.764673000	-13.128705025	1.196005805
7.764674000	-12.666763306	1.173674134
7.764675000	-12.648787498	1.176253272
