D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID77_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :6.010747
Q=31469.879580, Qc=33449.637373, Qi=531709.516975  S21min=-24.555587


Temperature in K:0.100017
GHz	dB	Rad
6.009844000	0.949502051	-0.017095205
6.009845000	0.965553761	-0.015936036
6.009846000	0.940112650	-0.017265739
6.009847000	0.974660933	-0.013523494
6.009848000	0.941171050	-0.014990257
6.009849000	0.963608682	-0.016592907
6.009850000	0.959248960	-0.014885887
6.009851000	0.960075080	-0.016542936
6.009852000	0.954658329	-0.016189670
6.009853000	0.960025668	-0.016366014
6.009854000	0.974056244	-0.014951279
6.009855000	0.952102304	-0.015939523
6.009856000	0.960916460	-0.018638776
6.009857000	0.945033371	-0.016423195
6.009858000	0.968156993	-0.017697819
6.009859000	0.942115963	-0.016800166
6.009860000	0.956639111	-0.019067980
6.009861000	0.965797544	-0.019208397
6.009862000	0.983623087	-0.016178101
6.009863000	0.957782984	-0.013582208
6.009864000	0.944255888	-0.017279670
6.009865000	0.957630157	-0.016878528
6.009866000	0.973580301	-0.018203316
6.009867000	0.968791425	-0.015772505
6.009868000	0.967869341	-0.017555342
6.009869000	0.983721256	-0.017849779
6.009870000	0.947444499	-0.019236635
6.009871000	0.972121060	-0.017029242
6.009872000	0.955753148	-0.016157001
6.009873000	0.952937126	-0.018447101
6.009874000	0.941540897	-0.018653205
6.009875000	0.929799676	-0.020596886
6.009876000	0.951696396	-0.017514872
6.009877000	0.944205284	-0.020896248
6.009878000	0.954695404	-0.017810348
6.009879000	0.953652263	-0.023315499
6.009880000	0.958427787	-0.018685937
6.009881000	0.975907922	-0.018404203
6.009882000	0.953148246	-0.021309094
6.009883000	0.959388554	-0.020634990
6.009884000	0.951024234	-0.022568218
6.009885000	0.953427732	-0.019399406
6.009886000	0.947042525	-0.019165102
6.009887000	0.947580218	-0.021148693
6.009888000	0.946647763	-0.021598318
6.009889000	0.964665651	-0.021287554
6.009890000	0.933949590	-0.020585644
6.009891000	0.961259902	-0.018312077
6.009892000	0.922848463	-0.019427893
6.009893000	0.953103185	-0.022882377
6.009894000	0.971310794	-0.024037888
6.009895000	0.947411895	-0.019561326
6.009896000	0.985082269	-0.020847337
6.009897000	0.955596089	-0.020475779
6.009898000	0.945039093	-0.023147185
6.009899000	0.951918125	-0.023350172
6.009900000	0.970028162	-0.025152930
6.009901000	0.961527228	-0.021359451
6.009902000	0.953172386	-0.023849789
6.009903000	0.953776836	-0.021639041
6.009904000	0.950486660	-0.021634915
6.009905000	0.954662085	-0.024700153
6.009906000	0.966620028	-0.021106234
6.009907000	0.935512364	-0.022102240
6.009908000	0.934167027	-0.021265096
6.009909000	0.950824678	-0.022864865
6.009910000	0.950305521	-0.023834193
6.009911000	0.931656480	-0.022172599
6.009912000	0.951256692	-0.022149746
6.009913000	0.952343047	-0.026114105
6.009914000	0.933472693	-0.025109238
6.009915000	0.945012748	-0.024002753
6.009916000	0.957180083	-0.025436511
6.009917000	0.950312793	-0.022904985
6.009918000	0.961491942	-0.024496519
6.009919000	0.943150401	-0.021662837
6.009920000	0.949418068	-0.024296557
6.009921000	0.947289586	-0.026937793
6.009922000	0.921945572	-0.027059348
6.009923000	0.947451651	-0.022921886
6.009924000	0.924120367	-0.025739862
6.009925000	0.938253403	-0.024267238
6.009926000	0.945379555	-0.025328805
6.009927000	0.967817247	-0.027247298
