D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID126_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :6.268920
Q=16157.010309, Qc=31649.428254, Qi=33007.122604  S21min=-6.204933


Temperature in K:0.099956
GHz	dB	Rad
6.268008000	0.862334430	0.122555577
6.268009000	0.852004886	0.117883136
6.268010000	0.816071391	0.120866376
6.268011000	0.878068566	0.119876887
6.268012000	0.872857928	0.114757451
6.268013000	0.837255239	0.120296243
6.268014000	0.806756973	0.116153305
6.268015000	0.825334191	0.117697622
6.268016000	0.840454042	0.117416908
6.268017000	0.832558393	0.119789144
6.268018000	0.834396601	0.118242405
6.268019000	0.848876059	0.116426920
6.268020000	0.814176977	0.119141963
6.268021000	0.843686521	0.122171708
6.268022000	0.835508585	0.122510004
6.268023000	0.818488479	0.116374339
6.268024000	0.807824731	0.119700419
6.268025000	0.828172147	0.117772973
6.268026000	0.808102071	0.116759082
6.268027000	0.806020379	0.115334541
6.268028000	0.846036971	0.118645341
6.268029000	0.774407089	0.114751217
6.268030000	0.838458419	0.121734775
6.268031000	0.839779198	0.116595531
6.268032000	0.822455943	0.117688259
6.268033000	0.873689532	0.115654220
6.268034000	0.786349595	0.114301492
6.268035000	0.824824154	0.114417282
6.268036000	0.816079795	0.115277158
6.268037000	0.851453364	0.117419588
6.268038000	0.832373977	0.113197130
6.268039000	0.852672517	0.111975005
6.268040000	0.808987737	0.117257169
6.268041000	0.822643697	0.111544122
6.268042000	0.804629982	0.115640563
6.268043000	0.792376161	0.114627738
6.268044000	0.798266351	0.116963888
6.268045000	0.832993567	0.114502711
6.268046000	0.852307796	0.110242028
6.268047000	0.828048408	0.121190025
6.268048000	0.812365413	0.112793944
6.268049000	0.832202196	0.111533295
6.268050000	0.808607101	0.115094848
6.268051000	0.796250343	0.110817886
6.268052000	0.812053621	0.115406288
6.268053000	0.823865771	0.119098711
6.268054000	0.838347435	0.118314843
6.268055000	0.822713375	0.110844934
6.268056000	0.862559319	0.108758955
6.268057000	0.788168609	0.118883411
6.268058000	0.800382316	0.108862044
6.268059000	0.816576123	0.112196572
6.268060000	0.841340959	0.116088757
6.268061000	0.824173689	0.111695448
6.268062000	0.856026173	0.109341105
6.268063000	0.816895306	0.112782833
6.268064000	0.830456197	0.114102646
6.268065000	0.812278926	0.113141519
6.268066000	0.815789223	0.107250665
6.268067000	0.806856751	0.107895217
6.268068000	0.854222417	0.108998223
6.268069000	0.793069780	0.108531163
6.268070000	0.788556278	0.112461889
6.268071000	0.861693859	0.109852857
6.268072000	0.819192290	0.113072577
6.268073000	0.821525574	0.110438028
6.268074000	0.799249172	0.112523708
6.268075000	0.854351521	0.111073908
6.268076000	0.809734166	0.112817879
6.268077000	0.793907285	0.110041367
6.268078000	0.846194088	0.110301516
6.268079000	0.816629946	0.105473987
6.268080000	0.831927538	0.112162059
6.268081000	0.788553357	0.103136764
6.268082000	0.820011318	0.106770764
6.268083000	0.836363316	0.107486988
6.268084000	0.799670160	0.108433217
6.268085000	0.766397715	0.101444150
6.268086000	0.791832387	0.109983768
6.268087000	0.851065814	0.104625496
6.268088000	0.774282694	0.107913926
6.268089000	0.793186426	0.106316537
6.268090000	0.830427468	0.108447540
6.268091000	0.799518704	0.107254935
6.268092000	0.782117605	0.103952049
6.268093000	0.790713608	0.109188240
6.268094000	0.799876034	0.107455038
6.268095000	0.815462410	0.105391771
6.268096000	0.815797329	0.106765512
6.268097000	0.787169814	0.109439135
6.268098000	0.778188348	0.105933208
6.268099000	0.804950535	0.107209719
6.268100000	0.778225601	0.109740038
6.268101000	0.797567129	0.109258539
6.268102000	0.815883160	0.108700848
6.268103000	0.834154308	0.105798918
6.268104000	0.800469458	0.105187764
6.268105000	0.749252856	0.104068121
6.268106000	0.837046325	0.105376599
6.268107000	0.817346513	0.107210893
6.268108000	0.785090506	0.101633276
6.268109000	0.812179863	0.105041016
6.268110000	0.785060883	0.102987344
6.268111000	0.794677198	0.102837474
