D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID48_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :5.869603
Q=11669.190856, Qc=12372.686317, Qi=205231.228728  S21min=-24.904054


Temperature in K:0.099990
GHz	dB	Rad
5.868359000	0.895521581	0.083229784
5.868360000	0.887927771	0.078875400
5.868361000	0.890160561	0.082988444
5.868362000	0.888933063	0.085022774
5.868363000	0.916296244	0.084854230
5.868364000	0.897125661	0.081903572
5.868365000	0.921568930	0.083859406
5.868366000	0.888908029	0.079881567
5.868367000	0.895756721	0.082663755
5.868368000	0.860144436	0.083302505
5.868369000	0.886569500	0.084989601
5.868370000	0.902377367	0.080627185
5.868371000	0.865691185	0.082901983
5.868372000	0.900261104	0.079822628
5.868373000	0.894889772	0.077464191
5.868374000	0.849179149	0.077163145
5.868375000	0.873837888	0.079584674
5.868376000	0.890325665	0.075499369
5.868377000	0.943569660	0.079105680
5.868378000	0.855069101	0.083632180
5.868379000	0.880922019	0.078319964
5.868380000	0.880120277	0.080893302
5.868381000	0.868414819	0.077981560
5.868382000	0.870237589	0.081531795
5.868383000	0.910990417	0.079746054
5.868384000	0.912386954	0.076870880
5.868385000	0.896533966	0.080056686
5.868386000	0.923617184	0.080690211
5.868387000	0.856108963	0.077456883
5.868388000	0.874391317	0.080191401
5.868389000	0.883496344	0.079970059
5.868390000	0.912294090	0.081429820
5.868391000	0.878987551	0.074103023
5.868392000	0.876143456	0.075216358
5.868393000	0.882820487	0.080080122
5.868394000	0.903545856	0.079647542
5.868395000	0.886807203	0.075598688
5.868396000	0.882929146	0.070664083
5.868397000	0.892751694	0.074798499
5.868398000	0.897607803	0.078993386
5.868399000	0.898622453	0.074818839
5.868400000	0.856173217	0.076796960
5.868401000	0.901698351	0.074627158
5.868402000	0.875356436	0.074885319
5.868403000	0.895935595	0.076615250
5.868404000	0.883824170	0.079119587
5.868405000	0.867038727	0.074963632
5.868406000	0.883547008	0.075563842
5.868407000	0.875095427	0.071946345
5.868408000	0.894888282	0.074974959
5.868409000	0.869860351	0.078812324
5.868410000	0.878060043	0.076963874
5.868411000	0.906999648	0.072762854
5.868412000	0.878677607	0.071021904
5.868413000	0.914996803	0.072171341
5.868414000	0.900344253	0.076354676
5.868415000	0.857256353	0.070303500
5.868416000	0.886914492	0.075189169
5.868417000	0.899677575	0.071337455
5.868418000	0.846533000	0.072074177
5.868419000	0.858628929	0.070536235
5.868420000	0.889023662	0.066341802
5.868421000	0.920111835	0.069982131
5.868422000	0.892859638	0.071150410
5.868423000	0.901210427	0.075112261
5.868424000	0.877464294	0.068897480
5.868425000	0.878363788	0.071686180
5.868426000	0.886564970	0.071297250
5.868427000	0.879352033	0.072393124
