D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID239_112dBm_.dat
Power at KID:112dBm
resonance Frequency in GHz :7.095082
Q=39637.329607, Qc=43121.821710, Qi=490525.967614  S21min=-21.851152


Temperature in K:0.099948
GHz	dB	Rad
7.094195000	1.242865086	0.066962830
7.094196000	1.223729491	0.060068060
7.094197000	1.177891493	0.066285589
7.094198000	1.232996941	0.065031148
7.094199000	1.234852195	0.063567953
7.094200000	1.188833594	0.058790883
7.094201000	1.298908353	0.067982705
7.094202000	1.190210938	0.065138736
7.094203000	1.265612483	0.061711693
7.094204000	1.318764687	0.058952849
7.094205000	1.278666735	0.063681038
7.094206000	1.233409882	0.065186323
7.094207000	1.276353121	0.071693828
7.094208000	1.317105532	0.066269784
7.094209000	1.241501808	0.060365989
7.094210000	1.209955215	0.062432144
7.094211000	1.229386687	0.063164913
7.094212000	1.264868021	0.068750024
7.094213000	1.248629332	0.060456720
7.094214000	1.206599951	0.069457397
7.094215000	1.231283307	0.062249077
7.094216000	1.271988511	0.064448960
7.094217000	1.281005263	0.060110209
7.094218000	1.243052959	0.064717062
7.094219000	1.213514328	0.059525225
7.094220000	1.251026273	0.065117501
7.094221000	1.263058424	0.063304454
7.094222000	1.283587933	0.066292072
7.094223000	1.293609500	0.062110006
7.094224000	1.277765274	0.059282157
7.094225000	1.319044352	0.060969316
7.094226000	1.266057372	0.054808513
7.094227000	1.291494489	0.067365321
7.094228000	1.238471270	0.056111265
7.094229000	1.205431104	0.063043947
7.094230000	1.288814664	0.062995232
7.094231000	1.300392151	0.062296244
7.094232000	1.265620232	0.069668436
7.094233000	1.284853220	0.065623789
7.094234000	1.280594826	0.055233541
7.094235000	1.301844597	0.058432085
7.094236000	1.258124352	0.058012836
7.094237000	1.242575049	0.061186908
7.094238000	1.223944783	0.054727286
7.094239000	1.279874444	0.061918375
7.094240000	1.212665915	0.063048475
7.094241000	1.274440765	0.060844022
7.094242000	1.234543085	0.065054114
7.094243000	1.301768184	0.066336784
7.094244000	1.257670045	0.053761774
7.094245000	1.237780690	0.054263451
7.094246000	1.228834510	0.051598476
7.094247000	1.279638648	0.053608043
7.094248000	1.228582501	0.058497528
7.094249000	1.230895162	0.054368230
7.094250000	1.344970345	0.058272349
7.094251000	1.207887530	0.059196574
7.094252000	1.247170806	0.065522106
7.094253000	1.227195978	0.057763922
7.094254000	1.253156304	0.059743629
7.094255000	1.275532007	0.054015669
7.094256000	1.257658362	0.063700075
7.094257000	1.271199465	0.058656011
7.094258000	1.247892261	0.055284024
7.094259000	1.207205415	0.051976516
7.094260000	1.260162234	0.051958968
7.094261000	1.229517698	0.056367981
7.094262000	1.306614041	0.058073115
7.094263000	1.257244229	0.056134505
7.094264000	1.298948407	0.055012981
7.094265000	1.275837779	0.052823551
7.094266000	1.234730363	0.060350809
7.094267000	1.284274340	0.054111459
7.094268000	1.212617517	0.057060257
7.094269000	1.300929785	0.053574038
7.094270000	1.288956761	0.055434127
7.094271000	1.290190697	0.053678250
7.094272000	1.246356845	0.055758188
7.094273000	1.276293397	0.049327794
7.094274000	1.217920542	0.059789485
7.094275000	1.196717858	0.061139462
7.094276000	1.316927075	0.055654745
7.094277000	1.225754380	0.060265517
7.094278000	1.209014297	0.053839492
7.094279000	1.297043562	0.054651424
7.094280000	1.221703053	0.055980387
7.094281000	1.266117096	0.055128558
7.094282000	1.238812089	0.058021408
7.094283000	1.276018739	0.054209123
7.094284000	1.282404423	0.047318368
7.094285000	1.278253317	0.057644567
7.094286000	1.263642550	0.051300859
7.094287000	1.179520130	0.046369346
7.094288000	1.248214602	0.055451666
7.094289000	1.277265787	0.045987204
7.094290000	1.275214672	0.057500220
7.094291000	1.304849148	0.056991069
7.094292000	1.350044370	0.042794968
7.094293000	1.211575627	0.046831609
7.094294000	1.246322393	0.051246377
7.094295000	1.266950488	0.046647430
7.094296000	1.249487281	0.048547629
7.094297000	1.281394243	0.053864705
7.094298000	1.311858058	0.047242701
7.094299000	1.306106448	0.055833801
7.094300000	1.258694053	0.049496068
7.094301000	1.228034496	0.052387558
7.094302000	1.245431900	0.050637020
7.094303000	1.254492402	0.046003382
7.094304000	1.204347730	0.046477030
7.094305000	1.293483734	0.057394005
7.094306000	1.276914358	0.043973696
7.094307000	1.211332679	0.053200105
7.094308000	1.291343451	0.050651389
7.094309000	1.237752199	0.049716728
7.094310000	1.234351754	0.042843475
7.094311000	1.260827184	0.052767674
7.094312000	1.244415164	0.040788422
7.094313000	1.269014120	0.043134829
7.094314000	1.225887895	0.047744790
7.094315000	1.251983523	0.043687069
7.094316000	1.254728794	0.041971336
7.094317000	1.246757984	0.049302157
7.094318000	1.287785053	0.051374059
7.094319000	1.219693422	0.040332788
7.094320000	1.287969828	0.042771595
7.094321000	1.300320268	0.045539822
7.094322000	1.281948209	0.048664446
7.094323000	1.275678873	0.050742477
7.094324000	1.280719399	0.054562869
7.094325000	1.288688064	0.043066011
7.094326000	1.251402140	0.045332141
7.094327000	1.293851376	0.043784012
7.094328000	1.287619710	0.045402860
7.094329000	1.261349440	0.040617934
7.094330000	1.216317177	0.050881120
7.094331000	1.253165245	0.047371519
7.094332000	1.262005568	0.036812406
7.094333000	1.193831682	0.045519153
7.094334000	1.322401524	0.050338309
7.094335000	1.253242731	0.044481910
7.094336000	1.279166222	0.047856256
7.094337000	1.313449621	0.039783769
7.094338000	1.247090101	0.049841634
7.094339000	1.310521126	0.044359142
7.094340000	1.303749442	0.044868439
7.094341000	1.249149442	0.041889160
7.094342000	1.266039968	0.037603531
7.094343000	1.302564621	0.041341864
7.094344000	1.247134805	0.049456325
7.094345000	1.321098328	0.047884294
7.094346000	1.320603371	0.040264270
7.094347000	1.295391798	0.036120117
7.094348000	1.253008842	0.040853823
7.094349000	1.158384323	0.042982750
7.094350000	1.305377245	0.043097998
7.094351000	1.227817297	0.045053204
7.094352000	1.228706360	0.037974189
7.094353000	1.274319172	0.041650208
7.094354000	1.266769409	0.040990518
7.094355000	1.302900314	0.033827986
7.094356000	1.215787172	0.035983875
7.094357000	1.281727791	0.037045857
7.094358000	1.290908575	0.035743508
7.094359000	1.249774575	0.039442735
7.094360000	1.300293326	0.038818794
7.094361000	1.259330630	0.036736926
7.094362000	1.268187761	0.039415670
7.094363000	1.259698272	0.038085613
7.094364000	1.257578731	0.039202622
7.094365000	1.255970359	0.039606578
7.094366000	1.231896162	0.033068303
7.094367000	1.289381623	0.038984933
7.094368000	1.246505380	0.031101242
7.094369000	1.220354199	0.036377778
7.094370000	1.281133056	0.037072859
7.094371000	1.250062585	0.039235295
7.094372000	1.287126184	0.036434278
7.094373000	1.288826704	0.039194736
7.094374000	1.291043997	0.039305636
7.094375000	1.244566798	0.036604284
7.094376000	1.272164583	0.034885987
7.094377000	1.242639184	0.037519475
7.094378000	1.252321243	0.036485086
7.094379000	1.261529565	0.031710178
7.094380000	1.298855066	0.031966948
7.094381000	1.220302343	0.038122672
7.094382000	1.262711644	0.031770419
7.094383000	1.238145590	0.034238519
7.094384000	1.297289014	0.032649163
7.094385000	1.271772623	0.028637616
7.094386000	1.229520559	0.034363315
7.094387000	1.250377178	0.038816060
7.094388000	1.241887450	0.028578841
7.094389000	1.216748118	0.035440774
7.094390000	1.301532865	0.029265606
7.094391000	1.249527931	0.029505014
7.094392000	1.295181394	0.032390387
7.094393000	1.275637269	0.030167906
7.094394000	1.263601661	0.034287918
7.094395000	1.266390800	0.037660185
7.094396000	1.299261451	0.034644153
7.094397000	1.243127942	0.038838289
7.094398000	1.247716665	0.031832419
7.094399000	1.310361266	0.033665785
7.094400000	1.271053791	0.035331742
7.094401000	1.332172751	0.026698689
7.094402000	1.295145869	0.028073143
7.094403000	1.202040553	0.029985473
7.094404000	1.304110765	0.031072607
7.094405000	1.295934319	0.038806298
7.094406000	1.276210546	0.032335070
7.094407000	1.296963692	0.026916496
7.094408000	1.252292514	0.029704429
7.094409000	1.234203339	0.027802921
7.094410000	1.211328268	0.029388324
7.094411000	1.279731274	0.027985797
7.094412000	1.199264526	0.029971213
7.094413000	1.273226976	0.026654289
7.094414000	1.293303967	0.032436925
7.094415000	1.292697668	0.026241547
7.094416000	1.237897277	0.030584884
7.094417000	1.290252447	0.024041666
7.094418000	1.256401420	0.034582522
7.094419000	1.268482685	0.036594613
7.094420000	1.258612990	0.030043880
7.094421000	1.278612494	0.026092758
7.094422000	1.237650275	0.034104643
7.094423000	1.224084020	0.026661582
7.094424000	1.269964337	0.028207532
7.094425000	1.216836572	0.030068714
7.094426000	1.258990645	0.026020328
7.094427000	1.321904421	0.020263876
7.094428000	1.208979487	0.024841682
7.094429000	1.246166229	0.019840567
7.094430000	1.220465779	0.027382294
7.094431000	1.245005250	0.022162785
7.094432000	1.273635864	0.014551283
7.094433000	1.302823663	0.027884911
7.094434000	1.274566889	0.028422408
7.094435000	1.274395704	0.028008881
7.094436000	1.241065979	0.024184368
7.094437000	1.233950853	0.027762175
7.094438000	1.244327903	0.023826060
7.094439000	1.325649858	0.020997223
7.094440000	1.274472833	0.023513894
