D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID220_114dBm_.dat
Power at KID:114dBm
resonance Frequency in GHz :6.933112
Q=29008.836819, Qc=30995.614757, Qi=452565.288416  S21min=-23.863019


Temperature in K:0.099978
GHz	dB	Rad
6.932227000	1.155934572	0.101646143
6.932228000	1.159344196	0.096058931
6.932229000	1.150230527	0.106815596
6.932230000	1.108678937	0.095634181
6.932231000	1.161555290	0.103014075
6.932232000	1.172089577	0.102574396
6.932233000	1.178116560	0.103478115
6.932234000	1.079006553	0.099099553
6.932235000	1.074500322	0.097998819
6.932236000	1.175167084	0.101674938
6.932237000	1.168460846	0.101025127
6.932238000	1.165824056	0.099388273
6.932239000	1.179130673	0.105085574
6.932240000	1.187004924	0.102003497
6.932241000	1.090296507	0.091408602
6.932242000	1.176669955	0.095016528
6.932243000	1.145910978	0.096585504
6.932244000	1.087851405	0.100720702
6.932245000	1.135599136	0.102430527
6.932246000	1.169945598	0.094669052
6.932247000	1.179593563	0.097414105
6.932248000	1.078972816	0.089617301
6.932249000	1.169861078	0.090998300
6.932250000	1.172337890	0.099271385
6.932251000	1.248383045	0.096722341
6.932252000	1.183176160	0.096456732
6.932253000	1.124881029	0.086987039
6.932254000	1.151144028	0.095386632
6.932255000	1.149010420	0.091492949
6.932256000	1.069948792	0.093072870
6.932257000	1.099072337	0.087450645
6.932258000	1.087135911	0.097924317
6.932259000	1.178126574	0.101046349
6.932260000	1.220926404	0.103574804
6.932261000	1.123238802	0.100237772
6.932262000	1.100825667	0.092574243
6.932263000	1.123695612	0.103422238
6.932264000	1.162369609	0.088755503
6.932265000	1.190702319	0.100079039
6.932266000	1.169325709	0.091650492
6.932267000	1.215522647	0.091078478
6.932268000	1.120215654	0.097833711
6.932269000	1.106555223	0.094734882
6.932270000	1.170300007	0.096388056
6.932271000	1.134843111	0.092153996
6.932272000	1.159764171	0.090836680
6.932273000	1.161972523	0.092011758
6.932274000	1.152401805	0.096897918
6.932275000	1.162086368	0.093566170
6.932276000	1.155707240	0.099548645
6.932277000	1.117011547	0.092573868
6.932278000	1.118482947	0.095201276
6.932279000	1.090593815	0.092504659
6.932280000	1.142931819	0.087613855
6.932281000	1.172103882	0.090359217
6.932282000	1.073550820	0.096265276
6.932283000	1.147921562	0.090033745
6.932284000	1.120060205	0.099506867
6.932285000	1.112151504	0.092382353
6.932286000	1.129516959	0.094874390
6.932287000	1.092889905	0.098922303
6.932288000	1.134085059	0.092228131
6.932289000	1.156851768	0.088317562
6.932290000	1.128359318	0.100750563
6.932291000	1.197043061	0.094984778
