D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID383_114dBm_.dat
Power at KID:114dBm
resonance Frequency in GHz :7.871424
Q=35297.865469, Qc=38580.515193, Qi=414850.791150  S21min=-21.402870


Temperature in K:0.099983
GHz	dB	Rad
7.870547000	0.885272861	0.289133707
7.870548000	0.917374790	0.301323328
7.870549000	0.950628519	0.295756822
7.870550000	0.896906078	0.301836719
7.870551000	0.989214778	0.297157678
7.870552000	0.925772130	0.296889398
7.870553000	0.849926591	0.304418254
7.870554000	0.869062662	0.301180350
7.870555000	1.000960112	0.303322929
7.870556000	0.877918422	0.297525061
7.870557000	0.965940356	0.303327290
7.870558000	0.922155142	0.307791181
7.870559000	0.895455658	0.304705410
7.870560000	0.920534194	0.303994312
7.870561000	0.948412538	0.294463391
7.870562000	0.954171181	0.297989517
7.870563000	0.870796382	0.298487861
7.870564000	1.042576313	0.284883968
7.870565000	0.889999032	0.296321579
7.870566000	0.893419206	0.289237404
7.870567000	0.958455920	0.290240317
7.870568000	0.955954432	0.292070408
7.870569000	0.920139670	0.288452071
7.870570000	0.828775764	0.302466890
7.870571000	0.937725663	0.297038768
7.870572000	0.848589361	0.288191980
7.870573000	0.918255866	0.295604390
7.870574000	0.827545166	0.297897937
7.870575000	0.896842122	0.295379619
7.870576000	0.940197408	0.299337975
7.870577000	0.878702998	0.290613326
7.870578000	0.918589532	0.290973885
7.870579000	0.913909614	0.294662496
7.870580000	0.910938084	0.293641307
7.870581000	0.825096428	0.301198925
7.870582000	0.911418855	0.290724580
7.870583000	0.927538276	0.291332380
7.870584000	0.977558792	0.285723829
7.870585000	0.878326356	0.288790226
7.870586000	0.906556904	0.281931687
7.870587000	0.953888297	0.289201118
7.870588000	0.879618526	0.288222174
7.870589000	0.943436861	0.283895369
7.870590000	0.935360909	0.284382761
7.870591000	0.918933690	0.285951795
7.870592000	0.899223208	0.288129129
7.870593000	0.946536422	0.283721664
7.870594000	0.852793753	0.291679090
7.870595000	0.919728696	0.285812945
7.870596000	0.963371873	0.291671633
7.870597000	0.835329890	0.294697983
7.870598000	0.911352098	0.289482315
7.870599000	0.868954003	0.292909970
7.870600000	1.035361409	0.288199936
7.870601000	0.917739391	0.288569916
7.870602000	0.958216727	0.283468131
7.870603000	0.868915617	0.287155211
7.870604000	0.940947294	0.286847616
7.870605000	0.900560200	0.282499140
7.870606000	0.863970637	0.278735228
7.870607000	0.822878540	0.278827157
7.870608000	0.913968444	0.284405697
7.870609000	0.950501621	0.281956854
7.870610000	0.839145958	0.280322805
7.870611000	0.976702034	0.288944822
7.870612000	0.902571738	0.287486941
7.870613000	0.859814823	0.287997503
7.870614000	0.962219000	0.285946236
7.870615000	0.871346176	0.280134719
7.870616000	0.941743970	0.286047902
7.870617000	0.989838362	0.291955726
7.870618000	0.967206419	0.288324639
7.870619000	0.893056273	0.271097748
7.870620000	0.934241116	0.287666738
7.870621000	0.947728872	0.280612191
7.870622000	0.914576232	0.288516619
7.870623000	0.923578084	0.283564804
7.870624000	0.957827926	0.285098652
