D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID158_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :6.428835
Q=12434.883947, Qc=26905.298122, Qi=23120.572476  S21min=-5.387137


Temperature in K:0.100021
GHz	dB	Rad
6.428266000	-4.950800896	-0.215886108
6.428267000	-4.949707031	-0.216694560
6.428268000	-4.948934078	-0.216865003
6.428269000	-4.947747707	-0.217466877
6.428270000	-4.951797009	-0.216584755
6.428271000	-4.941225529	-0.217173197
6.428272000	-4.950485706	-0.216967434
6.428273000	-4.949550629	-0.217634540
6.428274000	-4.945768833	-0.217560953
6.428275000	-4.951404095	-0.217596523
6.428276000	-4.951969624	-0.217513366
6.428277000	-4.954718113	-0.217486584
6.428278000	-4.955001831	-0.217789702
6.428279000	-4.947772980	-0.216905499
6.428280000	-4.953212738	-0.218413148
6.428281000	-4.947298050	-0.217629230
6.428282000	-4.953844547	-0.217741199
6.428283000	-4.945180416	-0.218546389
6.428284000	-4.948822021	-0.218176543
6.428285000	-4.955769062	-0.218837040
6.428286000	-4.950532913	-0.218769063
6.428287000	-4.954541683	-0.219140075
6.428288000	-4.951389790	-0.219235865
6.428289000	-4.949692726	-0.220197832
6.428290000	-4.950494766	-0.220260566
6.428291000	-4.948657990	-0.219468675
6.428292000	-4.946042538	-0.219414796
6.428293000	-4.951611519	-0.219515214
6.428294000	-4.953677654	-0.220079871
6.428295000	-4.951074600	-0.220183684
6.428296000	-4.947835922	-0.220369406
6.428297000	-4.956026554	-0.220949160
6.428298000	-4.954439640	-0.220651019
6.428299000	-4.948684216	-0.220815036
6.428300000	-4.950416088	-0.221566314
6.428301000	-4.949381828	-0.220778701
6.428302000	-4.946075916	-0.221399167
6.428303000	-4.942820072	-0.221946614
6.428304000	-4.954342365	-0.221947229
6.428305000	-4.956865311	-0.221790086
6.428306000	-4.951530933	-0.221982749
6.428307000	-4.947130203	-0.222029055
6.428308000	-4.952984333	-0.222437817
6.428309000	-4.950546265	-0.222512136
6.428310000	-4.949960709	-0.222597890
6.428311000	-4.946384907	-0.222862475
6.428312000	-4.955728531	-0.222681330
6.428313000	-4.950148106	-0.223743648
6.428314000	-4.952287674	-0.223827055
6.428315000	-4.948917866	-0.223429029
6.428316000	-4.955839634	-0.223444259
6.428317000	-4.953382969	-0.223778436
6.428318000	-4.947134018	-0.224026676
6.428319000	-4.954400063	-0.224533958
6.428320000	-4.956038475	-0.224004322
6.428321000	-4.955738068	-0.224904553
6.428322000	-4.954855442	-0.224378695
6.428323000	-4.949756145	-0.224912210
6.428324000	-4.954088211	-0.225207754
6.428325000	-4.951533318	-0.225225547
6.428326000	-4.955461502	-0.225271770
6.428327000	-4.952889919	-0.224955253
6.428328000	-4.951392174	-0.225329677
6.428329000	-4.958060741	-0.225681531
6.428330000	-4.946700096	-0.225464217
6.428331000	-4.947699070	-0.225447905
6.428332000	-4.946601868	-0.225543263
6.428333000	-4.953512192	-0.225677036
6.428334000	-4.946466446	-0.226065592
6.428335000	-4.957110405	-0.226378397
6.428336000	-4.956796646	-0.225798626
6.428337000	-4.953239918	-0.226550287
6.428338000	-4.954076290	-0.227117923
6.428339000	-4.951809883	-0.227296105
6.428340000	-4.952527046	-0.227271837
6.428341000	-4.950475693	-0.227730517
6.428342000	-4.952802658	-0.227463934
6.428343000	-4.950387478	-0.227681897
6.428344000	-4.950741291	-0.226836394
6.428345000	-4.952198029	-0.227992971
6.428346000	-4.952444077	-0.228766470
6.428347000	-4.952505112	-0.228068272
6.428348000	-4.948202610	-0.228993471
6.428349000	-4.949035168	-0.228661208
6.428350000	-4.957365036	-0.229003990
6.428351000	-4.950399876	-0.229101995
6.428352000	-4.950940609	-0.229567083
6.428353000	-4.952862740	-0.228834297
6.428354000	-4.954052925	-0.230159769
6.428355000	-4.952522755	-0.229813425
6.428356000	-4.952466011	-0.229919186
6.428357000	-4.949571133	-0.229588122
6.428358000	-4.948647976	-0.231241345
6.428359000	-4.951582909	-0.230203894
6.428360000	-4.954774380	-0.230418429
6.428361000	-4.953252316	-0.230512272
6.428362000	-4.948412895	-0.231696063
6.428363000	-4.953798294	-0.231215063
6.428364000	-4.953081131	-0.230899961
6.428365000	-4.946617126	-0.230797912
6.428366000	-4.954954624	-0.230741753
6.428367000	-4.949714184	-0.231717835
6.428368000	-4.949736118	-0.231678204
6.428369000	-4.952479839	-0.232260437
6.428370000	-4.953364372	-0.232530082
6.428371000	-4.954415798	-0.232600889
6.428372000	-4.954820633	-0.232344094
6.428373000	-4.959947109	-0.232615087
6.428374000	-4.951999664	-0.232823396
6.428375000	-4.951910496	-0.233624142
6.428376000	-4.951958179	-0.233200367
6.428377000	-4.953171253	-0.232942057
6.428378000	-4.952731133	-0.234218443
6.428379000	-4.955025673	-0.233621945
6.428380000	-4.952884674	-0.234581998
6.428381000	-4.948124409	-0.235262702
6.428382000	-4.952839851	-0.234992458
6.428383000	-4.955381393	-0.234625657
6.428384000	-4.954033375	-0.234744351
6.428385000	-4.944677353	-0.234963529
6.428386000	-4.956972599	-0.235026263
6.428387000	-4.951955795	-0.235168027
6.428388000	-4.962295532	-0.235658165
6.428389000	-4.956474304	-0.235948732
6.428390000	-4.951610565	-0.235402102
6.428391000	-4.954945087	-0.236777991
6.428392000	-4.951649189	-0.235668484
6.428393000	-4.953967571	-0.236168759
6.428394000	-4.955986023	-0.237075882
6.428395000	-4.955050468	-0.237610811
6.428396000	-4.951296329	-0.237362022
6.428397000	-4.954596043	-0.237616787
6.428398000	-4.958090782	-0.237533579
6.428399000	-4.953097820	-0.237322823
6.428400000	-4.957727909	-0.237639307
6.428401000	-4.954365253	-0.237990528
6.428402000	-4.955907345	-0.237680236
6.428403000	-4.957629681	-0.238572995
6.428404000	-4.959452152	-0.238826777
6.428405000	-4.964168072	-0.239095989
6.428406000	-4.947724342	-0.238240000
6.428407000	-4.952294827	-0.239563125
6.428408000	-4.956498623	-0.239242347
6.428409000	-4.945431232	-0.240742239
6.428410000	-4.953577995	-0.239544199
6.428411000	-4.959179401	-0.239819304
6.428412000	-4.948194504	-0.239911982
6.428413000	-4.952348709	-0.241072871
6.428414000	-4.957124710	-0.240776261
6.428415000	-4.955922127	-0.241371694
6.428416000	-4.953902245	-0.240841009
6.428417000	-4.952389717	-0.240444414
6.428418000	-4.948879242	-0.241898600
6.428419000	-4.953531265	-0.241298357
6.428420000	-4.956037045	-0.241549460
6.428421000	-4.952051163	-0.242160722
6.428422000	-4.946117401	-0.242424508
6.428423000	-4.951188087	-0.242348491
6.428424000	-4.953777313	-0.242742057
6.428425000	-4.944797516	-0.242680821
6.428426000	-4.952175617	-0.243098454
6.428427000	-4.957437038	-0.242589574
6.428428000	-4.959517479	-0.242960486
6.428429000	-4.952381611	-0.242855940
6.428430000	-4.941588879	-0.243191282
6.428431000	-4.953445435	-0.243690292
6.428432000	-4.955489159	-0.244456150
6.428433000	-4.952444553	-0.244446929
6.428434000	-4.952523232	-0.243768223
6.428435000	-4.957224369	-0.244795537
6.428436000	-4.952360630	-0.244426440
6.428437000	-4.949262619	-0.245138552
6.428438000	-4.952163696	-0.245358496
6.428439000	-4.950716496	-0.246551226
6.428440000	-4.946970940	-0.245833487
6.428441000	-4.952583790	-0.246198474
6.428442000	-4.945853233	-0.246607069
6.428443000	-4.958445072	-0.246582435
6.428444000	-4.956751823	-0.246982941
6.428445000	-4.945194244	-0.246910270
6.428446000	-4.958693027	-0.247496082
6.428447000	-4.957633495	-0.247948753
6.428448000	-4.948275089	-0.247459031
6.428449000	-4.949019909	-0.248115117
6.428450000	-4.951013088	-0.248170494
6.428451000	-4.954762936	-0.248289188
6.428452000	-4.948935986	-0.248707821
6.428453000	-4.956578255	-0.248041381
6.428454000	-4.945274353	-0.249393867
6.428455000	-4.957049370	-0.249258163
6.428456000	-4.955126286	-0.249739030
6.428457000	-4.953280449	-0.249718007
6.428458000	-4.949386597	-0.249071758
6.428459000	-4.956256390	-0.250202986
6.428460000	-4.954480171	-0.249667857
6.428461000	-4.951084614	-0.250271779
6.428462000	-4.955975056	-0.251164770
6.428463000	-4.955698967	-0.250544936
6.428464000	-4.953474998	-0.250877148
6.428465000	-4.955429077	-0.250708853
6.428466000	-4.952916145	-0.251980196
6.428467000	-4.952075005	-0.251935722
6.428468000	-4.956094742	-0.252405670
6.428469000	-4.952722073	-0.252215237
6.428470000	-4.952441692	-0.252169797
6.428471000	-4.955249310	-0.252969977
6.428472000	-4.954996109	-0.252867845
6.428473000	-4.958714962	-0.253158778
6.428474000	-4.953829765	-0.253810021
6.428475000	-4.953778744	-0.253355353
6.428476000	-4.950711727	-0.254070462
6.428477000	-4.960238457	-0.253946541
6.428478000	-4.958332062	-0.254721521
