D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID111_102dBm_.dat
Power at KID:102dBm
resonance Frequency in GHz :6.198464
Q=33505.210809, Qc=35692.320893, Qi=546784.885025  S21min=-24.254083


Temperature in K:0.100032
GHz	dB	Rad
6.197586000	1.070862651	-0.008465447
6.197587000	1.052951217	-0.008899651
6.197588000	1.044732451	-0.011675439
6.197589000	1.050976157	-0.007566335
6.197590000	1.044738531	-0.010718145
6.197591000	1.052062392	-0.010540515
6.197592000	1.048548222	-0.010070004
6.197593000	1.049425602	-0.010112377
6.197594000	1.070850372	-0.010555184
6.197595000	1.041576266	-0.011034603
6.197596000	1.044535279	-0.010271857
6.197597000	1.058502197	-0.010486020
6.197598000	1.062744498	-0.012222575
6.197599000	1.052294254	-0.010088382
6.197600000	1.062567592	-0.010554205
6.197601000	1.039965153	-0.010504367
6.197602000	1.051339269	-0.009246516
6.197603000	1.077037692	-0.011733129
6.197604000	1.039380193	-0.009613511
6.197605000	1.061302900	-0.012383923
6.197606000	1.048260808	-0.011219529
6.197607000	1.038539886	-0.010389251
6.197608000	1.055122018	-0.011579413
6.197609000	1.034891963	-0.011769787
6.197610000	1.044300437	-0.011189953
6.197611000	1.052191615	-0.013311445
6.197612000	1.037074924	-0.010942233
6.197613000	1.044788837	-0.012957889
6.197614000	1.048884988	-0.010236076
6.197615000	1.057245612	-0.010628130
6.197616000	1.061763287	-0.012249688
6.197617000	1.035391808	-0.012727272
6.197618000	1.054816604	-0.014392156
6.197619000	1.042220950	-0.013600562
6.197620000	1.053082228	-0.013166572
6.197621000	1.060578704	-0.013846155
6.197622000	1.038401484	-0.012277556
6.197623000	1.028594494	-0.013333982
6.197624000	1.043385744	-0.013335957
6.197625000	1.053867340	-0.014178298
6.197626000	1.059394836	-0.011390745
6.197627000	1.051003456	-0.013732886
6.197628000	1.049940586	-0.014867907
6.197629000	1.042054415	-0.014131749
6.197630000	1.044260979	-0.013696451
6.197631000	1.034227252	-0.016032390
6.197632000	1.060278416	-0.014291447
6.197633000	1.056837440	-0.015682286
6.197634000	1.046955347	-0.013005898
6.197635000	1.062668681	-0.014621928
6.197636000	1.049326777	-0.015157378
6.197637000	1.052702308	-0.016593561
6.197638000	1.048460841	-0.015313656
6.197639000	1.046773195	-0.014945506
6.197640000	1.050615191	-0.013975528
6.197641000	1.068030477	-0.015362827
6.197642000	1.050620198	-0.014907629
6.197643000	1.049309492	-0.017686908
6.197644000	1.054620147	-0.014674284
6.197645000	1.052645802	-0.015117608
6.197646000	1.036915660	-0.015904710
6.197647000	1.049422145	-0.018342524
6.197648000	1.054292560	-0.015140241
6.197649000	1.035421968	-0.016246184
6.197650000	1.062153339	-0.017824433
6.197651000	1.036829710	-0.015941370
6.197652000	1.052380204	-0.019641529
6.197653000	1.037444353	-0.019334961
6.197654000	1.061613917	-0.018317355
6.197655000	1.073441505	-0.018548540
6.197656000	1.049201488	-0.016975783
6.197657000	1.077403307	-0.018575574
6.197658000	1.040139914	-0.018251342
6.197659000	1.068042517	-0.018392956
6.197660000	1.046864152	-0.018158027
6.197661000	1.049471617	-0.017200500
6.197662000	1.055092692	-0.020014203
6.197663000	1.060505748	-0.019051220
6.197664000	1.065336704	-0.018827958
6.197665000	1.063449502	-0.017607265
6.197666000	1.058170438	-0.016640792
6.197667000	1.041758537	-0.017127929
6.197668000	1.063118100	-0.017489129
6.197669000	1.045124412	-0.020851563
6.197670000	1.047819018	-0.019456595
6.197671000	1.056024194	-0.020097002
6.197672000	1.062679291	-0.020396853
6.197673000	1.055008650	-0.020721047
6.197674000	1.032774687	-0.019511165
6.197675000	1.076640248	-0.019122389
6.197676000	1.039368749	-0.019671803
6.197677000	1.069900870	-0.021996275
6.197678000	1.038424850	-0.020972364
6.197679000	1.048819423	-0.021627144
6.197680000	1.037291527	-0.019002089
6.197681000	1.049439430	-0.020776995
6.197682000	1.040234566	-0.021693465
6.197683000	1.054274201	-0.020880026
6.197684000	1.045545459	-0.022925810
6.197685000	1.046592832	-0.019626026
6.197686000	1.056474328	-0.021677769
6.197687000	1.036052346	-0.021151052
6.197688000	1.033731818	-0.022844436
6.197689000	1.051406980	-0.022914398
6.197690000	1.024798512	-0.021808100
6.197691000	1.031786680	-0.021707873
6.197692000	1.041754723	-0.021813605
6.197693000	1.047344327	-0.020410184
6.197694000	1.054125190	-0.022912679
6.197695000	1.069788694	-0.023499890
6.197696000	1.026261449	-0.024767167
6.197697000	1.048235416	-0.023277878
6.197698000	1.040611506	-0.022091204
6.197699000	1.061331511	-0.022653181
