D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID178_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :6.488646
Q=53185.622954, Qc=58991.682387, Qi=540385.335836  S21min=-20.138186


Temperature in K:0.099980
GHz	dB	Rad
6.487742000	0.972694993	0.298325674
6.487743000	0.939339697	0.299634252
6.487744000	0.969102681	0.300112788
6.487745000	0.936641634	0.295424460
6.487746000	0.924073875	0.295514807
6.487747000	0.973066151	0.295957558
6.487748000	0.991581738	0.296308296
6.487749000	0.937984765	0.297699964
6.487750000	0.967318237	0.296293649
6.487751000	0.974758625	0.295908223
6.487752000	0.963085115	0.294175703
6.487753000	0.961157024	0.298652610
6.487754000	0.899460316	0.301130083
6.487755000	0.959063351	0.296218248
6.487756000	0.925243974	0.293265768
6.487757000	0.989072859	0.293175354
6.487758000	0.964981914	0.291626026
6.487759000	0.928128123	0.297841778
6.487760000	0.933210611	0.299018729
6.487761000	0.961594522	0.297090567
6.487762000	0.922812164	0.294397312
6.487763000	0.938830316	0.302901984
6.487764000	0.933651268	0.296757139
6.487765000	0.966144562	0.293108508
6.487766000	0.897718608	0.295508815
6.487767000	0.987363815	0.295496032
6.487768000	0.919411838	0.290632667
6.487769000	0.952914000	0.303121095
6.487770000	0.980528176	0.294106628
6.487771000	0.997075558	0.300703544
6.487772000	0.917243958	0.297902431
6.487773000	0.957191110	0.298012553
6.487774000	0.956661224	0.294302969
6.487775000	0.912539721	0.294528206
6.487776000	0.937552869	0.299423229
6.487777000	0.924586058	0.294062286
6.487778000	0.930702567	0.293796436
6.487779000	0.914069593	0.289831655
6.487780000	0.970287800	0.294908006
6.487781000	1.025474548	0.292616922
6.487782000	0.964452446	0.293834086
6.487783000	0.930351377	0.292765660
6.487784000	0.935111225	0.296176204
6.487785000	0.877666891	0.298329369
6.487786000	0.935336232	0.291068494
6.487787000	0.899047554	0.290810467
6.487788000	0.947795689	0.293323325
6.487789000	0.973658562	0.295942278
6.487790000	0.925358176	0.295141765
6.487791000	0.978660703	0.291396162
6.487792000	0.935073555	0.292203033
6.487793000	0.950397372	0.293110772
6.487794000	0.961316228	0.290337356
6.487795000	0.915749967	0.291854858
6.487796000	0.949278593	0.291933755
6.487797000	0.950464547	0.293712713
6.487798000	0.875415683	0.294186456
6.487799000	0.940025568	0.290290218
6.487800000	0.983226955	0.290020240
6.487801000	0.934874952	0.294892027
6.487802000	0.953254044	0.292228134
6.487803000	0.888057828	0.292625910
6.487804000	0.917923152	0.290233027
6.487805000	0.969207585	0.296659334
6.487806000	0.934249520	0.292081593
6.487807000	0.866139412	0.294752977
6.487808000	0.977657676	0.294797851
6.487809000	0.965528071	0.287104145
6.487810000	0.979025006	0.291119593
6.487811000	0.944016576	0.289245760
6.487812000	0.982327938	0.290554836
6.487813000	0.976522624	0.289840810
6.487814000	0.866696894	0.293872736
6.487815000	0.916681290	0.289551091
6.487816000	0.966286123	0.293088268
6.487817000	0.940351129	0.289624827
6.487818000	0.984604895	0.294600578
6.487819000	0.901276052	0.288464921
6.487820000	0.908046901	0.284500572
6.487821000	0.962403119	0.290740192
6.487822000	0.931970894	0.291555885
6.487823000	0.959983051	0.287706186
6.487824000	0.965844512	0.285102713
6.487825000	0.936815739	0.285838212
6.487826000	0.900304377	0.290226568
6.487827000	0.987384439	0.292016246
6.487828000	0.911124110	0.290791259
6.487829000	0.932447135	0.291144527
6.487830000	0.903159857	0.292300239
6.487831000	0.960147619	0.294518985
6.487832000	0.992138982	0.288104129
6.487833000	0.970507383	0.290872918
6.487834000	0.937646031	0.289104113
6.487835000	0.932286561	0.286288519
6.487836000	0.895483673	0.284697580
6.487837000	0.916507661	0.286738593
6.487838000	0.911676168	0.295165534
6.487839000	0.935682714	0.292507366
6.487840000	0.912668526	0.285835515
6.487841000	0.897332788	0.292887832
6.487842000	0.959087789	0.289031608
6.487843000	0.963616312	0.290015846
6.487844000	0.937682271	0.285667170
6.487845000	0.949094653	0.292115382
6.487846000	0.955895782	0.281095555
6.487847000	0.894079387	0.293029346
6.487848000	0.948686898	0.284625342
