D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID85_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :6.057141
Q=35012.375725, Qc=83972.136335, Qi=60050.620164  S21min=-4.685918


Temperature in K:0.099991
GHz	dB	Rad
6.056500000	-5.017777443	-0.187293162
6.056501000	-5.018950939	-0.188104644
6.056502000	-5.019443035	-0.187838411
6.056503000	-5.024242878	-0.188286588
6.056504000	-5.016657829	-0.188217811
6.056505000	-5.019667625	-0.187461973
6.056506000	-5.020956993	-0.187960234
6.056507000	-5.019262791	-0.187728705
6.056508000	-5.017755985	-0.188160237
6.056509000	-5.016873360	-0.188700177
6.056510000	-5.017437458	-0.189156642
6.056511000	-5.020835400	-0.188730071
6.056512000	-5.020921707	-0.188031257
6.056513000	-5.024982929	-0.189557465
6.056514000	-5.021516800	-0.188355314
6.056515000	-5.019466877	-0.188617286
6.056516000	-5.021352291	-0.189418098
6.056517000	-5.020806789	-0.189052912
6.056518000	-5.015198708	-0.189313436
6.056519000	-5.022183895	-0.189661145
6.056520000	-5.024509907	-0.189222888
6.056521000	-5.019976139	-0.189971503
6.056522000	-5.015709400	-0.189730720
6.056523000	-5.027193069	-0.190431065
6.056524000	-5.020927429	-0.190308060
6.056525000	-5.017804623	-0.191142129
6.056526000	-5.028069973	-0.190986800
6.056527000	-5.023094177	-0.190366367
6.056528000	-5.025520802	-0.190559579
6.056529000	-5.028545856	-0.190899382
6.056530000	-5.024499893	-0.190589223
6.056531000	-5.026535511	-0.191392133
6.056532000	-5.024212360	-0.191332878
6.056533000	-5.022233963	-0.191694768
6.056534000	-5.026765823	-0.191460210
6.056535000	-5.026656151	-0.192464904
6.056536000	-5.027511597	-0.191189150
6.056537000	-5.022769928	-0.191737662
6.056538000	-5.025132656	-0.192183691
6.056539000	-5.027456760	-0.191785116
6.056540000	-5.030149460	-0.191841625
6.056541000	-5.028697014	-0.192333045
6.056542000	-5.025965214	-0.192179264
6.056543000	-5.027423382	-0.192705771
6.056544000	-5.025896549	-0.192942476
6.056545000	-5.029653072	-0.193310574
6.056546000	-5.036571980	-0.193094875
6.056547000	-5.027830601	-0.194119227
6.056548000	-5.027859688	-0.193211072
6.056549000	-5.023910046	-0.193844205
6.056550000	-5.028437614	-0.193753458
6.056551000	-5.032246590	-0.193961418
6.056552000	-5.037589550	-0.193909120
6.056553000	-5.024285793	-0.194263404
6.056554000	-5.026680470	-0.194822451
6.056555000	-5.032338142	-0.194427654
6.056556000	-5.033336163	-0.194308311
6.056557000	-5.027459145	-0.194343764
6.056558000	-5.031048298	-0.195042611
6.056559000	-5.024330139	-0.194647431
6.056560000	-5.030528069	-0.195628656
6.056561000	-5.032676220	-0.195702176
6.056562000	-5.034260273	-0.195304566
6.056563000	-5.033827782	-0.195560346
6.056564000	-5.028948784	-0.195899700
6.056565000	-5.034054279	-0.196203100
6.056566000	-5.029805183	-0.196397211
6.056567000	-5.032320499	-0.196133775
6.056568000	-5.039374352	-0.196216732
6.056569000	-5.033378124	-0.195871770
6.056570000	-5.038046837	-0.196168313
6.056571000	-5.042917252	-0.196717473
6.056572000	-5.037190914	-0.196614941
6.056573000	-5.042922020	-0.196658584
6.056574000	-5.035645962	-0.196528705
6.056575000	-5.036831856	-0.196851314
6.056576000	-5.035625458	-0.196575627
6.056577000	-5.039006233	-0.197130113
6.056578000	-5.034801960	-0.197658867
6.056579000	-5.041526794	-0.197933706
6.056580000	-5.040480137	-0.197844140
6.056581000	-5.037929535	-0.197748150
6.056582000	-5.035442352	-0.198339954
6.056583000	-5.043944836	-0.198875433
6.056584000	-5.038937569	-0.197873518
6.056585000	-5.042896748	-0.198264470
6.056586000	-5.042778969	-0.198667440
6.056587000	-5.037666321	-0.198747634
6.056588000	-5.038922310	-0.198837066
6.056589000	-5.039099693	-0.198856990
6.056590000	-5.046816349	-0.199677410
6.056591000	-5.043018818	-0.199595119
6.056592000	-5.047169209	-0.199367884
6.056593000	-5.043531895	-0.199408398
6.056594000	-5.045312405	-0.199454620
6.056595000	-5.047009945	-0.199887217
6.056596000	-5.044409752	-0.199410462
6.056597000	-5.050284386	-0.199638412
6.056598000	-5.047459602	-0.200005379
6.056599000	-5.043541431	-0.200630273
6.056600000	-5.041254520	-0.200689661
6.056601000	-5.043593407	-0.200428089
6.056602000	-5.043407440	-0.200569103
6.056603000	-5.044152260	-0.200711466
6.056604000	-5.047266483	-0.200860486
6.056605000	-5.042446136	-0.202291553
6.056606000	-5.048941135	-0.201903979
6.056607000	-5.051202774	-0.202012070
6.056608000	-5.051014423	-0.202205899
6.056609000	-5.050245285	-0.202550645
6.056610000	-5.047825813	-0.202018445
6.056611000	-5.046745777	-0.202884838
6.056612000	-5.047964096	-0.203125854
6.056613000	-5.047292709	-0.203084925
6.056614000	-5.051375389	-0.203290970
6.056615000	-5.046845436	-0.202728477
