D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID355_100dBm_.dat
Power at KID:100dBm
resonance Frequency in GHz :7.721260
Q=31387.235771, Qc=37988.859647, Qi=180616.968915  S21min=-15.200110


Temperature in K:0.099956
GHz	dB	Rad
7.720453000	0.913404346	-0.072709300
7.720454000	0.923716009	-0.074808578
7.720455000	0.915783346	-0.073916053
7.720456000	0.916536570	-0.071225128
7.720457000	0.913216472	-0.073007033
7.720458000	0.909197628	-0.073120100
7.720459000	0.926475883	-0.072692272
7.720460000	0.944096982	-0.073009263
7.720461000	0.927882910	-0.075563592
7.720462000	0.926368713	-0.074791142
7.720463000	0.905160010	-0.074930933
7.720464000	0.937681794	-0.075062061
7.720465000	0.907005548	-0.074143245
7.720466000	0.928142309	-0.075058099
7.720467000	0.935782850	-0.075548562
7.720468000	0.925690591	-0.075617605
7.720469000	0.919689238	-0.077053090
7.720470000	0.928308547	-0.076617871
7.720471000	0.930682421	-0.076437276
7.720472000	0.919144452	-0.077925608
7.720473000	0.917585075	-0.077262972
7.720474000	0.908214092	-0.076583625
7.720475000	0.925649941	-0.077373743
7.720476000	0.915269196	-0.079278536
7.720477000	0.916374028	-0.076265718
7.720478000	0.906287491	-0.077688154
7.720479000	0.915693879	-0.077518685
7.720480000	0.916680634	-0.077511537
7.720481000	0.921991289	-0.076762273
7.720482000	0.916903138	-0.078094053
7.720483000	0.914875090	-0.077370347
7.720484000	0.902523100	-0.077532417
7.720485000	0.914936006	-0.079518761
7.720486000	0.947451353	-0.078930827
7.720487000	0.917124987	-0.078996865
7.720488000	0.931984961	-0.078654757
7.720489000	0.931064665	-0.076641424
7.720490000	0.896874130	-0.077482691
7.720491000	0.922028899	-0.079520201
7.720492000	0.913720191	-0.083155432
7.720493000	0.904970229	-0.081363499
7.720494000	0.910860479	-0.078797327
7.720495000	0.916870177	-0.078993211
7.720496000	0.927257657	-0.076828968
7.720497000	0.924997270	-0.080435438
7.720498000	0.915627539	-0.077299549
7.720499000	0.928259730	-0.080711208
7.720500000	0.912955165	-0.079308280
7.720501000	0.916458488	-0.080222818
7.720502000	0.911385894	-0.079741826
7.720503000	0.919457376	-0.082211799
7.720504000	0.911253870	-0.079105796
7.720505000	0.900186837	-0.083398953
7.720506000	0.921524763	-0.081496325
7.720507000	0.915313900	-0.080360104
7.720508000	0.908919334	-0.080614627
7.720509000	0.912154198	-0.081539851
7.720510000	0.924414217	-0.080286825
7.720511000	0.916068137	-0.082653826
7.720512000	0.907682359	-0.082912818
7.720513000	0.913553357	-0.085178170
7.720514000	0.912768662	-0.083049039
7.720515000	0.909490466	-0.083135692
7.720516000	0.913488865	-0.083156356
7.720517000	0.906156540	-0.085387719
7.720518000	0.900967419	-0.083768750
7.720519000	0.912479818	-0.085523665
7.720520000	0.918340147	-0.083716494
7.720521000	0.923089623	-0.083322055
7.720522000	0.892742991	-0.085258373
7.720523000	0.904726267	-0.085074157
7.720524000	0.910196900	-0.085724883
7.720525000	0.913232625	-0.086329796
7.720526000	0.901137531	-0.086644714
7.720527000	0.907275259	-0.084613538
7.720528000	0.922130823	-0.084831926
7.720529000	0.886175096	-0.086157988
7.720530000	0.904839754	-0.087161218
7.720531000	0.896570385	-0.089451586
7.720532000	0.913381219	-0.089629485
7.720533000	0.921196043	-0.088612008
7.720534000	0.896096647	-0.086913053
7.720535000	0.906262040	-0.087257100
7.720536000	0.905272126	-0.088047177
7.720537000	0.915626109	-0.087758373
7.720538000	0.905653119	-0.089011541
7.720539000	0.905657589	-0.091190888
7.720540000	0.912714124	-0.089550581
7.720541000	0.904749274	-0.089740847
7.720542000	0.916904092	-0.090105359
7.720543000	0.890046954	-0.089862970
7.720544000	0.896378636	-0.090002927
7.720545000	0.900775969	-0.091475456
7.720546000	0.904783964	-0.089091344
7.720547000	0.893630683	-0.091753315
7.720548000	0.910213351	-0.092766789
7.720549000	0.904009700	-0.093177224
7.720550000	0.903652787	-0.089754746
7.720551000	0.921772659	-0.091268661
7.720552000	0.893610716	-0.089641611
7.720553000	0.903006315	-0.094596506
7.720554000	0.898609817	-0.091880997
7.720555000	0.911270857	-0.092143992
7.720556000	0.882289588	-0.094409144
7.720557000	0.899493098	-0.094165248
