D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID282_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :7.330873
Q=43377.946748, Qc=48262.092736, Qi=428633.888891  S21min=-19.896350


Temperature in K:0.100027
GHz	dB	Rad
7.328906000	1.012168407	0.216300629
7.328907000	0.979998887	0.215829316
7.328908000	1.016328692	0.226049962
7.328909000	1.021204233	0.212555858
7.328910000	0.932917655	0.216700902
7.328911000	1.080535412	0.214385666
7.328912000	1.124346733	0.220902305
7.328913000	0.981408656	0.209281135
7.328914000	0.943979800	0.211820643
7.328915000	0.949097216	0.217854766
7.328916000	1.100704908	0.206030631
7.328917000	0.971165419	0.207876801
7.328918000	0.976518750	0.215449216
7.328919000	0.942560375	0.219958181
7.328920000	1.018673062	0.211423482
7.328921000	0.995137155	0.205753579
7.328922000	1.023410201	0.218314778
7.328923000	1.060902357	0.213421652
7.328924000	1.014204741	0.200995509
7.328925000	1.005783439	0.216185996
7.328926000	1.011600733	0.214248946
7.328927000	1.005213380	0.210917914
7.328928000	1.065500021	0.218933746
7.328929000	0.981153965	0.219355791
7.328930000	0.935379922	0.205807441
7.328931000	0.936954319	0.213849805
7.328932000	0.954761386	0.217508406
7.328933000	1.007565737	0.203528741
7.328934000	1.110265136	0.208571636
7.328935000	1.022963166	0.194392217
7.328936000	1.010010362	0.207853265
7.328937000	1.012496352	0.195155213
7.328938000	1.000015259	0.213954717
7.328939000	1.000839472	0.209108812
7.328940000	1.024130821	0.201412659
7.328941000	0.978579581	0.200070410
7.328942000	0.977140665	0.204589411
7.328943000	1.110216260	0.211746041
7.328944000	1.049217939	0.200243848
7.328945000	1.065460682	0.220248099
7.328946000	1.000937939	0.213856646
7.328947000	1.042097330	0.214333485
7.328948000	1.101055861	0.205222877
7.328949000	0.987189591	0.204732456
7.328950000	0.956175387	0.215744977
7.328951000	1.007057428	0.203507219
7.328952000	1.026901245	0.204493554
7.328953000	1.021038294	0.201568404
7.328954000	0.992641151	0.206550064
7.328955000	0.949717820	0.211905880
7.328956000	1.004865050	0.208878782
7.328957000	0.993943870	0.208725217
7.328958000	0.971298695	0.215667895
7.328959000	0.993684590	0.205795291
7.328960000	1.005897522	0.203090285
7.328961000	1.059535623	0.201735318
7.328962000	1.051436067	0.207022009
7.328963000	1.011996508	0.199107477
7.328964000	0.923184812	0.214199994
7.328965000	1.046636701	0.213673154
7.328966000	0.996115983	0.206403823
7.328967000	1.016642570	0.212710371
7.328968000	1.008986354	0.200634634
7.328969000	0.950230300	0.205869709
7.328970000	1.056565523	0.203564993
7.328971000	1.100003481	0.209991633
7.328972000	1.096782327	0.211678163
7.328973000	1.084143281	0.207964918
7.328974000	1.088720918	0.205459316
7.328975000	1.117511988	0.206484417
7.328976000	1.038709998	0.202822620
7.328977000	0.932292461	0.200284461
7.328978000	1.082916379	0.202136374
7.328979000	1.057363510	0.211290141
7.328980000	1.005531907	0.203105964
7.328981000	1.057886243	0.199989167
7.328982000	0.981319308	0.205797588
7.328983000	1.023716688	0.202081063
7.328984000	1.080060482	0.196969658
7.328985000	0.994559765	0.195540689
7.328986000	1.019397616	0.201744656
7.328987000	1.066604376	0.200595602
7.328988000	0.983016253	0.190973634
7.328989000	0.986190975	0.203157846
7.328990000	0.943688810	0.211802184
7.328991000	1.101350307	0.206140703
7.328992000	1.016770244	0.194277785
7.328993000	1.014358997	0.198806557
7.328994000	1.061896443	0.204025820
7.328995000	1.045080066	0.212614797
7.328996000	1.058104038	0.208285346
7.328997000	1.067486525	0.197828145
7.328998000	1.051151037	0.211570755
7.328999000	1.130452156	0.202948238
7.329000000	1.074438214	0.195063683
7.329001000	1.044576645	0.200336493
7.329002000	1.068338037	0.206154118
7.329003000	0.998152435	0.208456038
7.329004000	0.996893942	0.212323913
7.329005000	0.989154160	0.198727993
7.329006000	1.019246936	0.191536643
7.329007000	1.053281069	0.192352003
7.329008000	1.132900000	0.204419784
7.329009000	1.050472856	0.192698181
7.329010000	1.111084700	0.201980079
7.329011000	0.974098444	0.208644773
7.329012000	1.036222100	0.187783134
7.329013000	1.042938709	0.195711081
7.329014000	1.111381888	0.210389077
7.329015000	1.117923021	0.211281968
7.329016000	1.093024254	0.201706722
7.329017000	1.018912315	0.202894659
7.329018000	1.048429608	0.204718575
7.329019000	1.029960752	0.191883753
7.329020000	1.198844075	0.192996571
7.329021000	1.095859289	0.200415339
7.329022000	1.000240088	0.205583270
7.329023000	1.055036306	0.203714629
7.329024000	1.054551125	0.199536396
7.329025000	1.049561501	0.195085971
7.329026000	0.970627964	0.195606635
7.329027000	1.084326744	0.210081632
7.329028000	1.124224544	0.201860670
7.329029000	0.992579997	0.179952391
7.329030000	1.002396107	0.204145562
7.329031000	1.034280419	0.196824050
7.329032000	1.148185134	0.190362821
7.329033000	1.098348618	0.191684016
7.329034000	1.043165445	0.188240998
7.329035000	1.043625951	0.197426956
7.329036000	1.057118893	0.199655040
7.329037000	0.938625515	0.207768943
