D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID151_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :6.400407
Q=32655.137754, Qc=35456.480935, Qi=413314.683036  S21min=-22.046586


Temperature in K:0.099995
GHz	dB	Rad
6.400023000	0.901978850	-0.101737955
6.400024000	0.890184760	-0.099242240
6.400025000	0.714760244	-0.085436422
6.400026000	0.793585837	-0.100285750
6.400027000	0.750862658	-0.097967052
6.400028000	0.920184433	-0.099992653
6.400029000	0.774944484	-0.106016065
6.400030000	0.858046770	-0.111595113
6.400031000	0.764545679	-0.107826707
6.400032000	0.727700889	-0.107530539
6.400033000	0.884913445	-0.099024826
6.400034000	0.851587355	-0.108266703
6.400035000	0.873340547	-0.090483869
6.400036000	0.725112855	-0.114236911
6.400037000	0.773911774	-0.096714717
6.400038000	0.913697720	-0.107765979
6.400039000	0.759264708	-0.111643341
6.400040000	0.756741941	-0.104923013
6.400041000	0.822081625	-0.111606432
6.400042000	0.751850426	-0.104384729
6.400043000	0.875128031	-0.118875097
6.400044000	0.699167728	-0.129439233
6.400045000	0.764520288	-0.110347880
6.400046000	0.812909901	-0.114778639
6.400047000	0.789683580	-0.112954266
6.400048000	0.765947998	-0.109145762
6.400049000	0.837704897	-0.103628533
6.400050000	0.599910259	-0.099952822
6.400051000	0.868054271	-0.118758226
6.400052000	0.697277367	-0.113865283
6.400053000	0.823830545	-0.110612324
6.400054000	0.846617460	-0.112230835
6.400055000	0.677777350	-0.121134939
6.400056000	0.748538911	-0.115597711
6.400057000	0.795665324	-0.118081234
6.400058000	0.786664069	-0.112401452
6.400059000	0.833959341	-0.120555652
6.400060000	0.756569088	-0.122826171
6.400061000	0.795374930	-0.131439209
6.400062000	0.754167795	-0.130260227
6.400063000	0.759523153	-0.127474178
6.400064000	0.862150788	-0.120795170
6.400065000	0.856716394	-0.130701005
6.400066000	0.790276885	-0.131822679
6.400067000	0.789913356	-0.121804816
6.400068000	0.883604944	-0.130421240
6.400069000	0.762924492	-0.125567688
6.400070000	0.732221246	-0.119500374
6.400071000	0.885803103	-0.139284049
6.400072000	0.848745048	-0.127991056
6.400073000	0.726913989	-0.127692940
6.400074000	0.691255450	-0.131349344
6.400075000	0.752251625	-0.130477075
6.400076000	0.854619026	-0.138463770
6.400077000	0.754135251	-0.126904503
6.400078000	0.730242312	-0.143568451
6.400079000	0.740191877	-0.146301071
6.400080000	0.781672478	-0.132636591
6.400081000	0.886531293	-0.124278118
6.400082000	0.763688266	-0.132667292
6.400083000	0.658574879	-0.151090833
6.400084000	0.846934378	-0.145368931
6.400085000	0.696353078	-0.152673566
6.400086000	0.908478379	-0.148596399
6.400087000	0.780051410	-0.145381082
6.400088000	0.724964380	-0.151886369
6.400089000	0.825724244	-0.135328789
6.400090000	0.756174922	-0.156930962
6.400091000	0.765688419	-0.147901997
6.400092000	0.879786551	-0.149910669
6.400093000	0.828446329	-0.150891328
6.400094000	0.823999107	-0.149260475
6.400095000	0.676085711	-0.144905807
6.400096000	0.826900065	-0.151769173
6.400097000	0.794662476	-0.157400693
6.400098000	0.827546299	-0.166022511
6.400099000	0.778504133	-0.150381949
6.400100000	0.813897491	-0.164279655
6.400101000	0.671146631	-0.161725101
6.400102000	0.653894603	-0.153614244
6.400103000	0.745559037	-0.157418170
6.400104000	0.725063801	-0.151870573
6.400105000	0.845058560	-0.152583135
6.400106000	0.770697594	-0.151858306
6.400107000	0.711407006	-0.156037371
6.400108000	0.803862870	-0.144372493
6.400109000	0.721301794	-0.164560219
6.400110000	0.789947271	-0.157402058
6.400111000	0.793375194	-0.165135995
6.400112000	0.771173179	-0.161497234
6.400113000	0.790442944	-0.158289573
6.400114000	0.763015509	-0.157099690
6.400115000	0.863089859	-0.154867178
6.400116000	0.729725420	-0.187174901
6.400117000	0.748790264	-0.178322653
6.400118000	0.789072216	-0.166480708
6.400119000	0.798713744	-0.171789736
6.400120000	0.836189747	-0.169715666
6.400121000	0.857310057	-0.171336682
6.400122000	0.675865650	-0.167174811
6.400123000	0.625741541	-0.172032750
6.400124000	0.755049407	-0.178701155
6.400125000	0.746797085	-0.179749109
6.400126000	0.737521708	-0.164400979
6.400127000	0.768483341	-0.185222937
6.400128000	0.744573355	-0.173143271
6.400129000	0.772224724	-0.185699576
6.400130000	0.766074955	-0.182145921
6.400131000	0.733192027	-0.177424319
6.400132000	0.583864689	-0.186267878
6.400133000	0.889214754	-0.189822699
6.400134000	0.688541353	-0.189344878
6.400135000	0.899537683	-0.180270722
6.400136000	0.841189027	-0.181228595
6.400137000	0.673150837	-0.198304767
6.400138000	0.684769392	-0.188631117
6.400139000	0.759095609	-0.168659257
6.400140000	0.708954990	-0.192471845
6.400141000	0.759877861	-0.186654453
6.400142000	0.628755331	-0.192056159
6.400143000	0.868599653	-0.190415269
6.400144000	0.687665641	-0.190127348
6.400145000	0.635781944	-0.197954844
6.400146000	0.755551398	-0.202670970
6.400147000	0.684476197	-0.203162972
6.400148000	0.718685985	-0.204508917
6.400149000	0.789252043	-0.208249843
6.400150000	0.726868510	-0.196514956
6.400151000	0.633812606	-0.197177301
6.400152000	0.759064913	-0.197667090
6.400153000	0.689146519	-0.213217454
6.400154000	0.800020993	-0.191327452
6.400155000	0.689287126	-0.196601226
6.400156000	0.697841823	-0.208640362
6.400157000	0.746835291	-0.210384283
6.400158000	0.717142820	-0.215294803
6.400159000	0.702303529	-0.217092037
6.400160000	0.702737451	-0.218270436
6.400161000	0.651971817	-0.212835274
6.400162000	0.652557075	-0.213450830
6.400163000	0.622814834	-0.204395034
6.400164000	0.639168859	-0.218501099
6.400165000	0.778118968	-0.218671175
6.400166000	0.665112913	-0.208647187
6.400167000	0.614010036	-0.217083132
6.400168000	0.635581374	-0.216207085
6.400169000	0.676275969	-0.224427847
6.400170000	0.697333038	-0.243485728
6.400171000	0.623040318	-0.227075346
6.400172000	0.626849711	-0.217335716
6.400173000	0.705564260	-0.244602824
6.400174000	0.623639405	-0.230377216
6.400175000	0.595696270	-0.235588140
6.400176000	0.697756767	-0.246666907
6.400177000	0.650482059	-0.235837529
6.400178000	0.724645853	-0.233963629
6.400179000	0.860692263	-0.238482913
6.400180000	0.657756925	-0.226022565
6.400181000	0.586880982	-0.246058125
6.400182000	0.657422006	-0.255525263
6.400183000	0.644591153	-0.246172791
6.400184000	0.702776670	-0.245193397
6.400185000	0.619262278	-0.237481515
6.400186000	0.762731731	-0.245901997
6.400187000	0.727333128	-0.244976432
6.400188000	0.681028008	-0.238767871
6.400189000	0.656302929	-0.262052987
6.400190000	0.583531797	-0.250375209
6.400191000	0.619621396	-0.264132300
6.400192000	0.724578917	-0.249144928
6.400193000	0.641492665	-0.265336815
6.400194000	0.636122465	-0.265098895
6.400195000	0.602539778	-0.262675817
6.400196000	0.581163168	-0.269816218
6.400197000	0.667269468	-0.261764584
6.400198000	0.690669656	-0.271968286
6.400199000	0.637381732	-0.271597773
6.400200000	0.714258552	-0.273214079
6.400201000	0.663813353	-0.269425965
6.400202000	0.748817086	-0.266129588
6.400203000	0.747334778	-0.276048431
6.400204000	0.713812172	-0.276300550
6.400205000	0.669097602	-0.290838330
6.400206000	0.498577893	-0.286490387
6.400207000	0.701747775	-0.286067277
6.400208000	0.546941459	-0.289252517
6.400209000	0.668036997	-0.284811863
6.400210000	0.583842039	-0.284493049
6.400211000	0.718368649	-0.291125851
6.400212000	0.624088526	-0.279269791
6.400213000	0.545036614	-0.306027336
6.400214000	0.636799991	-0.302564195
6.400215000	0.549069166	-0.290896087
