D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID170_114dBm_.dat
Power at KID:114dBm
resonance Frequency in GHz :6.454066
Q=33790.921465, Qc=35774.006743, Qi=609573.710854  S21min=-25.124524


Temperature in K:0.100006
GHz	dB	Rad
6.453164000	-11.630384445	1.124497666
6.453165000	-11.251869202	1.180707276
6.453166000	-11.173130035	1.105057855
6.453167000	-10.300825119	1.128835822
6.453168000	-10.285273552	1.129624784
6.453169000	-9.697692871	1.118744040
6.453170000	-9.827996254	1.135916236
6.453171000	-9.637254715	1.126619406
6.453172000	-9.337167740	1.127500380
6.453173000	-8.867037773	1.087765351
6.453174000	-8.862962723	1.102008935
6.453175000	-8.630093575	1.088626417
6.453176000	-8.207374573	1.094630048
6.453177000	-8.066710472	1.084167820
6.453178000	-8.079186440	1.063873201
6.453179000	-7.829048157	1.068899984
6.453180000	-7.685142994	1.079780595
6.453181000	-7.357061386	1.039988640
6.453182000	-7.177807331	1.058913729
6.453183000	-7.099152565	1.055699826
6.453184000	-6.962158680	1.047882583
6.453185000	-6.761459827	1.028858092
6.453186000	-6.473400116	1.020869274
6.453187000	-6.536901951	1.002624490
6.453188000	-6.222062588	1.028822339
6.453189000	-6.207370281	1.006666170
6.453190000	-6.057497501	1.005229395
6.453191000	-5.904934406	1.008994838
6.453192000	-5.794030666	0.991223897
6.453193000	-5.680418491	0.963738943
6.453194000	-5.639605045	0.981383317
6.453195000	-5.191329479	0.966628872
6.453196000	-5.663899899	0.968746951
6.453197000	-5.314916611	0.958932803
6.453198000	-5.404085159	0.956611059
6.453199000	-5.067592144	0.940872243
6.453200000	-4.952030182	0.928873371
6.453201000	-4.800899982	0.920201719
6.453202000	-4.637537956	0.914194027
6.453203000	-4.742861271	0.903602968
6.453204000	-4.543978214	0.899803702
6.453205000	-4.276117325	0.878537029
6.453206000	-4.433802605	0.890877785
6.453207000	-4.272269249	0.849608908
6.453208000	-4.330255985	0.880844259
6.453209000	-4.262712479	0.846379159
6.453210000	-4.078041553	0.855597758
6.453211000	-4.056746960	0.853670628
6.453212000	-4.280156136	0.835605142
6.453213000	-3.989282370	0.843239825
6.453214000	-4.003003120	0.824807888
6.453215000	-3.642635345	0.828769073
6.453216000	-3.821445942	0.839849754
6.453217000	-3.810358524	0.826431484
6.453218000	-3.592236042	0.825054696
6.453219000	-3.582144260	0.817361889
6.453220000	-3.471046448	0.790030133
6.453221000	-3.436324358	0.776007524
6.453222000	-3.543114662	0.778516156
6.453223000	-3.389641762	0.785522200
6.453224000	-3.358301163	0.787661651
6.453225000	-3.342564344	0.773140765
6.453226000	-3.296619892	0.753331041
6.453227000	-3.207719564	0.769134771
6.453228000	-3.127180815	0.749023311
6.453229000	-3.226257086	0.765175916
6.453230000	-3.237938404	0.746498035
6.453231000	-2.925064087	0.747200977
6.453232000	-3.125366449	0.709605731
6.453233000	-2.924504757	0.742783924
6.453234000	-2.845110655	0.724349390
6.453235000	-2.837683678	0.721343080
6.453236000	-2.934020519	0.735381402
6.453237000	-2.753510952	0.717833633
6.453238000	-2.873646975	0.711212083
6.453239000	-2.776987076	0.695433186
6.453240000	-2.693693638	0.689838151
6.453241000	-2.680196762	0.693615179
6.453242000	-2.668924570	0.675014331
6.453243000	-2.706080198	0.679061337
6.453244000	-2.538050890	0.678366851
6.453245000	-2.680123329	0.674594284
6.453246000	-2.449610710	0.675512808
6.453247000	-2.668341875	0.661933416
6.453248000	-2.533453226	0.649079136
6.453249000	-2.466012239	0.658566182
6.453250000	-2.485599041	0.659622924
6.453251000	-2.456326008	0.631770387
6.453252000	-2.362947941	0.635266518
6.453253000	-2.359850168	0.625259690
6.453254000	-2.482841969	0.631033757
6.453255000	-2.411218643	0.624389503
6.453256000	-2.347568989	0.612257472
6.453257000	-2.336196423	0.612018986
6.453258000	-2.427096367	0.623463388
6.453259000	-2.364425898	0.605608025
6.453260000	-2.292908192	0.605343107
6.453261000	-2.172007322	0.608727186
