D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID283_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :7.330878
Q=20251.044200, Qc=22544.259299, Qi=199085.027735  S21min=-19.851824


Temperature in K:0.100014
GHz	dB	Rad
7.329992000	0.531195283	0.232028559
7.329993000	0.590302229	0.227677869
7.329994000	0.541797161	0.240193661
7.329995000	0.560325265	0.238670849
7.329996000	0.527641952	0.242542453
7.329997000	0.532036126	0.235176166
7.329998000	0.531373799	0.237509711
7.329999000	0.696112573	0.241241365
7.330000000	0.649734735	0.237626890
7.330001000	0.698679209	0.241171924
7.330002000	0.520737171	0.224840554
7.330003000	0.612755299	0.232491849
7.330004000	0.629122913	0.229702022
7.330005000	0.680560470	0.217621024
7.330006000	0.604754508	0.223947663
7.330007000	0.572095871	0.237523992
7.330008000	0.510171235	0.231384790
7.330009000	0.665128648	0.227674823
7.330010000	0.605856836	0.221442793
7.330011000	0.663324118	0.229196137
7.330012000	0.647442937	0.226779152
7.330013000	0.644290686	0.222511204
7.330014000	0.616905808	0.229865606
7.330015000	0.633999407	0.232110368
7.330016000	0.680423498	0.232852192
7.330017000	0.607219815	0.231001811
7.330018000	0.754258931	0.234659146
7.330019000	0.657023489	0.223521041
7.330020000	0.568023562	0.218973560
7.330021000	0.671870351	0.216842765
7.330022000	0.556204557	0.235138349
7.330023000	0.776673377	0.224286500
7.330024000	0.709887028	0.214298165
7.330025000	0.827761471	0.227434573
7.330026000	0.637563467	0.214350596
7.330027000	0.583634794	0.214324746
7.330028000	0.700742900	0.206027402
7.330029000	0.789683998	0.217425315
7.330030000	0.754673660	0.219251495
7.330031000	0.686027050	0.201417486
7.330032000	0.667456090	0.225886394
7.330033000	0.710451424	0.225719880
7.330034000	0.699110627	0.221918950
7.330035000	0.523042142	0.213840684
7.330036000	0.649954736	0.205270831
7.330037000	0.657493353	0.215983163
7.330038000	0.762735665	0.201915614
7.330039000	0.653155208	0.213839718
7.330040000	0.765015185	0.207038820
7.330041000	0.724730968	0.201320947
7.330042000	0.710717142	0.217179405
7.330043000	0.766646385	0.209637999
7.330044000	0.789168835	0.205026602
7.330045000	0.730733991	0.207087190
7.330046000	0.841064274	0.206433217
7.330047000	0.696690977	0.210237793
7.330048000	0.741521776	0.191492468
7.330049000	0.746256649	0.222591148
7.330050000	0.701572895	0.207229353
7.330051000	0.695465028	0.206544737
7.330052000	0.775365293	0.207157264
7.330053000	0.713261306	0.203936804
7.330054000	0.701429605	0.193888913
7.330055000	0.666995704	0.207276058
7.330056000	0.706946433	0.180264164
7.330057000	0.743258655	0.193055693
7.330058000	0.783377111	0.204996542
7.330059000	0.715281308	0.193887398
7.330060000	0.974751770	0.191098020
7.330061000	0.620145380	0.196385011
7.330062000	0.830890059	0.192985303
7.330063000	0.836174250	0.187694151
7.330064000	0.724431038	0.197693871
7.330065000	0.774271429	0.196663411
7.330066000	0.754296780	0.194514956
7.330067000	0.777373850	0.187801609
7.330068000	0.783383548	0.183426751
7.330069000	0.756895423	0.186811846
7.330070000	0.725012720	0.189425405
7.330071000	0.757730424	0.186983869
