D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID24_102dBm_.dat
Power at KID:102dBm
resonance Frequency in GHz :5.757049
Q=23498.159183, Qc=24818.570399, Qi=441673.556529  S21min=-25.481351


Temperature in K:0.099956
GHz	dB	Rad
5.756172000	1.216817379	0.022264865
5.756173000	1.230352879	0.021642561
5.756174000	1.230075598	0.021597361
5.756175000	1.244698405	0.021933168
5.756176000	1.217575669	0.020708637
5.756177000	1.210130572	0.020537751
5.756178000	1.206951141	0.020333599
5.756179000	1.220139980	0.018788629
5.756180000	1.232719898	0.021177420
5.756181000	1.234665036	0.020313297
5.756182000	1.214980602	0.022190584
5.756183000	1.231270432	0.020192589
5.756184000	1.223209143	0.020068585
5.756185000	1.226034522	0.019096879
5.756186000	1.223273873	0.019529774
5.756187000	1.227712274	0.019850774
5.756188000	1.229832411	0.018715036
5.756189000	1.244735122	0.018554953
5.756190000	1.220636129	0.020700533
5.756191000	1.228976607	0.019516183
5.756192000	1.211161613	0.018684355
5.756193000	1.231829047	0.019438275
5.756194000	1.233396888	0.019404815
5.756195000	1.224676251	0.019519419
5.756196000	1.227187991	0.017996086
5.756197000	1.218469620	0.019934410
5.756198000	1.209969997	0.019313269
5.756199000	1.214359641	0.021456504
5.756200000	1.233920455	0.018642336
5.756201000	1.231257081	0.018198969
5.756202000	1.214415550	0.016326475
5.756203000	1.232341409	0.017518711
5.756204000	1.200173020	0.019571055
5.756205000	1.240127325	0.018640540
5.756206000	1.248397827	0.017668470
5.756207000	1.221771359	0.018449897
5.756208000	1.233495593	0.017061783
5.756209000	1.227339506	0.017084860
5.756210000	1.227658510	0.017625886
5.756211000	1.244340420	0.018286161
5.756212000	1.233898759	0.017974762
5.756213000	1.231855035	0.016545904
5.756214000	1.225480676	0.016547686
5.756215000	1.231400132	0.016075688
5.756216000	1.232970595	0.015956689
5.756217000	1.234229684	0.015730674
5.756218000	1.231741905	0.015960710
5.756219000	1.234922409	0.014094601
5.756220000	1.224122167	0.016171146
5.756221000	1.240768909	0.014361173
5.756222000	1.239671350	0.015684433
5.756223000	1.224122882	0.017499072
5.756224000	1.239669800	0.014896062
5.756225000	1.243565679	0.013561131
5.756226000	1.238570094	0.015515510
5.756227000	1.256694555	0.016176397
5.756228000	1.221159220	0.013923217
5.756229000	1.234987497	0.012570143
5.756230000	1.224060893	0.015302300
5.756231000	1.243214607	0.015613803
5.756232000	1.236370921	0.013174807
5.756233000	1.233044386	0.012848401
5.756234000	1.238422394	0.012948096
5.756235000	1.234022737	0.012636113
5.756236000	1.246559858	0.012467569
5.756237000	1.236659527	0.014218571
5.756238000	1.234624267	0.014139647
5.756239000	1.219427824	0.014892204
5.756240000	1.251178622	0.012250012
5.756241000	1.211902976	0.012963904
5.756242000	1.244879603	0.013224586
5.756243000	1.239748120	0.013644667
5.756244000	1.237503886	0.013100197
5.756245000	1.244413972	0.013303013
5.756246000	1.234916449	0.011629731
5.756247000	1.247066855	0.012955480
5.756248000	1.235199571	0.010858658
5.756249000	1.240156651	0.012415679
5.756250000	1.233643889	0.010561781
5.756251000	1.240245700	0.010661367
5.756252000	1.240126491	0.012972583
5.756253000	1.235960722	0.014255173
5.756254000	1.227920055	0.011087185
5.756255000	1.232603550	0.012181857
