D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID321_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :7.539976
Q=48025.324839, Qc=65168.590882, Qi=182563.972262  S21min=-11.598895


Temperature in K:0.100036
GHz	dB	Rad
7.539234000	-1.146464825	-0.216515163
7.539235000	-1.150098562	-0.216594692
7.539236000	-1.142996788	-0.217575834
7.539237000	-1.149327636	-0.217931682
7.539238000	-1.153924823	-0.216850638
7.539239000	-1.141926765	-0.216895279
7.539240000	-1.148592830	-0.217390428
7.539241000	-1.157480001	-0.217241324
7.539242000	-1.138947248	-0.217899258
7.539243000	-1.142608404	-0.217231021
7.539244000	-1.149860382	-0.218892217
7.539245000	-1.150702119	-0.217372734
7.539246000	-1.150490761	-0.217962691
7.539247000	-1.138753653	-0.217165108
7.539248000	-1.144521952	-0.218281721
7.539249000	-1.144740701	-0.217869763
7.539250000	-1.150454164	-0.218511901
7.539251000	-1.155147076	-0.218795861
7.539252000	-1.143580079	-0.217564981
7.539253000	-1.148430824	-0.218607975
7.539254000	-1.152257681	-0.219065822
7.539255000	-1.155707836	-0.218970631
7.539256000	-1.148608446	-0.218352661
7.539257000	-1.150295854	-0.217805564
7.539258000	-1.143679619	-0.219054454
7.539259000	-1.145638108	-0.219192539
7.539260000	-1.149103522	-0.219113676
7.539261000	-1.144710779	-0.219644377
7.539262000	-1.155818582	-0.219664567
7.539263000	-1.150141954	-0.219613285
7.539264000	-1.145646214	-0.219802103
7.539265000	-1.152884126	-0.219469358
7.539266000	-1.151303053	-0.219931300
7.539267000	-1.146017075	-0.219588118
7.539268000	-1.144122243	-0.219592745
7.539269000	-1.158176541	-0.220327844
7.539270000	-1.152687550	-0.219786906
7.539271000	-1.162623405	-0.220379759
7.539272000	-1.133989334	-0.221566830
7.539273000	-1.146889329	-0.219783178
7.539274000	-1.146642685	-0.219878120
7.539275000	-1.148472667	-0.220590748
7.539276000	-1.142125368	-0.220178141
7.539277000	-1.153591275	-0.220602882
7.539278000	-1.143061280	-0.221829767
7.539279000	-1.146815777	-0.220657960
7.539280000	-1.153706789	-0.221849791
7.539281000	-1.156741381	-0.221288730
7.539282000	-1.150392890	-0.221898161
7.539283000	-1.149845243	-0.221290111
7.539284000	-1.144994974	-0.218949026
7.539285000	-1.150289655	-0.221694778
7.539286000	-1.152158260	-0.220597989
7.539287000	-1.145815849	-0.221186714
7.539288000	-1.148577809	-0.222415363
7.539289000	-1.144373417	-0.221398751
7.539290000	-1.148389459	-0.222212663
7.539291000	-1.148699999	-0.222580413
7.539292000	-1.149987936	-0.221812623
7.539293000	-1.146302700	-0.222070051
7.539294000	-1.148499370	-0.221651852
7.539295000	-1.151331544	-0.222001691
