D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID189_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :6.554355
Q=49280.864664, Qc=55658.119968, Qi=430103.570736  S21min=-18.817895


Temperature in K:0.099977
GHz	dB	Rad
6.553578000	-1.006938100	-0.106899969
6.553579000	-1.004195094	-0.107800608
6.553580000	-1.001941085	-0.106650655
6.553581000	-0.995183349	-0.107146386
6.553582000	-1.012057424	-0.107571376
6.553583000	-1.000591278	-0.107797595
6.553584000	-1.004028678	-0.108206948
6.553585000	-0.998318255	-0.108788358
6.553586000	-1.009851933	-0.108958176
6.553587000	-1.013784051	-0.109025412
6.553588000	-1.011582971	-0.108201339
6.553589000	-1.009429574	-0.108908916
6.553590000	-1.010442138	-0.108028150
6.553591000	-1.003996611	-0.109717968
6.553592000	-1.009328365	-0.109903440
6.553593000	-1.004947662	-0.108893137
6.553594000	-1.008270502	-0.109176722
6.553595000	-1.021174908	-0.110525629
6.553596000	-0.999201894	-0.110001503
6.553597000	-1.008660674	-0.110046294
6.553598000	-1.011939049	-0.110336287
6.553599000	-1.009314299	-0.109533485
6.553600000	-1.008869410	-0.109746696
6.553601000	-1.017903447	-0.109525246
6.553602000	-1.010866284	-0.109203719
6.553603000	-1.016934514	-0.110835222
6.553604000	-1.012726188	-0.110506446
6.553605000	-1.005133986	-0.110738599
6.553606000	-1.018339396	-0.110924454
6.553607000	-1.021168947	-0.109941324
6.553608000	-1.012087941	-0.111240913
6.553609000	-1.016129851	-0.110556372
6.553610000	-1.010416031	-0.110882593
6.553611000	-1.012120008	-0.111135427
6.553612000	-1.013536930	-0.110786145
6.553613000	-1.018800020	-0.111828073
6.553614000	-1.025018096	-0.111661068
6.553615000	-1.005090594	-0.110949222
6.553616000	-1.004612088	-0.110732782
6.553617000	-1.009964108	-0.112458668
6.553618000	-1.021893144	-0.111781751
6.553619000	-1.009478569	-0.111724634
6.553620000	-1.000459075	-0.111423264
6.553621000	-1.000855446	-0.111175133
6.553622000	-1.008974314	-0.112779979
6.553623000	-1.010447145	-0.112820700
6.553624000	-1.003844619	-0.113180568
6.553625000	-1.016616106	-0.112434966
6.553626000	-1.012380600	-0.112867721
6.553627000	-1.012309074	-0.114184355
6.553628000	-1.013033390	-0.113817530
6.553629000	-1.014202237	-0.113066060
6.553630000	-1.014616966	-0.114192053
6.553631000	-1.018294573	-0.112856286
6.553632000	-1.017305136	-0.113803123
6.553633000	-1.019340277	-0.113740240
6.553634000	-1.012844563	-0.113599425
6.553635000	-1.010499954	-0.113705643
6.553636000	-1.020010829	-0.115414669
6.553637000	-1.013636827	-0.114837778
6.553638000	-1.003256559	-0.113930206
6.553639000	-1.020749450	-0.114282018
6.553640000	-1.016890049	-0.115410158
6.553641000	-1.008739352	-0.114176074
6.553642000	-1.010170221	-0.114470969
6.553643000	-1.013944864	-0.115060860
6.553644000	-1.018856406	-0.114764217
6.553645000	-1.018757463	-0.115892348
6.553646000	-1.014956236	-0.115801518
6.553647000	-1.016400576	-0.116053911
6.553648000	-1.018777132	-0.115507688
6.553649000	-1.023096681	-0.115638649
6.553650000	-1.014708757	-0.116254330
6.553651000	-1.027229190	-0.115760106
6.553652000	-1.028316259	-0.117446419
6.553653000	-1.016130805	-0.116250177
