D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID65_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :5.928460
Q=31702.994651, Qc=37521.310867, Qi=204447.106966  S21min=-16.189614


Temperature in K:0.100028
GHz	dB	Rad
5.927727000	-0.976495028	-0.184944620
5.927728000	-0.960873544	-0.185784548
5.927729000	-0.959247589	-0.185599441
5.927730000	-0.970688701	-0.185966492
5.927731000	-0.972848952	-0.186305995
5.927732000	-0.959880829	-0.185466500
5.927733000	-0.964191079	-0.185426502
5.927734000	-0.960942328	-0.186099716
5.927735000	-0.958119631	-0.186477952
5.927736000	-0.967282355	-0.185485724
5.927737000	-0.964681327	-0.185842588
5.927738000	-0.964714229	-0.186367847
5.927739000	-0.973713219	-0.186527004
5.927740000	-0.964217246	-0.186154644
5.927741000	-0.971029222	-0.186233790
5.927742000	-0.969664156	-0.186910382
5.927743000	-0.959905207	-0.186775427
5.927744000	-0.965687633	-0.187451803
5.927745000	-0.970233083	-0.187071470
5.927746000	-0.962518930	-0.186346059
5.927747000	-0.967403531	-0.186401918
5.927748000	-0.969087899	-0.186027278
5.927749000	-0.963293910	-0.187338153
5.927750000	-0.955760598	-0.187737594
5.927751000	-0.963915884	-0.187084304
5.927752000	-0.954268992	-0.187849064
5.927753000	-0.971746564	-0.187083455
5.927754000	-0.966908634	-0.187384508
5.927755000	-0.960336626	-0.188617768
5.927756000	-0.959011018	-0.188570198
5.927757000	-0.959676862	-0.188240282
5.927758000	-0.961639166	-0.188447093
5.927759000	-0.963600159	-0.188103212
5.927760000	-0.963739276	-0.188399606
5.927761000	-0.955305278	-0.188742021
5.927762000	-0.957098782	-0.188840259
5.927763000	-0.963758230	-0.188047136
5.927764000	-0.947289705	-0.189019906
5.927765000	-0.965166152	-0.188122387
5.927766000	-0.961830556	-0.187611393
5.927767000	-0.961774886	-0.189763860
5.927768000	-0.962275982	-0.188589356
5.927769000	-0.971463501	-0.188738892
5.927770000	-0.964136958	-0.189477154
5.927771000	-0.960132360	-0.189313469
5.927772000	-0.962198138	-0.189096305
5.927773000	-0.961315155	-0.189556782
5.927774000	-0.965624690	-0.189321642
5.927775000	-0.962087214	-0.189294361
5.927776000	-0.968087077	-0.189075716
5.927777000	-0.966605306	-0.190301352
5.927778000	-0.968349636	-0.189002112
5.927779000	-0.962799251	-0.189082923
5.927780000	-0.969463825	-0.190361257
5.927781000	-0.957498133	-0.189600392
5.927782000	-0.961130321	-0.188218178
5.927783000	-0.956412673	-0.189856987
5.927784000	-0.953652322	-0.190041528
5.927785000	-0.957562566	-0.190085503
5.927786000	-0.961472988	-0.189826893
5.927787000	-0.957693696	-0.190608631
5.927788000	-0.956698477	-0.189967092
5.927789000	-0.958954930	-0.189879974
5.927790000	-0.960495651	-0.190017909
5.927791000	-0.961513937	-0.191259275
5.927792000	-0.965164602	-0.190870620
5.927793000	-0.957875192	-0.191441069
5.927794000	-0.961396992	-0.190893473
5.927795000	-0.962619483	-0.191669884
5.927796000	-0.963055432	-0.191159922
5.927797000	-0.953418612	-0.191831671
5.927798000	-0.952605665	-0.191377353
5.927799000	-0.957890093	-0.191922036
5.927800000	-0.960976303	-0.191322242
5.927801000	-0.964077353	-0.191612127
5.927802000	-0.959402978	-0.192225802
5.927803000	-0.956357479	-0.191586727
5.927804000	-0.957445741	-0.191457980
5.927805000	-0.957494199	-0.192461475
5.927806000	-0.959322572	-0.192829241
5.927807000	-0.968700349	-0.191441951
5.927808000	-0.952850997	-0.192084239
5.927809000	-0.956839383	-0.191884452
5.927810000	-0.961381018	-0.192608182
5.927811000	-0.971425533	-0.192311073
5.927812000	-0.960696220	-0.192283859
5.927813000	-0.965506017	-0.192587576
5.927814000	-0.964688540	-0.193712462
5.927815000	-0.958280623	-0.192980526
5.927816000	-0.961694658	-0.192802793
5.927817000	-0.960618615	-0.193202367
5.927818000	-0.953048110	-0.193500008
5.927819000	-0.954271078	-0.194034455
5.927820000	-0.964323878	-0.192661512
5.927821000	-0.960299909	-0.194611545
5.927822000	-0.960321307	-0.193081493
5.927823000	-0.964468479	-0.191657301
5.927824000	-0.956079960	-0.193533664
5.927825000	-0.964716077	-0.193712229
5.927826000	-0.949002326	-0.194336141
5.927827000	-0.968499959	-0.193400190
5.927828000	-0.960297406	-0.193318164
5.927829000	-0.962816656	-0.194147656
5.927830000	-0.949478328	-0.194117113
5.927831000	-0.964307308	-0.193657668
5.927832000	-0.958082199	-0.194075784
5.927833000	-0.959956765	-0.194540372
5.927834000	-0.962353528	-0.194030127
5.927835000	-0.955188036	-0.194163086
5.927836000	-0.957104564	-0.194501973
5.927837000	-0.961914301	-0.194334543
5.927838000	-0.961204350	-0.194926164
5.927839000	-0.958940983	-0.195011402
5.927840000	-0.962673366	-0.194783469
5.927841000	-0.957735777	-0.194622664
5.927842000	-0.951804519	-0.194977996
5.927843000	-0.964076698	-0.195184208
5.927844000	-0.964209497	-0.195030577
5.927845000	-0.958165348	-0.195592471
5.927846000	-0.961358964	-0.196563043
5.927847000	-0.963964343	-0.195767990
5.927848000	-0.963295579	-0.196172590
5.927849000	-0.957033813	-0.196144045
5.927850000	-0.959937811	-0.196695352
5.927851000	-0.956174910	-0.196151735
5.927852000	-0.964839637	-0.196075868
5.927853000	-0.964255571	-0.196626959
5.927854000	-0.960145056	-0.195545599
5.927855000	-0.954717100	-0.196909870
5.927856000	-0.962632954	-0.197095459
5.927857000	-0.959485948	-0.196436793
5.927858000	-0.954355478	-0.196407914
5.927859000	-0.960707247	-0.197913216
5.927860000	-0.954828382	-0.196595783
5.927861000	-0.956205964	-0.197196576
5.927862000	-0.957840562	-0.197411127
5.927863000	-0.952988207	-0.198583883
5.927864000	-0.956371903	-0.197836933
5.927865000	-0.950064123	-0.197925383
5.927866000	-0.952869952	-0.198784635
5.927867000	-0.955254138	-0.198065399
5.927868000	-0.958098054	-0.198362125
5.927869000	-0.954480350	-0.197822119
5.927870000	-0.959131956	-0.199058359
5.927871000	-0.960234404	-0.198662380
5.927872000	-0.951784551	-0.199239054
5.927873000	-0.949631572	-0.199523613
5.927874000	-0.952974856	-0.199526642
5.927875000	-0.958083391	-0.200349992
5.927876000	-0.950024307	-0.198495932
5.927877000	-0.950808883	-0.199970724
5.927878000	-0.947137892	-0.198951915
5.927879000	-0.955678105	-0.199304185
5.927880000	-0.950466037	-0.200057660
5.927881000	-0.960502088	-0.198549079
5.927882000	-0.955795109	-0.199045758
5.927883000	-0.959305823	-0.199082643
5.927884000	-0.965294063	-0.200083160
5.927885000	-0.951877236	-0.201065716
5.927886000	-0.958081186	-0.200908606
5.927887000	-0.949371397	-0.200882208
5.927888000	-0.952206075	-0.200160990
5.927889000	-0.954166591	-0.201076852
5.927890000	-0.955482185	-0.200971657
5.927891000	-0.959328711	-0.200890464
5.927892000	-0.950870574	-0.200695320
5.927893000	-0.956031799	-0.201714995
5.927894000	-0.960617900	-0.199375508
5.927895000	-0.950066328	-0.201104349
5.927896000	-0.953796923	-0.201343084
5.927897000	-0.954962671	-0.201361177
5.927898000	-0.955712140	-0.201471049
5.927899000	-0.954895318	-0.201032643
5.927900000	-0.955940723	-0.201899336
5.927901000	-0.960102916	-0.201876566
5.927902000	-0.950974882	-0.201257014
5.927903000	-0.951998949	-0.202359263
5.927904000	-0.958470404	-0.201517821
5.927905000	-0.961879373	-0.201756806
5.927906000	-0.956721663	-0.202773335
5.927907000	-0.947742879	-0.202484865
5.927908000	-0.957376063	-0.203006844
5.927909000	-0.946323574	-0.202585333
5.927910000	-0.955247104	-0.202723784
5.927911000	-0.961272657	-0.203164287
5.927912000	-0.960000873	-0.203516057
5.927913000	-0.949832201	-0.203070544
5.927914000	-0.951339066	-0.202853713
5.927915000	-0.955263674	-0.203408000
5.927916000	-0.958484292	-0.203951917
5.927917000	-0.955930054	-0.204054149
5.927918000	-0.945961952	-0.205628743
5.927919000	-0.948453844	-0.203644239
5.927920000	-0.951575160	-0.203887518
5.927921000	-0.960085750	-0.204637232
5.927922000	-0.947973669	-0.203777114
5.927923000	-0.949140728	-0.204348245
5.927924000	-0.955603540	-0.205421849
5.927925000	-0.947569728	-0.205260195
5.927926000	-0.952947795	-0.205150489
5.927927000	-0.953695118	-0.204790879
5.927928000	-0.951516926	-0.204978000
5.927929000	-0.958207786	-0.204998939
