D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID15_94dBm_.dat
Power at KID:94dBm
resonance Frequency in GHz :5.705247
Q=18891.546359, Qc=20759.287458, Qi=209972.914075  S21min=-20.917915


Temperature in K:0.099994
GHz	dB	Rad
5.703891000	-4.735388279	-0.193050350
5.703892000	-4.733206749	-0.193211022
5.703893000	-4.731707096	-0.194002847
5.703894000	-4.726742744	-0.194371561
5.703895000	-4.730791092	-0.194224621
5.703896000	-4.726716995	-0.193962283
5.703897000	-4.729380608	-0.193616638
5.703898000	-4.726952553	-0.194319163
5.703899000	-4.730105877	-0.194786182
5.703900000	-4.724781036	-0.195384228
5.703901000	-4.724193096	-0.195369381
5.703902000	-4.730954170	-0.194665241
5.703903000	-4.733655453	-0.194919690
5.703904000	-4.723909855	-0.194941161
5.703905000	-4.729689598	-0.195574644
5.703906000	-4.728248119	-0.195055161
5.703907000	-4.732258797	-0.194600443
5.703908000	-4.731949806	-0.195582118
5.703909000	-4.728831768	-0.195411176
5.703910000	-4.727535248	-0.195465821
5.703911000	-4.724968433	-0.195894473
5.703912000	-4.732861996	-0.195849249
5.703913000	-4.729803085	-0.196044243
5.703914000	-4.728688717	-0.195845404
5.703915000	-4.728462219	-0.196052132
5.703916000	-4.729967117	-0.196366219
5.703917000	-4.733459949	-0.196731621
5.703918000	-4.734538078	-0.196309943
5.703919000	-4.735022545	-0.196856540
5.703920000	-4.731232643	-0.197328436
5.703921000	-4.730469704	-0.197395697
5.703922000	-4.728867531	-0.196787914
5.703923000	-4.730182648	-0.197449327
5.703924000	-4.730490208	-0.197991130
5.703925000	-4.734397888	-0.197507417
5.703926000	-4.733417511	-0.197595151
5.703927000	-4.732521534	-0.198052166
5.703928000	-4.733892441	-0.198114667
5.703929000	-4.735897064	-0.197275405
5.703930000	-4.735945225	-0.198328819
5.703931000	-4.732758999	-0.198274374
5.703932000	-4.732435703	-0.198197425
5.703933000	-4.733555794	-0.198148390
5.703934000	-4.730729103	-0.198353786
5.703935000	-4.736177921	-0.198629007
5.703936000	-4.734903336	-0.199001783
5.703937000	-4.730720043	-0.198966446
5.703938000	-4.730309963	-0.198522414
5.703939000	-4.730679035	-0.198909504
5.703940000	-4.731241703	-0.199567738
5.703941000	-4.734283447	-0.199232762
5.703942000	-4.734785080	-0.199673865
5.703943000	-4.731407642	-0.200101452
5.703944000	-4.727960587	-0.199408548
5.703945000	-4.737870693	-0.200375774
5.703946000	-4.733558655	-0.200106362
5.703947000	-4.732408047	-0.200071125
5.703948000	-4.735049725	-0.200856159
5.703949000	-4.736858845	-0.200790295
5.703950000	-4.730466366	-0.200563228
5.703951000	-4.731929302	-0.200034390
5.703952000	-4.736267090	-0.201167382
5.703953000	-4.732046604	-0.200786051
5.703954000	-4.731753826	-0.201059258
5.703955000	-4.733280659	-0.200970791
5.703956000	-4.733454227	-0.201842926
5.703957000	-4.727427483	-0.201675713
