D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID53_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :5.884426
Q=50727.810343, Qc=54108.243389, Qi=811964.819688  S21min=-24.085822


Temperature in K:0.099976
GHz	dB	Rad
5.882461000	0.695687294	0.130198342
5.882462000	0.723205805	0.134643166
5.882463000	0.774907887	0.134915192
5.882464000	0.779751718	0.126640109
5.882465000	0.749409735	0.133829862
5.882466000	0.695670605	0.128525411
5.882467000	0.733272254	0.121857879
5.882468000	0.751608491	0.130341262
5.882469000	0.621270478	0.134274601
5.882470000	0.617193043	0.132708055
5.882471000	0.730325460	0.133562314
5.882472000	0.701857030	0.131072092
5.882473000	0.703896463	0.135748370
5.882474000	0.800420702	0.132891838
5.882475000	0.790143192	0.130556154
5.882476000	0.744861007	0.135477144
5.882477000	0.748992085	0.126370689
5.882478000	0.668117464	0.133515476
5.882479000	0.721312404	0.130216210
5.882480000	0.665803492	0.122102024
5.882481000	0.729388773	0.127815021
5.882482000	0.725122273	0.123111887
5.882483000	0.696757019	0.129745796
5.882484000	0.674243927	0.135471900
5.882485000	0.744811475	0.126385469
5.882486000	0.662451088	0.132737025
5.882487000	0.703949869	0.119597621
5.882488000	0.793124855	0.127775773
5.882489000	0.761111379	0.126630056
5.882490000	0.724685431	0.133973365
5.882491000	0.715357304	0.137995129
5.882492000	0.665891290	0.129429030
5.882493000	0.772935569	0.131151604
5.882494000	0.781474769	0.127629116
5.882495000	0.724303007	0.119522661
5.882496000	0.750117838	0.126969426
5.882497000	0.748539090	0.125246244
5.882498000	0.760715187	0.134159045
5.882499000	0.734974563	0.130384697
5.882500000	0.730870903	0.119331488
5.882501000	0.662707567	0.113815133
5.882502000	0.752806604	0.126308729
5.882503000	0.713861167	0.126445532
5.882504000	0.676941574	0.125668721
5.882505000	0.749669254	0.124087553
5.882506000	0.686744928	0.124446780
5.882507000	0.685401082	0.126242025
5.882508000	0.701062024	0.122560796
5.882509000	0.777482152	0.123800780
5.882510000	0.675704420	0.125675429
5.882511000	0.739855468	0.127820073
5.882512000	0.739057779	0.125091581
5.882513000	0.710590422	0.114095672
5.882514000	0.714115798	0.117053736
5.882515000	0.683412075	0.133376484
5.882516000	0.738095522	0.124003979
5.882517000	0.738129973	0.125124962
5.882518000	0.705227911	0.126412184
5.882519000	0.689895689	0.121239194
5.882520000	0.707258582	0.118316249
5.882521000	0.753324986	0.124333812
5.882522000	0.767785072	0.121894073
5.882523000	0.665101409	0.124665750
5.882524000	0.706638813	0.125369956
5.882525000	0.694505572	0.129510048
5.882526000	0.722326100	0.128800973
5.882527000	0.701130748	0.126796795
5.882528000	0.783970416	0.118711346
5.882529000	0.654760659	0.124986686
5.882530000	0.718231916	0.122862873
5.882531000	0.701995075	0.116535518
5.882532000	0.714748383	0.124133825
5.882533000	0.710856259	0.122913307
5.882534000	0.728828847	0.122995557
5.882535000	0.719193578	0.127564076
5.882536000	0.698847651	0.120509720
5.882537000	0.735751808	0.116177207
5.882538000	0.688707650	0.116771200
5.882539000	0.738327026	0.118752176
5.882540000	0.677650034	0.122265751
5.882541000	0.655633926	0.129819066
5.882542000	0.698681116	0.124743398
5.882543000	0.694831491	0.123904693
5.882544000	0.740912914	0.122779341
5.882545000	0.720443666	0.116843039
5.882546000	0.732207119	0.119192288
5.882547000	0.713971913	0.125374558
5.882548000	0.693382442	0.123251719
5.882549000	0.649017274	0.126099488
5.882550000	0.724969566	0.120911450
5.882551000	0.730727136	0.121074319
5.882552000	0.822400391	0.127300157
5.882553000	0.688285530	0.121471063
5.882554000	0.683867097	0.119672922
5.882555000	0.712694645	0.132488061
5.882556000	0.676076591	0.121776037
5.882557000	0.611243963	0.124480435
5.882558000	0.748420238	0.116131209
5.882559000	0.767938733	0.117645441
5.882560000	0.655641377	0.122082850
5.882561000	0.683277965	0.117416176
5.882562000	0.715169609	0.122570766
5.882563000	0.765418828	0.117055426
5.882564000	0.635807693	0.121131552
5.882565000	0.673157036	0.118287279
5.882566000	0.687987506	0.117976139
5.882567000	0.699616790	0.127764463
5.882568000	0.631960511	0.122731321
5.882569000	0.627436757	0.118583215
5.882570000	0.680631101	0.117668053
5.882571000	0.687155008	0.115520371
5.882572000	0.723816752	0.118559604
5.882573000	0.681814671	0.112417015
5.882574000	0.725206017	0.120121049
5.882575000	0.701368809	0.111448273
5.882576000	0.708234966	0.113049166
5.882577000	0.659911633	0.119255347
5.882578000	0.724311650	0.114539904
5.882579000	0.740923524	0.119231054
5.882580000	0.666761637	0.111003600
5.882581000	0.710884452	0.111917797
5.882582000	0.687677681	0.114757975
5.882583000	0.661697149	0.116770434
5.882584000	0.689558506	0.117328907
5.882585000	0.682911992	0.115063914
5.882586000	0.732407153	0.115833210
5.882587000	0.728427827	0.116645807
5.882588000	0.738278627	0.114508911
5.882589000	0.698957980	0.107486355
5.882590000	0.696962297	0.115300453
5.882591000	0.660399020	0.108909573
5.882592000	0.652490497	0.111958210
5.882593000	0.622561514	0.111707399
5.882594000	0.587892175	0.127973870
5.882595000	0.746013105	0.110167001
5.882596000	0.727952957	0.116768853
5.882597000	0.676323473	0.117045422
5.882598000	0.698160350	0.107758730
5.882599000	0.725836933	0.107444727
5.882600000	0.668076098	0.117079303
5.882601000	0.670226455	0.115649476
5.882602000	0.639802098	0.113372840
5.882603000	0.739434302	0.112491741
5.882604000	0.710110724	0.112516326
5.882605000	0.657509983	0.113643725
5.882606000	0.712075651	0.113763018
5.882607000	0.700574815	0.112958752
