D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID324_100dBm_.dat
Power at KID:100dBm
resonance Frequency in GHz :7.565236
Q=36371.326922, Qc=39442.803629, Qi=467067.551611  S21min=-22.172411


Temperature in K:0.100010
GHz	dB	Rad
7.564453000	0.673820496	-0.248992745
7.564454000	0.672217071	-0.248165035
7.564455000	0.686760008	-0.250268766
7.564456000	0.679014683	-0.249268815
7.564457000	0.668996394	-0.250527409
7.564458000	0.683603287	-0.249827430
7.564459000	0.679077625	-0.248961037
7.564460000	0.679464877	-0.251129300
7.564461000	0.651710689	-0.250390689
7.564462000	0.670037627	-0.249779493
7.564463000	0.669410884	-0.250260111
7.564464000	0.667080522	-0.252087056
7.564465000	0.673160195	-0.250729659
7.564466000	0.678130150	-0.251840414
7.564467000	0.674171269	-0.251078067
7.564468000	0.663044155	-0.251061056
7.564469000	0.662687123	-0.250314622
7.564470000	0.667487741	-0.253082395
7.564471000	0.668224096	-0.252783156
7.564472000	0.681872725	-0.252635933
7.564473000	0.667280614	-0.252962836
7.564474000	0.661514342	-0.253871707
7.564475000	0.663690567	-0.253242402
7.564476000	0.681157768	-0.253652878
7.564477000	0.662345529	-0.253093631
7.564478000	0.671729624	-0.253478707
7.564479000	0.679984629	-0.253277838
7.564480000	0.679089189	-0.254678728
7.564481000	0.650999188	-0.255350144
7.564482000	0.675974905	-0.254369568
7.564483000	0.653440297	-0.255352740
7.564484000	0.652715921	-0.254764232
7.564485000	0.670603991	-0.254411313
7.564486000	0.660779238	-0.253549697
7.564487000	0.664332867	-0.254980813
7.564488000	0.671817422	-0.256390341
7.564489000	0.650596619	-0.256015118
7.564490000	0.678394258	-0.257007296
7.564491000	0.669344425	-0.256500130
7.564492000	0.663978040	-0.257423498
7.564493000	0.661898077	-0.256331901
7.564494000	0.655492485	-0.255639147
7.564495000	0.670591831	-0.256241953
7.564496000	0.657834470	-0.258791031
7.564497000	0.665141642	-0.259120880
7.564498000	0.663914859	-0.257837120
7.564499000	0.649696410	-0.258724535
7.564500000	0.659055173	-0.257949173
7.564501000	0.650962293	-0.258234214
7.564502000	0.650922060	-0.261135428
7.564503000	0.640519381	-0.259857594
7.564504000	0.677959085	-0.259836505
7.564505000	0.652155578	-0.261554660
7.564506000	0.645540297	-0.260464828
7.564507000	0.665900350	-0.261621572
7.564508000	0.649955094	-0.257265805
7.564509000	0.660477817	-0.261425830
7.564510000	0.659504175	-0.263411016
7.564511000	0.661184013	-0.261605676
7.564512000	0.657756865	-0.260341523
7.564513000	0.656617522	-0.263649253
7.564514000	0.651059151	-0.262870278
7.564515000	0.655924976	-0.261719892
7.564516000	0.639950931	-0.264248531
7.564517000	0.669638991	-0.263156501
7.564518000	0.646318197	-0.263548136
7.564519000	0.665309668	-0.261629711
7.564520000	0.640609384	-0.265005018
7.564521000	0.647348344	-0.264041154
7.564522000	0.652743220	-0.264931798
7.564523000	0.656032264	-0.264493475
7.564524000	0.653556466	-0.265199063
7.564525000	0.649278700	-0.264995364
7.564526000	0.646864414	-0.264882263
7.564527000	0.658847690	-0.263047345
7.564528000	0.667012990	-0.266378044
7.564529000	0.657381356	-0.265417525
7.564530000	0.662973404	-0.264889870
7.564531000	0.654430687	-0.265278974
7.564532000	0.651031852	-0.266294637
