D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID305_108dBm_.dat
Power at KID:108dBm
resonance Frequency in GHz :7.450759
Q=20301.795639, Qc=21642.414009, Qi=327744.178666  S21min=-24.160011


Temperature in K:0.100024
GHz	dB	Rad
7.450586000	-0.576167643	-0.480615455
7.450587000	-0.546866000	-0.491879728
7.450588000	-0.555991113	-0.497085942
7.450589000	-0.619441509	-0.498657440
7.450590000	-0.631979823	-0.499890949
7.450591000	-0.645936131	-0.500872091
7.450592000	-0.645723164	-0.501825403
7.450593000	-0.638363481	-0.508356872
7.450594000	-0.679817855	-0.509032250
7.450595000	-0.757195175	-0.514166425
7.450596000	-0.702232659	-0.509015272
7.450597000	-0.725138009	-0.515153293
7.450598000	-0.762096345	-0.519073000
7.450599000	-0.755845726	-0.522523058
7.450600000	-0.772319615	-0.532251952
7.450601000	-0.790782392	-0.529854974
7.450602000	-0.759957731	-0.527480965
7.450603000	-0.876671612	-0.528340700
7.450604000	-0.910942495	-0.544464709
7.450605000	-0.861827850	-0.539291852
7.450606000	-0.939399183	-0.548029850
7.450607000	-0.859612048	-0.545376842
7.450608000	-0.911328733	-0.543967131
7.450609000	-0.849033058	-0.552455025
7.450610000	-0.904019117	-0.555304407
7.450611000	-0.970501006	-0.563644329
7.450612000	-1.054851413	-0.569041159
7.450613000	-0.962703884	-0.559463832
7.450614000	-1.018179178	-0.562426932
7.450615000	-1.038562417	-0.567268492
7.450616000	-1.049397945	-0.580918191
7.450617000	-1.078352928	-0.583551725
7.450618000	-1.143773556	-0.577647963
7.450619000	-1.176146269	-0.585085839
7.450620000	-1.116319537	-0.579260906
7.450621000	-1.153684020	-0.587194064
7.450622000	-1.160840034	-0.595182548
7.450623000	-1.263987780	-0.595155917
7.450624000	-1.206585169	-0.604265858
7.450625000	-1.280237556	-0.605767615
7.450626000	-1.329915643	-0.612633111
7.450627000	-1.335929751	-0.616946567
7.450628000	-1.418060303	-0.621328732
7.450629000	-1.410819054	-0.617867488
