D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID380_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :7.862847
Q=44930.554288, Qc=51037.778742, Qi=375482.464394  S21min=-18.440958


Temperature in K:0.099965
GHz	dB	Rad
7.861992000	1.123659253	0.125398976
7.861993000	1.167134285	0.120865535
7.861994000	1.137262821	0.125565008
7.861995000	1.178314567	0.121387765
7.861996000	1.164299011	0.121906673
7.861997000	1.153154612	0.126762199
7.861998000	1.162857294	0.123541122
7.861999000	1.157848716	0.127075378
7.862000000	1.190144420	0.116532531
7.862001000	1.187579870	0.126376232
7.862002000	1.160209298	0.120247149
7.862003000	1.183523536	0.130855843
7.862004000	1.145389199	0.124819339
7.862005000	1.196419954	0.122658076
7.862006000	1.166000009	0.123469316
7.862007000	1.184133768	0.122895738
7.862008000	1.183051825	0.126965423
7.862009000	1.159616828	0.117042759
7.862010000	1.198816657	0.126990123
7.862011000	1.128112793	0.119424807
7.862012000	1.163515925	0.123194303
7.862013000	1.191732526	0.119138783
7.862014000	1.141359329	0.125037436
7.862015000	1.141485929	0.122914339
7.862016000	1.181935906	0.122998461
7.862017000	1.172830343	0.121171283
7.862018000	1.167167306	0.120145275
7.862019000	1.164113402	0.120792698
7.862020000	1.125306368	0.125187371
7.862021000	1.210372329	0.120006225
7.862022000	1.179069281	0.122098829
7.862023000	1.176320910	0.120899649
7.862024000	1.179379821	0.123329151
7.862025000	1.123531461	0.118862580
7.862026000	1.138978481	0.120848225
7.862027000	1.165169954	0.121972395
7.862028000	1.130935431	0.126317917
7.862029000	1.183421493	0.126274973
7.862030000	1.127548695	0.123120284
7.862031000	1.146433115	0.118689367
7.862032000	1.163164258	0.114400753
7.862033000	1.168176293	0.117510452
7.862034000	1.153071284	0.116980832
7.862035000	1.168667436	0.121491678
7.862036000	1.155620694	0.120461051
7.862037000	1.191928744	0.123513508
7.862038000	1.162595272	0.119564523
7.862039000	1.138350606	0.120317740
7.862040000	1.148019433	0.119694227
7.862041000	1.171036839	0.122520474
7.862042000	1.180672526	0.117325237
7.862043000	1.166743875	0.118576465
7.862044000	1.160290480	0.122587693
7.862045000	1.147554159	0.111396625
7.862046000	1.165733576	0.113574017
7.862047000	1.139942050	0.120698347
7.862048000	1.177175879	0.117230762
7.862049000	1.177225590	0.118134688
7.862050000	1.160959363	0.115486250
7.862051000	1.134010434	0.117952611
7.862052000	1.149023652	0.118082074
7.862053000	1.158679366	0.115608572
7.862054000	1.155564189	0.115897392
7.862055000	1.157027960	0.116475464
7.862056000	1.174069762	0.117302808
7.862057000	1.169371963	0.116890210
7.862058000	1.131639957	0.116005916
7.862059000	1.142954946	0.113839318
7.862060000	1.167719364	0.117601698
7.862061000	1.191300511	0.118277700
7.862062000	1.126845479	0.111824095
7.862063000	1.169075727	0.115051305
7.862064000	1.180425882	0.114143376
7.862065000	1.160509348	0.113422683
7.862066000	1.125289440	0.118784699
7.862067000	1.152189016	0.115936482
7.862068000	1.151578069	0.112619848
