D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID319_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :7.531030
Q=12851.587030, Qc=14405.084682, Qi=119168.638095  S21min=-19.344104


Temperature in K:0.100015
GHz	dB	Rad
7.530273000	-3.464502335	-0.901481760
7.530274000	-3.460257292	-0.900554780
7.530275000	-3.469115257	-0.902065125
7.530276000	-3.465875864	-0.902793966
7.530277000	-3.469574928	-0.902131039
7.530278000	-3.470588684	-0.904018288
7.530279000	-3.469158173	-0.904607712
7.530280000	-3.480778933	-0.904534009
7.530281000	-3.470527172	-0.905433026
7.530282000	-3.482491970	-0.905233089
7.530283000	-3.472801208	-0.908064628
7.530284000	-3.475208044	-0.906953158
7.530285000	-3.480896235	-0.907311153
7.530286000	-3.472761869	-0.908635543
7.530287000	-3.473720312	-0.909154993
7.530288000	-3.484455347	-0.908880954
7.530289000	-3.492866755	-0.908702455
7.530290000	-3.489668608	-0.909989561
7.530291000	-3.480589390	-0.910547427
7.530292000	-3.489408255	-0.912585078
7.530293000	-3.487127781	-0.911658098
7.530294000	-3.488249779	-0.911896185
7.530295000	-3.494561434	-0.911904973
7.530296000	-3.492807627	-0.912738343
7.530297000	-3.491352558	-0.912731285
7.530298000	-3.487516403	-0.914113799
7.530299000	-3.506646872	-0.914300953
7.530300000	-3.500732422	-0.915865759
7.530301000	-3.497439861	-0.915033988
7.530302000	-3.501010895	-0.916212303
7.530303000	-3.508242369	-0.917180562
7.530304000	-3.502467871	-0.916614840
7.530305000	-3.515976191	-0.918238170
7.530306000	-3.510498047	-0.919700245
7.530307000	-3.511968613	-0.919502772
7.530308000	-3.511104345	-0.918804425
7.530309000	-3.509833574	-0.919983273
7.530310000	-3.516824961	-0.920771236
7.530311000	-3.523421049	-0.920752460
7.530312000	-3.510298014	-0.920984288
7.530313000	-3.519833565	-0.922163736
7.530314000	-3.514739990	-0.922553756
7.530315000	-3.514895201	-0.922552291
7.530316000	-3.513468266	-0.923302836
7.530317000	-3.517694235	-0.924233145
7.530318000	-3.519002676	-0.924353054
7.530319000	-3.535314560	-0.924757122
7.530320000	-3.528121710	-0.927951118
7.530321000	-3.525388241	-0.926846305
7.530322000	-3.526432991	-0.926287907
7.530323000	-3.526140690	-0.927602710
7.530324000	-3.526951313	-0.928854595
7.530325000	-3.537194252	-0.929042481
7.530326000	-3.530769110	-0.928604125
7.530327000	-3.540177345	-0.930241570
7.530328000	-3.539903164	-0.930237308
7.530329000	-3.547616720	-0.931246247
7.530330000	-3.545947790	-0.933093948
7.530331000	-3.540662050	-0.933417123
7.530332000	-3.549785376	-0.934012073
7.530333000	-3.547046423	-0.934636518
7.530334000	-3.549488068	-0.935008362
7.530335000	-3.546901226	-0.935298580
7.530336000	-3.560899019	-0.935978218
7.530337000	-3.555764675	-0.937116453
7.530338000	-3.558503866	-0.937734773
7.530339000	-3.556249619	-0.938884593
7.530340000	-3.559472322	-0.940191406
