D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID155_90dBm_.dat
Power at KID:90dBm
resonance Frequency in GHz :6.411971
Q=40326.861634, Qc=103132.572875, Qi=66220.299301  S21min=-4.307934


Temperature in K:0.100029
GHz	dB	Rad
6.411336000	-9.076156616	-0.220020649
6.411337000	-9.065407753	-0.220838872
6.411338000	-9.069336891	-0.220347801
6.411339000	-9.066055298	-0.220896046
6.411340000	-9.061976433	-0.221775805
6.411341000	-9.060529709	-0.221923494
6.411342000	-9.047677994	-0.222111646
6.411343000	-9.036737442	-0.222754816
6.411344000	-9.034284592	-0.223659659
6.411345000	-9.022748947	-0.222815903
6.411346000	-9.025023460	-0.224347869
6.411347000	-9.021521568	-0.224515299
6.411348000	-9.007119179	-0.224732729
6.411349000	-9.005671501	-0.225356741
6.411350000	-8.998161316	-0.226188580
6.411351000	-8.984866142	-0.226783946
6.411352000	-8.989709854	-0.226950477
6.411353000	-8.981516838	-0.228278412
6.411354000	-8.984501839	-0.226904953
6.411355000	-8.978821754	-0.227090443
6.411356000	-8.971228600	-0.228140011
6.411357000	-8.967886925	-0.228018870
6.411358000	-8.964500427	-0.228618814
6.411359000	-8.957891464	-0.229496209
6.411360000	-8.952001572	-0.229804320
6.411361000	-8.941596985	-0.230455979
6.411362000	-8.931802750	-0.231131190
6.411363000	-8.934309959	-0.231420809
6.411364000	-8.934892654	-0.231217310
6.411365000	-8.922393799	-0.232748445
6.411366000	-8.911480904	-0.232809797
6.411367000	-8.916027069	-0.232986681
6.411368000	-8.906620979	-0.234064346
6.411369000	-8.894858360	-0.233941308
6.411370000	-8.891416550	-0.234375037
6.411371000	-8.891555786	-0.234929524
6.411372000	-8.884325981	-0.235963047
6.411373000	-8.881565094	-0.236205344
6.411374000	-8.875964165	-0.235466800
6.411375000	-8.869129181	-0.236955091
6.411376000	-8.866743088	-0.237300786
6.411377000	-8.862271309	-0.237384542
6.411378000	-8.855261803	-0.238013864
6.411379000	-8.857125282	-0.237234939
6.411380000	-8.845227242	-0.238245825
6.411381000	-8.840061188	-0.239194726
6.411382000	-8.834093094	-0.239470630
6.411383000	-8.835371017	-0.239336290
6.411384000	-8.826394081	-0.240419630
6.411385000	-8.827721596	-0.240688926
6.411386000	-8.817590714	-0.241501440
6.411387000	-8.817146301	-0.241662478
6.411388000	-8.813850403	-0.241838413
6.411389000	-8.805533409	-0.242199521
6.411390000	-8.795575142	-0.242791991
6.411391000	-8.794972420	-0.242890561
6.411392000	-8.792272568	-0.243545416
6.411393000	-8.792058945	-0.243757587
6.411394000	-8.783625603	-0.244569235
6.411395000	-8.777200699	-0.245292316
6.411396000	-8.776442528	-0.244836084
6.411397000	-8.762589455	-0.246869507
6.411398000	-8.755293846	-0.246882756
6.411399000	-8.758728981	-0.246466155
6.411400000	-8.759079933	-0.246938383
6.411401000	-8.750179291	-0.247930061
6.411402000	-8.745467186	-0.247409946
6.411403000	-8.744724274	-0.248838382
6.411404000	-8.743598938	-0.248453306
6.411405000	-8.737152100	-0.249102035
6.411406000	-8.733716965	-0.249702628
6.411407000	-8.727275848	-0.249799034
6.411408000	-8.720417023	-0.250633935
6.411409000	-8.717144012	-0.251050154
6.411410000	-8.707468987	-0.251082878
6.411411000	-8.699609756	-0.252105298
6.411412000	-8.705758095	-0.252938635
6.411413000	-8.698919296	-0.253129850
6.411414000	-8.694769859	-0.253465841
6.411415000	-8.690545082	-0.254265871
6.411416000	-8.679690361	-0.254348812
6.411417000	-8.684532166	-0.254110342
6.411418000	-8.679847717	-0.255540710
6.411419000	-8.670089722	-0.256409416
6.411420000	-8.670493126	-0.256765614
6.411421000	-8.663204193	-0.256203620
6.411422000	-8.663266182	-0.257112840
6.411423000	-8.655628204	-0.257935857
6.411424000	-8.647136688	-0.257272097
6.411425000	-8.653330803	-0.257740031
6.411426000	-8.646432877	-0.257610618
6.411427000	-8.638836861	-0.259316839
6.411428000	-8.643746376	-0.259288842
6.411429000	-8.628401756	-0.259600016
6.411430000	-8.631305695	-0.260907479
6.411431000	-8.622744560	-0.261587317
6.411432000	-8.615482330	-0.260973009
6.411433000	-8.620292664	-0.262057132
6.411434000	-8.616110802	-0.262158815
6.411435000	-8.601996422	-0.263604845
6.411436000	-8.606261253	-0.262662452
6.411437000	-8.603219032	-0.263275145
6.411438000	-8.594442368	-0.264626417
6.411439000	-8.595319748	-0.263437848
6.411440000	-8.589771271	-0.264780381
6.411441000	-8.585249901	-0.265775437
6.411442000	-8.583652496	-0.265266091
6.411443000	-8.580471992	-0.266281188
6.411444000	-8.581477165	-0.266094601
6.411445000	-8.571669579	-0.267540214
6.411446000	-8.566763878	-0.268072780
