D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID89_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :6.069854
Q=31450.020727, Qc=33747.414219, Qi=461983.060658  S21min=-23.340102


Temperature in K:0.100020
GHz	dB	Rad
6.069031000	-1.399530649	-0.134334389
6.069032000	-1.413185239	-0.133649915
6.069033000	-1.412434220	-0.135924147
6.069034000	-1.414619327	-0.135094597
6.069035000	-1.411621094	-0.134410223
6.069036000	-1.408064246	-0.135651139
6.069037000	-1.413730502	-0.134966690
6.069038000	-1.410547256	-0.136515602
6.069039000	-1.399185300	-0.136705918
6.069040000	-1.416335225	-0.137732849
6.069041000	-1.410019159	-0.136535783
6.069042000	-1.422142625	-0.138276891
6.069043000	-1.404251099	-0.138118134
6.069044000	-1.405864120	-0.139221789
6.069045000	-1.404092908	-0.139445811
6.069046000	-1.406822681	-0.138843296
6.069047000	-1.407723665	-0.140018507
6.069048000	-1.404038906	-0.140125150
6.069049000	-1.397923231	-0.139758433
6.069050000	-1.408067822	-0.139692320
6.069051000	-1.405411005	-0.139438379
6.069052000	-1.406732559	-0.139725443
6.069053000	-1.402001143	-0.141231194
6.069054000	-1.401542068	-0.141697664
6.069055000	-1.404586792	-0.141826810
6.069056000	-1.395378232	-0.141622130
6.069057000	-1.407510042	-0.142201567
6.069058000	-1.399611235	-0.142536859
6.069059000	-1.405206323	-0.143037850
6.069060000	-1.403808832	-0.141824613
6.069061000	-1.400550723	-0.144220493
6.069062000	-1.407832026	-0.142519881
6.069063000	-1.389010072	-0.143937598
6.069064000	-1.406808138	-0.144596847
6.069065000	-1.402919292	-0.143580718
6.069066000	-1.405572057	-0.143669235
6.069067000	-1.389309883	-0.145978862
6.069068000	-1.410533071	-0.145675095
6.069069000	-1.401672363	-0.146050900
6.069070000	-1.401927471	-0.147125136
6.069071000	-1.402207851	-0.146232827
6.069072000	-1.404479980	-0.146052331
6.069073000	-1.393953204	-0.147139584
6.069074000	-1.395838618	-0.146759068
6.069075000	-1.403105497	-0.149006892
6.069076000	-1.396044135	-0.148112103
6.069077000	-1.403109431	-0.148598963
6.069078000	-1.395956755	-0.148038184
6.069079000	-1.390199184	-0.148909920
6.069080000	-1.391819000	-0.149270562
6.069081000	-1.392793417	-0.148834469
6.069082000	-1.401780844	-0.149279800
6.069083000	-1.410218596	-0.150362558
6.069084000	-1.386422276	-0.149938882
6.069085000	-1.404724956	-0.149949951
6.069086000	-1.389955401	-0.151886885
6.069087000	-1.390221477	-0.151462826
6.069088000	-1.402544737	-0.151778694
6.069089000	-1.401826859	-0.152276988
6.069090000	-1.393773317	-0.152115966
6.069091000	-1.400644422	-0.152553790
6.069092000	-1.403087378	-0.152459880
6.069093000	-1.382135868	-0.152876216
6.069094000	-1.399636149	-0.153249125
6.069095000	-1.399258137	-0.152799916
6.069096000	-1.396516562	-0.153902864
6.069097000	-1.399096251	-0.153651961
6.069098000	-1.391232610	-0.154167965
6.069099000	-1.390273333	-0.154902349
6.069100000	-1.389318585	-0.154154200
6.069101000	-1.388981700	-0.155072042
6.069102000	-1.398581624	-0.155018512
6.069103000	-1.409143090	-0.155500678
6.069104000	-1.398501873	-0.154686400
6.069105000	-1.394870520	-0.154951501
6.069106000	-1.394963503	-0.156065784
6.069107000	-1.398705244	-0.157181748
6.069108000	-1.391071916	-0.156959391
6.069109000	-1.403176785	-0.157216619
6.069110000	-1.388257146	-0.157897057
6.069111000	-1.398985386	-0.157677496
6.069112000	-1.406715631	-0.159186143
6.069113000	-1.398483634	-0.159337744
6.069114000	-1.391254425	-0.158250808
6.069115000	-1.393919826	-0.158842163
6.069116000	-1.394171953	-0.159756892
6.069117000	-1.401581645	-0.159340507
6.069118000	-1.393593550	-0.158785953
6.069119000	-1.406344652	-0.161272414
6.069120000	-1.397886992	-0.160986007
6.069121000	-1.393584967	-0.160665546
6.069122000	-1.388614416	-0.161376477
6.069123000	-1.391125321	-0.161578694
6.069124000	-1.387786388	-0.161869394
6.069125000	-1.396791101	-0.161832776
6.069126000	-1.388276339	-0.161975222
6.069127000	-1.390464783	-0.162546370
6.069128000	-1.387547970	-0.162811521
6.069129000	-1.387800455	-0.161907195
6.069130000	-1.390394568	-0.162883643
6.069131000	-1.399143338	-0.164438413
6.069132000	-1.384310722	-0.162362029
6.069133000	-1.395059228	-0.164732243
6.069134000	-1.399522185	-0.164915302
6.069135000	-1.391571760	-0.163639165
6.069136000	-1.397545815	-0.164930066
6.069137000	-1.394944787	-0.164960742
6.069138000	-1.391011953	-0.165507705
6.069139000	-1.395045638	-0.166078920
6.069140000	-1.383464932	-0.166084463
6.069141000	-1.387207031	-0.166678248
6.069142000	-1.382231355	-0.165391508
6.069143000	-1.391236305	-0.165780480
6.069144000	-1.387475133	-0.167655728
6.069145000	-1.380837917	-0.168733959
6.069146000	-1.389615893	-0.167651617
6.069147000	-1.397067070	-0.168714983
6.069148000	-1.387752056	-0.169283685
6.069149000	-1.382779479	-0.169081085
6.069150000	-1.388282776	-0.169692414
6.069151000	-1.392953634	-0.169361499
6.069152000	-1.392086983	-0.169765567
6.069153000	-1.397810459	-0.169672057
6.069154000	-1.389967084	-0.169445056
6.069155000	-1.387491107	-0.170039290
6.069156000	-1.391276121	-0.169718030
6.069157000	-1.391045213	-0.171434703
6.069158000	-1.393319249	-0.171075842
6.069159000	-1.392529845	-0.171067187
6.069160000	-1.393745184	-0.171694794
6.069161000	-1.382705927	-0.172120551
6.069162000	-1.384352565	-0.173610340
6.069163000	-1.392506361	-0.171743247
6.069164000	-1.392424345	-0.172002140
6.069165000	-1.387282968	-0.172869182
6.069166000	-1.387978673	-0.173268240
6.069167000	-1.396392465	-0.173762273
6.069168000	-1.391108155	-0.173846396
6.069169000	-1.390730023	-0.173744030
6.069170000	-1.394731283	-0.174211631
6.069171000	-1.396698594	-0.174549304
6.069172000	-1.400596142	-0.174487169
6.069173000	-1.390411377	-0.175343009
6.069174000	-1.378973603	-0.175049295
6.069175000	-1.387201309	-0.175791469
6.069176000	-1.398241401	-0.176008183
6.069177000	-1.388377428	-0.175389298
6.069178000	-1.385029793	-0.176699140
6.069179000	-1.397264123	-0.176843084
6.069180000	-1.383903503	-0.178125014
6.069181000	-1.392392635	-0.177865305
6.069182000	-1.395098090	-0.178650106
6.069183000	-1.395951152	-0.178923363
6.069184000	-1.402510524	-0.179111998
6.069185000	-1.381140471	-0.179055539
6.069186000	-1.397850275	-0.178139844
6.069187000	-1.392042398	-0.179451268
6.069188000	-1.393874407	-0.179187265
6.069189000	-1.387661934	-0.180064211
6.069190000	-1.386638165	-0.180373304
6.069191000	-1.388984799	-0.179648025
6.069192000	-1.392153502	-0.180667467
6.069193000	-1.385290861	-0.181197436
6.069194000	-1.391963482	-0.180993355
6.069195000	-1.394555449	-0.181593847
6.069196000	-1.396759510	-0.181687374
6.069197000	-1.392410636	-0.181664238
6.069198000	-1.397421002	-0.181750924
6.069199000	-1.386619210	-0.181242210
6.069200000	-1.385927796	-0.183645230
6.069201000	-1.397875667	-0.183707698
6.069202000	-1.395929098	-0.183109502
6.069203000	-1.398972869	-0.183139563
6.069204000	-1.401971459	-0.183511107
6.069205000	-1.388278127	-0.184084536
6.069206000	-1.397556186	-0.185055041
6.069207000	-1.395059586	-0.183304779
6.069208000	-1.392785311	-0.185159154
6.069209000	-1.393259645	-0.183904073
6.069210000	-1.387935400	-0.185042807
6.069211000	-1.392044425	-0.185990427
6.069212000	-1.393820643	-0.186367297
6.069213000	-1.387425184	-0.186596013
6.069214000	-1.392600060	-0.186212218
6.069215000	-1.391865015	-0.186681184
6.069216000	-1.397547483	-0.186759481
6.069217000	-1.388327837	-0.187113881
6.069218000	-1.392760038	-0.187467449
6.069219000	-1.384175181	-0.187452702
6.069220000	-1.386435270	-0.187617468
6.069221000	-1.393448114	-0.188169275
6.069222000	-1.389620304	-0.188308309
6.069223000	-1.395791411	-0.189293479
6.069224000	-1.394670725	-0.188402668
6.069225000	-1.394106746	-0.189746582
6.069226000	-1.395940542	-0.188592502
6.069227000	-1.394277453	-0.190408245
6.069228000	-1.400757670	-0.190617586
