D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID275_112dBm_.dat
Power at KID:112dBm
resonance Frequency in GHz :7.290062
Q=53603.397057, Qc=68963.129865, Qi=240672.027208  S21min=-13.044666


Temperature in K:0.100007
GHz	dB	Rad
7.289188000	-0.107504643	0.521081522
7.289189000	-0.086134881	0.524025148
7.289190000	-0.124528706	0.529728607
7.289191000	-0.085557364	0.525520513
7.289192000	-0.101375550	0.525579402
7.289193000	-0.078753918	0.513170436
7.289194000	-0.064492859	0.513988193
7.289195000	-0.110013060	0.518416397
7.289196000	-0.074726313	0.519322471
7.289197000	-0.046532739	0.514868967
7.289198000	-0.014933373	0.518814407
7.289199000	-0.076145716	0.524316731
7.289200000	-0.072368667	0.510522089
7.289201000	-0.063369013	0.513307322
7.289202000	-0.101375729	0.512826322
7.289203000	-0.081545144	0.519306426
7.289204000	-0.036791109	0.512773758
7.289205000	-0.021822274	0.515821180
7.289206000	-0.015681434	0.515461287
7.289207000	-0.034723807	0.514275914
7.289208000	0.000060693	0.512496124
7.289209000	-0.053350311	0.497627828
7.289210000	-0.002940455	0.503990054
7.289211000	0.101424672	0.512721560
7.289212000	0.019563863	0.511568545
7.289213000	0.027795561	0.503441509
7.289214000	-0.047470946	0.505021929
7.289215000	0.016739033	0.504713768
7.289216000	0.065180443	0.499109079
7.289217000	0.028670475	0.505017235
7.289218000	0.026886912	0.505259749
7.289219000	-0.083541460	0.502224877
7.289220000	0.027542604	0.500031298
7.289221000	0.055917688	0.500368188
7.289222000	0.093423992	0.496949455
7.289223000	0.067832641	0.498469820
7.289224000	0.063332610	0.496936106
7.289225000	0.112291306	0.504721824
7.289226000	0.023779681	0.491987020
7.289227000	0.066058815	0.491168531
7.289228000	0.025526213	0.500833276
7.289229000	0.143636733	0.495733289
7.289230000	0.097595207	0.504600117
7.289231000	0.085039638	0.485916777
7.289232000	0.056214966	0.494254968
7.289233000	0.087192766	0.495496434
7.289234000	0.085629337	0.496312726
7.289235000	0.091792054	0.501946044
7.289236000	0.149639577	0.492867728
7.289237000	0.133631855	0.484649445
7.289238000	0.089874491	0.490017346
7.289239000	0.045696173	0.492681872
7.289240000	0.109675363	0.492855910
7.289241000	0.071651839	0.478769019
7.289242000	0.145353287	0.482194843
7.289243000	0.127227768	0.493097126
7.289244000	0.102542683	0.483578455
7.289245000	0.089258760	0.488551709
7.289246000	0.147011235	0.480336922
7.289247000	0.173040986	0.477726092
7.289248000	0.192263246	0.485335742
7.289249000	0.145621493	0.483035437
7.289250000	0.152824149	0.479217928
7.289251000	0.172304541	0.479737844
7.289252000	0.143540889	0.474728738
7.289253000	0.195373952	0.486618986
