D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID364_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :7.780370
Q=44459.257141, Qc=54026.154753, Qi=251070.180115  S21min=-15.036659


Temperature in K:0.100001
GHz	dB	Rad
7.779586000	-1.070788622	-0.292397577
7.779587000	-1.076541662	-0.293880159
7.779588000	-1.078179479	-0.292899517
7.779589000	-1.082870007	-0.292827145
7.779590000	-1.078467727	-0.294121342
7.779591000	-1.077635288	-0.292879177
7.779592000	-1.058783174	-0.294601876
7.779593000	-1.079323888	-0.294580338
7.779594000	-1.081506014	-0.295894374
7.779595000	-1.083944201	-0.294989199
7.779596000	-1.078324437	-0.294502373
7.779597000	-1.083638310	-0.294168014
7.779598000	-1.080467463	-0.293874966
7.779599000	-1.079219341	-0.293490239
7.779600000	-1.071501613	-0.295768207
7.779601000	-1.077316523	-0.294437226
7.779602000	-1.075466871	-0.295304584
7.779603000	-1.088223338	-0.294503405
7.779604000	-1.076593041	-0.296421847
7.779605000	-1.085633993	-0.295471531
7.779606000	-1.076066256	-0.297493004
7.779607000	-1.074740410	-0.297230616
7.779608000	-1.081225634	-0.297575162
7.779609000	-1.080585122	-0.296832140
7.779610000	-1.067533970	-0.297566673
7.779611000	-1.082639217	-0.296966929
7.779612000	-1.087108970	-0.297990615
7.779613000	-1.075660348	-0.297663346
7.779614000	-1.088583231	-0.297723134
7.779615000	-1.070430279	-0.298087754
7.779616000	-1.085438013	-0.299867844
7.779617000	-1.076941490	-0.299098956
7.779618000	-1.078310728	-0.298038952
7.779619000	-1.074883342	-0.299430120
7.779620000	-1.076200366	-0.300311560
7.779621000	-1.081417203	-0.298069744
7.779622000	-1.077814937	-0.299009840
7.779623000	-1.088665009	-0.298784470
7.779624000	-1.076679587	-0.299596601
7.779625000	-1.075424790	-0.300257398
7.779626000	-1.078054547	-0.300462295
7.779627000	-1.075963020	-0.300341920
7.779628000	-1.087498188	-0.300595220
7.779629000	-1.085816741	-0.302151005
7.779630000	-1.084119439	-0.300895458
7.779631000	-1.079839945	-0.300942596
7.779632000	-1.092684269	-0.300037787
7.779633000	-1.087743878	-0.301847805
7.779634000	-1.083280206	-0.301728994
7.779635000	-1.096214175	-0.300967963
7.779636000	-1.082724810	-0.303344801
7.779637000	-1.079158068	-0.301885588
7.779638000	-1.090553522	-0.303098092
7.779639000	-1.095120549	-0.303291271
7.779640000	-1.085021496	-0.301594937
7.779641000	-1.089029312	-0.303059476
7.779642000	-1.086491704	-0.302591193
7.779643000	-1.084867239	-0.304980281
7.779644000	-1.073754668	-0.304175241
7.779645000	-1.095014930	-0.302427475
7.779646000	-1.085661530	-0.303967481
7.779647000	-1.087826848	-0.303981596
7.779648000	-1.089071631	-0.304382302
7.779649000	-1.092041373	-0.305607489
7.779650000	-1.094178557	-0.303414542
7.779651000	-1.081881881	-0.305174093
7.779652000	-1.092277527	-0.305816214
7.779653000	-1.093305230	-0.305235911
7.779654000	-1.089875102	-0.305605525
7.779655000	-1.091652989	-0.305896442
7.779656000	-1.099435329	-0.305582322
7.779657000	-1.096124530	-0.305580724
7.779658000	-1.092498541	-0.307573301
7.779659000	-1.088520288	-0.307009177
7.779660000	-1.088504791	-0.307711053
7.779661000	-1.085267186	-0.307498466
7.779662000	-1.080119014	-0.305784955
7.779663000	-1.096592307	-0.307181650
