D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID60_94dBm_.dat
Power at KID:94dBm
resonance Frequency in GHz :5.906981
Q=31757.962367, Qc=53300.328770, Qi=78575.853905  S21min=-7.868730


Temperature in K:0.100003
GHz	dB	Rad
5.906305000	-2.936127901	-0.472008718
5.906306000	-2.935764313	-0.471921932
5.906307000	-2.937746286	-0.472350102
5.906308000	-2.945922613	-0.472190246
5.906309000	-2.938864946	-0.472550738
5.906310000	-2.941604614	-0.472477967
5.906311000	-2.940140247	-0.473351917
5.906312000	-2.937414169	-0.472679635
5.906313000	-2.944317341	-0.472842421
5.906314000	-2.941868305	-0.473429182
5.906315000	-2.940849543	-0.473504416
5.906316000	-2.940415144	-0.473791005
5.906317000	-2.939977884	-0.474656333
5.906318000	-2.938992500	-0.473626455
5.906319000	-2.943392754	-0.473687508
5.906320000	-2.941474676	-0.474098667
5.906321000	-2.946963310	-0.474519014
5.906322000	-2.945290327	-0.474211452
5.906323000	-2.938556194	-0.474486556
5.906324000	-2.942832232	-0.474436456
5.906325000	-2.940563440	-0.474413086
5.906326000	-2.937419415	-0.475006738
5.906327000	-2.939387560	-0.474984934
5.906328000	-2.936924219	-0.475220823
5.906329000	-2.937819958	-0.475326983
5.906330000	-2.942904711	-0.475265764
5.906331000	-2.942453384	-0.475137500
5.906332000	-2.949814796	-0.475971069
5.906333000	-2.945984364	-0.475007571
5.906334000	-2.938475370	-0.475600057
5.906335000	-2.942461252	-0.476330629
5.906336000	-2.941529512	-0.475760313
5.906337000	-2.941074610	-0.476163249
5.906338000	-2.941822529	-0.476918588
5.906339000	-2.941726923	-0.476449939
5.906340000	-2.938597202	-0.476509627
5.906341000	-2.941385984	-0.476639556
5.906342000	-2.942587852	-0.476738159
5.906343000	-2.942068577	-0.476939727
5.906344000	-2.944427967	-0.477130643
5.906345000	-2.940864563	-0.477363003
5.906346000	-2.944916248	-0.477283109
5.906347000	-2.945932150	-0.477930290
5.906348000	-2.941737652	-0.478243877
5.906349000	-2.949755430	-0.478233591
5.906350000	-2.946033716	-0.477549391
5.906351000	-2.947560549	-0.477965344
5.906352000	-2.944598675	-0.478121871
5.906353000	-2.947600365	-0.478536925
5.906354000	-2.950016499	-0.478298905
5.906355000	-2.950395107	-0.478678638
5.906356000	-2.947632313	-0.478016011
5.906357000	-2.950440645	-0.478462956
5.906358000	-2.947172642	-0.479409310
5.906359000	-2.947451591	-0.478531232
5.906360000	-2.946745634	-0.478744352
5.906361000	-2.948149204	-0.479244327
5.906362000	-2.946647644	-0.479011833
5.906363000	-2.950343847	-0.479125650
5.906364000	-2.947202921	-0.479947302
5.906365000	-2.944786549	-0.479707917
5.906366000	-2.951009512	-0.480756603
5.906367000	-2.947887659	-0.479853492
5.906368000	-2.951500893	-0.480050000
5.906369000	-2.948630095	-0.479734715
5.906370000	-2.947513819	-0.480211620
5.906371000	-2.948022604	-0.481242197
5.906372000	-2.950870275	-0.480512458
5.906373000	-2.946405649	-0.480533064
5.906374000	-2.946300745	-0.480851045
5.906375000	-2.950043440	-0.481657584
5.906376000	-2.953091621	-0.481212070
5.906377000	-2.955430508	-0.481408079
5.906378000	-2.949847937	-0.480983238
5.906379000	-2.955636501	-0.481025150
5.906380000	-2.955410242	-0.481419364
5.906381000	-2.953841448	-0.482394114
5.906382000	-2.957385302	-0.481618235
5.906383000	-2.952656269	-0.482166014
5.906384000	-2.951939344	-0.482530701
5.906385000	-2.947678804	-0.482489322
5.906386000	-2.946482658	-0.482569350
5.906387000	-2.950033188	-0.483227317
5.906388000	-2.944844961	-0.482968758
5.906389000	-2.950698137	-0.482885800
5.906390000	-2.947720766	-0.483808120
5.906391000	-2.951067924	-0.482529669
5.906392000	-2.951156378	-0.483449958
5.906393000	-2.945287466	-0.483303850
5.906394000	-2.950410604	-0.482867291
5.906395000	-2.952202797	-0.483482382
5.906396000	-2.953069448	-0.483792707
5.906397000	-2.957265854	-0.484199072
5.906398000	-2.950839758	-0.484902612
5.906399000	-2.949452877	-0.484628406
5.906400000	-2.948193789	-0.484426705
5.906401000	-2.949551582	-0.484752144
5.906402000	-2.948385715	-0.485795670
5.906403000	-2.945858955	-0.485528289
5.906404000	-2.949939966	-0.485434412
5.906405000	-2.948480844	-0.485101750
5.906406000	-2.951777697	-0.486311325
5.906407000	-2.960185051	-0.485975134
5.906408000	-2.950067997	-0.486938100
5.906409000	-2.949658394	-0.485891444
5.906410000	-2.949100971	-0.486525376
5.906411000	-2.954543591	-0.486448444
5.906412000	-2.951776505	-0.486521282
5.906413000	-2.949613333	-0.487029446
5.906414000	-2.954984903	-0.486883372
5.906415000	-2.955737591	-0.486980677
5.906416000	-2.948075771	-0.487554621
5.906417000	-2.951894283	-0.487366203
5.906418000	-2.950191021	-0.487843341
5.906419000	-2.947031021	-0.487978097
5.906420000	-2.952674389	-0.488409130
5.906421000	-2.952465773	-0.487898369
5.906422000	-2.953022003	-0.487789679
5.906423000	-2.953943729	-0.488482267
5.906424000	-2.950277328	-0.487980328
5.906425000	-2.948653460	-0.488369182
5.906426000	-2.952097416	-0.488925017
5.906427000	-2.953350306	-0.489264970
5.906428000	-2.947059393	-0.489083842
5.906429000	-2.953256607	-0.489256548
5.906430000	-2.956418037	-0.489775398
5.906431000	-2.953413725	-0.489923503
5.906432000	-2.956348419	-0.490379703
5.906433000	-2.955723763	-0.489483482
5.906434000	-2.955373049	-0.489597366
5.906435000	-2.958806753	-0.490072540
5.906436000	-2.953434944	-0.490461828
5.906437000	-2.954413891	-0.490041814
5.906438000	-2.957601309	-0.490513160
5.906439000	-2.952012062	-0.491016598
5.906440000	-2.961884975	-0.491354686
5.906441000	-2.958693504	-0.490691725
5.906442000	-2.958434105	-0.491275390
5.906443000	-2.958641768	-0.491337508
5.906444000	-2.961448193	-0.490921589
5.906445000	-2.959099054	-0.491714645
5.906446000	-2.963573217	-0.491300624
5.906447000	-2.959378242	-0.491297861
5.906448000	-2.961106777	-0.492793192
5.906449000	-2.959359169	-0.492244881
5.906450000	-2.953910351	-0.492525178
5.906451000	-2.958367825	-0.492527609
5.906452000	-2.958618402	-0.492425843
5.906453000	-2.960652351	-0.492795123
5.906454000	-2.956828117	-0.493147426
5.906455000	-2.956132174	-0.492806075
5.906456000	-2.961675167	-0.492797120
5.906457000	-2.959803581	-0.493715711
5.906458000	-2.956403732	-0.493421066
5.906459000	-2.956935883	-0.493329054
5.906460000	-2.958567142	-0.494085092
5.906461000	-2.958338499	-0.494019811
5.906462000	-2.961060286	-0.494594355
5.906463000	-2.953818083	-0.494072608
5.906464000	-2.954888582	-0.494000803
5.906465000	-2.956984282	-0.494741727
5.906466000	-2.962653160	-0.494596685
5.906467000	-2.964423656	-0.495328089
5.906468000	-2.959917068	-0.495222894
5.906469000	-2.961640596	-0.495490076
5.906470000	-2.954796314	-0.495723269
5.906471000	-2.956385851	-0.495992681
5.906472000	-2.959740162	-0.496831244
5.906473000	-2.958746910	-0.496023607
5.906474000	-2.958755016	-0.496570786
5.906475000	-2.955252886	-0.496125839
5.906476000	-2.960259914	-0.495638014
5.906477000	-2.958665609	-0.496689131
5.906478000	-2.956769943	-0.497230551
5.906479000	-2.956930399	-0.497287643
5.906480000	-2.960209608	-0.497700766
5.906481000	-2.958959103	-0.497200857
5.906482000	-2.957613468	-0.497741279
5.906483000	-2.960931301	-0.497588880
5.906484000	-2.964378357	-0.497686751
5.906485000	-2.964595079	-0.497569339
5.906486000	-2.962474585	-0.497916049
5.906487000	-2.959950447	-0.498182332
5.906488000	-2.962422371	-0.497930996
5.906489000	-2.959537268	-0.498010358
5.906490000	-2.964010954	-0.499315640
5.906491000	-2.965941191	-0.498964769
5.906492000	-2.962575912	-0.499579759
5.906493000	-2.961786747	-0.499697571
5.906494000	-2.969355106	-0.499827133
5.906495000	-2.961868048	-0.499529059
5.906496000	-2.965708256	-0.500233132
5.906497000	-2.961826563	-0.500767529
5.906498000	-2.967716455	-0.500658872
5.906499000	-2.962860346	-0.500534602
5.906500000	-2.963932037	-0.500204936
5.906501000	-2.970344782	-0.500626814
5.906502000	-2.966865063	-0.500724552
5.906503000	-2.965912104	-0.500672121
5.906504000	-2.960457563	-0.501037241
5.906505000	-2.972414970	-0.500738634
5.906506000	-2.963040352	-0.502024841
5.906507000	-2.964660406	-0.502072211
5.906508000	-2.967236280	-0.501300694
5.906509000	-2.967709064	-0.502886540
5.906510000	-2.967085838	-0.502302841
5.906511000	-2.966894865	-0.502758208
5.906512000	-2.971714020	-0.502783242
5.906513000	-2.966733217	-0.503084679
5.906514000	-2.968959808	-0.502964737
5.906515000	-2.966654539	-0.503069832
5.906516000	-2.965153933	-0.504040354
5.906517000	-2.966619492	-0.504010493
5.906518000	-2.968026638	-0.503863221
5.906519000	-2.972035646	-0.504120848
5.906520000	-2.968599796	-0.504198446
5.906521000	-2.967539549	-0.504491993
5.906522000	-2.967803001	-0.504490129
5.906523000	-2.968649864	-0.504877153
5.906524000	-2.965056181	-0.505287046
5.906525000	-2.963828325	-0.506018950
5.906526000	-2.968833208	-0.505625834
5.906527000	-2.968272924	-0.505829399
5.906528000	-2.965454102	-0.505133049
5.906529000	-2.971118927	-0.507170967
5.906530000	-2.972645998	-0.506434669
5.906531000	-2.969659805	-0.505879300
5.906532000	-2.971276999	-0.507127890
5.906533000	-2.970216274	-0.506924857
5.906534000	-2.965409994	-0.507098995
5.906535000	-2.972846270	-0.506937441
5.906536000	-2.973655462	-0.507706162
5.906537000	-2.970728397	-0.506892866
5.906538000	-2.970146656	-0.507835525
5.906539000	-2.973249674	-0.508018318
5.906540000	-2.967478037	-0.508222283
5.906541000	-2.969963074	-0.508589200
5.906542000	-2.973015070	-0.508499218
5.906543000	-2.971577644	-0.508658642
5.906544000	-2.976425409	-0.509269671
5.906545000	-2.975095272	-0.509359652
5.906546000	-2.973750114	-0.509475233
5.906547000	-2.968235493	-0.510098946
5.906548000	-2.969573498	-0.510257437
5.906549000	-2.974439144	-0.510189593
5.906550000	-2.971556664	-0.510886376
5.906551000	-2.972029924	-0.511435154
5.906552000	-2.967790365	-0.510837740
5.906553000	-2.973087788	-0.511217240
5.906554000	-2.977942944	-0.511769414
5.906555000	-2.974716663	-0.511607760
5.906556000	-2.968212366	-0.511216575
5.906557000	-2.971483946	-0.511656529
5.906558000	-2.968717098	-0.511514482
5.906559000	-2.974495649	-0.511827703
5.906560000	-2.971264601	-0.512149114
5.906561000	-2.971605301	-0.512656512
5.906562000	-2.973684311	-0.512603283
5.906563000	-2.974749088	-0.513318375
5.906564000	-2.973428249	-0.512901656
5.906565000	-2.979153633	-0.513333621
5.906566000	-2.976199150	-0.513340912
5.906567000	-2.978320122	-0.513270937
5.906568000	-2.976487875	-0.513732130
5.906569000	-2.974140644	-0.513889323
5.906570000	-2.979531765	-0.514426649
5.906571000	-2.974160433	-0.513931235
5.906572000	-2.981516600	-0.514375050
5.906573000	-2.980312109	-0.515018237
5.906574000	-2.985052586	-0.514893368
5.906575000	-2.981975079	-0.515116408
5.906576000	-2.975013018	-0.515176795
5.906577000	-2.979108095	-0.516090526
5.906578000	-2.978946209	-0.516649656
5.906579000	-2.982345104	-0.516494327
5.906580000	-2.983353138	-0.516387302
5.906581000	-2.980988026	-0.516878022
5.906582000	-2.974364996	-0.516699191
5.906583000	-2.979805470	-0.517494511
5.906584000	-2.985655069	-0.517989692
5.906585000	-2.982139349	-0.517676971
5.906586000	-2.979924440	-0.516877356
5.906587000	-2.980861425	-0.518280976
5.906588000	-2.984391928	-0.518799193
5.906589000	-2.983909130	-0.517461587
5.906590000	-2.983154058	-0.519137814
5.906591000	-2.987602711	-0.519530298
5.906592000	-2.979883432	-0.519278163
5.906593000	-2.974907160	-0.519748277
5.906594000	-2.979778051	-0.520097917
5.906595000	-2.984032631	-0.520224584
5.906596000	-2.982174635	-0.520873263
5.906597000	-2.983319998	-0.520724725
5.906598000	-2.983526468	-0.521160951
5.906599000	-2.976347446	-0.520369060
5.906600000	-2.980401754	-0.521013212
5.906601000	-2.988133430	-0.521896250
5.906602000	-2.981704712	-0.521132955
5.906603000	-2.985051394	-0.521731334
