D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID20_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :5.739776
Q=41592.579708, Qc=44916.369711, Qi=562065.499350  S21min=-22.615421


Temperature in K:0.099961
GHz	dB	Rad
5.738867000	1.012868166	0.009445862
5.738868000	0.982887924	0.008722360
5.738869000	0.967192769	0.009460436
5.738870000	0.967852116	0.007010012
5.738871000	0.990506351	0.008654555
5.738872000	0.968352854	0.009026501
5.738873000	0.958824158	0.008171693
5.738874000	0.982164860	0.008050008
5.738875000	0.966611445	0.006788049
5.738876000	0.943909526	0.007986601
5.738877000	0.966998816	0.007420795
5.738878000	0.980818093	0.003361387
5.738879000	0.957188487	0.007420232
5.738880000	0.938315928	0.007572038
5.738881000	1.001574159	0.006336407
5.738882000	0.984886229	0.008737716
5.738883000	0.958922923	0.007553716
5.738884000	0.969428718	0.004944222
5.738885000	0.937588096	0.003393081
5.738886000	0.948232770	0.004386542
5.738887000	0.959046721	0.003859228
5.738888000	0.956882775	0.003616514
5.738889000	0.955125213	0.010212597
5.738890000	0.987597406	0.010126662
5.738891000	0.952775002	0.006422661
5.738892000	0.970219254	0.003703120
5.738893000	0.995830655	0.004495722
5.738894000	0.974000037	0.008038008
5.738895000	0.971618712	0.003569367
5.738896000	0.973030925	0.005446007
5.738897000	0.952507913	0.004982626
5.738898000	0.960056603	0.007038165
5.738899000	0.955558002	0.007522144
5.738900000	0.956818938	0.004065255
5.738901000	0.978586555	0.005315157
5.738902000	0.959213316	0.006376589
5.738903000	0.925248384	0.002335574
5.738904000	0.945999801	0.003302190
5.738905000	0.971200049	0.004607315
5.738906000	0.994918346	0.004200997
5.738907000	0.963102639	0.000943777
5.738908000	0.969227850	0.002562494
5.738909000	0.975320816	0.004383375
5.738910000	0.975510061	0.004630970
5.738911000	0.929673076	0.003113129
5.738912000	0.927317619	0.004311071
5.738913000	0.976045966	0.004018378
5.738914000	0.953894734	0.001382602
5.738915000	0.958113432	0.003733996
5.738916000	0.989622176	0.004050720
5.738917000	0.981677175	0.003327275
5.738918000	0.960599899	0.002403228
5.738919000	0.930616796	0.002987304
5.738920000	0.953564525	0.003921305
5.738921000	0.928953886	0.001153789
5.738922000	0.945557058	-0.000504521
5.738923000	0.959275007	0.004643016
5.738924000	0.966459811	0.000850606
5.738925000	0.941027403	0.003127713
5.738926000	0.959382355	0.000411349
5.738927000	0.972560823	0.001065575
5.738928000	0.958800077	-0.000409657
5.738929000	0.955929041	0.002920667
5.738930000	0.950543284	0.006572549
5.738931000	0.954685867	0.001002773
5.738932000	0.966904938	-0.000432788
5.738933000	0.971746147	0.001689070
5.738934000	0.953244627	0.003586910
5.738935000	0.978544056	0.001575319
5.738936000	0.944881380	0.004127063
5.738937000	0.952242017	0.002199312
5.738938000	0.958618760	0.004437727
5.738939000	0.956099510	0.001773442
5.738940000	0.959721982	0.001793802
5.738941000	0.947382152	0.001893031
5.738942000	0.977615833	0.004891904
5.738943000	0.947972357	-0.002332693
5.738944000	0.967269063	0.001902459
5.738945000	0.943492115	-0.003636779
5.738946000	0.997486055	0.003636626
5.738947000	0.962198377	0.001426947
5.738948000	0.963552475	0.001187188
5.738949000	0.967132211	0.000208166
5.738950000	0.969071627	0.001538516
5.738951000	0.989440799	0.003596707
5.738952000	0.957678497	-0.000220489
5.738953000	0.961881995	0.003205953
5.738954000	0.926762938	-0.001110569
5.738955000	0.961008489	-0.000419316
5.738956000	0.952971995	-0.000274923
5.738957000	0.949002564	0.002745377
5.738958000	0.947634280	-0.000710255
5.738959000	0.962180734	-0.000334079
5.738960000	0.974882960	-0.001602031
5.738961000	0.964614034	0.000194021
5.738962000	0.946476042	-0.000913530
5.738963000	0.956860900	0.000877441
5.738964000	0.937083125	0.001502760
5.738965000	0.934111297	0.000008222
5.738966000	0.962684512	0.000118497
5.738967000	0.936853170	-0.000180773
5.738968000	0.958918810	-0.000779276
5.738969000	0.952580154	-0.002737565
5.738970000	0.958935142	-0.001692808
5.738971000	0.949315071	-0.002919188
5.738972000	0.943387091	-0.004431168
5.738973000	0.966429889	-0.003893220
5.738974000	0.936878026	-0.002166985
5.738975000	0.914654076	-0.000991426
5.738976000	0.969344079	-0.002703819
5.738977000	0.916010678	-0.003254948
5.738978000	0.952149749	-0.002025910
5.738979000	0.977086246	0.000054118
5.738980000	0.931812406	-0.003432980
5.738981000	0.953863919	-0.000887564
5.738982000	0.950627744	-0.000681264
5.738983000	0.944079459	-0.004036537
5.738984000	0.942971647	-0.005363920
5.738985000	0.947090209	-0.000530679
5.738986000	0.946129262	-0.003315626
5.738987000	0.958326757	-0.002585633
5.738988000	0.958954513	-0.003529530
5.738989000	0.965892136	0.000878528
5.738990000	0.946328998	-0.003655776
5.738991000	0.909207225	-0.006385164
5.738992000	0.948917747	-0.003919958
5.738993000	0.943128109	-0.004459131
5.738994000	0.947388232	-0.002325198
5.738995000	0.952807426	-0.003755173
5.738996000	0.945996106	-0.003203943
5.738997000	0.926045835	-0.003822938
5.738998000	0.961117804	-0.002297553
5.738999000	0.959070981	-0.002770921
5.739000000	0.926034868	-0.005918799
5.739001000	0.931096613	-0.004328905
5.739002000	0.962548971	-0.003719035
5.739003000	0.934260249	-0.005439208
5.739004000	0.947915912	-0.006384743
5.739005000	0.951848447	-0.003050768
5.739006000	0.937750340	-0.003282165
5.739007000	0.953344584	-0.004689181
5.739008000	0.955912709	-0.008587785
5.739009000	0.941279650	-0.002414935
5.739010000	0.955527723	-0.005551193
