D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID378_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :7.848656
Q=33398.536172, Qc=36423.609656, Qi=402137.419555  S21min=-21.612941


Temperature in K:0.099980
GHz	dB	Rad
7.847859000	0.922715425	-0.315627366
7.847860000	0.924658835	-0.313674104
7.847861000	0.926956952	-0.316237230
7.847862000	0.934691727	-0.318179973
7.847863000	0.905573606	-0.318901556
7.847864000	0.923678100	-0.319462085
7.847865000	0.904328048	-0.320748092
7.847866000	0.913744032	-0.321311917
7.847867000	0.920784771	-0.321632428
7.847868000	0.917606592	-0.323819782
7.847869000	0.909228921	-0.324642433
7.847870000	0.903359711	-0.323972781
7.847871000	0.921040475	-0.327950711
7.847872000	0.905237675	-0.326706549
7.847873000	0.899941742	-0.329538754
7.847874000	0.915572464	-0.328870101
7.847875000	0.908497989	-0.330630151
7.847876000	0.898179352	-0.329490218
7.847877000	0.915437758	-0.331008020
7.847878000	0.906306446	-0.334124252
7.847879000	0.901491404	-0.334801593
7.847880000	0.895521343	-0.337091379
7.847881000	0.892755151	-0.337106826
7.847882000	0.906743407	-0.338246758
7.847883000	0.877332985	-0.339904010
7.847884000	0.896249413	-0.341559797
7.847885000	0.884132147	-0.341511727
7.847886000	0.880930901	-0.342116931
7.847887000	0.897763133	-0.343853678
7.847888000	0.884347618	-0.342644170
7.847889000	0.901218414	-0.342694837
7.847890000	0.885057390	-0.345310460
7.847891000	0.874053299	-0.347731340
7.847892000	0.861033201	-0.348575396
7.847893000	0.859476805	-0.352282816
7.847894000	0.870443285	-0.352766812
7.847895000	0.863978088	-0.352960557
7.847896000	0.877233863	-0.352946010
7.847897000	0.877761483	-0.352378856
7.847898000	0.876616180	-0.354523200
7.847899000	0.861276746	-0.354917648
7.847900000	0.855468154	-0.357027204
7.847901000	0.860838473	-0.356075157
7.847902000	0.865700960	-0.357290091
7.847903000	0.849443614	-0.359903085
7.847904000	0.867695570	-0.362162644
7.847905000	0.847045422	-0.361472120
7.847906000	0.852354109	-0.363321652
7.847907000	0.833636642	-0.365723690
7.847908000	0.842308939	-0.368291377
7.847909000	0.841849864	-0.368365080
7.847910000	0.838498354	-0.369531012
7.847911000	0.836634040	-0.370847079
7.847912000	0.830359995	-0.370806067
7.847913000	0.838936150	-0.372938293
7.847914000	0.829822540	-0.374743018
7.847915000	0.824897230	-0.375920301
7.847916000	0.833481371	-0.377797896
7.847917000	0.819179952	-0.376854172
7.847918000	0.823865831	-0.378943522
7.847919000	0.818583846	-0.380950447
7.847920000	0.798924625	-0.384382529
7.847921000	0.803276598	-0.384659398
7.847922000	0.798391283	-0.386425640
7.847923000	0.801712215	-0.386054994
7.847924000	0.812038600	-0.388252069
7.847925000	0.800670087	-0.391246893
7.847926000	0.799909949	-0.393226388
7.847927000	0.780346513	-0.393295264
7.847928000	0.780163288	-0.392752145
7.847929000	0.779107928	-0.397546334
7.847930000	0.759455144	-0.398332833
7.847931000	0.772615731	-0.398107363
7.847932000	0.774153411	-0.400288159
7.847933000	0.756047249	-0.402164156
7.847934000	0.748899221	-0.403609453
7.847935000	0.770548582	-0.407047661
7.847936000	0.743794382	-0.408216589
7.847937000	0.739042997	-0.406813669
7.847938000	0.733995140	-0.409343006
7.847939000	0.734063983	-0.409688285
7.847940000	0.746635199	-0.411797808
7.847941000	0.733131945	-0.412612436
7.847942000	0.722458661	-0.417011579
7.847943000	0.713127494	-0.415900242
7.847944000	0.715319514	-0.417630664
7.847945000	0.710996628	-0.421168740
7.847946000	0.701024592	-0.422907451
7.847947000	0.700544238	-0.422707781
7.847948000	0.705732584	-0.426105075
7.847949000	0.699264884	-0.428031340
7.847950000	0.672712624	-0.432649428
7.847951000	0.665480196	-0.433372809
7.847952000	0.684982181	-0.431714192
7.847953000	0.654338300	-0.434009704
7.847954000	0.683533788	-0.434244062
7.847955000	0.671164155	-0.436467668
7.847956000	0.673221827	-0.438795604
7.847957000	0.648218095	-0.440860319
7.847958000	0.646803975	-0.442365238
7.847959000	0.633642137	-0.446788616
7.847960000	0.636356533	-0.445693990
7.847961000	0.626097679	-0.447159860
7.847962000	0.610682905	-0.450044929
7.847963000	0.619878829	-0.452343304
7.847964000	0.605516553	-0.456061343
7.847965000	0.608635604	-0.455681943
7.847966000	0.579354405	-0.459655878
7.847967000	0.582818508	-0.462530794
7.847968000	0.600888371	-0.459386167
7.847969000	0.575245440	-0.465529314
7.847970000	0.580549538	-0.466108951
7.847971000	0.571879685	-0.469954688
7.847972000	0.548286080	-0.469457310
7.847973000	0.543460369	-0.471601388
7.847974000	0.535798132	-0.476764391
7.847975000	0.533405602	-0.477337470
7.847976000	0.541006744	-0.478679604
7.847977000	0.506422579	-0.481273822
7.847978000	0.526213467	-0.482799714
7.847979000	0.507959664	-0.486670518
7.847980000	0.492428690	-0.488705873
7.847981000	0.504752934	-0.487592471
7.847982000	0.500111818	-0.489848036
7.847983000	0.481136143	-0.491633486
7.847984000	0.470751584	-0.494857875
7.847985000	0.432271540	-0.500921559
7.847986000	0.457837641	-0.500357802
7.847987000	0.456067264	-0.502965935
7.847988000	0.410330832	-0.508009097
7.847989000	0.408790559	-0.511882897
7.847990000	0.417413801	-0.509552066
7.847991000	0.397970945	-0.513394308
7.847992000	0.382097363	-0.514894134
7.847993000	0.373940378	-0.519797146
7.847994000	0.372247398	-0.519736193
7.847995000	0.358542770	-0.524443564
7.847996000	0.340673596	-0.524448357
7.847997000	0.333920509	-0.527679804
7.847998000	0.326625675	-0.530904226
7.847999000	0.311697006	-0.533258094
7.848000000	0.313701153	-0.537026301
7.848001000	0.283575416	-0.537721752
7.848002000	0.275161266	-0.539794823
7.848003000	0.269754946	-0.546098659
7.848004000	0.236603811	-0.549200009
7.848005000	0.233722687	-0.551336364
7.848006000	0.221712545	-0.554162977
7.848007000	0.208927125	-0.555549918
7.848008000	0.198708177	-0.557247117
7.848009000	0.190941066	-0.560988292
7.848010000	0.172358260	-0.567846731
7.848011000	0.144778267	-0.568910864
7.848012000	0.146446005	-0.571801792
7.848013000	0.115321189	-0.575445662
7.848014000	0.087622195	-0.575691072
7.848015000	0.079576142	-0.578587393
7.848016000	0.091475993	-0.582591389
7.848017000	0.061602540	-0.586035456
7.848018000	0.030841213	-0.587100986
7.848019000	0.004819854	-0.591637149
7.848020000	-0.005485211	-0.594412695
7.848021000	-0.021064997	-0.598889935
7.848022000	-0.033738129	-0.598686469
7.848023000	-0.059886612	-0.605046830
7.848024000	-0.073991902	-0.607763921
7.848025000	-0.132851735	-0.615129359
7.848026000	-0.158906043	-0.617502768
7.848027000	-0.157173634	-0.618468097
7.848028000	-0.203264713	-0.625050699
7.848029000	-0.246510550	-0.628957090
7.848030000	-0.267080009	-0.633866827
7.848031000	-0.294745505	-0.636523397
7.848032000	-0.299488336	-0.640243234
7.848033000	-0.372658283	-0.648392507
7.848034000	-0.359472930	-0.647306936
7.848035000	-0.453757316	-0.658634758
7.848036000	-0.421153069	-0.660840055
7.848037000	-0.487452120	-0.664760228
7.848038000	-0.504625976	-0.666578235
