D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID105_114dBm_.dat
Power at KID:114dBm
resonance Frequency in GHz :6.161065
Q=45978.097018, Qc=51709.126895, Qi=414844.679582  S21min=-19.106691


Temperature in K:0.100007
GHz	dB	Rad
6.160156000	0.817663550	0.198077400
6.160157000	0.820655763	0.192944540
6.160158000	0.836562634	0.198379302
6.160159000	0.839398503	0.193629588
6.160160000	0.861795545	0.191113633
6.160161000	0.726884663	0.194181445
6.160162000	0.767331541	0.195140050
6.160163000	0.873899758	0.191790126
6.160164000	0.858260453	0.192126500
6.160165000	0.884969532	0.190017043
6.160166000	0.874685109	0.196165383
6.160167000	0.837454438	0.199364389
6.160168000	0.894082606	0.189331862
6.160169000	0.844918907	0.197566040
6.160170000	0.858841956	0.190358277
6.160171000	0.809534431	0.179740853
6.160172000	0.829582393	0.194848766
6.160173000	0.776487827	0.189536492
6.160174000	0.827098668	0.185887129
6.160175000	0.864087522	0.194314936
6.160176000	0.890276432	0.188139165
6.160177000	0.819209158	0.185008386
6.160178000	0.801679254	0.197152734
6.160179000	0.794523299	0.183712126
6.160180000	0.791848660	0.191951230
6.160181000	0.820818424	0.202173075
6.160182000	0.789916635	0.193495714
6.160183000	0.812024474	0.188265199
6.160184000	0.876390994	0.186562590
6.160185000	0.854610860	0.193282778
6.160186000	0.832683682	0.191821784
6.160187000	0.763809741	0.194216682
6.160188000	0.830843031	0.187052795
6.160189000	0.809910834	0.187016792
6.160190000	0.819793940	0.188534461
6.160191000	0.860736072	0.189150034
6.160192000	0.784904778	0.192779241
6.160193000	0.877188981	0.181183288
6.160194000	0.802129328	0.193438323
6.160195000	0.811811924	0.192344796
6.160196000	0.766840696	0.184090411
6.160197000	0.869580269	0.193786498
6.160198000	0.842207551	0.184950363
6.160199000	0.806284726	0.182173634
6.160200000	0.828430831	0.191567253
6.160201000	0.902014673	0.192779640
6.160202000	0.892300665	0.185178229
6.160203000	0.817779303	0.192134240
6.160204000	0.822923243	0.188863428
6.160205000	0.804431081	0.192322608
6.160206000	0.850337207	0.186357660
6.160207000	0.784512162	0.200474211
6.160208000	0.827092767	0.191100783
6.160209000	0.862509549	0.190850729
6.160210000	0.795418561	0.192214018
6.160211000	0.777892649	0.189006490
6.160212000	0.838807762	0.185854938
6.160213000	0.821820676	0.193964797
6.160214000	0.760772586	0.188250119
6.160215000	0.833196163	0.194833653
6.160216000	0.800489485	0.186181958
6.160217000	0.807023525	0.184586325
6.160218000	0.854840517	0.184349087
6.160219000	0.847963095	0.185094956
6.160220000	0.787681282	0.183698344
6.160221000	0.784338534	0.185122902
6.160222000	0.814137518	0.179313166
