D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID388_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :7.903786
Q=21477.679349, Qc=22553.750747, Qi=450158.072877  S21min=-26.427554


Temperature in K:0.099948
GHz	dB	Rad
7.902930000	0.919004142	0.037177533
7.902931000	0.938334584	0.042738526
7.902932000	0.925220490	0.038543252
7.902933000	0.926147282	0.041954553
7.902934000	0.913252294	0.040191924
7.902935000	0.912266731	0.038635348
7.902936000	0.954857826	0.039641461
7.902937000	0.912993908	0.037586341
7.902938000	0.951508105	0.039250047
7.902939000	0.901019216	0.037789586
7.902940000	0.934197545	0.039433410
7.902941000	0.916636467	0.039392239
7.902942000	0.950256467	0.037743563
7.902943000	0.926068425	0.038834964
7.902944000	0.947801769	0.037012900
7.902945000	0.940752387	0.038048429
7.902946000	0.935019076	0.036766087
7.902947000	0.909519613	0.038862062
7.902948000	0.944726527	0.038744883
7.902949000	0.913602412	0.038156990
7.902950000	0.902561963	0.034665101
7.902951000	0.923808157	0.033861224
7.902952000	0.923153400	0.033125538
7.902953000	0.892325282	0.037357580
7.902954000	0.893452525	0.035854866
7.902955000	0.891980648	0.031183234
7.902956000	0.934800446	0.032697033
7.902957000	0.898761272	0.035552685
7.902958000	0.909510255	0.031091534
7.902959000	0.899068534	0.034421474
7.902960000	0.893416405	0.032080979
7.902961000	0.916997015	0.032896683
7.902962000	0.925940871	0.035125476
7.902963000	0.890238822	0.032534175
7.902964000	0.914155304	0.031343386
7.902965000	0.880981386	0.034734593
7.902966000	0.880605817	0.030752819
7.902967000	0.898951054	0.033311181
7.902968000	0.890339851	0.031290160
7.902969000	0.881311119	0.029455698
7.902970000	0.896036029	0.028088131
7.902971000	0.886944234	0.032232759
7.902972000	0.928698599	0.032759778
7.902973000	0.902771831	0.031288271
7.902974000	0.911376357	0.027560659
7.902975000	0.912009418	0.027579378
7.902976000	0.876080215	0.028615849
7.902977000	0.904244483	0.025513225
7.902978000	0.894405782	0.029163921
7.902979000	0.875188172	0.028127488
7.902980000	0.868718863	0.029487150
7.902981000	0.883191288	0.028549952
7.902982000	0.878457367	0.029449926
7.902983000	0.895135820	0.025753386
7.902984000	0.891429961	0.028001709
7.902985000	0.873446643	0.028267944
7.902986000	0.894843042	0.028100592
7.902987000	0.871723652	0.024397329
7.902988000	0.897344530	0.027771080
7.902989000	0.867494285	0.024912120
7.902990000	0.910428286	0.024893896
7.902991000	0.892604947	0.022348178
7.902992000	0.903681278	0.025482064
7.902993000	0.906541228	0.025935069
7.902994000	0.868925810	0.024748719
7.902995000	0.902322650	0.022885357
7.902996000	0.887555182	0.022640883
7.902997000	0.876200914	0.024056174
7.902998000	0.882088423	0.020502196
7.902999000	0.900914431	0.020194195
7.903000000	0.871201456	0.020041912
7.903001000	0.871391714	0.023343254
7.903002000	0.860030651	0.023463901
7.903003000	0.857980788	0.024385199
7.903004000	0.890588284	0.022641736
7.903005000	0.877121627	0.020717030
7.903006000	0.878968000	0.019331048
7.903007000	0.859392405	0.021727358
7.903008000	0.869903147	0.022943755
7.903009000	0.876025856	0.022601120
7.903010000	0.869953990	0.020199898
7.903011000	0.878262401	0.024495142
7.903012000	0.841958284	0.022241637
7.903013000	0.843550086	0.023070440
7.903014000	0.891317606	0.020292077
7.903015000	0.859999537	0.022132069
7.903016000	0.875248373	0.017736052
7.903017000	0.842017651	0.016242428
7.903018000	0.858041048	0.020028503
7.903019000	0.884444416	0.016887036
7.903020000	0.858365953	0.022421819
7.903021000	0.846495628	0.016259421
7.903022000	0.870625615	0.019129700
7.903023000	0.847132087	0.018414654
7.903024000	0.866184831	0.016560672
7.903025000	0.840397179	0.016908962
7.903026000	0.840402246	0.017172025
7.903027000	0.867827356	0.014598226
7.903028000	0.866031587	0.013216245
7.903029000	0.851871371	0.017527532
7.903030000	0.860239744	0.018648280
7.903031000	0.848168135	0.014386554
7.903032000	0.857771516	0.013412725
7.903033000	0.845042169	0.016594909
7.903034000	0.836484730	0.012663211
7.903035000	0.832405388	0.010371610
7.903036000	0.853256047	0.012845442
7.903037000	0.832527518	0.012086619
7.903038000	0.824594200	0.011497805
7.903039000	0.844191492	0.015197759
7.903040000	0.833588302	0.016676816
7.903041000	0.850320458	0.012365450
7.903042000	0.813344240	0.008735798
7.903043000	0.815734863	0.011743034
7.903044000	0.841786623	0.010002410
7.903045000	0.867598653	0.012153839
7.903046000	0.817444563	0.014894001
7.903047000	0.846465766	0.010436316
7.903048000	0.834885180	0.009802802
7.903049000	0.840995252	0.008287150
7.903050000	0.811485708	0.010845260
7.903051000	0.828926861	0.009852956
7.903052000	0.839143336	0.009399517
7.903053000	0.803281724	0.008490218
7.903054000	0.838509619	0.005904524
7.903055000	0.808394790	0.007141061
7.903056000	0.811478496	0.005229881
7.903057000	0.817886889	0.006225971
7.903058000	0.849612832	0.009047820
7.903059000	0.806553900	0.004558990
7.903060000	0.800386310	0.006391266
7.903061000	0.826478660	0.006668201
7.903062000	0.822617471	0.007211049
7.903063000	0.812798738	0.004819849
7.903064000	0.840376854	0.003762396
7.903065000	0.834519744	0.005185919
7.903066000	0.776640475	0.007194590
7.903067000	0.832603991	0.004231350
7.903068000	0.834274352	-0.000536100
7.903069000	0.794392824	0.004197428
7.903070000	0.804450870	0.003850306
7.903071000	0.831454933	0.003432466
7.903072000	0.809365988	0.001334941
7.903073000	0.823673248	0.004311939
7.903074000	0.790461898	-0.001137307
7.903075000	0.847342432	0.001534951
7.903076000	0.780692577	0.000635784
7.903077000	0.828130484	0.002901009
7.903078000	0.823027670	0.000249427
7.903079000	0.816847205	0.000316334
7.903080000	0.798765063	-0.000176207
7.903081000	0.770734787	-0.000332005
7.903082000	0.808521450	-0.002134420
7.903083000	0.816155910	-0.000052576
7.903084000	0.778953254	-0.000256659
7.903085000	0.805401146	-0.003396869
7.903086000	0.811427414	-0.003083169
7.903087000	0.784818351	-0.001819152
7.903088000	0.784824014	-0.002340880
7.903089000	0.787776411	-0.002174208
7.903090000	0.807322681	-0.001175697
7.903091000	0.782895207	0.000729833
7.903092000	0.778652132	-0.003798463
7.903093000	0.809584677	-0.002555222
7.903094000	0.807607293	-0.002638994
7.903095000	0.794867396	-0.004692263
7.903096000	0.815635502	-0.004725983
7.903097000	0.788795292	-0.004045651
7.903098000	0.792781472	-0.004143690
7.903099000	0.775591016	-0.004074073
7.903100000	0.794550896	-0.004126604
7.903101000	0.786770761	-0.005388822
7.903102000	0.777116358	-0.008181545
7.903103000	0.786357820	-0.006204223
7.903104000	0.800763965	-0.009496640
7.903105000	0.763101935	-0.007811098
7.903106000	0.772336483	-0.010864063
7.903107000	0.765613973	-0.004688075
7.903108000	0.767506897	-0.008097902
7.903109000	0.773712814	-0.003236047
7.903110000	0.780247033	-0.005719830
7.903111000	0.754253089	-0.007786997
7.903112000	0.752291679	-0.009600205
7.903113000	0.784995914	-0.014331331
7.903114000	0.768252730	-0.011137449
7.903115000	0.773783147	-0.011394295
7.903116000	0.780385196	-0.012448854
7.903117000	0.782619774	-0.011427418
7.903118000	0.767795146	-0.013209914
7.903119000	0.753040850	-0.011934991
7.903120000	0.779729187	-0.011145949
7.903121000	0.770525038	-0.010278052
7.903122000	0.763375461	-0.014287599
7.903123000	0.740029931	-0.013538603
7.903124000	0.767603934	-0.014021965
7.903125000	0.764710188	-0.012884977
7.903126000	0.735323071	-0.015126615
7.903127000	0.746339381	-0.013063771
7.903128000	0.738334358	-0.014226380
7.903129000	0.759600699	-0.018784863
7.903130000	0.755393445	-0.014046296
7.903131000	0.756227493	-0.016183980
7.903132000	0.765965939	-0.017704724
7.903133000	0.742551029	-0.020457068
7.903134000	0.736849248	-0.019749614
7.903135000	0.742598534	-0.020822996
7.903136000	0.738932848	-0.016875297
7.903137000	0.757457435	-0.016934930
7.903138000	0.728629053	-0.019374397
7.903139000	0.703303933	-0.021653123
7.903140000	0.729343772	-0.015675018
7.903141000	0.727846146	-0.019157624
7.903142000	0.736496985	-0.026406982
7.903143000	0.701004863	-0.020296363
7.903144000	0.727034032	-0.019623238
7.903145000	0.711473703	-0.022555672
7.903146000	0.706188440	-0.023931734
7.903147000	0.726132274	-0.021167976
7.903148000	0.718458891	-0.023046690
7.903149000	0.730984688	-0.027317531
