D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID234_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :7.035277
Q=30721.733623, Qc=33870.030935, Qi=330510.738113  S21min=-20.634797


Temperature in K:0.100060
GHz	dB	Rad
7.034383000	1.340471864	0.213292505
7.034384000	1.350479841	0.214990437
7.034385000	1.351944923	0.208019313
7.034386000	1.217696786	0.220535355
7.034387000	1.295390129	0.204863417
7.034388000	1.157526374	0.211022743
7.034389000	1.387774944	0.206339191
7.034390000	1.312807322	0.219203275
7.034391000	1.233219385	0.204744607
7.034392000	1.289423466	0.213999741
7.034393000	1.231422305	0.206516258
7.034394000	1.348687291	0.208829214
7.034395000	1.297718525	0.201546101
7.034396000	1.346005201	0.206852449
7.034397000	1.278662682	0.220233768
7.034398000	1.387849212	0.218736805
7.034399000	1.291453123	0.208055166
7.034400000	1.346624851	0.206363193
7.034401000	1.359741569	0.204246280
7.034402000	1.188178778	0.205769524
7.034403000	1.366751790	0.211956730
7.034404000	1.272093534	0.207165620
7.034405000	1.336220264	0.204345266
7.034406000	1.273425102	0.204802381
7.034407000	1.210143328	0.212775935
7.034408000	1.323382616	0.210137059
7.034409000	1.356674552	0.200942845
7.034410000	1.434638619	0.212045863
7.034411000	1.362257957	0.205389391
7.034412000	1.402343750	0.193711613
7.034413000	1.350315452	0.210164789
7.034414000	1.307778001	0.210168850
7.034415000	1.364390731	0.209931696
7.034416000	1.343526006	0.211166653
7.034417000	1.266902566	0.201815829
7.034418000	1.354210734	0.204662765
7.034419000	1.375772476	0.204846340
7.034420000	1.393259525	0.208268002
7.034421000	1.282684088	0.201389806
7.034422000	1.329486847	0.213694027
7.034423000	1.422626615	0.211032480
7.034424000	1.335478783	0.207948523
7.034425000	1.318956971	0.208271115
7.034426000	1.299700856	0.217758926
7.034427000	1.331656337	0.198250289
7.034428000	1.250290751	0.197141731
7.034429000	1.374267817	0.205739015
7.034430000	1.322584987	0.198587279
7.034431000	1.342741013	0.198342817
7.034432000	1.312722087	0.197711615
7.034433000	1.329673648	0.200757106
7.034434000	1.225173950	0.210494089
7.034435000	1.314446926	0.203701613
7.034436000	1.323080540	0.211837986
7.034437000	1.297287941	0.204778313
7.034438000	1.316084027	0.205561698
7.034439000	1.257091880	0.210821891
7.034440000	1.383682489	0.205946958
7.034441000	1.318197250	0.195557766
7.034442000	1.308386207	0.199536363
7.034443000	1.386349678	0.209497983
7.034444000	1.261872053	0.206611733
7.034445000	1.236972570	0.204019911
7.034446000	1.255744457	0.200580755
7.034447000	1.292287588	0.192876113
7.034448000	1.272827506	0.193355449
7.034449000	1.296686172	0.205105915
7.034450000	1.332180381	0.187190647
7.034451000	1.337391734	0.205967730
7.034452000	1.287231684	0.202651679
7.034453000	1.470116854	0.205433716
7.034454000	1.292401791	0.208311262
7.034455000	1.235398054	0.201791461
7.034456000	1.294939399	0.193983738
7.034457000	1.293050766	0.192165548
7.034458000	1.362721205	0.194573262
7.034459000	1.378995538	0.196552307
7.034460000	1.361135364	0.206869560
7.034461000	1.303327084	0.209488196
7.034462000	1.329676270	0.185020454
7.034463000	1.379899621	0.197231164
7.034464000	1.361857653	0.190225802
7.034465000	1.320642710	0.202961720
7.034466000	1.398909092	0.196293614
7.034467000	1.378005862	0.206921109
7.034468000	1.363580823	0.195695668
7.034469000	1.301780462	0.206036406
7.034470000	1.272067785	0.191934686
7.034471000	1.379944205	0.200997523
7.034472000	1.271673560	0.199392935
7.034473000	1.302927613	0.198527957
7.034474000	1.404842973	0.199716176
7.034475000	1.289275527	0.193172090
7.034476000	1.323238373	0.205852798
7.034477000	1.247631788	0.192903177
7.034478000	1.280556917	0.195675595
7.034479000	1.462680817	0.202740545
7.034480000	1.291365266	0.199471947
7.034481000	1.215642214	0.193192180
7.034482000	1.360441446	0.197061687
