D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID6_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :5.660881
Q=46023.422762, Qc=50739.464724, Qi=495161.801911  S21min=-20.635364


Temperature in K:0.100073
GHz	dB	Rad
5.660008000	1.070929646	0.003471732
5.660009000	1.047116637	0.005302810
5.660010000	1.064540505	0.003577181
5.660011000	1.061673760	0.005856479
5.660012000	1.058423758	0.000708091
5.660013000	1.075449109	0.004899425
5.660014000	1.052116394	0.002598890
5.660015000	1.070898890	0.003232445
5.660016000	1.068177342	0.002822262
5.660017000	1.067941904	0.001869646
5.660018000	1.077246308	0.003576119
5.660019000	1.058764219	0.003208380
5.660020000	1.066215158	0.002475611
5.660021000	1.061904192	0.005277712
5.660022000	1.056447268	0.004269233
5.660023000	1.078302503	0.005419991
5.660024000	1.071384549	0.004525226
5.660025000	1.076396823	0.001655971
5.660026000	1.056366086	0.003669935
5.660027000	1.062164903	0.000330428
5.660028000	1.071709156	0.004302695
5.660029000	1.054554343	0.002473751
5.660030000	1.056072474	0.003135208
5.660031000	1.077769399	0.004221337
5.660032000	1.053236246	0.000401151
5.660033000	1.050549746	0.003157181
5.660034000	1.071318865	-0.000964041
5.660035000	1.085837126	0.000749578
5.660036000	1.070039988	0.001612569
5.660037000	1.062916756	0.003377382
5.660038000	1.077844501	0.003066623
5.660039000	1.058868408	0.002734534
5.660040000	1.039693117	0.000573358
5.660041000	1.071672797	0.003377551
5.660042000	1.066670060	0.000599544
5.660043000	1.051363230	0.001374981
5.660044000	1.058656096	0.001008510
5.660045000	1.053225636	0.000818961
5.660046000	1.065768003	-0.000397825
5.660047000	1.079460740	-0.000015408
5.660048000	1.084596038	-0.000325583
5.660049000	1.063079715	0.000925450
5.660050000	1.071768880	0.000658038
5.660051000	1.073183417	0.000599741
5.660052000	1.077318072	0.000180643
5.660053000	1.085175157	0.001668051
5.660054000	1.069887996	0.001852913
5.660055000	1.047452569	0.002207122
5.660056000	1.052065611	-0.001692101
5.660057000	1.045802236	-0.000116256
5.660058000	1.077079296	0.002105617
5.660059000	1.068413854	0.001041872
5.660060000	1.054378033	0.001992301
5.660061000	1.075979829	-0.001459557
5.660062000	1.055403471	-0.000009918
5.660063000	1.052933097	0.001147520
5.660064000	1.055115581	-0.000468104
5.660065000	1.070695758	0.000757838
5.660066000	1.081902266	-0.000843534
5.660067000	1.063084841	-0.003395640
5.660068000	1.077418208	0.002232599
5.660069000	1.065992594	-0.001950945
5.660070000	1.066562176	-0.001835469
5.660071000	1.059945226	0.000687186
5.660072000	1.056376576	0.000253345
5.660073000	1.063006163	0.000885953
5.660074000	1.068959355	-0.001651761
5.660075000	1.057966471	-0.003543072
5.660076000	1.073548436	-0.003134735
5.660077000	1.086187482	-0.000808815
5.660078000	1.056856871	-0.001229639
5.660079000	1.070671678	-0.001249909
5.660080000	1.063288093	-0.001557677
5.660081000	1.068550229	-0.003499752
5.660082000	1.088531733	0.000446241
5.660083000	1.086611509	-0.001658896
5.660084000	1.058814883	-0.002474142
5.660085000	1.071305037	-0.000706576
5.660086000	1.074716210	-0.002427511
5.660087000	1.057361245	-0.001675060
5.660088000	1.064023733	-0.001973005
5.660089000	1.074671388	-0.002513898
5.660090000	1.071216464	-0.002993262
5.660091000	1.078791380	-0.001655713
5.660092000	1.061460614	-0.001887307
5.660093000	1.060829520	-0.002725853
5.660094000	1.045786858	-0.002408165
5.660095000	1.065721154	-0.002699838
5.660096000	1.086355925	-0.002530915
5.660097000	1.069136143	-0.001030495
5.660098000	1.049979568	-0.005029679
5.660099000	1.052185059	-0.004902291
5.660100000	1.080021620	-0.002531200
5.660101000	1.082339883	-0.003150119
5.660102000	1.068749428	-0.001260671
5.660103000	1.041312575	-0.004726370
5.660104000	1.080128431	-0.004082484
5.660105000	1.067548633	-0.002685157
5.660106000	1.049657106	-0.004270498
5.660107000	1.060639739	-0.006044948
5.660108000	1.071142793	-0.004838388
5.660109000	1.051227689	-0.004646332
5.660110000	1.072169662	-0.005275549
5.660111000	1.056782365	-0.003866779
5.660112000	1.069442034	-0.003762301
5.660113000	1.063905835	-0.003552394
5.660114000	1.075705886	-0.004273461
5.660115000	1.072753429	-0.002711172
5.660116000	1.070576549	-0.005302177
5.660117000	1.072807312	-0.007326469
5.660118000	1.064273596	-0.003504862
5.660119000	1.072249651	-0.004645638
5.660120000	1.050261259	-0.005882512
5.660121000	1.064310670	-0.005389314
5.660122000	1.064352274	-0.006479973
5.660123000	1.053944826	-0.004627897
5.660124000	1.064258575	-0.004920332
5.660125000	1.060247183	-0.006054542
5.660126000	1.079945803	-0.006130041
5.660127000	1.058727980	-0.005905234
5.660128000	1.066139460	-0.005038256
5.660129000	1.053852677	-0.006784044
5.660130000	1.069160104	-0.003733377
5.660131000	1.068857431	-0.005019485
5.660132000	1.067196369	-0.004868457
5.660133000	1.070250630	-0.006115915
5.660134000	1.067770004	-0.006377228
5.660135000	1.073675990	-0.007736478
5.660136000	1.057270527	-0.005060836
5.660137000	1.073002219	-0.008336489
5.660138000	1.066158175	-0.007597880
5.660139000	1.044953585	-0.006642659
5.660140000	1.059485197	-0.005537865
5.660141000	1.053582668	-0.007330607
5.660142000	1.086790562	-0.005150190
5.660143000	1.068532467	-0.008170870
5.660144000	1.049012899	-0.006867946
5.660145000	1.067660093	-0.008439667
5.660146000	1.065351725	-0.010414153
5.660147000	1.057722330	-0.009573400
5.660148000	1.058480382	-0.006026955
5.660149000	1.072461724	-0.009251448
5.660150000	1.059278369	-0.008136409
5.660151000	1.056760311	-0.008556035
5.660152000	1.058425903	-0.010692140
5.660153000	1.049062133	-0.008659986
5.660154000	1.067081094	-0.009028635
5.660155000	1.074433446	-0.007705408
5.660156000	1.089603543	-0.009677848
5.660157000	1.076302886	-0.008782887
5.660158000	1.067373872	-0.008545006
5.660159000	1.049972057	-0.010805412
5.660160000	1.090515018	-0.011864507
5.660161000	1.065493464	-0.009150910
5.660162000	1.061311364	-0.006431300
5.660163000	1.053904057	-0.009360042
5.660164000	1.068440437	-0.007766694
5.660165000	1.066292644	-0.008959408
5.660166000	1.048596144	-0.009977768
5.660167000	1.073328376	-0.009921125
5.660168000	1.049293995	-0.012018227
5.660169000	1.077770352	-0.009903090
5.660170000	1.051137328	-0.011385342
5.660171000	1.053366303	-0.010565328
5.660172000	1.058567405	-0.011318740
5.660173000	1.058659196	-0.011302025
5.660174000	1.054013371	-0.011868964
5.660175000	1.058643937	-0.009954627
5.660176000	1.049537659	-0.010673873
5.660177000	1.067977905	-0.011634132
5.660178000	1.061397910	-0.010519764
5.660179000	1.047676921	-0.013079398
5.660180000	1.064053059	-0.010677785
5.660181000	1.049081445	-0.011079544
5.660182000	1.067723036	-0.011522124
5.660183000	1.056757331	-0.012967825
5.660184000	1.076091528	-0.012926731
5.660185000	1.075033903	-0.012604457
5.660186000	1.052318335	-0.012452094
5.660187000	1.068481565	-0.014152443
5.660188000	1.083957314	-0.011537875
5.660189000	1.075647712	-0.014816503
5.660190000	1.073041558	-0.012535895
5.660191000	1.054778099	-0.013670298
5.660192000	1.071068406	-0.012239620
5.660193000	1.071544766	-0.015364943
5.660194000	1.045771241	-0.013703157
5.660195000	1.069086194	-0.010984581
5.660196000	1.066462636	-0.011958916
5.660197000	1.071583629	-0.014213953
5.660198000	1.045524001	-0.011577321
5.660199000	1.049814105	-0.015845908
5.660200000	1.075930357	-0.013761673
5.660201000	1.071659684	-0.015741777
5.660202000	1.063287616	-0.014516611
5.660203000	1.060736656	-0.013764985
5.660204000	1.046022415	-0.014057667
5.660205000	1.060285091	-0.014549137
