D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID260_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :7.194928
Q=36897.066665, Qc=52612.298004, Qi=123525.987303  S21min=-10.495330


Temperature in K:0.100011
GHz	dB	Rad
7.194281000	-4.878710270	-0.283360739
7.194282000	-4.880675793	-0.284124800
7.194283000	-4.879187107	-0.283640571
7.194284000	-4.878993034	-0.284228797
7.194285000	-4.878421307	-0.283944671
7.194286000	-4.886219025	-0.284638691
7.194287000	-4.886695385	-0.285315466
7.194288000	-4.883389950	-0.285673429
7.194289000	-4.884179115	-0.285788777
7.194290000	-4.885649204	-0.285196889
7.194291000	-4.884377956	-0.286840159
7.194292000	-4.885627747	-0.286774579
7.194293000	-4.890748024	-0.286116346
7.194294000	-4.885534763	-0.286856338
7.194295000	-4.886657238	-0.287551024
7.194296000	-4.891182423	-0.288034887
7.194297000	-4.887831688	-0.288835034
7.194298000	-4.887911320	-0.288597746
7.194299000	-4.891416073	-0.288869655
7.194300000	-4.887445927	-0.289499925
7.194301000	-4.882677078	-0.289503354
7.194302000	-4.883258343	-0.290157559
7.194303000	-4.899952412	-0.289551024
7.194304000	-4.890198231	-0.290404501
7.194305000	-4.895287991	-0.290975250
7.194306000	-4.893858910	-0.291738279
7.194307000	-4.897063255	-0.292157161
7.194308000	-4.893465042	-0.291590007
7.194309000	-4.894535065	-0.291966378
7.194310000	-4.890983582	-0.292632735
7.194311000	-4.894516468	-0.292743822
7.194312000	-4.898127556	-0.293466171
7.194313000	-4.893429279	-0.293465405
7.194314000	-4.895780087	-0.294049536
7.194315000	-4.898251534	-0.294598447
7.194316000	-4.896255970	-0.294809403
7.194317000	-4.898520947	-0.295465306
7.194318000	-4.896879196	-0.295414972
7.194319000	-4.900936127	-0.295171626
7.194320000	-4.895363331	-0.295707654
7.194321000	-4.903157711	-0.295899301
7.194322000	-4.902327061	-0.297121692
7.194323000	-4.907242775	-0.297126120
7.194324000	-4.906471252	-0.297365272
7.194325000	-4.905796528	-0.298228668
7.194326000	-4.899063587	-0.298251605
7.194327000	-4.900196075	-0.299383648
7.194328000	-4.896382332	-0.298575246
7.194329000	-4.904098034	-0.299645204
7.194330000	-4.905630589	-0.299799434
7.194331000	-4.905171394	-0.299759187
7.194332000	-4.903510571	-0.300071376
7.194333000	-4.899886131	-0.300984807
7.194334000	-4.901618481	-0.301585949
7.194335000	-4.908966541	-0.301797204
7.194336000	-4.905281544	-0.301640710
7.194337000	-4.904318333	-0.301581788
7.194338000	-4.914685249	-0.302223011
7.194339000	-4.907999516	-0.303257782
7.194340000	-4.906582355	-0.302649782
7.194341000	-4.912395954	-0.303294767
7.194342000	-4.908516407	-0.304066484
7.194343000	-4.908080578	-0.304835638
7.194344000	-4.910947323	-0.304632073
7.194345000	-4.912104130	-0.304829613
7.194346000	-4.914482594	-0.305062107
7.194347000	-4.916744709	-0.305471568
7.194348000	-4.914530754	-0.306108430
7.194349000	-4.915700912	-0.308060127
7.194350000	-4.917212486	-0.307457920
7.194351000	-4.916608334	-0.307370568
7.194352000	-4.911030293	-0.307343004
7.194353000	-4.914689064	-0.308691796
7.194354000	-4.916645527	-0.307867148
7.194355000	-4.915454865	-0.308545555
7.194356000	-4.917750835	-0.310265857
7.194357000	-4.915805340	-0.309428559
7.194358000	-4.915356159	-0.310506673
7.194359000	-4.918902874	-0.310759474
7.194360000	-4.921276569	-0.311635088
7.194361000	-4.922749519	-0.311429891
7.194362000	-4.921909809	-0.311704996
7.194363000	-4.924772739	-0.312683741
7.194364000	-4.922554016	-0.312327510
7.194365000	-4.921305656	-0.313012275
7.194366000	-4.929348946	-0.313118469
7.194367000	-4.921469212	-0.314273349
7.194368000	-4.926782608	-0.314857679
7.194369000	-4.929830074	-0.315446404
7.194370000	-4.931328297	-0.315535720
7.194371000	-4.928361893	-0.316028172
7.194372000	-4.930706024	-0.317066272
7.194373000	-4.935269356	-0.316984646
7.194374000	-4.935910225	-0.315926672
7.194375000	-4.935867786	-0.317429860
7.194376000	-4.929515839	-0.318615599
7.194377000	-4.936505318	-0.318200945
7.194378000	-4.927255154	-0.319019135
7.194379000	-4.939084530	-0.320392261
7.194380000	-4.938567162	-0.320530013
7.194381000	-4.935796738	-0.319979338
7.194382000	-4.934644222	-0.320420690
7.194383000	-4.934128284	-0.321986695
7.194384000	-4.928470612	-0.322641600
7.194385000	-4.937716484	-0.322820731
7.194386000	-4.932745934	-0.322147883
7.194387000	-4.942073822	-0.323273668
7.194388000	-4.945452690	-0.323881601
7.194389000	-4.942761421	-0.323966123
7.194390000	-4.944328785	-0.325299501
7.194391000	-4.937984943	-0.325252696
7.194392000	-4.944230080	-0.325187515
7.194393000	-4.953506947	-0.324690270
7.194394000	-4.945244312	-0.325869418
7.194395000	-4.950271606	-0.327269375
7.194396000	-4.944979668	-0.326792935
7.194397000	-4.949825764	-0.327147835
7.194398000	-4.946667671	-0.327964993
7.194399000	-4.949061394	-0.328453982
7.194400000	-4.944988728	-0.328473523
7.194401000	-4.952405930	-0.329714323
7.194402000	-4.953176022	-0.331021270
7.194403000	-4.949837208	-0.330666570
7.194404000	-4.955375671	-0.331754871
7.194405000	-4.957296848	-0.331491550
7.194406000	-4.958773613	-0.331551705
7.194407000	-4.956038952	-0.332627089
7.194408000	-4.956691742	-0.332998800
7.194409000	-4.957776546	-0.332781586
7.194410000	-4.958856583	-0.332956822
7.194411000	-4.960333824	-0.334268395
7.194412000	-4.960439205	-0.334731985
7.194413000	-4.964942455	-0.334950497
7.194414000	-4.966561794	-0.335819320
7.194415000	-4.964852810	-0.336500424
7.194416000	-4.959669590	-0.337051066
7.194417000	-4.962797642	-0.336838446
7.194418000	-4.967236042	-0.337640224
7.194419000	-4.967919827	-0.338056342
7.194420000	-4.969238281	-0.338502888
7.194421000	-4.970432758	-0.339414854
7.194422000	-4.970017433	-0.340080112
7.194423000	-4.971715450	-0.341261989
7.194424000	-4.977058887	-0.341259293
7.194425000	-4.976496220	-0.340728725
7.194426000	-4.978103161	-0.341977581
