D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID133_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :6.294211
Q=27130.219826, Qc=30669.287579, Qi=235108.387884  S21min=-18.756296


Temperature in K:0.099980
GHz	dB	Rad
6.293453000	-1.026788712	-0.128709677
6.293454000	-1.041403055	-0.129355818
6.293455000	-1.035937667	-0.129502416
6.293456000	-1.035265565	-0.129331516
6.293457000	-1.032294393	-0.129698142
6.293458000	-1.042416453	-0.129425867
6.293459000	-1.027982473	-0.130747053
6.293460000	-1.028880715	-0.131534725
6.293461000	-1.030046225	-0.130555172
6.293462000	-1.027762771	-0.130938235
6.293463000	-1.033044100	-0.131690728
6.293464000	-1.036264777	-0.130794899
6.293465000	-1.036049485	-0.131921341
6.293466000	-1.043093681	-0.130984757
6.293467000	-1.031589985	-0.132442746
6.293468000	-1.033443928	-0.133098574
6.293469000	-1.023308992	-0.133101329
6.293470000	-1.039813399	-0.133734812
6.293471000	-1.033606172	-0.133932335
6.293472000	-1.030231357	-0.131877973
6.293473000	-1.036972642	-0.133692160
6.293474000	-1.033124089	-0.134175573
6.293475000	-1.020829082	-0.135444287
6.293476000	-1.032250047	-0.134409000
6.293477000	-1.027858257	-0.133395525
6.293478000	-1.034742832	-0.134387286
6.293479000	-1.028644085	-0.134448156
6.293480000	-1.026838541	-0.135645663
6.293481000	-1.023523450	-0.136395859
6.293482000	-1.034372568	-0.136598900
6.293483000	-1.029052496	-0.135980090
6.293484000	-1.020812511	-0.137317538
6.293485000	-1.029387832	-0.136474622
6.293486000	-1.034635425	-0.136050148
6.293487000	-1.024243712	-0.137587774
6.293488000	-1.035278082	-0.138117077
6.293489000	-1.028528094	-0.137354314
6.293490000	-1.025177598	-0.137576988
6.293491000	-1.034112096	-0.137789583
6.293492000	-1.028143287	-0.138187334
6.293493000	-1.035703540	-0.139056449
6.293494000	-1.015214443	-0.138741596
6.293495000	-1.028215885	-0.139230936
6.293496000	-1.026971340	-0.140279897
6.293497000	-1.032397747	-0.140170707
6.293498000	-1.022459984	-0.140251151
6.293499000	-1.033084750	-0.139818704
6.293500000	-1.029379487	-0.140295443
6.293501000	-1.032996416	-0.141021221
6.293502000	-1.025683045	-0.140198970
6.293503000	-1.029217601	-0.141438122
6.293504000	-1.027129650	-0.139944072
6.293505000	-1.020884156	-0.140943640
6.293506000	-1.025676966	-0.141679304
6.293507000	-1.032890320	-0.141866991
6.293508000	-1.031763196	-0.141912914
6.293509000	-1.024722099	-0.141469098
6.293510000	-1.024717569	-0.142641405
6.293511000	-1.026316524	-0.143096655
6.293512000	-1.019132614	-0.143080027
6.293513000	-1.018537283	-0.144358078
6.293514000	-1.016716719	-0.143877128
6.293515000	-1.026223898	-0.144098953
6.293516000	-1.021579385	-0.143881239
6.293517000	-1.033514977	-0.143970455
6.293518000	-1.025733709	-0.145614624
6.293519000	-1.022586346	-0.145878211
6.293520000	-1.023363233	-0.146267115
6.293521000	-1.036777496	-0.146509297
6.293522000	-1.023372531	-0.145924067
6.293523000	-1.028324008	-0.146067412
6.293524000	-1.022955060	-0.146388689
6.293525000	-1.016980767	-0.146922603
6.293526000	-1.036719680	-0.145700178
6.293527000	-1.021610141	-0.146764444
6.293528000	-1.025847435	-0.147800048
6.293529000	-1.023221970	-0.148795221
6.293530000	-1.028615236	-0.148576243
6.293531000	-1.027638674	-0.147814329
6.293532000	-1.029947519	-0.148694670
6.293533000	-1.026258469	-0.149563909
6.293534000	-1.023545027	-0.148852479
6.293535000	-1.025297642	-0.148935536
6.293536000	-1.024644971	-0.150469351
6.293537000	-1.024118662	-0.149530137
6.293538000	-1.021605968	-0.149813497
6.293539000	-1.026819706	-0.150085056
6.293540000	-1.017805934	-0.149921954
6.293541000	-1.019030809	-0.151392336
6.293542000	-1.024358988	-0.150957724
6.293543000	-1.026392698	-0.151124821
6.293544000	-1.015512943	-0.151364223
6.293545000	-1.024697542	-0.152186024
6.293546000	-1.024951935	-0.152296828
6.293547000	-1.019236565	-0.151975035
6.293548000	-1.025667667	-0.151975801
6.293549000	-1.025033236	-0.152005246
6.293550000	-1.021654725	-0.153140501
6.293551000	-1.021073222	-0.152474112
6.293552000	-1.021232843	-0.153805343
6.293553000	-1.011694312	-0.154291969
6.293554000	-1.028479576	-0.154495917
6.293555000	-1.021194100	-0.153578391
6.293556000	-1.023629665	-0.154264738
6.293557000	-1.023376226	-0.155827098
6.293558000	-1.011588573	-0.154986155
6.293559000	-1.021953464	-0.154600296
6.293560000	-1.020892143	-0.155169930
6.293561000	-1.018643618	-0.156699217
6.293562000	-1.021108031	-0.154940615
6.293563000	-1.016764641	-0.155626229
6.293564000	-1.019188881	-0.156248427
6.293565000	-1.013772249	-0.156479606
6.293566000	-1.015839577	-0.156687815
6.293567000	-1.017837644	-0.158303821
6.293568000	-1.010996938	-0.157451460
6.293569000	-1.013674021	-0.157698918
6.293570000	-1.027349591	-0.157951452
6.293571000	-1.017494917	-0.157703861
6.293572000	-1.020490050	-0.158532404
6.293573000	-1.020500779	-0.159123559
6.293574000	-1.015204787	-0.159833724
6.293575000	-1.021088839	-0.159153503
6.293576000	-1.019933105	-0.160570887
6.293577000	-1.016325593	-0.160371982
6.293578000	-1.022235990	-0.158772704
6.293579000	-1.015531182	-0.159048108
6.293580000	-1.027862191	-0.160066851
6.293581000	-1.019515991	-0.160509335
6.293582000	-1.018992305	-0.161400462
6.293583000	-1.022743702	-0.160822922
6.293584000	-1.020445466	-0.161687883
6.293585000	-1.012287378	-0.162137725
6.293586000	-1.019571900	-0.162537865
6.293587000	-1.011959672	-0.162960758
6.293588000	-1.024689317	-0.162966584
6.293589000	-1.014212728	-0.163825803
6.293590000	-1.022284031	-0.162677348
6.293591000	-1.011460900	-0.164199411
6.293592000	-1.024162292	-0.164198162
6.293593000	-1.021836758	-0.163854132
6.293594000	-1.018872857	-0.163244950
6.293595000	-1.022766829	-0.165305538
6.293596000	-1.021816254	-0.165044931
6.293597000	-1.012361288	-0.164491277
6.293598000	-1.019325733	-0.166208150
6.293599000	-1.018045306	-0.166772707
6.293600000	-1.005789876	-0.166438347
6.293601000	-1.021834135	-0.167047878
6.293602000	-1.013848424	-0.167130086
6.293603000	-1.015246391	-0.167293072
6.293604000	-1.012367606	-0.167469540
6.293605000	-1.017159581	-0.167716082
6.293606000	-1.016140819	-0.167465861
6.293607000	-1.014029026	-0.167479643
6.293608000	-1.019199371	-0.167939637
6.293609000	-1.010056138	-0.168499684
6.293610000	-1.016643763	-0.169159731
6.293611000	-1.015283465	-0.169367774
6.293612000	-1.017555714	-0.169342125
6.293613000	-1.009245396	-0.170513466
6.293614000	-1.016811490	-0.169976490
6.293615000	-1.018306017	-0.169689967
6.293616000	-1.013532519	-0.169788936
6.293617000	-1.013345480	-0.170707660
6.293618000	-1.012624502	-0.172028222
6.293619000	-1.014603853	-0.170219387
6.293620000	-1.020353079	-0.171927754
6.293621000	-1.011782885	-0.171523703
6.293622000	-1.025042772	-0.170916269
6.293623000	-1.018284917	-0.171225529
6.293624000	-1.016536236	-0.173555678
6.293625000	-1.015457034	-0.172869781
6.293626000	-1.013032675	-0.172812323
6.293627000	-1.010683894	-0.174106869
6.293628000	-1.018410206	-0.173853386
6.293629000	-1.013899326	-0.173606262
6.293630000	-1.014839888	-0.174406791
6.293631000	-1.006641269	-0.174197783
6.293632000	-1.010891199	-0.174285401
6.293633000	-1.011960626	-0.175407308
6.293634000	-1.013865113	-0.175780633
6.293635000	-1.019762278	-0.175851440
6.293636000	-1.016593456	-0.176768982
6.293637000	-1.016343951	-0.176204525
6.293638000	-1.007610679	-0.178337817
6.293639000	-1.011887670	-0.176834679
6.293640000	-1.010809898	-0.177630415
6.293641000	-1.019938827	-0.178601320
6.293642000	-1.019759297	-0.177403663
6.293643000	-1.014016509	-0.179298402
6.293644000	-1.016885400	-0.179229343
6.293645000	-1.014149427	-0.178232023
6.293646000	-1.015750527	-0.179202179
6.293647000	-1.013881564	-0.178564968
6.293648000	-1.010469079	-0.179811893
6.293649000	-1.021715164	-0.179680416
6.293650000	-1.008502483	-0.181228478
6.293651000	-1.014314651	-0.180305244
6.293652000	-1.005967140	-0.181650723
6.293653000	-1.012268782	-0.181725041
6.293654000	-1.011767387	-0.180349153
6.293655000	-1.020094395	-0.181573940
6.293656000	-1.008684397	-0.181201797
6.293657000	-1.020498753	-0.181109302
6.293658000	-1.015152216	-0.182206541
6.293659000	-1.004412770	-0.182319243
6.293660000	-1.004684210	-0.183087748
6.293661000	-1.009059191	-0.183235586
6.293662000	-1.005025983	-0.183939194
6.293663000	-1.005311728	-0.183976378
6.293664000	-1.010398388	-0.184214797
6.293665000	-1.016505480	-0.184564371
6.293666000	-1.007760048	-0.185216429
6.293667000	-1.009097457	-0.185845451
6.293668000	-1.002407193	-0.186820218
6.293669000	-1.006079674	-0.185420227
6.293670000	-1.012628436	-0.184797830
6.293671000	-1.006256104	-0.186839959
6.293672000	-1.008214831	-0.186222854
6.293673000	-1.003149748	-0.186803823
6.293674000	-1.015719056	-0.186945703
6.293675000	-1.008996606	-0.187522893
6.293676000	-1.007107615	-0.186570147
6.293677000	-1.010499001	-0.187765490
6.293678000	-1.008049011	-0.188046121
6.293679000	-1.012841821	-0.187659263
6.293680000	-1.008032560	-0.188431330
6.293681000	-1.005131960	-0.188880223
6.293682000	-1.009920955	-0.189482430
6.293683000	-1.008756518	-0.189395894
6.293684000	-1.011287570	-0.191042343
6.293685000	-1.006260037	-0.190609646
6.293686000	-1.004716992	-0.190520164
6.293687000	-1.016654015	-0.191467218
6.293688000	-1.003577113	-0.190572712
6.293689000	-1.016936302	-0.191006025
6.293690000	-1.000435710	-0.191735381
6.293691000	-1.003352761	-0.192217630
6.293692000	-1.014599919	-0.192724163
6.293693000	-1.011393309	-0.192778641
6.293694000	-1.013949633	-0.193219428
6.293695000	-1.003994703	-0.193959554
6.293696000	-1.016755223	-0.194570965
6.293697000	-1.008948088	-0.193381098
6.293698000	-1.003963709	-0.194996222
6.293699000	-1.010394812	-0.194417201
6.293700000	-1.011842608	-0.194944657
6.293701000	-1.004464984	-0.195394964
6.293702000	-1.001306295	-0.195541871
6.293703000	-1.007977366	-0.196580836
6.293704000	-1.002568007	-0.195864862
6.293705000	-1.009945393	-0.196675295
6.293706000	-1.017998695	-0.197437076
6.293707000	-1.009815812	-0.197772335
6.293708000	-1.013538480	-0.197023970
6.293709000	-1.018762946	-0.197838331
6.293710000	-1.004373074	-0.197355550
6.293711000	-0.995826662	-0.198105163
6.293712000	-1.004437447	-0.198890896
6.293713000	-1.019098878	-0.199020292
6.293714000	-1.008749962	-0.199861951
6.293715000	-1.007540584	-0.199679008
6.293716000	-1.002958298	-0.200686632
6.293717000	-0.997611105	-0.200590059
6.293718000	-1.004596949	-0.201822670
6.293719000	-1.015962481	-0.201034407
6.293720000	-1.011760592	-0.201404504
6.293721000	-1.004375219	-0.201176054
6.293722000	-1.016148925	-0.202085957
6.293723000	-1.002203465	-0.202226155
6.293724000	-1.005718470	-0.202842594
6.293725000	-1.006423235	-0.201452024
6.293726000	-1.012770057	-0.203036056
6.293727000	-1.005456448	-0.204126637
6.293728000	-1.010612488	-0.203138371
6.293729000	-1.005430460	-0.203863267
6.293730000	-1.008720875	-0.204283963
6.293731000	-1.015049934	-0.205253770
6.293732000	-1.010843873	-0.205822738
6.293733000	-1.008556962	-0.206404122
6.293734000	-1.017804861	-0.205365123
6.293735000	-1.005837321	-0.205277073
6.293736000	-1.004044652	-0.205242085
6.293737000	-1.011716127	-0.207593856
6.293738000	-1.005144238	-0.207423913
6.293739000	-1.008850217	-0.207741928
6.293740000	-1.004188776	-0.207311345
6.293741000	-1.010907769	-0.209645273
6.293742000	-1.013237715	-0.208054017
6.293743000	-1.016394854	-0.209196097
6.293744000	-1.013578296	-0.210005315
6.293745000	-1.016769409	-0.210073293
6.293746000	-1.017629027	-0.210292238
6.293747000	-1.012868881	-0.211355172
6.293748000	-1.018577695	-0.211239574
6.293749000	-1.002074599	-0.211527295
6.293750000	-1.011077642	-0.211649202
6.293751000	-1.006845832	-0.211342822
6.293752000	-1.005567312	-0.210837403
6.293753000	-1.006669998	-0.211388029
6.293754000	-1.020269394	-0.212494522
6.293755000	-1.019137979	-0.214218653
6.293756000	-1.009302020	-0.213218802
6.293757000	-1.003238559	-0.214369221
6.293758000	-1.009599090	-0.214937190
6.293759000	-1.015035987	-0.213172247
6.293760000	-1.014004827	-0.214436333
6.293761000	-1.008509040	-0.215462066
6.293762000	-1.015379786	-0.215678631
6.293763000	-1.014970183	-0.214477878
6.293764000	-1.010142803	-0.216072696
6.293765000	-1.011561036	-0.215715482
6.293766000	-1.021854162	-0.216328625
6.293767000	-1.014332056	-0.216799139
6.293768000	-1.009040236	-0.216106984
6.293769000	-1.011752129	-0.217613234
6.293770000	-1.005774736	-0.217928053
6.293771000	-1.012918830	-0.218738919
6.293772000	-1.015116572	-0.218904535
6.293773000	-1.011696219	-0.219161163
6.293774000	-1.011152625	-0.220040373
6.293775000	-1.008134842	-0.220199247
6.293776000	-1.014462948	-0.220677850
6.293777000	-1.008154750	-0.221905468
6.293778000	-1.018086672	-0.221324882
6.293779000	-1.005967379	-0.221682561
6.293780000	-1.012766838	-0.221942702
6.293781000	-1.005273104	-0.222230074
6.293782000	-1.015250206	-0.223272934
6.293783000	-1.012189984	-0.223823676
6.293784000	-1.011177421	-0.223282821
6.293785000	-1.013252497	-0.224016506
6.293786000	-1.013050675	-0.224987128
6.293787000	-1.014740109	-0.224152776
6.293788000	-1.020893693	-0.225032002
6.293789000	-1.014572620	-0.224749824
6.293790000	-1.019101620	-0.227040592
6.293791000	-1.009876251	-0.226970983
6.293792000	-1.015309334	-0.226052209
6.293793000	-1.004139066	-0.226494644
6.293794000	-1.020440340	-0.227203327
6.293795000	-1.017911553	-0.228425286
6.293796000	-1.018556595	-0.228241910
6.293797000	-1.011786938	-0.228304877
6.293798000	-1.012199044	-0.229467281
6.293799000	-1.015079141	-0.229879072
6.293800000	-1.009485245	-0.229952642
6.293801000	-1.014074802	-0.230612207
6.293802000	-1.023624778	-0.230891223
6.293803000	-1.024268746	-0.231777789
6.293804000	-1.015250325	-0.231136916
6.293805000	-1.021560431	-0.231782067
6.293806000	-1.028622746	-0.231507162
6.293807000	-1.013886094	-0.232158155
6.293808000	-1.017284989	-0.232039312
6.293809000	-1.024995565	-0.233356694
6.293810000	-1.023652911	-0.233792837
6.293811000	-1.021914721	-0.233931521
6.293812000	-1.021047592	-0.234798297
6.293813000	-1.017659664	-0.234886314
6.293814000	-1.023827076	-0.235005257
6.293815000	-1.015526533	-0.235689690
6.293816000	-1.024418354	-0.235040944
6.293817000	-1.014702916	-0.236733499
6.293818000	-1.015282631	-0.237564605
6.293819000	-1.025481105	-0.236739658
6.293820000	-1.023759365	-0.237553819
6.293821000	-1.018709779	-0.237803724
6.293822000	-1.023661375	-0.238489937
6.293823000	-1.028476834	-0.239489638
6.293824000	-1.010665774	-0.239344379
6.293825000	-1.022695541	-0.239721316
6.293826000	-1.028012633	-0.240162103
6.293827000	-1.026411772	-0.239965611
6.293828000	-1.024577856	-0.240981824
6.293829000	-1.016250968	-0.241004760
6.293830000	-1.022391796	-0.241631801
6.293831000	-1.021124959	-0.242260041
6.293832000	-1.020724654	-0.242659981
6.293833000	-1.028474331	-0.243278151
6.293834000	-1.014151573	-0.244453304
6.293835000	-1.029714346	-0.242839861
6.293836000	-1.024970412	-0.244822368
6.293837000	-1.022233248	-0.245008457
6.293838000	-1.024958014	-0.243769071
6.293839000	-1.022665381	-0.245427788
6.293840000	-1.029747367	-0.245697583
6.293841000	-1.018611908	-0.246889581
6.293842000	-1.027009010	-0.246974818
6.293843000	-1.029043913	-0.247430352
6.293844000	-1.021844625	-0.247602459
6.293845000	-1.026057243	-0.247817076
6.293846000	-1.027791977	-0.247947205
6.293847000	-1.032706380	-0.248498912
6.293848000	-1.033243179	-0.249462460
6.293849000	-1.032786965	-0.250305118
6.293850000	-1.026375055	-0.248882025
6.293851000	-1.028085589	-0.249736167
6.293852000	-1.029038548	-0.250935438
6.293853000	-1.027240753	-0.252942064
6.293854000	-1.018491149	-0.252047874
6.293855000	-1.031522870	-0.251756258
6.293856000	-1.027704239	-0.252680009
6.293857000	-1.033729076	-0.252731025
6.293858000	-1.032322526	-0.254291804
6.293859000	-1.031990647	-0.254398230
6.293860000	-1.029240727	-0.254733888
6.293861000	-1.032145500	-0.255395983
6.293862000	-1.030761242	-0.255072859
6.293863000	-1.029529452	-0.255973906
6.293864000	-1.041152477	-0.256348280
6.293865000	-1.031976938	-0.256618258
6.293866000	-1.035499215	-0.257674318
6.293867000	-1.033846021	-0.257721789
6.293868000	-1.032598376	-0.258618591
6.293869000	-1.035560012	-0.260159496
6.293870000	-1.039650202	-0.259766397
6.293871000	-1.039056540	-0.260016385
6.293872000	-1.038234472	-0.260861189
6.293873000	-1.048932791	-0.261633256
6.293874000	-1.041828632	-0.261600799
6.293875000	-1.032542109	-0.261612933
6.293876000	-1.037226677	-0.263117786
6.293877000	-1.032391310	-0.263033963
6.293878000	-1.039137602	-0.263198197
6.293879000	-1.033218741	-0.264018184
6.293880000	-1.043058157	-0.264769978
6.293881000	-1.035253525	-0.265364412
6.293882000	-1.038861871	-0.265518342
6.293883000	-1.040189981	-0.265411267
6.293884000	-1.044214964	-0.266037376
6.293885000	-1.033451915	-0.267145634
6.293886000	-1.041777015	-0.266794230
6.293887000	-1.048418522	-0.267914388
6.293888000	-1.044103622	-0.268601667
6.293889000	-1.037444830	-0.267695943
6.293890000	-1.046074033	-0.269510088
6.293891000	-1.042234302	-0.271011595
6.293892000	-1.043057084	-0.270163212
6.293893000	-1.051383376	-0.270650803
6.293894000	-1.045164704	-0.271099662
6.293895000	-1.040104747	-0.271939723
6.293896000	-1.045025110	-0.272523255
6.293897000	-1.060136557	-0.272373352
6.293898000	-1.044746041	-0.274213497
6.293899000	-1.046351671	-0.273618996
6.293900000	-1.056181908	-0.275111531
6.293901000	-1.044916987	-0.277041824
6.293902000	-1.047086477	-0.276170354
6.293903000	-1.053258181	-0.276045202
6.293904000	-1.036907077	-0.276082037
6.293905000	-1.053254485	-0.277380678
6.293906000	-1.057032108	-0.276460506
6.293907000	-1.049061298	-0.277105423
6.293908000	-1.043068528	-0.278933134
6.293909000	-1.054271221	-0.279436106
6.293910000	-1.053487062	-0.279874562
6.293911000	-1.058227301	-0.280207657
6.293912000	-1.048655152	-0.281599824
6.293913000	-1.055409670	-0.282224002
6.293914000	-1.060895681	-0.281634279
6.293915000	-1.058652401	-0.283243327
6.293916000	-1.054417491	-0.284281627
6.293917000	-1.055727482	-0.284457962
6.293918000	-1.057536483	-0.284794219
6.293919000	-1.065786242	-0.285689241
6.293920000	-1.052530408	-0.285499191
6.293921000	-1.055699825	-0.286808867
6.293922000	-1.061395764	-0.287285640
6.293923000	-1.060603261	-0.287211071
6.293924000	-1.063862205	-0.288226002
6.293925000	-1.062799096	-0.288799414
6.293926000	-1.061756253	-0.290378702
6.293927000	-1.060896039	-0.289535412
6.293928000	-1.062113404	-0.290686064
6.293929000	-1.066632748	-0.291488541
6.293930000	-1.061125875	-0.291550326
6.293931000	-1.061970115	-0.293029945
6.293932000	-1.056516647	-0.293301488
6.293933000	-1.075728536	-0.293439007
6.293934000	-1.069772840	-0.294107360
6.293935000	-1.063325763	-0.294469184
6.293936000	-1.066097021	-0.296392685
6.293937000	-1.064135909	-0.295811883
6.293938000	-1.065199256	-0.297257980
6.293939000	-1.064762115	-0.296864597
6.293940000	-1.078958035	-0.298456602
6.293941000	-1.067834020	-0.299292202
6.293942000	-1.064203024	-0.299600896
6.293943000	-1.069694996	-0.300091450
6.293944000	-1.068456292	-0.300961505
6.293945000	-1.071536303	-0.301740679
6.293946000	-1.076460838	-0.301197394
6.293947000	-1.070124030	-0.301666610
6.293948000	-1.076233149	-0.303960091
6.293949000	-1.072320700	-0.303521501
6.293950000	-1.073750377	-0.304212159
6.293951000	-1.085561275	-0.305244600
6.293952000	-1.080802321	-0.305295400
6.293953000	-1.069185257	-0.306606074
6.293954000	-1.070912123	-0.306417156
6.293955000	-1.081262231	-0.306229204
6.293956000	-1.082068801	-0.307480057
6.293957000	-1.075916886	-0.309040237
6.293958000	-1.091544032	-0.310834076
6.293959000	-1.083391428	-0.310177373
6.293960000	-1.090236425	-0.310776352
6.293961000	-1.083560467	-0.311642412
6.293962000	-1.072867751	-0.312559305
6.293963000	-1.087503076	-0.312926954
6.293964000	-1.083553791	-0.313673005
6.293965000	-1.093701124	-0.313677899
6.293966000	-1.087619305	-0.315433788
6.293967000	-1.089917302	-0.316024910
6.293968000	-1.083427191	-0.317963425
6.293969000	-1.091315389	-0.317971714
6.293970000	-1.096712589	-0.317571607
6.293971000	-1.102410078	-0.319298733
6.293972000	-1.096936703	-0.320457508
6.293973000	-1.112243056	-0.321011479
6.293974000	-1.092513323	-0.320869433
6.293975000	-1.113834739	-0.322642099
6.293976000	-1.097545743	-0.322728652
6.293977000	-1.100522637	-0.324206640
6.293978000	-1.103386283	-0.325366513
6.293979000	-1.105756640	-0.324720730
6.293980000	-1.098083258	-0.325641318
6.293981000	-1.114197493	-0.326558377
6.293982000	-1.102979064	-0.328070321
6.293983000	-1.111802816	-0.328721397
6.293984000	-1.110115409	-0.329814059
6.293985000	-1.108613253	-0.329862561
6.293986000	-1.121016264	-0.330115695
6.293987000	-1.113666177	-0.331959102
6.293988000	-1.109990239	-0.331996752
6.293989000	-1.111794114	-0.332298488
6.293990000	-1.127311230	-0.334781387
6.293991000	-1.124960423	-0.334913147
6.293992000	-1.118282199	-0.335199237
6.293993000	-1.120954990	-0.337086486
6.293994000	-1.116234064	-0.337345378
6.293995000	-1.118150830	-0.337824747
6.293996000	-1.123450756	-0.339784434
6.293997000	-1.129985094	-0.339617787
6.293998000	-1.132692218	-0.340247492
6.293999000	-1.129531503	-0.341590157
6.294000000	-1.126544714	-0.341814096
6.294001000	-1.133063436	-0.342465272
6.294002000	-1.138923883	-0.343017479
6.294003000	-1.128668189	-0.343862367
6.294004000	-1.132609963	-0.345307664
6.294005000	-1.138782144	-0.345864498
6.294006000	-1.133431435	-0.347024737
6.294007000	-1.143842220	-0.348748169
6.294008000	-1.141899347	-0.348372030
6.294009000	-1.149043083	-0.349947856
6.294010000	-1.138045907	-0.351762068
6.294011000	-1.144337058	-0.351972158
6.294012000	-1.151991844	-0.353529075
6.294013000	-1.151290178	-0.352850435
6.294014000	-1.163389325	-0.354994180
6.294015000	-1.146871805	-0.354976736
6.294016000	-1.152665615	-0.357596055
6.294017000	-1.166028380	-0.356883293
6.294018000	-1.153737903	-0.358272964
6.294019000	-1.154991984	-0.360309517
6.294020000	-1.163302183	-0.359487432
6.294021000	-1.166025281	-0.360122729
6.294022000	-1.181330919	-0.361513266
6.294023000	-1.170601487	-0.362673771
6.294024000	-1.164720774	-0.362683958
6.294025000	-1.170456409	-0.365134765
6.294026000	-1.168446660	-0.365267657
6.294027000	-1.172924519	-0.366136314
6.294028000	-1.170682549	-0.365520291
6.294029000	-1.182219625	-0.367009864
6.294030000	-1.182888746	-0.368806332
6.294031000	-1.174122453	-0.369080338
6.294032000	-1.189095497	-0.370433357
6.294033000	-1.187831640	-0.372392745
6.294034000	-1.188458443	-0.371930853
6.294035000	-1.190583587	-0.374084618
6.294036000	-1.202700377	-0.376405829
6.294037000	-1.198024392	-0.377762010
6.294038000	-1.195367336	-0.376251166
6.294039000	-1.201552272	-0.377847764
6.294040000	-1.196615696	-0.380209955
6.294041000	-1.209427953	-0.382538789
6.294042000	-1.205193758	-0.381745667
6.294043000	-1.202451348	-0.382470745
6.294044000	-1.207594752	-0.385718770
6.294045000	-1.207588553	-0.385151217
6.294046000	-1.215810180	-0.386232461
6.294047000	-1.204096079	-0.386611861
6.294048000	-1.217283607	-0.386994324
6.294049000	-1.214183092	-0.388389854
6.294050000	-1.220050454	-0.389058840
6.294051000	-1.221950531	-0.391610148
6.294052000	-1.223390937	-0.393252487
6.294053000	-1.237649202	-0.393312741
6.294054000	-1.229644060	-0.395019228
6.294055000	-1.241775036	-0.397242634
6.294056000	-1.241010666	-0.399874736
6.294057000	-1.235176206	-0.399108312
6.294058000	-1.243038177	-0.401575997
6.294059000	-1.248342752	-0.402732241
6.294060000	-1.257473469	-0.404269185
6.294061000	-1.247578382	-0.403912288
6.294062000	-1.259337783	-0.405102555
6.294063000	-1.259929180	-0.407183216
6.294064000	-1.252087235	-0.408019682
6.294065000	-1.270882368	-0.410581609
6.294066000	-1.277975559	-0.411572305
6.294067000	-1.277455568	-0.411997845
6.294068000	-1.274706721	-0.414102574
6.294069000	-1.277338743	-0.415061246
6.294070000	-1.286399603	-0.416179973
6.294071000	-1.284790516	-0.414668063
6.294072000	-1.289242029	-0.418895532
6.294073000	-1.295599937	-0.418298917
