5.000000000	25.341005325	0.143637876
5.000031250	25.361415863	0.134790481
5.000062500	25.360624313	0.140857187
5.000093750	25.348701477	0.146839795
5.000125000	25.353899002	0.140717704
5.000156250	25.329870224	0.142008305
5.000187500	25.358747482	0.142209157
5.000218750	25.362146378	0.143520165
5.000250000	25.366041183	0.144763528
5.000281250	25.344198227	0.140476638
5.000312500	25.334856033	0.145392400
5.000343750	25.330907822	0.145019957
5.000375000	25.340419769	0.144782503
5.000406250	25.388439178	0.141184006
5.000437500	25.306358337	0.147524144
5.000468750	25.356279373	0.141471878
5.000500000	25.317363739	0.146592520
5.000531250	25.361845016	0.144720218
5.000562500	25.334785461	0.141134938
5.000593750	25.353899002	0.145020773
5.000625000	25.342601776	0.145327652
5.000656250	25.358552933	0.143780422
5.000687500	25.321985245	0.144073636
5.000718750	25.361553192	0.144311889
5.000750000	25.315090179	0.147742590
5.000781250	25.328454971	0.141619467
5.000812500	25.396755219	0.145754890
5.000843750	25.343128204	0.142803092
5.000875000	25.317474365	0.143460477
5.000906250	25.370388031	0.140208091
5.000937500	25.295427322	0.140306878
5.000968750	25.358936310	0.146508781
5.001000000	25.375562668	0.149016846
5.001031250	25.373920441	0.145720785
5.001062500	25.362192154	0.140731635
5.001093750	25.359682083	0.146116963
5.001125000	25.370628357	0.146573728
5.001156250	25.363603592	0.147875582
5.001187500	25.334331512	0.144886732
5.001218750	25.337656021	0.138703513
5.001250000	25.339265823	0.147300439
5.001281250	25.336486816	0.146270894
5.001312500	25.375621796	0.142768854
5.001343750	25.317256927	0.151039500
5.001375000	25.339448929	0.144876929
5.001406250	25.363664627	0.144367449
5.001437500	25.377080917	0.144969091
5.001468750	25.334888458	0.143843339
5.001500000	25.352985382	0.148799249
5.001531250	25.344038010	0.149167498
5.001562500	25.360445023	0.148882073
5.001593750	25.349061966	0.147065531
5.001625000	25.324497223	0.148356665
5.001656250	25.351375580	0.148360194
5.001687500	25.381864548	0.145903527
5.001718750	25.335042953	0.149367318
5.001750000	25.328563690	0.151312125
5.001781250	25.372003555	0.150697151
5.001812500	25.371519089	0.152605572
5.001843750	25.384893417	0.144968791
5.001875000	25.331687927	0.147629672
5.001906250	25.360389709	0.148864263
5.001937500	25.342636108	0.149655256
5.001968750	25.339700699	0.146380350
5.002000000	25.359373093	0.147054962
5.002031250	25.378240585	0.145933005
5.002062500	25.327512741	0.143665140
5.002093750	25.318128586	0.143670567
5.002125000	25.329124451	0.144567436
5.002156250	25.381086349	0.150455019
5.002187500	25.364057541	0.143447527
5.002218750	25.379163742	0.150044377
5.002250000	25.370899200	0.141278532
5.002281250	25.370611191	0.147515755
5.002312500	25.334774017	0.152125853
5.002343750	25.379526138	0.145390303
5.002375000	25.323024750	0.148267033
5.002406250	25.335117340	0.147585280
5.002437500	25.342443466	0.152683469
5.002468750	25.325609207	0.142796168
5.002500000	25.370882034	0.147057825
5.002531250	25.341329575	0.149322710
5.002562500	25.327085495	0.149367950
5.002593750	25.388717651	0.151421647
5.002625000	25.351108551	0.149857589
5.002656250	25.327198029	0.149088934
5.002687500	25.326854706	0.145978312
5.002718750	25.313718796	0.147329584
5.002750000	25.334846497	0.147911085
5.002781250	25.337869644	0.146409345
5.002812500	25.294488907	0.149607086
5.002843750	25.377513885	0.144797217
5.002875000	25.349924088	0.150781856
5.002906250	25.323249817	0.144213369
5.002937500	25.358297348	0.148688861
5.002968750	25.322999954	0.151538993
5.003000000	25.377054214	0.152382865
5.003031250	25.295213699	0.144118177
5.003062500	25.324680328	0.147083890
5.003093750	25.378337860	0.145323741
5.003125000	25.360460281	0.147826646
5.003156250	25.349445343	0.149277370
5.003187500	25.354001999	0.149836201
5.003218750	25.320280075	0.147629372
5.003250000	25.358863831	0.144847884
5.003281250	25.347024918	0.148222858
5.003312500	25.392686844	0.147818057
5.003343750	25.380094528	0.148909620
5.003375000	25.311193466	0.146376588
5.003406250	25.309379578	0.142325138
5.003437500	25.381185532	0.148423477
5.003468750	25.356407166	0.147375690
5.003500000	25.371141434	0.148194761
5.003531250	25.349975586	0.142670466
5.003562500	25.366342545	0.143296659
5.003593750	25.386081696	0.148476707
5.003625000	25.367702484	0.151553673
5.003656250	25.334394455	0.147549627
5.003687500	25.355484009	0.146776012
5.003718750	25.340297699	0.148137587
5.003750000	25.348623276	0.149580820
5.003781250	25.361089706	0.143534246
5.003812500	25.322647095	0.144671899
5.003843750	25.351291656	0.151013368
5.003875000	25.339445114	0.145967027
5.003906250	25.350023270	0.146817042
5.003937500	25.345424652	0.142387522
5.003968750	25.381439209	0.155673817
5.004000000	25.371139526	0.150745371
5.004031250	25.338008881	0.153508900
5.004062500	25.380016327	0.146705821
5.004093750	25.388864517	0.149899567
5.004125000	25.315702438	0.146212604
5.004156250	25.324865341	0.147495532
5.004187500	25.370643616	0.149010538
5.004218750	25.363456726	0.149939581
5.004250000	25.374326706	0.153256365
5.004281250	25.351057053	0.148371612
5.004312500	25.371631622	0.151324109
5.004343750	25.350208282	0.148741492
5.004375000	25.349189758	0.147501890
5.004406250	25.353034973	0.148476740
5.004437500	25.326484680	0.143974800
5.004468750	25.372198105	0.149860036
5.004500000	25.342075348	0.149722567
5.004531250	25.331657410	0.148492137
5.004562500	25.361700058	0.150176453
5.004593750	25.354183197	0.147643853
5.004625000	25.390848160	0.146694403
5.004656250	25.363880157	0.148248923
5.004687500	25.374168396	0.151468852
5.004718750	25.354476929	0.152299308
5.004750000	25.339786530	0.150389472
5.004781250	25.411127090	0.150546566
5.004812500	25.355552673	0.145539290
5.004843750	25.344873428	0.146436043
5.004875000	25.354873657	0.148612312
5.004906250	25.313812256	0.144258426
5.004937500	25.323358536	0.144865727
5.004968750	25.334863663	0.145647448
5.005000000	25.328226089	0.149027582
5.005031250	25.377073288	0.146084739
5.005062500	25.324741364	0.151941846
5.005093750	25.354812622	0.147312439
