2.5000000000	1.8610931613	0.6249148160
2.5043750000	1.9816408154	-1.6709738701
2.5087500000	2.0085324869	-3.9715639462
2.5131250000	2.0378355925	-6.2919455000
2.5175000000	1.9935476558	-8.6278019555
2.5218750000	2.0075710589	-10.9686159079
2.5262500000	1.9543486058	-13.2808908850
2.5306250000	1.9040901511	-15.6031255608
2.5350000000	1.8593522175	-17.8701193516
2.5393750000	1.7880006329	-20.1688915639
2.5437500000	1.8003528043	-22.4577611077
2.5481250000	1.8238033619	-24.7506747961
2.5525000000	1.8255048084	-27.0187385174
2.5568750000	1.8767395118	-29.3322535616
2.5612500000	1.8750145017	-31.6217615930
2.5656250000	1.8476551763	-33.9794923301
2.5700000000	1.8615425775	-36.2779516665
2.5743750000	1.7941926914	-38.6111492407
2.5787500000	1.8014640034	-40.9071640719
2.5831250000	1.7104126005	-43.1713902844
2.5875000000	1.6778850783	-45.4451582911
2.5918750000	1.7270742323	-47.7372059549
2.5962500000	1.7314251810	-50.0645689736
2.6006250000	1.7497216888	-52.3500995708
2.6050000000	1.7575238224	-54.6249049280
2.6093750000	1.7176075544	-56.9265046654
2.6137500000	1.7273404030	-59.2586495248
2.6181250000	1.6947592699	-61.5611331261
2.6225000000	1.6737181592	-63.8105713582
2.6268750000	1.6853107615	-66.1038186438
2.6312500000	1.6391178958	-68.3588658751
2.6356250000	1.6347006832	-70.6494522281
2.6400000000	1.6938911193	-72.9217287012
2.6443750000	1.7319884623	-75.2351575038
2.6487500000	1.7250601922	-77.5464719340
2.6531250000	1.7451858302	-79.8448728742
2.6575000000	1.6773698504	-82.1399057447
2.6618750000	1.6619032576	-84.4801521733
2.6662500000	1.6154406740	-86.7522617072
2.6706250000	1.5545387334	-89.0156235159
2.6750000000	1.5644070801	-91.2943946061
2.6793750000	1.5615082932	-93.5513638564
2.6837500000	1.5330816501	-95.8046254589
2.6881250000	1.5905458812	-98.0816216496
2.6925000000	1.6509845141	-100.3676096349
2.6968750000	1.6127717720	-102.6655683221
2.7012500000	1.6269288107	-104.9632626684
2.7056250000	1.5874987009	-107.2362004881
2.7100000000	1.6009644249	-109.5608841002
2.7143750000	1.5969518815	-111.8627252084
2.7187500000	1.5608373694	-114.1538492819
2.7231250000	1.5784231415	-116.4151180433
2.7275000000	1.6196999363	-118.7025927351
2.7318750000	1.6528327275	-121.0212515662
2.7362500000	1.6876082294	-123.3763570510
2.7406250000	1.7073749243	-125.6633160396
2.7450000000	1.6419356769	-127.9900547211
2.7493750000	1.6395177436	-130.3005954331
2.7537500000	1.5452842771	-132.5825248186
