2.0000000000	2.3511052621	-0.6200274652
2.0040000000	2.0615759486	-2.7215516102
2.0080000000	2.2062264502	-4.7780521424
2.0120000000	2.1569853071	-6.8541930184
2.0160000000	2.2245165679	-8.9962690522
2.0200000000	2.3421710850	-11.0739894546
2.0240000000	2.3397498077	-13.1918697606
2.0280000000	2.3644475809	-15.3365869086
2.0320000000	2.3805466871	-17.4566070258
2.0360000000	2.2730555531	-19.5699478347
2.0400000000	2.3049501418	-21.7103716189
2.0440000000	2.2507909433	-23.7905656550
2.0480000000	2.2530857145	-25.8975626205
2.0520000000	2.2901048880	-28.0135679389
2.0560000000	2.3023479543	-30.1040983324
2.0600000000	2.2681083070	-32.2551293521
2.0640000000	2.3784873116	-34.4405739984
2.0680000000	2.2633622495	-36.5258619392
2.0720000000	2.2002163921	-38.6932941476
2.0760000000	2.2268092089	-40.8270003849
2.0800000000	2.0675957701	-42.8970633608
2.0840000000	1.9321685584	-45.0221293999
2.0880000000	2.0158585727	-47.1236058893
2.0920000000	1.9157360472	-49.1493008227
2.0960000000	1.8851906899	-51.2681337363
2.1000000000	2.0087369989	-53.3592854724
2.1040000000	2.0019884132	-55.3891854493
2.1080000000	1.9586808178	-57.5534331240
2.1120000000	2.2130290850	-59.7116373129
2.1160000000	2.1101719490	-61.7963126435
2.1200000000	2.0910963015	-63.9823855749
2.1240000000	2.2180939504	-66.1093129680
2.1280000000	2.0501079740	-68.2085187241
2.1320000000	1.9658404231	-70.3616678170
2.1360000000	2.0487912183	-72.4362543781
2.1400000000	1.5838481341	-74.4972820408
2.1440000000	1.5183232974	-76.5304448622
2.1480000000	1.4903522906	-78.6618521248
2.1520000000	1.5772899054	-80.7835457550
2.1560000000	1.6149385308	-82.8526985763
2.1600000000	1.6853068826	-85.0112590016
2.1640000000	1.7433389601	-87.1751460526
2.1680000000	1.7740239698	-89.2293509169
2.1720000000	1.7278088450	-91.3460849274
2.1760000000	1.7806020405	-93.4908626045
2.1800000000	1.7578886592	-95.5561547303
2.1840000000	1.7229094424	-97.6687710123
2.1880000000	1.7246791001	-99.8008783009
2.1920000000	1.7504451710	-101.8361029801
2.1960000000	1.7288519072	-103.9516879870
2.2000000000	1.7865780384	-106.0845558086
2.2040000000	1.7837111468	-108.1772290056
2.2080000000	1.8081874435	-110.3121926384
2.2120000000	1.7788553493	-112.4647334792
2.2160000000	1.7589867221	-114.5293414325
2.2200000000	1.7520058707	-116.6254166121
2.2240000000	1.7273345138	-118.7048036350
2.2280000000	1.7096205847	-120.7902338871
2.2320000000	1.7698988499	-122.8850540795
2.2360000000	1.7363575424	-124.9778269397
2.2400000000	1.7461948852	-127.0614319666
2.2440000000	1.7591345682	-129.1930977551
2.2480000000	1.7113447126	-131.2758585030
2.2520000000	1.6050151436	-133.3749868282
2.2560000000	1.6060460522	-135.5335917928
2.2600000000	1.5872232124	-137.6409552856
2.2640000000	1.5477117614	-139.7158781857
2.2680000000	1.5774570170	-141.8556138106
2.2720000000	1.5992304264	-143.9249499092
2.2760000000	1.5851106911	-146.0076286177
2.2800000000	1.6294437649	-148.0967967858
2.2840000000	1.6492768232	-150.1961430993
2.2880000000	1.7009133328	-152.2927134457
2.2920000000	1.7100130620	-154.4312171363
2.2960000000	1.6874336075	-156.5517795178
2.3000000000	1.6162598796	-158.6626380442
2.3040000000	1.6034738229	-160.7901707488
2.3080000000	1.5986754693	-162.9090992732
2.3120000000	1.5642405779	-164.9854510776
2.3160000000	1.5797352668	-167.1173019328
2.3200000000	1.6212810122	-169.2148576929
2.3240000000	1.5801099879	-171.3225556624
2.3280000000	1.5809543361	-173.4516943548
2.3320000000	1.5978082691	-175.5583319276
2.3360000000	1.5524422462	-177.6208847505
2.3400000000	1.5607595692	-179.7851985475
2.3440000000	1.5681926594	-181.9018304025
2.3480000000	1.4060387948	-183.9823472734
2.3520000000	1.3678899217	-186.1373628918
2.3560000000	1.4510932878	-188.2179852628
2.3600000000	1.3837738020	-190.2530278180
2.3640000000	1.4211348293	-192.3994898438
2.3680000000	1.5951572735	-194.4800753739
2.3720000000	1.6729614126	-196.5855226996
2.3760000000	1.6936082762	-198.7296309843
2.3800000000	1.6677499929	-200.8651967540
2.3840000000	1.5353555517	-202.9158675013
2.3880000000	1.5585835191	-205.0499503401
2.3920000000	1.6412834833	-207.1409206941
2.3960000000	1.5748474731	-209.2570707733
2.4000000000	1.5441567653	-211.3951771767
2.4040000000	1.5701152138	-213.4664479490
2.4080000000	1.5114701845	-215.5239817361
2.4120000000	1.5586096525	-217.6532888082
2.4160000000	1.6184971047	-219.7093914365
2.4200000000	1.5644904657	-221.8146358297
2.4240000000	1.6006583233	-223.9636929684
2.4280000000	1.6344181149	-226.0619242603
2.4320000000	1.5225412403	-228.1578666250
2.4360000000	1.5247097202	-230.2810309822
2.4400000000	1.5480538180	-232.3186774298
2.4440000000	1.4837754633	-234.4184353265
2.4480000000	1.5049744501	-236.5483377490
