2.5000000000	1.8016789131	0.6050266431
2.5049365303	1.9239090055	-1.9784007784
2.5098730606	1.9782659613	-4.5906184556
2.5148095910	1.9294711497	-7.2234012889
2.5197461213	1.9344729662	-9.8567927331
2.5246826516	1.9406859129	-12.4936553597
2.5296191819	1.8324774545	-15.0906889016
2.5345557123	1.8114481383	-17.6587927963
2.5394922426	1.7311556307	-20.2442538618
2.5444287729	1.7435978563	-22.8260151735
2.5493653032	1.7943488649	-25.3894887397
2.5543018336	1.7938348505	-28.0042392032
2.5592383639	1.8372900767	-30.5823792128
2.5641748942	1.8156647565	-33.2141166728
2.5691114245	1.8227152921	-35.8300236691
2.5740479549	1.7530407482	-38.4458619355
2.5789844852	1.7532593272	-41.0326939931
2.5839210155	1.6640995937	-43.5968701692
2.5888575458	1.6710493950	-46.1642971069
2.5937940762	1.6918195138	-48.7451207946
2.5987306065	1.7054858085	-51.3656635497
2.6036671368	1.7467517870	-53.9297294185
2.6086036671	1.7151355913	-56.5302775451
2.6135401975	1.6990666356	-59.1547622284
2.6184767278	1.6575519382	-61.7592075919
2.6234132581	1.6438812401	-64.2978254597
2.6283497884	1.6353111773	-66.8614965129
2.6332863188	1.5952808301	-69.4086908374
2.6382228491	1.6503892017	-71.9984411008
2.6431593794	1.6947442545	-74.5875859525
2.6480959097	1.7172107496	-77.2073591084
2.6530324401	1.7258179723	-79.8066567189
2.6579689704	1.6443199340	-82.4096577116
2.6629055007	1.6352658025	-85.0322737284
2.6678420310	1.5639686888	-87.6040598048
2.6727785614	1.5053610741	-90.1428248793
2.6777150917	1.5560736831	-92.6900886321
2.6826516220	1.5011305813	-95.2264379754
2.6875881523	1.5724776519	-97.8138820895
2.6925246827	1.6464908311	-100.3948218636
2.6974612130	1.6017231865	-103.0035926551
2.7023977433	1.6078570312	-105.5807226863
2.7073342736	1.5676095114	-108.1835499651
2.7122708039	1.5854878322	-110.7838490384
2.7172073343	1.5689924794	-113.3797882980
2.7221438646	1.1580174763	-115.3595444698
2.7270803949	1.5946680312	-112.2205230877
2.7320169252	1.6419796363	-114.8384411148
2.7369534556	1.3099459441	-116.7664570134
2.7418899859	1.6673796147	-113.7871824045
2.7468265162	1.6425308434	-116.4331595189
2.7517630465	1.5657972679	-119.0224771985
2.7566995769	1.4942503039	-121.5973292929
2.7616361072	1.4732893597	-124.1605009558
2.7665726375	1.4317609071	-126.7236354158
2.7715091678	1.4430425223	-129.2964430054
2.7764456982	1.4891236583	-131.8425689925
2.7813822285	1.5486346114	-134.4361426844
2.7863187588	1.6464161902	-137.0587491949
2.7912552891	1.6875347666	-139.7137076953
2.7961918195	1.6764241737	-142.3652881907
2.8011283498	1.6083933079	-144.9771580268
2.8060648801	1.5771757781	-147.5796562653
2.8110014104	1.5265074127	-150.1749265543
2.8159379408	1.5297396230	-152.7528458319
2.8208744711	1.5437479039	-155.3425480619
2.8258110014	1.5122367128	-157.9471538036
2.8307475317	1.5566624559	-160.5478205845
2.8356840621	1.5591254374	-163.1758074914
2.8406205924	1.5145298071	-165.8120332704
2.8455571227	1.5053386190	-168.4065952610
2.8504936530	1.4317954742	-171.0017570697
2.8554301834	1.3729733234	-173.5662036592
2.8603667137	1.3131852864	-176.0908887634
2.8653032440	1.2462906616	-178.6622703188
2.8702397743	1.3245781026	-181.2045133260
2.8751763047	1.2895800141	-183.7988133705
2.8801128350	1.2883889929	-186.4533169920
2.8850493653	1.2548028219	-188.9951577377
2.8899858956	1.1938948872	-191.6372562782
2.8949224260	1.2249686712	-194.1957615392
2.8998589563	1.1241619603	-196.7622053338
2.9047954866	1.1440172666	-199.3788304512
2.9097320169	1.1066659116	-201.8888343785
2.9146685472	1.0820288802	-204.5100003296
2.9196050776	1.1611901225	-207.0389994981
2.9245416079	1.1453544315	-209.6494450901
2.9294781382	1.1968839607	-212.3133942649
2.9344146685	1.1178781671	-214.8934456089
2.9393511989	1.0873340145	-217.5196654382
2.9442877292	1.0961791324	-220.0496300328
2.9492242595	1.0439948883	-222.6507871214
2.9541607898	1.0928593938	-225.2382017479
2.9590973202	1.0635263222	-227.8324408110
2.9640338505	1.0719083867	-230.4865420768
2.9689703808	1.0258642735	-233.0552310512
2.9739069111	0.9959430562	-235.6876443917
2.9788434415	1.0057807168	-238.2782931831
2.9837799718	0.9244832744	-240.8647622846
2.9887165021	0.9467160722	-243.4457156429
2.9936530324	0.9234445352	-245.9738709870
2.9985895628	0.9455994083	-248.5730695370
3.0035260931	1.0032495723	-251.1199888463
3.0084626234	1.0029869090	-253.7430547424
3.0133991537	1.0746568900	-256.3627317442
3.0183356841	1.0401784192	-258.9757503217
3.0232722144	1.0476785875	-261.6043437763
3.0282087447	1.0403799086	-264.1756072342
3.0331452750	0.9940314276	-266.8120482940
3.0380818054	1.0114907114	-269.3595409727
3.0430183357	0.9860540951	-271.9250448843
3.0479548660	1.0302494468	-274.5272832511
3.0528913963	1.0428434081	-277.0883845930
3.0578279267	1.0643598484	-279.7356008558
3.0627644570	1.0836783830	-282.3433814862
3.0677009873	1.0253504912	-284.9504154886
3.0726375176	1.0287365303	-287.5493478865
3.0775740480	0.9899513232	-290.1155179103
3.0825105783	0.9957420768	-292.7101506606
3.0874471086	1.0024432407	-295.2604326645
3.0923836389	1.0051925654	-297.8570421086
3.0973201693	1.0606714433	-300.4611661166
3.1022566996	1.0729062694	-303.0809520709
3.1071932299	1.0970778589	-305.7135185802
3.1121297602	1.0563917514	-308.3327037542
3.1170662906	0.9983327898	-310.9772397709
3.1220028209	0.9694376806	-313.5573310592
3.1269393512	0.9196575590	-316.1258409272
3.1318758815	0.9142379550	-318.6692869556
3.1368124118	0.8793543567	-321.2185971844
3.1417489422	0.8992562951	-323.8252918510
3.1466854725	0.9471842382	-326.4184836636
3.1516220028	0.9529979029	-329.0433605143
3.1565585331	0.9621208009	-331.6154545991
3.1614950635	0.9039502791	-334.2337150732
3.1664315938	0.8863863741	-336.8639679445
3.1713681241	0.8821030716	-339.4274847842
3.1763046544	0.8950231647	-342.0650186386
3.1812411848	0.8897691834	-344.4854805698
3.1861777151	0.8550488009	-347.1094687456
3.1911142454	0.8964690929	-349.7409612640
3.1960507757	0.8997982150	-352.4140516499
3.2009873061	1.1328769980	-354.9576547405
3.2059238364	1.1161096782	-357.5387847154
3.2108603667	1.0834868856	-360.1673713510
