0.1	-16.280705
0.1061875	-12.37732
0.112375	-10.66491
0.1185625	-6.916135
0.12475	-9.692635
0.1309375	-10.157995
0.137125	-10.24155
0.1433125	-6.69940999999999
0.1495	-5.27088500000001
0.1556875	-2.71711
0.161875	0.405214999999998
0.1680625	-0.143105000000006
0.17425	-1.04867000000001
0.1804375	-1.68981
0.186625	-2.307505
0.1928125	-0.612220000000001
0.199	1.56644
0.2051875	4.82071499999999
0.211375	6.703135
0.2175625	5.59109
0.22375	3.65611000000001
0.2299375	2.71798
0.236125	2.73845500000001
0.2423125	4.34323000000001
0.2485	6.77656999999999
0.2546875	9.445165
0.260875	10.806485
0.2670625	9.356875
0.27325	7.51736
0.2794375	6.33234000000001
0.285625	6.15205
0.2918125	7.36618499999999
0.298	9.836055
0.3041875	12.430605
0.310375	13.792005
0.3165625	12.64228
0.32275	10.51017
0.3289375	9.65786500000001
0.335125	9.54946500000001
0.3413125	10.553645
0.3475	12.688915
0.3536875	15.218645
0.359875	16.33842
0.3660625	15.144885
0.37225	13.515775
0.3784375	12.48668
0.384625	12.340695
0.3908125	13.043025
0.397	15.01545
0.4031875	16.970245
0.409375	17.71696
0.4155625	17.018415
0.42175	16.01949
0.4279375	15.497185
0.434125	15.36984
0.4403125	16.030135
0.4465	17.486945
0.4526875	19.011785
0.458875	19.63262
0.4650625	18.779205
0.47125	17.69492
0.4774375	16.954775
0.483625	16.760105
0.4898125	16.98649
0.496	17.91664
0.5021875	19.28738
0.508375	19.6872
0.5145625	19.361225
0.52075	18.94802
0.5269375	18.617895
0.533125	18.45416
0.5393125	18.69002
0.5455	19.02977
0.5516875	19.46828
0.557875	19.239195
0.5640625	18.78619
0.57025	18.63874
0.5764375	18.949915
0.582625	19.4708
0.5888125	19.818175
0.595	19.998725
0.6011875	19.97159
0.607375	19.06806
0.6135625	17.997385
0.61975	17.489715
0.6259375	17.911195
0.632125	18.441475
0.6383125	18.989965
0.6445	19.455205
0.6506875	19.15191
0.656875	18.054305
0.6630625	16.953645
0.66925	16.36045
0.6754375	16.11393
0.681625	17.11874
0.6878125	18.103945
0.694	18.80625
0.7001875	18.572895
0.706375	17.39244
0.7125625	16.105945
0.71875	15.35953
0.7249375	15.53863
0.731125	16.181405
0.7373125	17.362335
0.7435	18.021525
0.7496875	17.83149
0.755875	16.498905
0.7620625	14.9759
0.76825	14.315415
0.7744375	14.78942
0.780625	15.86195
0.7868125	17.803475
0.793	19.255365
0.7991875	19.410135
0.805375	18.507715
0.8115625	16.96749
0.81775	15.973565
0.8239375	15.98281
0.830125	16.787295
0.8363125	18.4918
0.8425	20.58022
0.8486875	21.981095
0.854875	21.970235
0.8610625	21.10069
0.86725	20.352875
0.8734375	20.20454
0.879625	20.889225
0.8858125	22.438935
0.892	24.266965
0.8981875	25.373895
0.904375	25.381695
0.9105625	24.453235
0.91675	23.396395
0.9229375	22.714055
0.929125	23.212955
0.9353125	24.36813
0.9415	25.84187
0.9476875	27.14588
0.953875	27.686275
0.9600625	27.126585
0.96625	26.39013
0.9724375	25.90716
0.978625	26.01381
0.9848125	26.82274
0.991	28.143825
0.9971875	29.320845
1.003375	30.043985
1.0095625	30.27168
1.01575	30.043655
1.0219375	29.52393
1.028125	29.2941
1.0343125	29.670285
1.0405	30.5364
1.0466875	31.501405
1.052875	32.197965
1.0590625	32.737725
1.06525	32.97442
1.0714375	32.949255
1.077625	32.70797
1.0838125	32.63036
1.09	32.977325
1.0961875	33.345675
1.102375	33.481485
1.1085625	33.658665
1.11475	34.00268
1.1209375	34.12947
1.127125	34.107055
1.1333125	34.131575
1.1395	34.40781
1.1456875	34.4544
1.151875	34.45784
1.1580625	34.70086
1.16425	35.195895
1.1704375	35.87309
1.176625	36.3685
1.1828125	36.57784
1.189	36.551145
1.1951875	36.35986
1.201375	36.02266
1.2075625	35.93327
1.21375	36.42711
1.2199375	37.448315
1.226125	38.326995
1.2323125	38.90836
1.2385	39.01058
1.2446875	38.475575
1.250875	37.530355
1.2570625	37.006395
1.26325	36.973465
1.2694375	37.559405
1.275625	38.77198
1.2818125	39.91441
1.288	40.37132
1.2941875	40.07118
1.300375	39.40723
1.3065625	38.581385
1.31275	38.2593
1.3189375	38.578815
1.325125	39.4972
1.3313125	40.593415
1.3375	41.472855
1.3436875	41.56462
1.349875	40.864365
1.3560625	40.08549
1.36225	39.69529
1.3684375	39.952925
1.374625	40.86616
1.3808125	42.09184
1.387	43.06874
1.3931875	43.26185
1.399375	42.451755
1.4055625	41.489135
1.41175	40.81559
1.4179375	40.971955
1.424125	41.75797
1.4303125	43.002105
1.4365	44.40367
1.4426875	45.12064
1.448875	44.706255
1.4550625	43.25271
1.46125	42.043985
1.4674375	41.73022
1.473625	41.82433
1.4798125	42.60537
1.486	43.85462
1.4921875	44.980935
