20	-4.43475783293601E-13
20.1	-2.50970797231011E-13
20.2	-4.59461100172532E-12
20.3	-6.98042204135349E-13
20.4	-1.44014406289839E-12
20.5	-3.964229667984E-13
20.6	-2.56805857683481E-14
20.7	-5.20489044143881E-14
20.8	1.27052636051771E-13
20.9	9.13901897899921E-14
21	8.87220491655778E-13
21.1	5.45929658944922E-14
21.2	1.03211344653907E-14
21.3	-5.96737400930882E-14
21.4	-2.28913960300193E-13
21.5	-9.0926163470545E-13
21.6	-9.62771826780173E-13
21.7	-4.5915514761958E-13
21.8	-1.10877888907132E-12
21.9	-5.0792626736449E-13
22	-1.58395471602187E-12
22.1	-8.29876457079181E-14
22.2	-5.33263842661418E-13
22.3	-2.0093668404525E-16
22.4	-3.3451892652925E-15
22.5	-4.70845971949694E-14
22.6	6.53205532687541E-14
22.7	1.5975050320796E-13
22.8	5.88709495850296E-13
22.9	1.9199034196477E-14
23	-1.57037734135696E-13
23.1	-7.32115841586521E-13
23.2	-1.58275102877655E-12
23.3	-2.3847940924903E-13
23.4	-1.749881957689E-13
23.5000000000001	-2.54361621836238E-12
23.6000000000001	-2.43835654850451E-12
23.7000000000001	-7.80674723856937E-12
23.8000000000001	-1.16110937402642E-11
23.9000000000001	3.22185584225413E-13
24.0000000000001	3.70633621665826E-12
24.1000000000001	1.82066036234402E-12
24.2000000000001	-1.29609157183171E-13
24.3000000000001	-2.07718835059384E-11
24.4000000000001	-1.71239649257055E-11
24.5000000000001	-2.64261893267658E-13
24.6000000000001	1.66892259634267E-11
24.7000000000001	9.86697590749571E-11
24.8000000000001	2.0296127377363E-9
24.9000000000001	3.13783964898124E-9
25.0000000000001	3.66493578057357E-10
25.1000000000001	8.08000578610549E-10
25.2000000000001	1.46322586168439E-9
25.3000000000001	7.68322377731784E-10
25.4000000000001	3.1591892189409E-10
25.5000000000001	9.1946560463491E-11
25.6000000000001	5.6674668301943E-10
25.7000000000001	3.74499441403934E-10
25.8000000000001	6.63080001095921E-10
25.9000000000001	2.38989680989013E-9
26.0000000000001	2.13760976298276E-9
26.1000000000001	1.08337276669816E-9
26.2000000000001	-1.46020996512467E-10
26.3000000000001	2.70190331589295E-11
26.4000000000001	4.04190087901604E-10
26.5000000000001	1.13706993558635E-9
26.6000000000001	1.78574827072847E-9
26.7000000000001	1.95169993430732E-9
26.8000000000001	1.51583962457543E-9
26.9000000000001	9.39648601192923E-10
27.0000000000001	6.84349785965671E-10
27.1000000000001	3.10226787029137E-10
27.2000000000001	6.73645634614722E-11
27.3000000000001	5.09557246614154E-11
27.4000000000001	5.65136404632524E-11
27.5000000000001	2.99716202951436E-11
27.6000000000001	2.02354165607713E-11
27.7000000000001	1.57133720994571E-11
27.8000000000001	1.40790573492939E-11
27.9000000000001	1.23680142179879E-11
28.0000000000001	1.0056536497038E-11
28.1000000000001	9.93142307881729E-12
28.2000000000001	1.29245335704037E-11
28.3000000000001	8.87482155449881E-12
28.4000000000001	5.07435466029036E-12
28.5000000000001	2.42514025063682E-12
28.6000000000001	1.87796607044638E-12
28.7000000000001	1.38984226118883E-12
28.8000000000001	8.51569209199315E-13
28.9000000000001	4.16341723161836E-13
29.0000000000001	2.1367615525616E-13
29.1000000000001	2.96177401899938E-13
29.2000000000001	3.40406720271618E-13
29.3000000000001	3.44237932612858E-13
29.4000000000001	2.02421103497947E-13
29.5000000000001	9.47072690620979E-15
29.6000000000001	5.44895424815151E-13
29.7000000000001	2.36170822985793E-12
29.8000000000001	1.0424436900155E-12
29.9000000000001	1.44540640989572E-14
30.0000000000001	3.70400999378819E-13
30.1000000000001	3.40090546217443E-13
30.2000000000001	2.69380312765896E-13
30.3000000000001	2.01935665374772E-13
30.4000000000001	1.03934613246612E-13
