0	0
5.02558	0.00157	5.076343	0.00137	5.127106	-0.00033	5.177869	0.00009	5.228632	0.00047	5.279395	-0.00064	5.330158	-0.00035	5.380921	-0.0005	5.431684	-0.00044	5.482447	-0.00042	5.53321	-0.00018	5.583973	0.00016	5.634736	-0.00059	5.685499	-0.0009	5.736262	-0.00025	5.787025	0.00007	5.837788	-0.00062	5.888551	-0.00044	5.939314	0.00024	5.990077	-0.00051	6.04084	0	6.091603	-0.00067	6.142366	-0.00245	6.193129	-0.00193	6.243892	-0.00081	6.294655	-0.0004	6.345418	-0.00134	6.396181	-0.00107	6.446944	0.00192	6.497707	0.00159	6.54847	0.00033	6.599233	0.00037	6.649996	-0.00018	6.700759	0.00041	6.751522	0.00074	6.802285	0.00183	6.853048	0.00167	6.903811	-0.00003	6.954574	-0.00024	7.005337	-0.00095	7.0561	-0.00198	7.106863	-0.00185	7.157626	-0.00173	7.208389	-0.0005	7.259152	-0.00005	7.309915	-0.00051	7.360678	-0.00024	7.411441	-0.0007	7.462204	-0.00066	7.512967	-0.0001	7.56373	0.00032	7.614493	0.00062	7.665256	0.00037	7.716019	-0.00043	7.766782	0	7.817545	0.0007	7.868308	0.00025	7.919071	0.00008	7.969834	-0.00009	8.020597	0.00018	8.07136	0.00031	8.122123	0.00036	8.172886	0.00086	8.223649	0.00057	8.274412	0.00035	8.325175	0.00023	8.375938	0.0009	8.426701	0.00139	8.477464	0.00077	8.528227	0.00094	8.629753	0
8.680516	0.00207
8.731279	0.00144
8.782042	0.00124
8.832805	0.00152
8.883568	0.00199
8.934331	0.00212
8.985094	0.00229
9.035857	0.00195
9.08662	0
9.137383	0.00146
9.188146	0.002
9.238909	0.00216
9.289672	0.00195
9.340435	0.00229
9.391198	0.00241
9.441961	0.00218
9.492724	0.00245
9.543487	0.00309
9.59425	0.00391
9.645013	0.00386
9.695776	0.00354
9.746539	0.0042
9.797302	0.0053
9.848065	0.00599
9.898828	0.00595
9.949591	0.00665
10.000354	0.00801
10.051117	0.0098
10.10188	0.01117
10.152643	0.01251
10.203406	0.01541
10.254169	0.01865
10.304932	0.02294
10.355695	0.02789
10.406458	0.03207
10.457221	0.03821
10.507984	0.04629
10.558747	0.05697
10.60951	0.06865
10.660273	0.08377
10.711036	0.10344
10.761799	0.13094
10.812562	0.16546
10.863325	0.20166
10.914088	0.2469
10.964851	0.30401
11.015614	0.37209
11.066377	0.44488
11.11714	0.51916
11.167903	0.58856
11.218666	0.65562
11.269429	0.71251
11.320192	0.74366
11.370955	0.7562
11.421718	0.75739
11.472481	0.75753
11.523244	0.75943
11.574007	0.76988
11.62477	0.78492
11.675533	0.79677
11.726296	0.80319
11.777059	0.80113
11.827822	0.78765
11.878585	0.75425
11.929348	0.71187
11.980111	0.6587
12.030874	0.57653
12.081637	0.47275
12.1324	0.3785
12.183163	0.31042
12.233926	0.25557
12.284689	0.20335
12.335452	0.15942
12.386215	0.12778
12.436978	0.10478
12.487741	0.08581
12.538504	0.06677
12.589267	0.05254
12.64003	0.04422
12.690793	0.0386
12.741556	0.03347
12.792319	0.02737
12.843082	0.02219
12.893845	0.01914
12.944608	0.01694
12.995371	0.01474
13.046134	0.0124
13.096897	0.01066
13.14766	0.00941
13.198423	0.00841
13.249186	0.00776
13.299949	0.00657
13.350712	0.00563
13.401475	0.00552
13.452238	0.00539
13.503001	0.00529
13.553764	0.00431
13.604527	0.00365
13.65529	0.00363
13.706053	0.00311
13.756816	0.00301
13.807579	0.00318
13.858342	0.00251
13.909105	0.00199
13.959868	0.00233
14.010631	0.00225
14.061394	0.00196
14.112157	0.00164
14.16292	0.00158
14.213683	8.5E-4
14.264446	2.9E-4
14.315209	5.9E-4
14.365972	6E-4
14.416735	6.1E-4
14.467498	4.1E-4
14.518261	8E-4
14.569024	5.5E-4
14.619787	0
14.67055	7E-5
14.721313	5.8E-4
14.772076	6.1E-4
14.822839	4.6E-4
14.873602	4.1E-4
14.924365	2.3E-4
14.975128	1.6E-4
15.025891	2.1E-4
15.076654	4.5E-4
15.127417	5.7E-4
15.17818	9E-5
15.228943	0
15.279706	1E-4
15.330469	4.4E-4
15.381232	5.4E-4
15.431995	4.8E-4
15.482758	4.4E-4
15.533521	1.6E-4
15.584284	0
15.635047	0
15.68581	0
15.736573	0
15.787336	0
15.838099	1.9E-4
15.888862	3.4E-4
15.939625	2E-5
15.990388	3.5E-4
16.041151	4.3E-4
16.091914	3.9E-4
16.142677	4.7E-4
16.19344	1.8E-4
16.244203	2.8E-4
16.294966	4.3E-4
16.345729	2.8E-4
16.396492	5.2E-4
16.447255	1E-3
16.498018	6.4E-4
16.548781	1.1E-4
16.599544	7E-5
16.650307	1E-4
16.70107	4.6E-4
16.751833	4.1E-4
16.802596	1.5E-4
16.853359	2.2E-4
16.904122	6.7E-4
16.954885	8.9E-4
17.005648	6.6E-4
17.056411	6.7E-4
17.107174	6.9E-4
17.157937	4.4E-4
17.2087	4.5E-4
17.259463	3.6E-4
17.310226	2.2E-4
17.360989	4.7E-4
17.411752	4E-4
17.462515	2.4E-4
17.513278	2.6E-4
17.564041	4.4E-4
17.614804	2.9E-4
17.665567	0
17.71633	2.2E-4
17.767093	1.6E-4
17.817856	2E-5
17.868619	1.4E-4
17.919382	1.4E-4
17.970145	4E-4
18.020908	5.9E-4
18.071671	5E-4
18.122434	3.2E-4
18.173197	3.3E-4
18.22396	3.6E-4
18.274723	4.3E-4
18.325486	6.3E-4
18.376249	5.6E-4
18.427012	4.5E-4
18.477775	4.1E-4
18.528538	5.8E-4
18.579301	9E-4
18.630064	0.00105
18.680827	0.00117
18.73159	0.00136
18.782353	0.00159
18.833116	0.00205
18.883879	0.00268
18.934642	0.00349
18.985405	0.00396
19.036168	0.00355
19.086931	0.00285
