8.11688	0.84722
8.243706	0.83228
8.370532	0.79674
8.497358	0.82982
8.624184	0.83402
8.75101	0.83383
8.877836	0.83392
9.004662	0.80996
9.131488	0.79719
9.258314	0.81061
9.38514	0.81686
9.511966	0.79595
9.638792	0.74028
9.765618	0.71499
9.892444	0.75416
10.01927	0.79352
10.146096	0.76658
10.272922	0.71214
10.399748	0.71416
10.526574	0.75485
10.6534	0.76
10.780226	0.73587
10.907052	0.73501
11.033878	0.74019
11.160704	0.74222
11.28753	0.74319
11.414356	0.73924
11.541182	0.73053
11.668008	0.74244
11.794834	0.76943
11.92166	0.77079
12.048486	0.77165
12.175312	0.78073
12.302138	0.79309
12.428964	0.79887
12.55579	0.80734
12.682616	0.80976
12.809442	0.81792
12.936268	0.84867
13.063094	0.85946
13.18992	0.86393
13.316746	0.88074
13.443572	0.88852
13.570398	0.9003
13.697224	0.92148
13.82405	0.93262
13.950876	0.94636
14.077702	0.9578
14.204528	0.95999
14.331354	0.97119
14.45818	0.97481
14.585006	0.97156
14.711832	0.98017
14.838658	0.98162
14.965484	0.97393
15.09231	0.9686
15.219136	0.96915
15.345962	0.97557
15.472788	0.96799
15.599614	0.95618
15.72644	0.96142
15.853266	0.96237
15.980092	0.94928
16.106918	0.94804
16.233744	0.94353
16.36057	0.92826
16.487396	0.92285
16.614222	0.92192
16.741048	0.91577
16.867874	0.90913
16.9947	0.90642
17.121526	0.89981
17.248352	0.89428
17.375178	0.88983
17.502004	0.88205
17.62883	0.88481
17.755656	0.88717
17.882482	0.88461
18.009308	0.88788
18.136134	0.88612
18.26296	0.88473
18.389786	0.89472
18.516612	0.9037
18.643438	0.90695
18.770264	0.90769
18.89709	0.91111
19.023916	0.91519
19.150742	0.91972
19.277568	0.92179
19.404394	0.92424
19.53122	0.93475
19.658046	0.94137
19.784872	0.94502
19.911698	0.9551
20.038524	0.95626
20.16535	0.9501
20.292176	0.95934
20.419002	0.97356
20.545828	0.97474
20.672654	0.97803
20.79948	0.98647
20.926306	0.98532
21.053132	0.98467
21.179958	0.99156
21.306784	0.99416
21.43361	0.99091
21.560436	0.9926
21.687262	0.99311
21.814088	0.98904
21.940914	0.98813
22.06774	0.98905
22.194566	0.98906
22.321392	0.98707
22.448218	0.98363
22.575044	0.98128
22.70187	0.9802
22.828696	0.97738
22.955522	0.97993
23.082348	0.9846
23.209174	0.97842
23.336	0.9743
23.462826	0.97863
23.589652	0.97609
23.716478	0.97279
23.843304	0.97395
23.97013	0.97426
24.096956	0.97262
24.223782	0.97347
24.350608	0.9751
24.477434	0.97214
24.60426	0.97251
24.731086	0.97663
24.857912	0.97573
24.984738	0.97615
25.111564	0.97686
25.23839	0.97882
25.365216	0.98227
25.492042	0.98414
25.618868	0.98464
25.745694	0.9846
25.87252	0.98558
25.999346	0.98606
26.126172	0.98696
26.252998	0.98801
26.379824	0.9866
26.50665	0.98678
26.633476	0.98921
26.760302	0.9875
26.887128	0.98497
27.013954	0.98658
27.14078	0.98786
27.267606	0.98599
27.394432	0.98676
27.521258	0.9893
27.648084	0.98757
27.77491	0.98824
27.901736	0.99002
28.028562	0.98673
28.155388	0.98676
28.282214	0.98723
28.40904	0.98404
28.535866	0.98235
28.662692	0.9826
28.789518	0.98068
28.916344	0.97909
29.04317	0.98152
29.169996	0.98206
29.296822	0.98127
29.423648	0.97955
29.550474	0.97844
29.6773	0.97769
29.804126	0.97458
29.930952	0.97453
30.057778	0.9769
30.184604	0.97471
30.31143	0.97323
30.438256	0.97394
30.565082	0.97056
30.691908	0.96614
30.818734	0.96412
30.94556	0.96195
31.072386	0.95905
31.199212	0.95691
31.326038	0.95488
31.452864	0.95354
31.57969	0.95019
31.706516	0.94914
31.833342	0.95142
31.960168	0.94896
32.086994	0.94651
32.21382	0.94812
32.340646	0.94718
32.467472	0.94498
32.594298	0.94914
32.721124	0.95064
32.84795	0.94785
32.974776	0.95227
33.101602	0.95548
33.228428	0.95206
33.355254	0.95155
33.48208	0.9515
33.608906	0.94629
33.735732	0.94238
33.862558	0.93907
33.989384	0.93116
34.11621	0.9221
34.243036	0.9132
34.369862	0.90307
34.496688	0.89225
34.623514	0.87853
34.75034	0.86332
34.877166	0.85057
35.003992	0.83739
35.130818	0.82148
35.257644	0.80593
35.38447	0.79222
35.511296	0.78007
35.638122	0.77093
35.764948	0.76295
35.891774	0.75574
36.0186	0.75209
36.145426	0.75161
36.272252	0.7533
36.399078	0.75765
36.525904	0.75986
36.65273	0.7632
36.779556	0.76775
36.906382	0.76151
37.033208	0.74464
37.160034	0.72029
37.28686	0.67878
37.413686	0.62179
37.540512	0.55917
37.667338	0.49145
37.794164	0.42167
37.92099	0.35347
38.047816	0.29115
38.174642	0.23751
38.301468	0.19217
38.428294	0.15468
38.55512	0.1242
38.681946	0.10015
38.808772	0.08097
38.935598	0.06545
39.062424	0.05367
39.18925	0.04384
39.316076	0.03651
39.442902	0.03039
39.569728	0.02513
39.696554	0.02217
39.82338	0.01939
39.950206	0.0174
40.077032	0.01573
40.203858	0.01334
40.330684	0.01182
40.45751	0.0109
40.584336	0.01024
40.711162	0.00911
40.837988	0.00773
40.964814	0.00756
41.09164	0.00711
41.218466	0.00684
41.345292	0.00655
41.472118	0.00541
41.598944	0.00496
41.72577	0.00531
41.852596	0.00516
41.979422	0.00488
42.106248	0.0042
42.233074	0.00271
42.3599	0.00267
42.486726	0.00298
42.613552	0.00347
42.740378	0.00356
42.867204	0.00342
42.99403	0.00446
43.120856	0.00477
43.247682	0.00451
43.374508	0.00426
43.501334	0.00449
43.62816	0.00459
43.754986	0.00417
43.881812	0.0038
44.008638	0.00308
44.135464	0.00233
44.26229	0.00242
44.389116	0.00274
44.515942	0.0027
44.642768	0.00283
44.769594	0.00285
44.89642	0.00247
45.023246	0.00266
45.150072	0.00232
45.276898	0.00243
45.403724	0.0032
45.53055	0.00372
45.657376	0.00377
45.784202	0.0029
45.911028	0.00286
46.037854	0.00269
46.16468	0.00251
46.291506	0.00246
46.418332	0.00157
46.545158	0.00226
46.671984	0.0027
46.79881	0.00175
46.925636	0.00107
47.052462	0.00121
47.179288	0.0017
47.306114	0.00116
47.43294	0.00099
47.559766	0.00105
47.686592	0.00112
47.813418	0.00187
47.940244	0.00234
48.06707	0.00208
48.193896	0.00244
48.320722	0.00194
48.447548	0.00115
48.574374	0.00132
48.7012	0.00092
48.828026	0.00112
48.954852	0.00085
49.081678	0.00075
49.208504	0.00186
49.33533	0.0014
49.462156	0.00115
49.588982	0.0018
49.715808	0.00166
49.842634	0.00195
49.96946	0.0016
50.096286	0.0008
50.223112	0.00117
50.349938	0.00118
50.476764	0.00122
50.60359	0.00154
50.730416	0.00198
50.857242	0.00142
50.984068	0.00023
51.110894	0.00027
51.23772	0.00075
51.364546	0.00137
51.491372	0.00207
51.618198	0.00157
51.745024	0.00071
51.87185	0.00079
51.998676	0.00082
52.125502	0.001
52.252328	0.0008
52.379154	0.00112
52.50598	0.00211
52.632806	0.00227
52.759632	0.00133
52.886458	0.00067
53.013284	0.0012
53.14011	0.00141
53.266936	0.00099
53.393762	0.00085
53.520588	0.00127
53.647414	0.00089
53.77424	0.00052
53.901066	0.00118
54.027892	0.00147
54.154718	0.00109
54.281544	0.00054
54.40837	0.00042
54.535196	0.00055
54.662022	0.00051
54.788848	0.0003
54.915674	0.0006
55.0425	0.00074
55.169326	0.00088
55.296152	0.00088
55.422978	0.00076
55.549804	0.0012
55.67663	0.00139
55.803456	0.00122
55.930282	0.00076
56.057108	0.00084
56.183934	0.00145
56.31076	0.00156
56.437586	0.00156
56.564412	0.00171
56.691238	0.00199
56.818064	0.00214
56.94489	0.00173
57.071716	0.00187
57.198542	0.00198
57.325368	0.00196
57.452194	0.00221
57.57902	0.00131
57.705846	0.00088
57.832672	0.00131
57.959498	0.00104
58.086324	0.0004
58.21315	0.00041
58.339976	0.00062
