0.040405	0.036782
0.32324	0.022989
0.60607	0.0068966
1.2525	0.022989
1.4546	0.022989
2.1415	0.022989
2.5051	0.0068966
2.8283	0.022989
3.1112	0.0068966
3.4344	0.0068966
3.7172	0.022989
4.0001	0.0068966
4.4041	0.022989
4.687	0.0068966
4.9698	0.0068966
5.6163	0.022989
5.8991	0.052874
6.5456	0.0068966
6.7476	0.022989
7.5153	0.0068966
7.7981	0.052874
8.4446	0.11264
8.7678	0.14253
8.9699	0.11264
9.3739	0.35172
9.6567	0.41149
9.98	0.62069
10.303	0.65057
10.546	0.77011
10.869	0.8
11.475	0.62069
11.798	0.35172
12.121	0.32184
12.404	0.17241
12.849	0.11264
13.132	0.11264
13.738	0.052874
14.142	0.052874
14.263	0.022989
14.99	0.082759
15.152	0.11264
15.556	0.022989
15.839	0.0068966
16.364	0.0068966
16.808	0.052874
17.374	0.0068966
18.182	0.022989
18.99	0.0068966
19.394	0.022989
19.596	0.0068966
19.92	0.052874
20.202	0.052874
20.364	0.052874
21.172	0.0068966
21.697	0.0068966
22.223	0.0068966
23.071	0.0068966
23.273	0.0068966
23.637	0.0068966
24.041	0.052874
24.647	0.0068966
25.253	0.0068966
24.889	0.022989
25.617	0.0068966
26.021	0.0068966
26.586	0.036782
26.708	0.0068966
27.475	0.022989
27.718	0.036782
28.041	0.036782
28.405	0.0068966
28.728	0.036782
29.011	0.0068966
29.657	0.0068966
29.859	0.0068966
