idx, row, col, L_finger, L_coupler, f0_design, f0_meas, f0_design_nibble, L_finger_nibble, f0_meas_nibble
0.000000e+00,0.000000e+00,0.000000e+00,7.274810e+02,9.239718e+01,4.100000e+00,nan,nan,nan,nan
1.000000e+00,1.000000e+00,1.100000e+01,7.255510e+02,9.236036e+01,4.103523e+00,nan,nan,nan,nan
2.000000e+00,2.000000e+00,2.200000e+01,7.236190e+02,9.232539e+01,4.107045e+00,nan,nan,nan,nan
3.000000e+00,3.000000e+00,1.000000e+00,7.218050e+02,9.218925e+01,4.110568e+00,nan,nan,nan,nan
4.000000e+00,4.000000e+00,1.200000e+01,7.201670e+02,9.208418e+01,4.114090e+00,nan,nan,nan,nan
5.000000e+00,5.000000e+00,2.300000e+01,7.186640e+02,9.204554e+01,4.117613e+00,nan,nan,nan,nan
6.000000e+00,6.000000e+00,2.000000e+00,7.172660e+02,9.200628e+01,4.121135e+00,nan,nan,nan,nan
7.000000e+00,7.000000e+00,1.300000e+01,7.158910e+02,9.196776e+01,4.124658e+00,nan,nan,nan,nan
8.000000e+00,8.000000e+00,2.400000e+01,7.145180e+02,9.188695e+01,4.128180e+00,nan,nan,nan,nan
9.000000e+00,9.000000e+00,3.000000e+00,7.131350e+02,9.172690e+01,4.131703e+00,nan,nan,nan,nan
1.000000e+01,1.000000e+01,1.400000e+01,7.116610e+02,9.168009e+01,4.135225e+00,nan,nan,nan,nan
1.100000e+01,1.100000e+01,2.500000e+01,7.101230e+02,9.164741e+01,4.138748e+00,nan,nan,nan,nan
1.200000e+01,1.200000e+01,4.000000e+00,7.085120e+02,9.161777e+01,4.142270e+00,nan,nan,nan,nan
1.300000e+01,1.300000e+01,1.500000e+01,7.068230e+02,9.159268e+01,4.145793e+00,4.179320e+00,nan,nan,nan
1.400000e+01,1.400000e+01,2.600000e+01,7.050660e+02,9.157427e+01,4.149315e+00,nan,nan,nan,nan
1.500000e+01,1.500000e+01,5.000000e+00,7.033680e+02,9.141849e+01,4.152838e+00,nan,nan,nan,nan
1.600000e+01,1.600000e+01,1.600000e+01,7.017120e+02,9.136805e+01,4.156360e+00,4.194659e+00,nan,nan,nan
1.700000e+01,1.700000e+01,2.700000e+01,7.000520e+02,9.135267e+01,4.159883e+00,nan,nan,nan,nan
1.800000e+01,1.800000e+01,6.000000e+00,6.984130e+02,9.133859e+01,4.163405e+00,nan,nan,nan,nan
1.900000e+01,1.900000e+01,1.700000e+01,6.968410e+02,9.130860e+01,4.166928e+00,nan,nan,nan,nan
2.000000e+01,2.000000e+01,2.800000e+01,6.953620e+02,9.117456e+01,4.170450e+00,nan,nan,nan,nan
2.100000e+01,2.100000e+01,7.000000e+00,6.938910e+02,9.113681e+01,4.173973e+00,nan,nan,nan,nan
2.200000e+01,2.200000e+01,1.800000e+01,6.924080e+02,9.113263e+01,4.177495e+00,nan,nan,nan,nan
2.300000e+01,2.300000e+01,2.900000e+01,6.908990e+02,9.113238e+01,4.181018e+00,nan,nan,nan,nan
2.400000e+01,2.400000e+01,8.000000e+00,6.893580e+02,9.113539e+01,4.184540e+00,nan,nan,nan,nan
2.500000e+01,2.500000e+01,1.900000e+01,6.877410e+02,9.114958e+01,4.188063e+00,nan,nan,nan,nan
2.600000e+01,2.600000e+01,3.000000e+01,6.860370e+02,9.109752e+01,4.191585e+00,nan,nan,nan,nan
2.700000e+01,2.700000e+01,9.000000e+00,6.841800e+02,9.105885e+01,4.195108e+00,nan,nan,nan,nan
2.800000e+01,2.800000e+01,2.000000e+01,6.820410e+02,9.114000e+01,4.198630e+00,nan,nan,nan,nan
2.900000e+01,2.900000e+01,3.100000e+01,6.794830e+02,9.126476e+01,4.202153e+00,nan,nan,nan,nan
3.000000e+01,3.000000e+01,1.000000e+01,6.761350e+02,9.143528e+01,4.205675e+00,nan,nan,nan,nan
3.100000e+01,3.100000e+01,2.100000e+01,6.727470e+02,9.156046e+01,4.209198e+00,4.257140e+00,nan,nan,nan
3.200000e+01,0.000000e+00,1.000000e+00,6.715930e+02,9.132141e+01,4.212720e+00,nan,nan,nan,nan
3.300000e+01,1.000000e+00,1.200000e+01,6.703580e+02,9.112684e+01,4.216243e+00,4.256671e+00,nan,nan,nan
3.400000e+01,2.000000e+00,2.300000e+01,6.690380e+02,9.097916e+01,4.219765e+00,nan,nan,nan,nan
3.500000e+01,3.000000e+00,2.000000e+00,6.676810e+02,9.083751e+01,4.223288e+00,nan,nan,nan,nan
3.600000e+01,4.000000e+00,1.300000e+01,6.663280e+02,9.064544e+01,4.226810e+00,4.269886e+00,nan,nan,nan
3.700000e+01,5.000000e+00,2.400000e+01,6.649790e+02,9.040423e+01,4.230333e+00,nan,nan,nan,nan
3.800000e+01,6.000000e+00,3.000000e+00,6.636610e+02,9.027633e+01,4.233855e+00,nan,nan,nan,nan
3.900000e+01,7.000000e+00,1.400000e+01,6.623220e+02,9.015222e+01,4.237378e+00,nan,nan,nan,nan
4.000000e+01,8.000000e+00,2.500000e+01,6.609610e+02,9.003213e+01,4.240900e+00,nan,nan,nan,nan
4.100000e+01,9.000000e+00,4.000000e+00,6.595480e+02,8.992031e+01,4.244423e+00,nan,nan,nan,nan
4.200000e+01,1.000000e+01,1.500000e+01,6.581740e+02,8.974491e+01,4.247945e+00,nan,nan,nan,nan
4.300000e+01,1.100000e+01,2.600000e+01,6.568380e+02,8.954354e+01,4.251468e+00,nan,nan,nan,nan
4.400000e+01,1.200000e+01,5.000000e+00,6.555930e+02,8.943819e+01,4.254990e+00,nan,nan,nan,nan
4.500000e+01,1.300000e+01,1.600000e+01,6.543640e+02,8.933517e+01,4.258513e+00,nan,nan,nan,nan
4.600000e+01,1.400000e+01,2.700000e+01,6.531490e+02,8.923427e+01,4.262035e+00,nan,nan,nan,nan
4.700000e+01,1.500000e+01,6.000000e+00,6.519050e+02,8.913848e+01,4.265558e+00,nan,nan,nan,nan
4.800000e+01,1.600000e+01,1.700000e+01,6.506380e+02,8.901584e+01,4.269080e+00,nan,nan,nan,nan
4.900000e+01,1.700000e+01,2.800000e+01,6.493180e+02,8.882039e+01,4.272603e+00,nan,nan,nan,nan
5.000000e+01,1.800000e+01,7.000000e+00,6.479290e+02,8.870895e+01,4.276125e+00,nan,nan,nan,nan
5.100000e+01,1.900000e+01,1.800000e+01,6.464910e+02,8.862601e+01,4.279648e+00,4.326962e+00,nan,nan,nan
5.200000e+01,2.000000e+01,2.900000e+01,6.450020e+02,8.854663e+01,4.283170e+00,nan,nan,nan,nan
5.300000e+01,2.100000e+01,8.000000e+00,6.435080e+02,8.847035e+01,4.286693e+00,nan,nan,nan,nan
5.400000e+01,2.200000e+01,1.900000e+01,6.421110e+02,8.832272e+01,4.290215e+00,4.342114e+00,nan,nan,nan
5.500000e+01,2.300000e+01,3.000000e+01,6.407920e+02,8.815670e+01,4.293738e+00,nan,nan,nan,nan
5.600000e+01,2.400000e+01,9.000000e+00,6.396020e+02,8.807759e+01,4.297260e+00,nan,nan,nan,nan
5.700000e+01,2.500000e+01,2.000000e+01,6.384460e+02,8.799898e+01,4.300783e+00,nan,nan,nan,nan
5.800000e+01,2.600000e+01,3.100000e+01,6.373240e+02,8.792090e+01,4.304305e+00,nan,nan,nan,nan
5.900000e+01,2.700000e+01,1.000000e+01,6.362070e+02,8.778057e+01,4.307828e+00,nan,nan,nan,nan
6.000000e+01,2.800000e+01,2.100000e+01,6.350930e+02,8.761494e+01,4.311350e+00,nan,nan,nan,nan
6.100000e+01,2.900000e+01,0.000000e+00,6.339500e+02,8.753229e+01,4.314873e+00,nan,nan,nan,nan
6.200000e+01,3.000000e+01,1.100000e+01,6.327960e+02,8.745758e+01,4.318395e+00,nan,nan,nan,nan
6.300000e+01,3.100000e+01,2.200000e+01,6.315980e+02,8.738473e+01,4.321918e+00,nan,nan,nan,nan
6.400000e+01,0.000000e+00,2.000000e+00,6.303640e+02,8.731351e+01,4.325440e+00,nan,nan,nan,nan
6.500000e+01,1.000000e+00,1.300000e+01,6.290930e+02,8.724391e+01,4.328963e+00,nan,nan,nan,nan
6.600000e+01,2.000000e+00,2.400000e+01,6.277400e+02,8.707797e+01,4.332485e+00,nan,nan,nan,nan
6.700000e+01,3.000000e+00,3.000000e+00,6.263400e+02,8.695399e+01,4.336008e+00,nan,nan,nan,nan
6.800000e+01,4.000000e+00,1.400000e+01,6.248880e+02,8.688949e+01,4.339530e+00,nan,nan,nan,nan
6.900000e+01,5.000000e+00,2.500000e+01,6.233700e+02,8.682941e+01,4.343053e+00,nan,nan,nan,nan
7.000000e+01,6.000000e+00,4.000000e+00,6.218220e+02,8.677110e+01,4.346575e+00,nan,nan,nan,nan
7.100000e+01,7.000000e+00,1.500000e+01,6.202890e+02,8.665805e+01,4.350098e+00,4.398565e+00,nan,nan,nan
7.200000e+01,8.000000e+00,2.600000e+01,6.188090e+02,8.649969e+01,4.353620e+00,nan,nan,nan,nan
7.300000e+01,9.000000e+00,5.000000e+00,6.174900e+02,8.643926e+01,4.357143e+00,nan,nan,nan,nan
7.400000e+01,1.000000e+01,1.600000e+01,6.162810e+02,8.637776e+01,4.360665e+00,4.413248e+00,nan,nan,nan
7.500000e+01,1.100000e+01,2.700000e+01,6.151360e+02,8.631562e+01,4.364188e+00,nan,nan,nan,nan
7.600000e+01,1.200000e+01,6.000000e+00,6.140530e+02,8.618022e+01,4.367710e+00,nan,nan,nan,nan
7.700000e+01,1.300000e+01,1.700000e+01,6.129790e+02,8.603664e+01,4.371233e+00,nan,nan,nan,nan
7.800000e+01,1.400000e+01,2.800000e+01,6.119100e+02,8.597461e+01,4.374755e+00,nan,nan,nan,nan
7.900000e+01,1.500000e+01,7.000000e+00,6.108370e+02,8.591287e+01,4.378278e+00,nan,nan,nan,nan
8.000000e+01,1.600000e+01,1.800000e+01,6.097410e+02,8.585285e+01,4.381800e+00,nan,nan,nan,nan
8.100000e+01,1.700000e+01,2.900000e+01,6.086290e+02,8.576560e+01,4.385323e+00,nan,nan,nan,nan
8.200000e+01,1.800000e+01,8.000000e+00,6.074810e+02,8.562148e+01,4.388845e+00,nan,nan,nan,nan
8.300000e+01,1.900000e+01,1.900000e+01,6.062900e+02,8.553016e+01,4.392368e+00,nan,nan,nan,nan
8.400000e+01,2.000000e+01,3.000000e+01,6.050680e+02,8.547697e+01,4.395890e+00,nan,nan,nan,nan
8.500000e+01,2.100000e+01,9.000000e+00,6.037650e+02,8.542847e+01,4.399413e+00,nan,nan,nan,nan
8.600000e+01,2.200000e+01,2.000000e+01,6.024230e+02,8.538256e+01,4.402935e+00,nan,nan,nan,nan
8.700000e+01,2.300000e+01,3.100000e+01,6.010330e+02,8.533993e+01,4.406458e+00,nan,nan,nan,nan
8.800000e+01,2.400000e+01,1.000000e+01,5.995750e+02,8.519414e+01,4.409980e+00,nan,nan,nan,nan
8.900000e+01,2.500000e+01,2.100000e+01,5.980910e+02,8.511493e+01,4.413503e+00,4.468700e+00,nan,nan,nan
9.000000e+01,2.600000e+01,0.000000e+00,5.966030e+02,8.508126e+01,4.417025e+00,nan,nan,nan,nan
9.100000e+01,2.700000e+01,1.100000e+01,5.951490e+02,8.504912e+01,4.420548e+00,nan,nan,nan,nan
9.200000e+01,2.800000e+01,2.200000e+01,5.938560e+02,8.501645e+01,4.424070e+00,4.484070e+00,nan,nan,nan
9.300000e+01,2.900000e+01,1.000000e+00,5.926300e+02,8.496515e+01,4.427593e+00,nan,nan,nan,nan
9.400000e+01,3.000000e+01,1.200000e+01,5.915020e+02,8.487589e+01,4.431115e+00,nan,nan,nan,nan
9.500000e+01,3.100000e+01,2.300000e+01,5.903930e+02,8.482226e+01,4.434638e+00,nan,nan,nan,nan
9.600000e+01,0.000000e+00,3.000000e+00,5.893000e+02,8.479719e+01,4.438160e+00,nan,nan,nan,nan
9.700000e+01,1.000000e+00,1.400000e+01,5.881830e+02,8.477535e+01,4.441683e+00,nan,nan,nan,nan
9.800000e+01,2.000000e+00,2.500000e+01,5.870560e+02,8.475475e+01,4.445205e+00,nan,nan,nan,nan
9.900000e+01,3.000000e+00,4.000000e+00,5.858590e+02,8.467702e+01,4.448728e+00,nan,nan,nan,nan
1.000000e+02,4.000000e+00,1.500000e+01,5.846290e+02,8.461728e+01,4.452250e+00,nan,nan,nan,nan
1.010000e+02,5.000000e+00,2.600000e+01,5.833290e+02,8.461013e+01,4.455773e+00,nan,nan,nan,nan
1.020000e+02,6.000000e+00,5.000000e+00,5.819620e+02,8.460963e+01,4.459295e+00,nan,nan,nan,nan
1.030000e+02,7.000000e+00,1.600000e+01,5.805650e+02,8.461381e+01,4.462818e+00,nan,nan,nan,nan
1.040000e+02,8.000000e+00,2.700000e+01,5.791530e+02,8.462340e+01,4.466341e+00,nan,nan,nan,nan
1.050000e+02,9.000000e+00,6.000000e+00,5.778390e+02,8.457372e+01,4.469863e+00,nan,nan,nan,nan
1.060000e+02,1.000000e+01,1.700000e+01,5.765640e+02,8.454343e+01,4.473386e+00,nan,nan,nan,nan
1.070000e+02,1.100000e+01,2.800000e+01,5.753370e+02,8.456132e+01,4.476908e+00,nan,nan,nan,nan
1.080000e+02,1.200000e+01,7.000000e+00,5.740800e+02,8.458617e+01,4.480431e+00,nan,nan,nan,nan
1.090000e+02,1.300000e+01,1.800000e+01,5.727990e+02,8.461585e+01,4.483953e+00,4.539960e+00,nan,nan,nan
1.100000e+02,1.400000e+01,2.900000e+01,5.714500e+02,8.465797e+01,4.487476e+00,nan,nan,nan,nan
1.110000e+02,1.500000e+01,8.000000e+00,5.701020e+02,8.466141e+01,4.490998e+00,nan,nan,nan,nan
1.120000e+02,1.600000e+01,1.900000e+01,5.688290e+02,8.462450e+01,4.494521e+00,4.553174e+00,nan,nan,nan
1.130000e+02,1.700000e+01,3.000000e+01,5.678920e+02,8.449347e+01,4.498043e+00,nan,nan,nan,nan
1.140000e+02,1.800000e+01,9.000000e+00,5.669500e+02,8.436236e+01,4.501566e+00,nan,nan,nan,nan
1.150000e+02,1.900000e+01,2.000000e+01,5.658850e+02,8.422984e+01,4.505088e+00,nan,nan,nan,nan
1.160000e+02,2.000000e+01,3.100000e+01,5.648150e+02,8.408808e+01,4.508611e+00,nan,nan,nan,nan
1.170000e+02,2.100000e+01,1.000000e+01,5.637200e+02,8.390078e+01,4.512133e+00,nan,nan,nan,nan
1.180000e+02,2.200000e+01,2.100000e+01,5.626270e+02,8.373500e+01,4.515656e+00,nan,nan,nan,nan
1.190000e+02,2.300000e+01,0.000000e+00,5.615380e+02,8.361052e+01,4.519178e+00,nan,nan,nan,nan
1.200000e+02,2.400000e+01,1.100000e+01,5.604630e+02,8.348935e+01,4.522701e+00,nan,nan,nan,nan
1.210000e+02,2.500000e+01,2.200000e+01,5.594030e+02,8.337140e+01,4.526223e+00,nan,nan,nan,nan
1.220000e+02,2.600000e+01,1.000000e+00,5.583230e+02,8.322072e+01,4.529746e+00,nan,nan,nan,nan
1.230000e+02,2.700000e+01,1.200000e+01,5.572310e+02,8.304995e+01,4.533268e+00,nan,nan,nan,nan
1.240000e+02,2.800000e+01,2.300000e+01,5.561040e+02,8.292973e+01,4.536791e+00,nan,nan,nan,nan
1.250000e+02,2.900000e+01,2.000000e+00,5.549690e+02,8.282326e+01,4.540313e+00,nan,nan,nan,nan
1.260000e+02,3.000000e+01,1.300000e+01,5.538850e+02,8.272235e+01,4.543836e+00,nan,nan,nan,nan
1.270000e+02,3.100000e+01,2.400000e+01,5.528170e+02,8.261146e+01,4.547358e+00,4.613187e+00,nan,nan,nan
1.280000e+02,0.000000e+00,4.000000e+00,5.518190e+02,8.245608e+01,4.550881e+00,nan,nan,nan,nan
1.290000e+02,1.000000e+00,1.500000e+01,5.508250e+02,8.231132e+01,4.554403e+00,4.611250e+00,nan,nan,nan
1.300000e+02,2.000000e+00,2.600000e+01,5.498510e+02,8.221512e+01,4.557926e+00,nan,nan,nan,nan
1.310000e+02,3.000000e+00,5.000000e+00,5.488740e+02,8.211914e+01,4.561448e+00,nan,nan,nan,nan
1.320000e+02,4.000000e+00,1.600000e+01,5.478740e+02,8.202462e+01,4.564971e+00,4.622247e+00,nan,nan,nan
1.330000e+02,5.000000e+00,2.700000e+01,5.468680e+02,8.192374e+01,4.568493e+00,nan,nan,nan,nan
1.340000e+02,6.000000e+00,6.000000e+00,5.458120e+02,8.177829e+01,4.572016e+00,nan,nan,nan,nan
1.350000e+02,7.000000e+00,1.700000e+01,5.447390e+02,8.164718e+01,4.575538e+00,nan,nan,nan,nan
1.360000e+02,8.000000e+00,2.800000e+01,5.436110e+02,8.156370e+01,4.579061e+00,nan,nan,nan,nan
1.370000e+02,9.000000e+00,7.000000e+00,5.424550e+02,8.148160e+01,4.582583e+00,nan,nan,nan,nan
1.380000e+02,1.000000e+01,1.800000e+01,5.412660e+02,8.140116e+01,4.586106e+00,nan,nan,nan,nan
1.390000e+02,1.100000e+01,2.900000e+01,5.400740e+02,8.127203e+01,4.589628e+00,nan,nan,nan,nan
1.400000e+02,1.200000e+01,8.000000e+00,5.388930e+02,8.113533e+01,4.593151e+00,nan,nan,nan,nan
1.410000e+02,1.300000e+01,1.900000e+01,5.378180e+02,8.105722e+01,4.596673e+00,nan,nan,nan,nan
1.420000e+02,1.400000e+01,3.000000e+01,5.367730e+02,8.097866e+01,4.600196e+00,nan,nan,nan,nan
1.430000e+02,1.500000e+01,9.000000e+00,5.358250e+02,8.089864e+01,4.603718e+00,nan,nan,nan,nan
1.440000e+02,1.600000e+01,2.000000e+01,5.348840e+02,8.081249e+01,4.607241e+00,nan,nan,nan,nan
1.450000e+02,1.700000e+01,3.100000e+01,5.339900e+02,8.068536e+01,4.610763e+00,nan,nan,nan,nan
1.460000e+02,1.800000e+01,1.000000e+01,5.330960e+02,8.055822e+01,4.614286e+00,nan,nan,nan,nan
1.470000e+02,1.900000e+01,2.100000e+01,5.322070e+02,8.047351e+01,4.617808e+00,4.679073e+00,nan,nan,nan
1.480000e+02,2.000000e+01,0.000000e+00,5.313190e+02,8.039389e+01,4.621331e+00,nan,nan,nan,nan
1.490000e+02,2.100000e+01,1.100000e+01,5.304170e+02,8.028490e+01,4.624853e+00,nan,nan,nan,nan
1.500000e+02,2.200000e+01,2.200000e+01,5.295060e+02,8.015947e+01,4.628376e+00,4.690851e+00,nan,nan,nan
1.510000e+02,2.300000e+01,1.000000e+00,5.285780e+02,8.005577e+01,4.631898e+00,nan,nan,nan,nan
1.520000e+02,2.400000e+01,1.200000e+01,5.276260e+02,7.997933e+01,4.635421e+00,nan,nan,nan,nan
1.530000e+02,2.500000e+01,2.300000e+01,5.266540e+02,7.990369e+01,4.638943e+00,nan,nan,nan,nan
1.540000e+02,2.600000e+01,2.000000e+00,5.256450e+02,7.982958e+01,4.642466e+00,nan,nan,nan,nan
1.550000e+02,2.700000e+01,1.300000e+01,5.246100e+02,7.973652e+01,4.645988e+00,nan,nan,nan,nan
1.560000e+02,2.800000e+01,2.400000e+01,5.235310e+02,7.960992e+01,4.649511e+00,nan,nan,nan,nan
1.570000e+02,2.900000e+01,3.000000e+00,5.224170e+02,7.951213e+01,4.653033e+00,nan,nan,nan,nan
1.580000e+02,3.000000e+01,1.400000e+01,5.212700e+02,7.944220e+01,4.656556e+00,nan,nan,nan,nan
1.590000e+02,3.100000e+01,2.500000e+01,5.200800e+02,7.937508e+01,4.660078e+00,nan,nan,nan,nan
1.600000e+02,0.000000e+00,5.000000e+00,5.188730e+02,7.930893e+01,4.663601e+00,nan,nan,nan,nan
1.610000e+02,1.000000e+00,1.600000e+01,5.176400e+02,7.924376e+01,4.667123e+00,nan,nan,nan,nan
1.620000e+02,2.000000e+00,2.700000e+01,5.164270e+02,7.914978e+01,4.670646e+00,nan,nan,nan,nan
1.630000e+02,3.000000e+00,6.000000e+00,5.152330e+02,7.902466e+01,4.674168e+00,nan,nan,nan,nan
1.640000e+02,4.000000e+00,1.700000e+01,5.141620e+02,7.894644e+01,4.677691e+00,nan,nan,nan,nan
1.650000e+02,5.000000e+00,2.800000e+01,5.131190e+02,7.887962e+01,4.681213e+00,nan,nan,nan,nan
1.660000e+02,6.000000e+00,7.000000e+00,5.121990e+02,7.881161e+01,4.684736e+00,nan,nan,nan,nan
1.670000e+02,7.000000e+00,1.800000e+01,5.112940e+02,7.874344e+01,4.688258e+00,4.751176e+00,nan,nan,nan
1.680000e+02,8.000000e+00,2.900000e+01,5.104270e+02,7.864589e+01,4.691781e+00,nan,nan,nan,nan
1.690000e+02,9.000000e+00,8.000000e+00,5.095780e+02,7.853421e+01,4.695303e+00,nan,nan,nan,nan
1.700000e+02,1.000000e+01,1.900000e+01,5.087310e+02,7.843646e+01,4.698826e+00,4.764204e+00,nan,nan,nan
1.710000e+02,1.100000e+01,3.000000e+01,5.078890e+02,7.836840e+01,4.702348e+00,nan,nan,nan,nan
1.720000e+02,1.200000e+01,9.000000e+00,5.070460e+02,7.830034e+01,4.705871e+00,nan,nan,nan,nan
1.730000e+02,1.300000e+01,2.000000e+01,5.061840e+02,7.819363e+01,4.709393e+00,nan,nan,nan,nan
1.740000e+02,1.400000e+01,3.100000e+01,5.053200e+02,7.808467e+01,4.712916e+00,nan,nan,nan,nan
1.750000e+02,1.500000e+01,1.000000e+01,5.044300e+02,7.800376e+01,4.716438e+00,nan,nan,nan,nan
1.760000e+02,1.600000e+01,2.100000e+01,5.035250e+02,7.793933e+01,4.719961e+00,nan,nan,nan,nan
1.770000e+02,1.700000e+01,0.000000e+00,5.025960e+02,7.787661e+01,4.723483e+00,nan,nan,nan,nan
1.780000e+02,1.800000e+01,1.100000e+01,5.016340e+02,7.781624e+01,4.727006e+00,nan,nan,nan,nan
1.790000e+02,1.900000e+01,2.200000e+01,5.006500e+02,7.774015e+01,4.730528e+00,nan,nan,nan,nan
1.800000e+02,2.000000e+01,1.000000e+00,4.996220e+02,7.763361e+01,4.734051e+00,nan,nan,nan,nan
1.810000e+02,2.100000e+01,1.200000e+01,4.985680e+02,7.754851e+01,4.737573e+00,nan,nan,nan,nan
1.820000e+02,2.200000e+01,2.300000e+01,4.974740e+02,7.749616e+01,4.741096e+00,nan,nan,nan,nan
1.830000e+02,2.300000e+01,2.000000e+00,4.963500e+02,7.744615e+01,4.744618e+00,nan,nan,nan,nan
1.840000e+02,2.400000e+01,1.300000e+01,4.952020e+02,7.739791e+01,4.748141e+00,nan,nan,nan,nan
1.850000e+02,2.500000e+01,2.400000e+01,4.940290e+02,7.730659e+01,4.751663e+00,4.819562e+00,nan,nan,nan
1.860000e+02,2.600000e+01,3.000000e+00,4.928550e+02,7.721334e+01,4.755186e+00,nan,nan,nan,nan
1.870000e+02,2.700000e+01,1.400000e+01,4.917130e+02,7.717017e+01,4.758708e+00,nan,nan,nan,nan
1.880000e+02,2.800000e+01,2.500000e+01,4.906240e+02,7.712655e+01,4.762231e+00,4.832246e+00,nan,nan,nan
1.890000e+02,2.900000e+01,4.000000e+00,4.896220e+02,7.708220e+01,4.765753e+00,nan,nan,nan,nan
1.900000e+02,3.000000e+01,1.500000e+01,4.886650e+02,7.702164e+01,4.769276e+00,nan,nan,nan,nan
1.910000e+02,3.100000e+01,2.600000e+01,4.877790e+02,7.693449e+01,4.772798e+00,nan,nan,nan,nan
1.920000e+02,0.000000e+00,6.000000e+00,4.868970e+02,7.685248e+01,4.776321e+00,nan,nan,nan,nan
1.930000e+02,1.000000e+00,1.700000e+01,4.860410e+02,7.680803e+01,4.779843e+00,nan,nan,nan,nan
1.940000e+02,2.000000e+00,2.800000e+01,4.851850e+02,7.676359e+01,4.783366e+00,nan,nan,nan,nan
1.950000e+02,3.000000e+00,7.000000e+00,4.843100e+02,7.669041e+01,4.786888e+00,nan,nan,nan,nan
1.960000e+02,4.000000e+00,1.800000e+01,4.834300e+02,7.660935e+01,4.790411e+00,nan,nan,nan,nan
1.970000e+02,5.000000e+00,2.900000e+01,4.825220e+02,7.655129e+01,4.793933e+00,nan,nan,nan,nan
1.980000e+02,6.000000e+00,8.000000e+00,4.815870e+02,7.651524e+01,4.797456e+00,nan,nan,nan,nan
1.990000e+02,7.000000e+00,1.900000e+01,4.806260e+02,7.648201e+01,4.800978e+00,nan,nan,nan,nan
2.000000e+02,8.000000e+00,3.000000e+01,4.796220e+02,7.645353e+01,4.804501e+00,nan,nan,nan,nan
2.010000e+02,9.000000e+00,9.000000e+00,4.785940e+02,7.640979e+01,4.808023e+00,nan,nan,nan,nan
2.020000e+02,1.000000e+01,2.000000e+01,4.775280e+02,7.634122e+01,4.811546e+00,nan,nan,nan,nan
2.030000e+02,1.100000e+01,3.100000e+01,4.764550e+02,7.630011e+01,4.815068e+00,nan,nan,nan,nan
2.040000e+02,1.200000e+01,1.000000e+01,4.753760e+02,7.628591e+01,4.818591e+00,nan,nan,nan,nan
2.050000e+02,1.300000e+01,2.100000e+01,4.743540e+02,7.627426e+01,4.822114e+00,4.893727e+00,nan,nan,nan
2.060000e+02,1.400000e+01,0.000000e+00,4.733620e+02,7.626399e+01,4.825636e+00,nan,nan,nan,nan
2.070000e+02,1.500000e+01,1.100000e+01,4.724080e+02,7.623037e+01,4.829159e+00,nan,nan,nan,nan
2.080000e+02,1.600000e+01,2.200000e+01,4.714760e+02,7.618334e+01,4.832681e+00,4.903880e+00,nan,nan,nan
2.090000e+02,1.700000e+01,1.000000e+00,4.705280e+02,7.616060e+01,4.836204e+00,nan,nan,nan,nan
2.100000e+02,1.800000e+01,1.200000e+01,4.695630e+02,7.616316e+01,4.839726e+00,nan,nan,nan,nan
2.110000e+02,1.900000e+01,2.300000e+01,4.685740e+02,7.617130e+01,4.843249e+00,nan,nan,nan,nan
2.120000e+02,2.000000e+01,2.000000e+00,4.675500e+02,7.618727e+01,4.846771e+00,nan,nan,nan,nan
2.130000e+02,2.100000e+01,1.300000e+01,4.665270e+02,7.618933e+01,4.850294e+00,nan,nan,nan,nan
2.140000e+02,2.200000e+01,2.400000e+01,4.655040e+02,7.617518e+01,4.853816e+00,nan,nan,nan,nan
2.150000e+02,2.300000e+01,3.000000e+00,4.646280e+02,7.608558e+01,4.857339e+00,nan,nan,nan,nan
2.160000e+02,2.400000e+01,1.400000e+01,4.638930e+02,7.592254e+01,4.860861e+00,nan,nan,nan,nan
2.170000e+02,2.500000e+01,2.500000e+01,4.631580e+02,7.575950e+01,4.864384e+00,nan,nan,nan,nan
2.180000e+02,2.600000e+01,4.000000e+00,4.623460e+02,7.556476e+01,4.867906e+00,nan,nan,nan,nan
2.190000e+02,2.700000e+01,1.500000e+01,4.615130e+02,7.536132e+01,4.871429e+00,nan,nan,nan,nan
2.200000e+02,2.800000e+01,2.600000e+01,4.606700e+02,7.517763e+01,4.874951e+00,nan,nan,nan,nan
2.210000e+02,2.900000e+01,5.000000e+00,4.598130e+02,7.502552e+01,4.878474e+00,nan,nan,nan,nan
2.220000e+02,3.000000e+01,1.600000e+01,4.589570e+02,7.487329e+01,4.881996e+00,nan,nan,nan,nan
2.230000e+02,3.100000e+01,2.700000e+01,4.581060e+02,7.471871e+01,4.885519e+00,4.962050e+00,nan,nan,nan
2.240000e+02,0.000000e+00,7.000000e+00,4.572560e+02,7.456414e+01,4.889041e+00,nan,nan,nan,nan
2.250000e+02,1.000000e+00,1.800000e+01,4.564210e+02,7.443205e+01,4.892564e+00,4.963674e+00,nan,nan,nan
2.260000e+02,2.000000e+00,2.900000e+01,4.555930e+02,7.430965e+01,4.896086e+00,nan,nan,nan,nan
2.270000e+02,3.000000e+00,8.000000e+00,4.547580e+02,7.418884e+01,4.899609e+00,nan,nan,nan,nan
2.280000e+02,4.000000e+00,1.900000e+01,4.539060e+02,7.407203e+01,4.903131e+00,4.977701e+00,nan,nan,nan
2.290000e+02,5.000000e+00,3.000000e+01,4.530540e+02,7.395521e+01,4.906654e+00,nan,nan,nan,nan
