# f0 Ql Qi Qc
4.1279229464639	37917.418305438434	402490.1972034702	41861.02214578912	0.05189277729658638
4.173801465658209	64132.93983747935	448169.28667223523	74842.95206964838	-0.24803078010896107
4.1795445311989745	59684.866523997334	514888.23983136914	67510.56268724166	-0.1278619718826752
4.191041327106234	36336.772086768055	462434.49832400994	39435.50020565639	0.0031105339563621227
4.209546818873298	62120.62602114829	473769.95640338253	71495.04228383514	0.1525734270885418
4.218449243511893	46847.854751309904	412816.9868804178	52844.867346420164	0.03935479523145528
4.224411891649025	47294.937870506335	413259.21224382747	53407.04034828338	0.28340418490028585
4.235961898527599	51129.93133782208	506531.68302769447	56870.51065906878	-0.027619053151257258
4.247728941013672	44874.94888477274	346735.1703140428	51546.119494388215	-0.1717002380872795
4.252258880296921	56759.575061110634	417135.89311260293	65699.25616595373	0.1780602212069117
4.274570970892464	43216.27815752348	-513038.837631017	39858.741939378524	0.1629660030325971
4.279508880880199	49708.019430997345	445205.4032263667	55955.56314934175	-0.2257189002075913
4.283824197975653	47287.00801658474	419790.99331030546	53289.79245766234	-0.1659889428376117
4.28846494592034	51317.361944182616	507748.49148293986	57087.06402294195	-0.14118533382428528
4.305463886413713	47844.44916009787	422047.5919342622	53961.69151798656	-0.143760783025181
4.310182980118279	43675.58621697451	496736.28675822524	47885.96427253639	-0.03125724661993945
4.319899992248189	41480.864473774884	304605.40233083355	48020.20942238786	-0.280006619584621
4.3198944120781935	43703.42219856062	513650.73530793417	47767.684422400846	-0.18152857245704762
4.324895903790333	49991.52489231656	458159.38336343376	56114.379764868834	0.05661806670543432
4.341555644927762	50092.08226377588	510325.84948484664	55544.13051454146	-0.12709639249571594
4.370875850162134	47838.03311284577	-506262.56848244957	43707.957445147455	0.36646503940373726
4.378531522690602	54196.375657933466	412947.35583005525	62383.801746767036	0.1253291168179766
4.386569430963865	58806.69321418344	386345.25830437074	69364.92218436554	-0.3330744798039224
4.391208372665178	38184.66847511119	-560536.4715912933	35749.36293972883	0.29363580384000343
4.401949447777393	43532.77336945758	400832.3722995925	48836.73218416399	0.26705726097807403
4.410535938586249	55875.02097936626	521505.9322588005	62579.94089300798	-0.08835375605448857
4.421004723421248	158684.823167365	495014.66149753594	233554.40128353005	0.1618264303071592
4.434071848996973	31144.325742048044	484449.04682137334	33284.09835155735	0.011789510153980333
4.436295949260202	45766.41076881856	399154.78683661105	51693.499763557935	-0.13503622310906127
4.439854188746068	48282.241937816514	420611.2829344441	54543.30306885776	-0.14821391300975226
4.446270547310772	42970.98440356015	734677.9877875253	45640.475230713186	0.0744638428200235
4.465564299652076	52999.54905852597	407332.90029581764	60926.97725741992	-0.09238783472700088
4.46835485680996	42827.20490705561	602661.5090824218	46103.47695125028	-0.007057606145755059
4.4738207006933415	58706.08119641841	419629.4702510997	68254.9330413132	-0.17101443843395586
4.499548174551429	33215.20390232008	-816765.1430723005	31917.232985463525	0.18975506824008428
4.509909680059848	46458.00371934343	382915.17642717244	52872.924501730144	-0.07620418704511707
4.514341522362408	59609.225211954246	358897.1122780943	71481.60589932982	-0.0878173874611365
4.5157724447689125	29128.321542329264	601457.6160319215	30610.788234218566	0.04793730133772161
4.5284367943647394	41943.65402091403	528181.2665101895	45561.78241624655	0.12237438830899959
4.535279726065289	34200.176022679494	474451.24157245643	36856.96014317134	-0.2221876020836731
4.5661568993893775	43917.360428835855	465914.84118522936	48487.8487255413	-0.2933242118795286
4.572087128260322	54737.51696782425	622988.4697274405	60010.17995105785	0.03006468699861639
4.5810973213706	48276.586416405786	413432.0341244072	54659.15255542829	0.36911680605706926
4.5875744132446155	42562.55336457308	505988.7085554055	46471.63559616649	-0.3025099225398037
4.590931083430463	41539.86627552303	364817.21240139176	46877.57555477604	-0.2953532818910962
4.598352297291213	47189.00083680448	563708.1185125076	51500.17098283193	-0.0067268176574479515
4.6064373348309005	35927.709486244894	-433381.85324826266	33177.28543477883	0.31583758817476393
4.615451500327059	29207.483618496182	417615.37443179474	31403.826997459055	0.09189974723094606
4.62782803489466	44536.860971379596	422090.26389549783	49790.50713062942	-0.2297546849436357
4.632076342054915	61076.46733931624	404139.5574988335	71950.07913158463	0.2316499219013412
4.639243182651863	44798.77562420234	424358.70302189304	50086.294544303804	-0.26728614032617204
4.659845485021102	42377.48051124315	341272.073279279	48385.78878423525	0.2599769470235072
4.666909027512954	49606.84200192515	409889.44986171485	56437.14332571718	0.2530042982537724
4.691268268035131	41251.926148286366	424100.49681013427	45696.8203998225	0.005346388906144364
4.6976718129765365	41633.3952847734	433006.62263531337	46062.26134357946	-0.11000030457441769
4.701045773347478	40279.65483979351	471794.52120236325	44039.54985265658	-0.11656530384381009
4.705626707356323	41905.011857447025	382791.4261032534	47056.375905374545	-0.04842080420120825
4.722059271070296	39611.82312319612	580777.656161759	42511.29761945753	0.024355346165545
4.723099278910845	54309.49476114947	489864.2227133235	61081.36757511005	-0.036812195161637584
4.749911016681755	38460.748934552816	395151.01011274924	42607.84620522292	-0.09574072269622282
4.749897147561123	48716.91793392817	488797.5885254218	54109.87938754346	0.08637154013590022
4.764239992274582	46070.286785542725	417723.08685398026	51781.18503280822	-0.17989574552701873
4.767800402730071	37858.971809702816	412495.2860875345	41684.820217513414	-0.16709181710849924
4.778403263572282	42652.63262809392	414197.80053034524	47549.06845143845	0.053761771508802667
4.790598564744846	54649.5384492243	482833.52067679336	61624.512237771945	-0.14077801885283506
4.794137517366027	46660.546066856754	335687.4167260667	54193.43238393692	-0.18871314230648104
4.802462048991434	44573.974775019386	468540.01863760996	49260.291653472064	-0.11270512885458486
4.815493740753322	38382.99801447091	400516.8552247313	42451.257602039615	-0.032756128222948
4.82557411551447	51382.896029828116	445643.7380449346	58079.48296683609	0.0075607938802161444
4.846279191490245	36442.02494141674	-455525.9147669729	33742.61899513086	0.1447789678581874
4.848622788803104	45420.179879416864	354530.9990578344	52094.138253833495	-0.10610670265383826
4.858146753066388	58677.924142750744	403325.9501069989	68668.11274768875	-0.035433661902092135
4.882754846614607	36712.25563273131	518730.03057668	39508.396737278206	-0.3588644386587308
4.88273608981188	36168.3255929614	476848.6817203365	39136.79867783918	-0.16265316572976227
4.889815918643171	42870.35349247713	395199.3049835318	48086.692373491875	0.20393447647907031
4.894385366289486	39119.930279355445	402323.36314564914	43333.46133820149	0.2007870157407628
4.898679034724809	41237.64619912616	477814.6308473828	45132.82052998193	0.2000801330298152
4.910678066963633	49276.78367181549	418682.4902049109	55850.048150666626	0.016650488619042145
4.9168655911771255	35629.3840414801	454845.8740337137	38657.540226841025	-0.17463560386620605
4.916856966500745	52258.6849681335	962087.4875696712	55260.3157659163	-0.08453634195124374
4.947360829207594	48219.72444673673	411366.3737858536	54622.4871596812	0.028737523611953048
4.958468573845884	58205.145235473086	512968.97450468445	65654.81188404241	0.14032637674839635
4.959983474106976	43264.68000262767	477823.534168514	47572.11159166446	-0.06838403534619085
4.968508819105896	38682.25208271762	432389.68082142726	42482.83220127049	0.14882688160134683
4.986581519114528	42078.38523101034	426860.2478363803	46679.92879561753	0.1886492525922174
5.000135653468116	27468.080749130848	468333.2639468625	29179.477994357116	0.15975880453855162
5.0113123005608164	44544.99109340173	361849.917986051	50798.459172019226	-0.057561606085922215
5.011303863131863	38697.35893400613	314068.1871518628	44135.428021275555	0.05642124760273164
5.0212367862537075	33745.68608978938	416618.36906564794	36719.96809084404	-0.17942236620450247
5.040477160582807	48006.27853733488	416296.67844163853	54263.84805205209	0.07127679820055172
5.044012584139156	39307.98998608396	526265.6379433894	42480.99298383448	-0.12097630983877257
5.055079707300506	184124.16441223744	433141.246859403	320266.2619235503	-0.34867573730863183
5.067814536703334	35680.25886263568	456262.3961689625	38707.20832049498	0.004755092601288013
5.076382288309561	52066.834051558355	368485.9892175088	60634.441808208605	-0.35589346410784267
5.0827937035012996	35751.79674441392	431304.16730342497	38983.20443044926	-0.20822612823211625
5.091325987284278	49701.12990752193	364193.4614812626	57555.70080190054	-0.2204969761396634
5.099490036728711	45006.03157677136	500057.2411510862	49457.273185785365	0.08532855433597525
5.107338192708953	47083.03379372407	399849.5285852541	53367.11151638592	-0.07935611777476982
5.111936223916184	46352.79824678129	492635.7123253926	51167.19251894997	0.14507167880971725
5.122135004384528	33280.77042960421	361660.82312359306	36653.72098278588	-0.24150892729256299
5.131335099881292	53401.66918016008	389570.99643226096	61884.71043361946	-0.0043438609872041645
5.144071043992627	36777.46483514145	512251.14210314443	39622.168936263915	-0.40317847130926576
5.154332193555877	51654.22137761467	403876.4678142497	59229.434508303806	-0.06272080678753258
5.167730274117249	36921.706457125125	377214.9757510102	40927.699318914034	0.5326309271484977
5.176303500079656	50053.154526713704	411571.92596121365	56983.135695143836	-0.38089079704810824
5.185664175252788	58657.060703853334	444632.9168634894	67571.22130614892	-0.36329147268285206
5.199243555173292	41099.47142928525	-430817.877110614	37520.10195496337	0.22655370866242067
5.207391474500549	31065.844405373038	444559.3663177516	33399.82701326346	0.22253522787829838
5.214557393820495	61087.165912784825	255834.35739691244	80248.63268834157	-0.13948634708118193
5.2298198394143	45314.37815483637	318472.52736843337	52831.60900982306	0.34167501614622287
5.235440937802947	29897.202514329852	374863.7012904078	32488.302581594806	-0.3142063812128903
5.247637352287117	212152.98160647423	467891.0148343702	388149.0469410668	-0.40511482534893384
5.257053062578861	34573.986367981175	409139.22775169957	37765.31434320239	-0.48821974390949635
5.264703707050537	58260.26621664078	333316.8106661427	70600.48748433366	0.25897711641143906
5.271971742239885	54346.59602074521	378977.44704292284	63444.78397713357	-0.31688233413360367
5.280003774830466	25525.449264707833	-374291.16446715035	23895.83074014561	0.280494403806408
5.287980360412788	41989.7126305905	246158.3150635775	50625.3987536724	0.20120110456039297
5.293662733017872	32038.78247837945	319825.31246097083	35605.605368801065	0.19674366211230226
5.301442167793449	44912.34650692597	175432.8839335124	60366.76393830338	-0.10720051930128414
5.319864547805213	41195.23781344186	434180.36143001355	45513.588602113974	0.06432900531549983
5.334706751887416	29137.739110413015	435542.16364887526	31226.81046201229	-0.10042833159741733
5.3417918566803975	51128.245015821296	436253.8162323703	57915.89463913856	-0.16627333674169742
5.350314746510652	49255.45121869491	447051.28602273104	55354.30712037218	0.316341249948017
5.35909464706242	24312.435578175486	413873.97183489864	25829.768447900584	-0.13824931937117846
5.367764175089457	59409.69448803784	464418.16196575924	68124.35623608177	-0.44248135554179846
5.373899719246854	62780.254446864084	442206.92830676195	73167.92779707334	0.4536082814202899
5.384722103333742	41362.50115547431	479801.485209202	45264.65530704711	0.402474313977272
5.3930964385588815	29134.82118411779	503687.1566240465	30923.533918285695	0.14604773861095924
5.405213397831788	62647.47579427126	371722.973151771	75345.68790409177	0.5174958851520047
5.41123756697059	52666.902423022955	-282978.59092460986	44402.81824548462	0.3096748841081778
5.418384697021632	56495.83297725038	477150.43883310945	64083.481131724795	-0.4300383758712179
5.431966981573427	57906.71145837986	458462.5191646061	66278.04740561282	0.3436993833315765
5.448726403769811	38614.53549106387	411363.66816784715	42614.765727638485	-0.2697728335925959
5.456876677381733	51183.77466232744	389881.19138718134	58918.63964599554	0.1365932683189544
5.464163984740843	22581.71168347074	394494.6625443846	23952.822050493432	-0.27735720232211414
5.475814546909058	54771.961627993056	-405516.5191241162	48254.379924283225	0.2755039791653454
5.481463288888071	41618.836392638594	478579.69001563295	45582.87007738528	0.03319503287370908
5.490336947576984	58556.39069697551	397766.1435721607	68664.740655647	-0.11492078941289163
5.507727448595347	34768.046848593825	444946.7012609583	37715.09703919384	0.1369517298268402
5.525008033835085	41098.226871324274	448190.9552200185	45247.31658564625	0.4608370320191865
5.533303337008836	58682.41607063196	439018.51925707597	67736.58139187329	-0.07147102654164017
5.545297663630702	25503.670053817943	482721.51977434306	26926.26802677895	0.08201889999672772
5.550904681490061	27231.230383692135	419227.18063046056	29122.933366192094	-0.3574385209900977
5.559981961876139	62136.54064156885	-482103.6094513846	55042.33841808	0.3623943520173233
5.56565435028635	31942.115712753508	391198.45975568774	34782.14560540587	0.18612953536002527
5.5741819128680135	36294.315444819586	442176.67231214175	39539.78130782252	-0.25896641238889895
5.582595091992388	33740.07520338214	510732.6894238474	36126.67960938605	-0.53803130582653
5.588616001734841	44202.27161105005	-420257.7050394877	39995.578001694936	0.5350429025972835
5.597839565510329	48617.933616343944	-497444.49528105964	44289.30131344781	0.42342723504452595
5.6034152083085305	49791.75814278928	452519.76125193574	55947.821688929405	0.37449116336606564
5.612482965271691	33657.22050110249	-454665.4167919957	31337.42533834024	0.31385618266987214
5.626535558021348	160332.7727184699	445182.95098183135	250578.80368224625	0.20753694863496308
5.637528071258425	36619.44585799375	387489.14111586596	40441.33139861013	-0.13180886344257492
5.64487180091915	29020.072499388916	467414.8768087311	30941.091178423114	0.10806934576961985
5.651681844421403	46319.58128612922	409785.48431608174	52222.48329877145	-0.20776024101840698
5.663629418960478	28207.139283154414	379801.4532723514	30470.09597751017	-0.08737941372971832
5.669270674816758	37701.994031155795	-472319.78399519157	34914.975093600005	0.1644042153984775
5.681080700919018	46011.93456985171	473109.0363901516	50968.88256560534	-0.08298065172689867
5.697670814381789	34085.43483814658	516569.9933013024	36493.42250889451	-0.27534232167744
5.711074471826999	51399.322818282264	-355900.1482428632	44912.96431824537	0.4240770254332263
5.716190972610706	37188.386502478665	-539237.9797224882	34789.16229676634	0.36771781600189396
5.72835476782463	32104.767416385468	-426566.45090208855	29857.588937127723	0.14236561769453615
5.733763542515953	49257.888778567736	474469.0461566913	54964.08807466029	-0.5514550092973761
5.741013251241434	34450.841261568894	333722.65114728495	38416.66906233318	0.47102619486414893
5.750130964925827	128453.16334457434	484877.1904685699	174746.94243227787	0.28195239552276297
5.75544578409886	26190.441684572826	-299823.1820848382	24086.421528291954	0.21676820481124856
5.765216483884154	37978.84085576966	419894.1853496356	41755.574033797406	0.009610019080056684
5.7710503060294425	37097.810639247444	331776.01706924837	41768.15111300888	0.18358740023401282
5.78587196667246	48031.371795868574	442235.80494528695	53883.69734726215	-0.03226803244740561
5.796005582677692	34833.69512884012	407981.81466892146	38085.450270536996	0.20855013550355941
5.824942675802968	41326.801013693796	390342.269293908	46220.29324325371	0.010766387655176797
5.832209038194624	45299.426172761494	421230.84018553124	50757.96976633243	-0.4781674219559555
5.839348571196161	30097.620956491977	297661.93867180886	33483.22481793246	0.4241774718847341
5.848994326964256	46340.358070735245	461782.5020563019	51509.378155030216	0.4062189304640859
5.857123686905685	36818.87343824262	395294.07533195865	40600.52816386924	-0.48087266413491536
5.862095521300582	47542.41660383042	391838.98554360773	54107.342253518	0.158946020589509
5.872390862362268	38506.88298642571	352724.1391689755	43225.84735949896	-0.03265579666541668
5.886064406977805	44524.75208578927	400655.06945708796	50091.40409939502	-0.18817074045508014
5.900941905434379	29389.74429946652	436554.83051732316	31511.137069193996	0.30124001294389724
5.907742243595144	28458.468008628613	301505.6509304392	31424.564903428127	0.14940242646439983
5.912227447072508	26963.52103607561	471732.58081492427	28598.14792991664	0.05520806860240762
5.92170307942646	40597.252083546446	377825.7299655262	45484.55248915399	-0.16494123932516264
5.933203906557648	94473.74687280421	448425.5773660561	119689.85844298251	0.049458930465581856
5.939142791184077	39973.88372480571	423631.6311431954	44138.82341596675	0.2976794362030636
5.945018431368549	34466.617362514226	386292.3127016781	37843.140817598345	0.03418880567990815
5.959120712609371	42042.609554227274	449722.4109158682	46378.31863823272	-0.3337414380577444
5.964720573957716	48753.30576103124	448226.77440717677	54703.350029763526	0.20335987371177197
5.979750779291753	31488.49307355019	373292.1902887791	34389.35460349049	0.16191448200383798
5.990685239384956	27321.048205963954	-349652.5877928163	25340.96364887036	0.4422023404629736
6.011045387212463	39518.84950894707	405743.31409392273	43783.28189273292	0.01568415965043248
6.017382471041059	50771.214557541316	229344.8536977383	65206.24673843419	-0.2856933243739576
6.025642925166834	28282.9836717995	-450689.2140531946	26612.892653617768	0.33287446533068693
6.03273685381353	43122.970221196745	441268.1776350912	47793.60426644112	-0.2309843315530278
6.044311764552198	27185.21056336782	402619.6561950662	29153.691830799627	0.23087474709829262
6.052987019189999	28624.765541891524	398924.95351078454	30837.50328534925	0.03867815879532936
6.064677991895259	35855.2932955766	429355.54721108894	39122.3866316532	0.21637936768661048
6.231170921677891	26966.35094339043	382442.16171942087	29012.01498341216	-0.10776555229260625
6.24857205308655	33008.889434689205	297582.26221731416	37127.1677415797	0.15812205228542156
6.294830080391367	54022.19310263311	392471.1769479351	62645.05056983744	0.4556443005959625
6.303707616846677	32894.94816446235	305243.18896355294	36868.08789015974	-0.2561765549424955
6.309137972716742	31237.88710356866	401249.4185752565	33875.117318567965	0.2709287472956339
6.316704407749005	38813.454286286316	391026.3519208271	43090.65209406443	0.054119587225587684
6.329818745960982	72507.4606216516	356669.8960540959	91008.61063396634	0.023584968065997133
6.334404687636251	27580.58588964987	376834.7812321079	29758.623342486953	-0.022887959037111077
6.347503010517148	37389.59424241252	385057.76651850925	41410.61735896647	0.03058457827472934
6.352898714296557	33519.585363456616	425803.1084910011	36383.744923308295	-0.12763089004867534
6.369319034320871	26635.862494860216	399299.3447349528	28539.642190634157	-0.3674779931454301
6.381457127077224	46844.75292046958	488528.9012318709	51813.07900726566	0.2963604850656676
6.389308034225787	29527.104264000798	373093.32682918495	32064.751532430277	-0.5774070482128463
6.40598069451144	71605.85928707087	307035.4518016836	93384.76579357364	0.12380705927164508
6.407941846862498	29477.623857173763	-329053.8056177049	27054.041886863113	0.2641621339129124
6.417702807387498	35978.29487333969	-446261.2680157671	33294.07358249831	0.2557545314180694
6.423844252976448	34475.539466146074	331316.4771764036	38479.57890440555	0.10671091722284493
6.430270714542041	36989.1739089385	478143.0122673469	40090.584046401986	-0.0868089483188577
6.437242847425868	28915.288098063913	454454.0492444564	30880.07711879053	0.06324992929172223
6.445244907725908	33986.586552613335	348532.19174585515	37658.83008877289	-0.09278206347585462
6.454630832072903	39209.63478930515	294375.2189463286	45234.72420482997	-0.2304960221540486
6.4622283271710055	26846.523378787162	515989.2029971031	28319.99083022723	0.055875380399768346
6.481869911609368	40071.5305159307	410970.6053682388	44400.814859733844	-0.16249491630964558
6.490289381859643	26908.883302715483	-351802.88918499084	24996.90682561068	0.2806296472591153
6.495916292664602	28383.840743028275	307562.4033311354	31269.6010530497	0.12478801206645215
6.5035997731225255	49397.12088622234	363609.67109989753	57162.80545289139	-0.1288955017598429
6.516975522829655	25874.548836622853	408684.75062646205	27623.43712217155	-0.11833507567261078
6.528504090305296	33458.2306452636	435657.7684041361	36241.55855297192	0.14405052455831255
6.533260693998766	42329.12911975794	328783.97810556844	48584.0596206059	-0.36430979293963717
