D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID374_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :7.832833
Q=31331.331999, Qc=33691.791012, Qi=447204.837710  S21min=-23.090553


Temperature in K:0.100045
GHz	dB	Rad
7.831969000	0.844962001	0.171332488
7.831970000	0.601425648	0.172004453
7.831971000	0.788025260	0.169818597
7.831972000	0.710522652	0.173606944
7.831973000	0.684232295	0.180057736
7.831974000	0.774262190	0.186309274
7.831975000	0.654989898	0.181006704
7.831976000	0.706145525	0.173406691
7.831977000	0.708522499	0.168705862
7.831978000	0.712506890	0.188820735
7.831979000	0.635633409	0.178619246
7.831980000	0.755832911	0.178328412
7.831981000	0.690174103	0.167301028
7.831982000	0.658328056	0.179351166
7.831983000	0.559781611	0.178266660
7.831984000	0.758346856	0.190931872
7.831985000	0.679931521	0.178604682
7.831986000	0.647716880	0.179965441
7.831987000	0.645520329	0.171107584
7.831988000	0.728767335	0.174598239
7.831989000	0.730317593	0.177430145
7.831990000	0.671284795	0.170105520
7.831991000	0.670659840	0.170430742
7.831992000	0.711046040	0.173870847
7.831993000	0.643383026	0.173876622
7.831994000	0.819717348	0.161043565
7.831995000	0.717850685	0.182786511
7.831996000	0.682104886	0.179392662
7.831997000	0.727890730	0.175994568
7.831998000	0.663492680	0.173344057
7.831999000	0.655838847	0.171245003
7.832000000	0.672754347	0.166582940
7.832001000	0.739742219	0.174622108
7.832002000	0.791421175	0.163965219
7.832003000	0.723682880	0.173310917
7.832004000	0.741511285	0.171492378
7.832005000	0.760374784	0.162327358
7.832006000	0.728861511	0.171467427
7.832007000	0.702140749	0.186124850
7.832008000	0.729381800	0.182044105
7.832009000	0.819572031	0.168081517
7.832010000	0.684368670	0.172814054
7.832011000	0.765137374	0.171119535
7.832012000	0.715140522	0.163431821
7.832013000	0.700818837	0.177205757
7.832014000	0.726220727	0.162355305
7.832015000	0.624760270	0.176288614
7.832016000	0.694080055	0.173263629
7.832017000	0.604493976	0.166499300
7.832018000	0.684145987	0.173780033
7.832019000	0.668218970	0.168802302
7.832020000	0.653628826	0.161548084
7.832021000	0.748801172	0.173863024
7.832022000	0.724155962	0.166018783
7.832023000	0.721235216	0.164962273
7.832024000	0.623399496	0.172305657
7.832025000	0.687093019	0.179065709
7.832026000	0.765379727	0.172384054
7.832027000	0.676706612	0.174155189
7.832028000	0.625146449	0.185878224
7.832029000	0.623496830	0.171031667
7.832030000	0.725551784	0.162605392
7.832031000	0.641662002	0.163312561
7.832032000	0.644453824	0.178018337
7.832033000	0.704958916	0.158537347
7.832034000	0.643478632	0.174134217
7.832035000	0.685663164	0.176413650
7.832036000	0.609717309	0.168175277
7.832037000	0.744412124	0.168831563
7.832038000	0.663925469	0.153366470
7.832039000	0.641715646	0.159100656
7.832040000	0.824205458	0.178243607
7.832041000	0.723195910	0.170450399
7.832042000	0.622723699	0.174264129
7.832043000	0.630489647	0.174680614
7.832044000	0.760478914	0.163926087
7.832045000	0.747513056	0.155544320
7.832046000	0.671261191	0.175344274
7.832047000	0.744108856	0.167151941
7.832048000	0.696725607	0.165904799
7.832049000	0.694647014	0.170374466
7.832050000	0.636107743	0.166144251
7.832051000	0.649141371	0.171836741
7.832052000	0.651744962	0.164993599
7.832053000	0.660696507	0.169515530
7.832054000	0.788880825	0.160757641
7.832055000	0.687255085	0.162279521
7.832056000	0.736331761	0.155714912
7.832057000	0.681978166	0.161263592
7.832058000	0.600685835	0.164427527
7.832059000	0.589308381	0.165860308
7.832060000	0.612488210	0.164534736
7.832061000	0.660282671	0.160146146
7.832062000	0.663857460	0.162670324
7.832063000	0.629169464	0.171196550
7.832064000	0.732811987	0.163740581
7.832065000	0.748411119	0.165092136
7.832066000	0.734882474	0.158406902
7.832067000	0.703871250	0.165794811
7.832068000	0.628965676	0.156916331
7.832069000	0.692733347	0.175163212
7.832070000	0.786482990	0.166892765
7.832071000	0.620432198	0.154687398
7.832072000	0.566145837	0.175319473
7.832073000	0.705634058	0.161457820
7.832074000	0.767795980	0.156852631
7.832075000	0.725710988	0.159005048
7.832076000	0.631726086	0.160128436
7.832077000	0.658594966	0.152485047
7.832078000	0.648031533	0.161465876
7.832079000	0.600351930	0.176330226
7.832080000	0.754742146	0.158157014
7.832081000	0.612551212	0.149684933
7.832082000	0.670039773	0.167916035
7.832083000	0.564359069	0.152859654
7.832084000	0.701541841	0.159666211
7.832085000	0.597247839	0.160362744
7.832086000	0.655529559	0.163002420
7.832087000	0.683703721	0.165563265
7.832088000	0.684711933	0.153924369
7.832089000	0.649373174	0.158188556
7.832090000	0.683001995	0.153543288
7.832091000	0.607728481	0.159429889
7.832092000	0.586299837	0.161090686
7.832093000	0.658456564	0.166617078
7.832094000	0.611396015	0.154258962
7.832095000	0.615710974	0.172217357
7.832096000	0.580872536	0.146430567
7.832097000	0.606995821	0.168262762
7.832098000	0.636654019	0.151042579
7.832099000	0.678882599	0.160774469
7.832100000	0.555175364	0.147529104
7.832101000	0.751519382	0.148909104
7.832102000	0.630419910	0.159431487
7.832103000	0.627247453	0.160268186
7.832104000	0.668841898	0.149253118
