D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID117_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :6.217347
Q=32551.554976, Qc=34754.084925, Qi=513636.378231  S21min=-23.961681


Temperature in K:0.100031
GHz	dB	Rad
6.216492000	0.821125746	-0.055080650
6.216493000	0.838010132	-0.053701690
6.216494000	0.821405888	-0.053653408
6.216495000	0.818372011	-0.054129902
6.216496000	0.834752917	-0.053471860
6.216497000	0.841004848	-0.054998766
6.216498000	0.831275225	-0.053290286
6.216499000	0.835842609	-0.053764728
6.216500000	0.843380868	-0.053912509
6.216501000	0.842789233	-0.054601419
6.216502000	0.837069035	-0.054485783
6.216503000	0.826586425	-0.053998350
6.216504000	0.833678007	-0.055339643
6.216505000	0.823150277	-0.054006726
6.216506000	0.826299012	-0.055429720
6.216507000	0.835051060	-0.055283912
6.216508000	0.835624576	-0.056168215
6.216509000	0.839133143	-0.056893227
6.216510000	0.831491232	-0.056156492
6.216511000	0.832237959	-0.055485522
6.216512000	0.819608986	-0.055499736
6.216513000	0.823475480	-0.054790004
6.216514000	0.829846501	-0.056610129
6.216515000	0.822815895	-0.057264251
6.216516000	0.819326401	-0.058423675
6.216517000	0.835677624	-0.057691085
6.216518000	0.833850265	-0.056907025
6.216519000	0.840017676	-0.058240857
6.216520000	0.820386529	-0.057651878
6.216521000	0.835082650	-0.058213518
6.216522000	0.830180228	-0.056965245
6.216523000	0.839885533	-0.057955029
6.216524000	0.833984733	-0.058513681
6.216525000	0.828380406	-0.059037941
6.216526000	0.835009158	-0.059538482
6.216527000	0.833914876	-0.058126961
6.216528000	0.827648997	-0.057597521
6.216529000	0.816993296	-0.057108806
6.216530000	0.824029267	-0.060105960
6.216531000	0.830051899	-0.059427587
6.216532000	0.830192327	-0.058754144
6.216533000	0.823365569	-0.059842803
6.216534000	0.813351870	-0.060171491
6.216535000	0.833623767	-0.059636150
6.216536000	0.815376043	-0.060712554
6.216537000	0.830860853	-0.060789382
6.216538000	0.832781971	-0.059146681
6.216539000	0.810319304	-0.059702096
6.216540000	0.821513772	-0.058477200
6.216541000	0.819263816	-0.060138709
6.216542000	0.816682279	-0.061577806
6.216543000	0.808477342	-0.060821785
6.216544000	0.820514619	-0.060822717
6.216545000	0.809749067	-0.060726256
6.216546000	0.825683951	-0.061103015
6.216547000	0.801784456	-0.060768934
6.216548000	0.817669392	-0.062284905
6.216549000	0.811684430	-0.060500828
6.216550000	0.814822853	-0.061346532
6.216551000	0.812499642	-0.060201809
6.216552000	0.814974308	-0.061322347
6.216553000	0.823407292	-0.063737721
6.216554000	0.812920868	-0.062254266
6.216555000	0.828525960	-0.062162691
6.216556000	0.815987706	-0.063014940
6.216557000	0.803867936	-0.062590057
6.216558000	0.824816704	-0.062301420
6.216559000	0.816650331	-0.063508644
6.216560000	0.816728115	-0.062926993
6.216561000	0.816120267	-0.063431187
6.216562000	0.805889010	-0.063629152
6.216563000	0.810219944	-0.066031585
6.216564000	0.815800250	-0.063547859
6.216565000	0.816745579	-0.063388585
6.216566000	0.802592635	-0.063916898
6.216567000	0.815591693	-0.065608251
6.216568000	0.801606297	-0.063847735
6.216569000	0.811413705	-0.064273737
6.216570000	0.813318968	-0.064086363
6.216571000	0.809987605	-0.065506489
6.216572000	0.811546147	-0.065005170
6.216573000	0.815252304	-0.064438686
6.216574000	0.813272476	-0.063809098
6.216575000	0.809507072	-0.065724552
6.216576000	0.815500081	-0.064639368
6.216577000	0.813068509	-0.065343491
6.216578000	0.814311206	-0.064906887
6.216579000	0.813792050	-0.066884234
6.216580000	0.809027135	-0.065506398
6.216581000	0.808899105	-0.067065062
6.216582000	0.811834693	-0.067397005
6.216583000	0.815298378	-0.066736632
6.216584000	0.797635317	-0.066528336
6.216585000	0.815869868	-0.067757197
6.216586000	0.814148068	-0.067080109
6.216587000	0.811912417	-0.066080213
6.216588000	0.814188063	-0.069111294
6.216589000	0.795865417	-0.067318163
6.216590000	0.805399060	-0.069031969
6.216591000	0.808767200	-0.066734473
6.216592000	0.811627686	-0.068987191
6.216593000	0.809876859	-0.068887980
6.216594000	0.810759246	-0.068241826
6.216595000	0.815063953	-0.068155169
6.216596000	0.798896194	-0.069710380
6.216597000	0.800309539	-0.068315142
6.216598000	0.813302159	-0.068523459
6.216599000	0.793118060	-0.069324934
6.216600000	0.802756131	-0.069972011
6.216601000	0.803795934	-0.068520463
6.216602000	0.806767702	-0.070589215
6.216603000	0.807348907	-0.070036385
6.216604000	0.812257230	-0.069709473
6.216605000	0.802643955	-0.069994423
6.216606000	0.802751482	-0.070214184
6.216607000	0.810457587	-0.070383428
6.216608000	0.803091705	-0.069642582
6.216609000	0.794704974	-0.070895379
6.216610000	0.804436028	-0.070769877
6.216611000	0.796744466	-0.069558056
6.216612000	0.801328659	-0.069683291
6.216613000	0.808435678	-0.071384643
6.216614000	0.808181882	-0.072679056
6.216615000	0.804872334	-0.071435368
6.216616000	0.808686614	-0.070997286
6.216617000	0.807464957	-0.071947078
6.216618000	0.806584597	-0.072104662
6.216619000	0.808574975	-0.073281738
6.216620000	0.812757730	-0.072381955
6.216621000	0.799106598	-0.071970497
6.216622000	0.793968856	-0.071412473
6.216623000	0.789724112	-0.072836449
6.216624000	0.795654893	-0.074112944
6.216625000	0.794194758	-0.073912757
