D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID49_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :5.868982
Q=11243.260537, Qc=15830.014621, Qi=38803.252893  S21min=-10.759517


Temperature in K:0.099992
GHz	dB	Rad
5.868695000	-4.858256340	-0.303080549
5.868696000	-4.859450817	-0.302932943
5.868697000	-4.861659527	-0.303348729
5.868698000	-4.860514164	-0.304836004
5.868699000	-4.851596355	-0.304819393
5.868700000	-4.856315136	-0.305804363
5.868701000	-4.856139660	-0.305595205
5.868702000	-4.861888409	-0.306038788
5.868703000	-4.851449013	-0.305737817
5.868704000	-4.857985020	-0.306635835
5.868705000	-4.855960369	-0.306982812
5.868706000	-4.854827404	-0.307698470
5.868707000	-4.853392124	-0.307364410
5.868708000	-4.852112293	-0.307637650
5.868709000	-4.855886936	-0.308341057
5.868710000	-4.851319790	-0.309042467
5.868711000	-4.856946945	-0.309251492
5.868712000	-4.858003616	-0.310038456
5.868713000	-4.857393265	-0.310293121
5.868714000	-4.855486870	-0.310661836
5.868715000	-4.855204105	-0.310483870
5.868716000	-4.861787319	-0.311648637
5.868717000	-4.856265545	-0.312304007
5.868718000	-4.858525276	-0.312307303
5.868719000	-4.855358601	-0.313142004
5.868720000	-4.851671219	-0.312716198
5.868721000	-4.852744579	-0.314143220
5.868722000	-4.852044582	-0.314474717
5.868723000	-4.855073929	-0.314763270
5.868724000	-4.854515076	-0.314771659
5.868725000	-4.854763508	-0.315129089
5.868726000	-4.852474213	-0.315737455
5.868727000	-4.853391171	-0.316380908
5.868728000	-4.854413986	-0.316954020
5.868729000	-4.852072716	-0.316120684
5.868730000	-4.856306076	-0.317736923
5.868731000	-4.855585098	-0.317549935
5.868732000	-4.855695248	-0.317888989
5.868733000	-4.851854801	-0.318838706
5.868734000	-4.851232052	-0.318861076
5.868735000	-4.850103378	-0.319247801
5.868736000	-4.855684757	-0.319213512
5.868737000	-4.850979805	-0.319611688
5.868738000	-4.849300385	-0.321006386
5.868739000	-4.853264332	-0.320490298
5.868740000	-4.852931499	-0.321279759
5.868741000	-4.848549843	-0.321734927
5.868742000	-4.849803448	-0.322555813
5.868743000	-4.845539093	-0.322229076
5.868744000	-4.851822853	-0.323116575
5.868745000	-4.852365494	-0.323861261
5.868746000	-4.845476627	-0.323520843
5.868747000	-4.847761154	-0.324529182
5.868748000	-4.845316887	-0.324292460
5.868749000	-4.847820282	-0.326344659
5.868750000	-4.855623245	-0.326145754
5.868751000	-4.851777077	-0.326549656
5.868752000	-4.851515770	-0.327505697
5.868753000	-4.851655006	-0.327594014
5.868754000	-4.850944519	-0.327641319
5.868755000	-4.853178978	-0.328320558
5.868756000	-4.846796989	-0.329180559
5.868757000	-4.859405994	-0.328420526
5.868758000	-4.850406170	-0.329242844
5.868759000	-4.847351551	-0.329835131
5.868760000	-4.851801872	-0.330773662
5.868761000	-4.853258610	-0.330732816
5.868762000	-4.847377300	-0.331983869
5.868763000	-4.851800919	-0.332282676
5.868764000	-4.853244781	-0.332424855
5.868765000	-4.850065708	-0.332414036
5.868766000	-4.848296642	-0.332714108
5.868767000	-4.849740505	-0.333774146
5.868768000	-4.849721909	-0.334178514
5.868769000	-4.853118896	-0.334553287
5.868770000	-4.853028297	-0.335402070
5.868771000	-4.847836018	-0.335516319
5.868772000	-4.855272770	-0.336320594
5.868773000	-4.850049973	-0.336663742
5.868774000	-4.854573250	-0.337041678
5.868775000	-4.849129200	-0.337481899
5.868776000	-4.847888947	-0.338052880
5.868777000	-4.843625546	-0.338511110
5.868778000	-4.849877834	-0.339011951
5.868779000	-4.850223541	-0.340126517
5.868780000	-4.851632595	-0.339941361
5.868781000	-4.854313850	-0.341097806
5.868782000	-4.846898079	-0.341190750
5.868783000	-4.848234177	-0.341669819
5.868784000	-4.848888874	-0.342227119
5.868785000	-4.850644112	-0.342741708
5.868786000	-4.849084377	-0.343230964
5.868787000	-4.844622135	-0.344290736
5.868788000	-4.845056534	-0.345315520
5.868789000	-4.842592716	-0.344395132
5.868790000	-4.848192692	-0.345324575
5.868791000	-4.846132755	-0.346531187
5.868792000	-4.846953392	-0.346162239
5.868793000	-4.845402241	-0.346488676
5.868794000	-4.843291283	-0.347145778
5.868795000	-4.848502636	-0.347874685
5.868796000	-4.852034092	-0.348358948
5.868797000	-4.850149155	-0.348726930
5.868798000	-4.846520424	-0.349836369
5.868799000	-4.847096443	-0.349839332
5.868800000	-4.843813419	-0.350366239
5.868801000	-4.850195885	-0.351034193
5.868802000	-4.848250866	-0.351974022
5.868803000	-4.848701477	-0.352506721
5.868804000	-4.844542980	-0.353494954
5.868805000	-4.842760086	-0.353369852
5.868806000	-4.850732803	-0.354188874
5.868807000	-4.846029282	-0.354330587
5.868808000	-4.844209671	-0.355015419
5.868809000	-4.845403671	-0.355435033
5.868810000	-4.841004848	-0.356367872
5.868811000	-4.840883255	-0.356118434
5.868812000	-4.841982841	-0.357200742
5.868813000	-4.846140385	-0.357826685
5.868814000	-4.845215321	-0.357898457
5.868815000	-4.846333027	-0.358626532
5.868816000	-4.846271515	-0.359494356
5.868817000	-4.842256546	-0.360239908
5.868818000	-4.838685989	-0.361205770
5.868819000	-4.843140602	-0.361075775
5.868820000	-4.846794605	-0.362083781
5.868821000	-4.839997768	-0.363293822
5.868822000	-4.843030930	-0.363809310
5.868823000	-4.837851048	-0.364850306
5.868824000	-4.843812943	-0.364240442
5.868825000	-4.841767788	-0.365285267
5.868826000	-4.843311787	-0.366471106
5.868827000	-4.840699196	-0.367122882
5.868828000	-4.838330269	-0.366848077
5.868829000	-4.844141483	-0.367812940
5.868830000	-4.838681698	-0.368475168
5.868831000	-4.836294651	-0.369105172
5.868832000	-4.839695454	-0.369886544
5.868833000	-4.839775562	-0.370195071
5.868834000	-4.840538979	-0.370705732
5.868835000	-4.840790272	-0.371949628
5.868836000	-4.841318130	-0.372395474
5.868837000	-4.838233948	-0.372443112
5.868838000	-4.834764957	-0.373025811
5.868839000	-4.835622311	-0.374378331
5.868840000	-4.843298435	-0.375882085
5.868841000	-4.842166424	-0.375069754
5.868842000	-4.839187145	-0.375857584
5.868843000	-4.840778828	-0.376949280
5.868844000	-4.834239483	-0.377580216
5.868845000	-4.830689430	-0.378785796
5.868846000	-4.844008446	-0.379291497
5.868847000	-4.839267254	-0.379321158
5.868848000	-4.844258308	-0.381001912
5.868849000	-4.837532043	-0.381154611
5.868850000	-4.834146023	-0.382314385
5.868851000	-4.838353634	-0.383095290
5.868852000	-4.845242977	-0.383031407
5.868853000	-4.836708546	-0.384501672
5.868854000	-4.832574844	-0.385113067
