D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID383_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :7.871319
Q=36954.549294, Qc=41735.535286, Qi=322594.104823  S21min=-18.819770


Temperature in K:0.100015
GHz	dB	Rad
7.870547000	1.060506582	0.021333991
7.870548000	1.051342964	0.021959686
7.870549000	1.048821688	0.021697522
7.870550000	1.056823730	0.020869215
7.870551000	1.050940990	0.021688640
7.870552000	1.047382712	0.021156967
7.870553000	1.049678802	0.020760884
7.870554000	1.058975816	0.021536796
7.870555000	1.051368356	0.019957677
7.870556000	1.052774668	0.020098658
7.870557000	1.060008287	0.020030055
7.870558000	1.043396831	0.019077049
7.870559000	1.052301049	0.018635545
7.870560000	1.057459354	0.017515307
7.870561000	1.055775642	0.017807568
7.870562000	1.046283960	0.019094389
7.870563000	1.063032746	0.018801851
7.870564000	1.051652193	0.019927613
7.870565000	1.067323685	0.016514786
7.870566000	1.036117792	0.018974207
7.870567000	1.044597626	0.016691908
7.870568000	1.041058064	0.017617042
7.870569000	1.046890259	0.017843414
7.870570000	1.055187345	0.016556759
7.870571000	1.057121992	0.018391607
7.870572000	1.052867413	0.017199675
7.870573000	1.044448018	0.016314719
7.870574000	1.050562382	0.014439696
7.870575000	1.057574272	0.015537341
7.870576000	1.046924233	0.015312778
7.870577000	1.046653152	0.013498657
7.870578000	1.053080201	0.015453088
7.870579000	1.050595999	0.014252905
7.870580000	1.063686132	0.013892708
7.870581000	1.044322610	0.014345686
7.870582000	1.048474908	0.014331767
7.870583000	1.029242754	0.012504198
7.870584000	1.060647726	0.013579223
7.870585000	1.042933226	0.013919583
7.870586000	1.053056717	0.012383158
7.870587000	1.055616975	0.012749029
7.870588000	1.052890182	0.013115503
7.870589000	1.055549979	0.011658709
7.870590000	1.053067803	0.013032216
7.870591000	1.060397625	0.011062675
7.870592000	1.053844452	0.011894849
7.870593000	1.047829747	0.012723208
7.870594000	1.064365029	0.011156053
7.870595000	1.034153819	0.011160597
7.870596000	1.039769292	0.012119526
7.870597000	1.034356475	0.009973184
7.870598000	1.056782246	0.010812005
7.870599000	1.043592334	0.008578814
7.870600000	1.047668695	0.010855116
7.870601000	1.042681932	0.011297603
7.870602000	1.048270464	0.009979380
7.870603000	1.039189935	0.009534341
7.870604000	1.052049994	0.009634985
7.870605000	1.042713761	0.009460234
7.870606000	1.046936274	0.009131624
7.870607000	1.043870449	0.008845059
7.870608000	1.039736032	0.009715194
7.870609000	1.040585995	0.007689865
7.870610000	1.048544407	0.007661724
7.870611000	1.044628143	0.009059912
7.870612000	1.044573903	0.006821445
7.870613000	1.046137094	0.007594678
7.870614000	1.042598605	0.006802944
7.870615000	1.034376144	0.006672546
7.870616000	1.035568357	0.006214254
7.870617000	1.044756770	0.006587770
7.870618000	1.041735768	0.006701405
7.870619000	1.044859409	0.005284525
7.870620000	1.044102192	0.005368883
7.870621000	1.038030505	0.005939974
7.870622000	1.045099378	0.005449394
7.870623000	1.038960218	0.004333020
7.870624000	1.043467641	0.004650201
7.870625000	1.043174386	0.004665817
7.870626000	1.036678910	0.005201668
7.870627000	1.042730808	0.004261098
7.870628000	1.048225760	0.004151962
7.870629000	1.038575888	0.004149181
7.870630000	1.041591287	0.003155732
7.870631000	1.047757149	0.003116466
7.870632000	1.038842440	0.001980795
7.870633000	1.030973077	0.002828753
7.870634000	1.040376902	0.001776996
7.870635000	1.044606686	0.000408527
7.870636000	1.044158101	0.000700633
7.870637000	1.038608551	0.000069883
7.870638000	1.037314534	0.001876936
7.870639000	1.027656794	0.001850100
7.870640000	1.035853028	0.001855323
7.870641000	1.030849338	0.000834643
7.870642000	1.045890450	0.000946030
7.870643000	1.048972130	0.000433625
7.870644000	1.045158625	-0.000471550
7.870645000	1.032414317	-0.000249580
7.870646000	1.046746016	-0.002573446
7.870647000	1.030930281	-0.002447605
7.870648000	1.049693942	-0.000855755
7.870649000	1.037659764	-0.001061217
7.870650000	1.028027773	-0.001918556
7.870651000	1.035081029	-0.002357971
7.870652000	1.038108945	-0.003259524
7.870653000	1.037031770	-0.002385786
7.870654000	1.034804583	-0.002541564
7.870655000	1.027241588	-0.002632817
7.870656000	1.040675998	-0.002182346
7.870657000	1.034007430	-0.002220024
7.870658000	1.035531282	-0.002915512
7.870659000	1.018364429	-0.005106716
7.870660000	1.040392518	-0.004408299
7.870661000	1.029536843	-0.004064687
7.870662000	1.030733109	-0.003591655
7.870663000	1.021527410	-0.004277989
7.870664000	1.035658717	-0.003672388
7.870665000	1.032085657	-0.003815624
7.870666000	1.025067329	-0.004926497
7.870667000	1.033892035	-0.006756370
7.870668000	1.025050998	-0.005673105
7.870669000	1.038228869	-0.004818095
7.870670000	1.039049625	-0.007473721
7.870671000	1.020043254	-0.008290843
7.870672000	1.029476404	-0.006449072
7.870673000	1.023308396	-0.006514891
7.870674000	1.027688861	-0.007084095
7.870675000	1.020777822	-0.005621734
7.870676000	1.034877300	-0.007368548
7.870677000	1.034231782	-0.008462057
7.870678000	1.024444103	-0.007842799
7.870679000	1.026124239	-0.008249506
7.870680000	1.038585663	-0.009245110
7.870681000	1.031333447	-0.009200219
7.870682000	1.024072170	-0.009196443
7.870683000	1.035521746	-0.010785777
7.870684000	1.037705064	-0.009320587
7.870685000	1.013885736	-0.009983859
7.870686000	1.033062458	-0.010291259
7.870687000	1.017180085	-0.010132068
7.870688000	1.041467786	-0.010800895
7.870689000	1.027938962	-0.011025427
7.870690000	1.025845408	-0.011417102
7.870691000	1.032151580	-0.012046837
7.870692000	1.021050572	-0.011459085
7.870693000	1.026231408	-0.012390818
7.870694000	1.032033324	-0.012422444
7.870695000	1.026338696	-0.013910017
7.870696000	1.014951706	-0.013584017
7.870697000	1.020956993	-0.011807871
7.870698000	1.019541979	-0.013135945
7.870699000	1.021685481	-0.013804409
7.870700000	1.019120574	-0.014170875
7.870701000	1.030187845	-0.013320188
7.870702000	1.017399073	-0.014977666
7.870703000	1.007178783	-0.014710723
7.870704000	1.023088932	-0.015515384
7.870705000	1.006507993	-0.013297291
7.870706000	1.011952877	-0.014706936
7.870707000	1.033499360	-0.015359709
7.870708000	1.013842106	-0.015852619
7.870709000	1.015645981	-0.015402554
7.870710000	1.029684663	-0.015832940
7.870711000	1.023173451	-0.015266249
7.870712000	1.019876838	-0.016132339
7.870713000	1.027075291	-0.016854665
7.870714000	1.021513104	-0.015570840
7.870715000	1.013255477	-0.017484404
7.870716000	1.009217620	-0.019039357
7.870717000	1.013783455	-0.017010179
7.870718000	1.006238699	-0.019451057
7.870719000	1.023839593	-0.018061669
7.870720000	1.009062529	-0.019555155
7.870721000	1.020889521	-0.018919311
7.870722000	1.009318352	-0.019278971
7.870723000	1.013233542	-0.020030696
7.870724000	1.013316393	-0.019992752
7.870725000	1.012393117	-0.021752833
7.870726000	1.019942522	-0.020708992
7.870727000	1.013282418	-0.020429421
7.870728000	1.011185288	-0.020577902
7.870729000	1.005831361	-0.021614640
7.870730000	0.999641716	-0.023567908
7.870731000	1.004403353	-0.020618888
7.870732000	1.016935110	-0.021922198
7.870733000	1.014073491	-0.021543484
7.870734000	1.019503832	-0.021337605
7.870735000	1.015499830	-0.021831502
7.870736000	1.009885430	-0.024094688
7.870737000	1.005532265	-0.023256129
7.870738000	1.010110021	-0.025051647
7.870739000	0.993132770	-0.022645980
7.870740000	1.001257420	-0.024541177
7.870741000	1.008576035	-0.024998327
7.870742000	1.009633422	-0.024852033
7.870743000	1.013912916	-0.026525732
7.870744000	1.015551329	-0.024980295
7.870745000	1.008280039	-0.024968856
7.870746000	1.010782599	-0.026686210
7.870747000	1.006920695	-0.025412166
7.870748000	1.015954733	-0.026499891
7.870749000	0.998355508	-0.027383981
7.870750000	1.005777955	-0.027286888
7.870751000	0.993270516	-0.026733947
7.870752000	0.999236047	-0.027082478
7.870753000	1.009858966	-0.027873976
7.870754000	0.995240152	-0.028731742
7.870755000	1.003315926	-0.026960853
7.870756000	1.002237082	-0.030268382
7.870757000	1.011229753	-0.029489824
7.870758000	1.011142373	-0.028673113
