D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID126_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :6.268848
Q=15830.424242, Qc=31909.335226, Qi=31416.201906  S21min=-5.953223


Temperature in K:0.099987
GHz	dB	Rad
6.268008000	-1.182876706	-0.238645632
6.268009000	-1.181224108	-0.239975482
6.268010000	-1.179784417	-0.240485960
6.268011000	-1.183770657	-0.239708100
6.268012000	-1.189319968	-0.239658083
6.268013000	-1.187017918	-0.240229514
6.268014000	-1.185466647	-0.240220792
6.268015000	-1.187337995	-0.240850879
6.268016000	-1.180959344	-0.241036935
6.268017000	-1.180184484	-0.241459245
6.268018000	-1.192303181	-0.241104912
6.268019000	-1.187583685	-0.241105994
6.268020000	-1.186722755	-0.241288686
6.268021000	-1.185669661	-0.241718354
6.268022000	-1.189142942	-0.241549976
6.268023000	-1.178736448	-0.241100667
6.268024000	-1.191874981	-0.242120209
6.268025000	-1.186287642	-0.242873384
6.268026000	-1.194399476	-0.242055094
6.268027000	-1.184709668	-0.241694253
6.268028000	-1.189756632	-0.242711480
6.268029000	-1.187877417	-0.241307528
6.268030000	-1.189129353	-0.242647631
6.268031000	-1.188765049	-0.243265501
6.268032000	-1.188198090	-0.243934121
6.268033000	-1.184953928	-0.242786016
6.268034000	-1.187226295	-0.242705638
6.268035000	-1.195171595	-0.242301503
6.268036000	-1.182843924	-0.243020873
6.268037000	-1.189855933	-0.242794421
6.268038000	-1.189191461	-0.244237122
6.268039000	-1.195692301	-0.244859470
6.268040000	-1.198425055	-0.242468217
6.268041000	-1.186085105	-0.244061603
6.268042000	-1.194897532	-0.244110639
6.268043000	-1.195831537	-0.244173889
6.268044000	-1.197433233	-0.244198340
6.268045000	-1.193577647	-0.245708402
6.268046000	-1.200774670	-0.244550193
6.268047000	-1.196662188	-0.245225321
6.268048000	-1.191279173	-0.244685199
6.268049000	-1.197361946	-0.245090748
6.268050000	-1.192361474	-0.245418733
6.268051000	-1.200498343	-0.245592754
6.268052000	-1.194837093	-0.245530470
6.268053000	-1.189608097	-0.246013284
6.268054000	-1.189228535	-0.245520832
6.268055000	-1.193158269	-0.245447928
6.268056000	-1.191327691	-0.245974618
6.268057000	-1.195864797	-0.246863648
6.268058000	-1.189634204	-0.245518352
6.268059000	-1.203593850	-0.246403537
6.268060000	-1.191082597	-0.247397179
6.268061000	-1.197781205	-0.247117647
6.268062000	-1.202630877	-0.246792625
6.268063000	-1.194838166	-0.246514025
6.268064000	-1.194782734	-0.246742741
6.268065000	-1.188041210	-0.246744338
6.268066000	-1.198210716	-0.246484747
6.268067000	-1.200296760	-0.247688362
6.268068000	-1.194185615	-0.247174356
6.268069000	-1.200552821	-0.247172874
6.268070000	-1.197929859	-0.248434847
6.268071000	-1.199273229	-0.248672966
6.268072000	-1.200415254	-0.248439740
6.268073000	-1.203632593	-0.248290137
6.268074000	-1.197481871	-0.248773967
6.268075000	-1.203853488	-0.248619786
6.268076000	-1.200851440	-0.248533500
6.268077000	-1.202490449	-0.247962352
6.268078000	-1.199147701	-0.248979330
6.268079000	-1.202887058	-0.250065517
6.268080000	-1.200219393	-0.249670703
6.268081000	-1.191067338	-0.248608934
6.268082000	-1.196135879	-0.249549180
6.268083000	-1.200663090	-0.250051235
6.268084000	-1.205895901	-0.250840280
6.268085000	-1.199697733	-0.249157911
6.268086000	-1.198313475	-0.251487462
6.268087000	-1.196605325	-0.250086306
6.268088000	-1.200503230	-0.250935671
6.268089000	-1.204811335	-0.250064085
6.268090000	-1.208495021	-0.251821439
6.268091000	-1.198177934	-0.251049638
6.268092000	-1.207661986	-0.251695721
6.268093000	-1.211922884	-0.250497198
6.268094000	-1.210199833	-0.251060640
6.268095000	-1.202039957	-0.251506803
6.268096000	-1.214147925	-0.252051869
6.268097000	-1.209700823	-0.251887235
6.268098000	-1.195475698	-0.252072958
6.268099000	-1.208354712	-0.252089985
6.268100000	-1.202603936	-0.252856160
6.268101000	-1.208541512	-0.252211059
6.268102000	-1.196261048	-0.252278870
6.268103000	-1.208438754	-0.252418286
6.268104000	-1.212530375	-0.252925702
6.268105000	-1.216091633	-0.252936937
6.268106000	-1.214502811	-0.252032527
6.268107000	-1.206229448	-0.253570137
6.268108000	-1.213601589	-0.253059542
6.268109000	-1.211418629	-0.253568506
6.268110000	-1.213371277	-0.253725416
6.268111000	-1.213167787	-0.253963952
6.268112000	-1.215239406	-0.253059809
6.268113000	-1.211183071	-0.254434849
6.268114000	-1.221907020	-0.254943279
6.268115000	-1.212775588	-0.253671254
6.268116000	-1.214611053	-0.252767393
6.268117000	-1.209497929	-0.254632538
6.268118000	-1.226056695	-0.254492256
6.268119000	-1.215496898	-0.255335480
6.268120000	-1.215895772	-0.256135560
6.268121000	-1.212133884	-0.255788900
6.268122000	-1.211944580	-0.255680742
6.268123000	-1.213855624	-0.255584569
6.268124000	-1.219557762	-0.256111059
6.268125000	-1.214894533	-0.256061591
6.268126000	-1.224279046	-0.256186876
6.268127000	-1.213571310	-0.256941233
6.268128000	-1.209825039	-0.256763583
6.268129000	-1.213894725	-0.256500812
6.268130000	-1.226041079	-0.257450129
6.268131000	-1.214328647	-0.257740298
6.268132000	-1.222615004	-0.257295433
6.268133000	-1.220123410	-0.256887204
6.268134000	-1.226033211	-0.258346832
6.268135000	-1.219685912	-0.257832326
6.268136000	-1.218887925	-0.257948290
6.268137000	-1.223230720	-0.258407303
6.268138000	-1.225236535	-0.258237160
6.268139000	-1.218240380	-0.258977569
6.268140000	-1.230862856	-0.259501363
6.268141000	-1.227916002	-0.258647653
6.268142000	-1.232403517	-0.259428858
6.268143000	-1.221308589	-0.259272048
6.268144000	-1.219517231	-0.258682008
6.268145000	-1.216206908	-0.259449514
6.268146000	-1.236175776	-0.259237077
6.268147000	-1.231950521	-0.259257917
6.268148000	-1.224576354	-0.259344369
6.268149000	-1.229297280	-0.260175892
6.268150000	-1.221122384	-0.259614597
6.268151000	-1.232380033	-0.261042900
6.268152000	-1.234438658	-0.260499249
6.268153000	-1.238598228	-0.260602147
6.268154000	-1.224597216	-0.260587516
6.268155000	-1.234990239	-0.259876402
6.268156000	-1.226166129	-0.261214258
6.268157000	-1.234940052	-0.260917815
6.268158000	-1.232711196	-0.260729879
6.268159000	-1.225743771	-0.261586468
6.268160000	-1.238494873	-0.262924590
6.268161000	-1.228597999	-0.261851336
6.268162000	-1.237230301	-0.261243403
6.268163000	-1.232430577	-0.261885042
6.268164000	-1.231303453	-0.262718295
6.268165000	-1.241826296	-0.263063740
6.268166000	-1.236658812	-0.263327476
6.268167000	-1.235537887	-0.263439446
6.268168000	-1.240152359	-0.263411316
6.268169000	-1.237047434	-0.264236213
6.268170000	-1.236632943	-0.263484786
6.268171000	-1.239207506	-0.263733392
6.268172000	-1.233265519	-0.263092103
6.268173000	-1.234101057	-0.264269087
6.268174000	-1.239898801	-0.263015986
6.268175000	-1.241851687	-0.264571073
6.268176000	-1.232241273	-0.266097364
6.268177000	-1.232493877	-0.266118885
6.268178000	-1.243525982	-0.264449682
6.268179000	-1.247664571	-0.265136695
6.268180000	-1.240527511	-0.265635438
6.268181000	-1.250625491	-0.265668395
6.268182000	-1.243264437	-0.265809476
6.268183000	-1.243704319	-0.267080969
6.268184000	-1.246674299	-0.265672356
6.268185000	-1.244879842	-0.266038008
6.268186000	-1.247312784	-0.265903685
6.268187000	-1.250217676	-0.266532491
6.268188000	-1.251011014	-0.267000675
6.268189000	-1.244660378	-0.266610472
6.268190000	-1.248149276	-0.267529462
6.268191000	-1.245292664	-0.268174063
6.268192000	-1.259119749	-0.268554363
6.268193000	-1.251035571	-0.268589283
6.268194000	-1.264029026	-0.269154756
6.268195000	-1.254249454	-0.268755731
6.268196000	-1.253024936	-0.266683559
6.268197000	-1.259703279	-0.268169469
6.268198000	-1.250295520	-0.268674738
6.268199000	-1.263272285	-0.268203558
6.268200000	-1.254104018	-0.270330724
6.268201000	-1.261086464	-0.269921580
6.268202000	-1.252607822	-0.269262997
6.268203000	-1.258927822	-0.270339047
6.268204000	-1.258586168	-0.270688920
6.268205000	-1.262524843	-0.270906833
6.268206000	-1.258376122	-0.270650870
6.268207000	-1.256181002	-0.271711091
6.268208000	-1.256014943	-0.270260966
6.268209000	-1.261739850	-0.270565715
6.268210000	-1.268042326	-0.271360702
6.268211000	-1.264473200	-0.272056553
6.268212000	-1.265194178	-0.272684609
6.268213000	-1.268282175	-0.272206672
6.268214000	-1.268261552	-0.272972430
6.268215000	-1.263700008	-0.272540150
