D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID68_108dBm_.dat
Power at KID:108dBm
resonance Frequency in GHz :5.945943
Q=25629.064654, Qc=27339.777902, Qi=409591.108395  S21min=-24.072355


Temperature in K:0.099970
GHz	dB	Rad
5.945039000	1.222442389	-0.075133392
5.945040000	1.242015481	-0.078745371
5.945041000	1.250201106	-0.073952621
5.945042000	1.255169630	-0.075562968
5.945043000	1.223650694	-0.073399574
5.945044000	1.235188007	-0.078266901
5.945045000	1.243645906	-0.078200047
5.945046000	1.259035945	-0.078128782
5.945047000	1.222462773	-0.078183460
5.945048000	1.248743534	-0.073606743
5.945049000	1.260775805	-0.075327944
5.945050000	1.234900951	-0.076314870
5.945051000	1.248301625	-0.079799009
5.945052000	1.245494604	-0.077971340
5.945053000	1.233381748	-0.078411552
5.945054000	1.255368233	-0.080368567
5.945055000	1.271513581	-0.077956884
5.945056000	1.226287007	-0.081474578
5.945057000	1.263353467	-0.077206438
5.945058000	1.237856984	-0.078583426
5.945059000	1.229007125	-0.081771329
5.945060000	1.270893693	-0.077702643
5.945061000	1.235917568	-0.080135607
5.945062000	1.230121017	-0.082883865
5.945063000	1.246590376	-0.080891504
5.945064000	1.239273667	-0.080012245
5.945065000	1.234708309	-0.076251179
5.945066000	1.262476206	-0.082813091
5.945067000	1.229676485	-0.080610607
5.945068000	1.260317802	-0.080440706
5.945069000	1.239726305	-0.083138322
5.945070000	1.247413635	-0.083182222
5.945071000	1.228914022	-0.081683503
5.945072000	1.257656455	-0.081863733
5.945073000	1.223822713	-0.085919319
5.945074000	1.273967266	-0.081969285
5.945075000	1.239186764	-0.085152836
5.945076000	1.230175257	-0.081203535
5.945077000	1.239881992	-0.082524754
5.945078000	1.220957756	-0.085832009
5.945079000	1.223541498	-0.082281050
5.945080000	1.254462361	-0.083254078
5.945081000	1.232813358	-0.085638031
5.945082000	1.223318577	-0.086342462
5.945083000	1.260904908	-0.085809314
5.945084000	1.230714321	-0.084206674
5.945085000	1.264639258	-0.084729427
5.945086000	1.261064529	-0.091414902
5.945087000	1.236159682	-0.086954881
5.945088000	1.247291446	-0.086185885
5.945089000	1.218993187	-0.085110759
5.945090000	1.263691187	-0.088216204
5.945091000	1.226886272	-0.087946459
5.945092000	1.228878856	-0.087835705
5.945093000	1.273133516	-0.089023491
5.945094000	1.240722299	-0.088557954
5.945095000	1.201910973	-0.087399113
5.945096000	1.225286484	-0.088311870
5.945097000	1.248110414	-0.088039354
5.945098000	1.243470788	-0.093793746
5.945099000	1.226219177	-0.093395969
5.945100000	1.233972073	-0.092310881
5.945101000	1.231517553	-0.089528044
5.945102000	1.248586416	-0.092201067
5.945103000	1.234923244	-0.090228206
5.945104000	1.260747910	-0.090428093
5.945105000	1.238672853	-0.091339227
5.945106000	1.248723865	-0.092783126
5.945107000	1.244031787	-0.094719435
5.945108000	1.244524837	-0.092078021
5.945109000	1.239499331	-0.093835158
5.945110000	1.264427900	-0.096656802
5.945111000	1.242967486	-0.093871585
5.945112000	1.241989493	-0.094261022
5.945113000	1.250853896	-0.095749696
5.945114000	1.226548672	-0.095345653
5.945115000	1.253895521	-0.095215691
5.945116000	1.230887532	-0.096851063
5.945117000	1.255286813	-0.096405741
5.945118000	1.240433931	-0.097104363
5.945119000	1.236325860	-0.097105628
5.945120000	1.243904710	-0.096994732
5.945121000	1.281412125	-0.094418507
5.945122000	1.258602262	-0.099527024
5.945123000	1.260938764	-0.097271584
5.945124000	1.252310157	-0.099715933
5.945125000	1.260038733	-0.100605438
5.945126000	1.223865628	-0.095325945
5.945127000	1.266216516	-0.097251752
5.945128000	1.254173875	-0.098324523
5.945129000	1.226049066	-0.099532517
5.945130000	1.233055115	-0.099607035
5.945131000	1.246265650	-0.100823808
5.945132000	1.254497290	-0.100362715
5.945133000	1.240608692	-0.100684883
5.945134000	1.279913783	-0.099634399
5.945135000	1.232804775	-0.101515947
5.945136000	1.229674697	-0.101783745
5.945137000	1.232621074	-0.104645902
5.945138000	1.262998819	-0.101979454
5.945139000	1.220843077	-0.104899643
5.945140000	1.263737082	-0.103279642
5.945141000	1.262125015	-0.102213246
5.945142000	1.262079239	-0.101385594
5.945143000	1.237329483	-0.101886268
5.945144000	1.249698997	-0.103677610
5.945145000	1.221682072	-0.104332914
5.945146000	1.230266094	-0.103243349
5.945147000	1.211263895	-0.105780234
5.945148000	1.265429497	-0.107909623
5.945149000	1.228754163	-0.108880545
5.945150000	1.240823627	-0.107383274
5.945151000	1.241874695	-0.106944976
5.945152000	1.227026463	-0.104912218
5.945153000	1.242211699	-0.108295948
5.945154000	1.251410007	-0.107339274
5.945155000	1.214591026	-0.107632488
5.945156000	1.245686412	-0.111038970
5.945157000	1.236890674	-0.109359706
5.945158000	1.250321031	-0.108736418
5.945159000	1.242695808	-0.111230368
5.945160000	1.262423158	-0.110514461
5.945161000	1.268211246	-0.108263199
5.945162000	1.262924194	-0.110515568
5.945163000	1.232558489	-0.109461863
5.945164000	1.246730685	-0.110788001
5.945165000	1.223533750	-0.109744383
5.945166000	1.210370660	-0.110376467
5.945167000	1.255570173	-0.112559952
5.945168000	1.222028852	-0.115461540
5.945169000	1.233474135	-0.111446384
5.945170000	1.232677698	-0.114615729
5.945171000	1.233799338	-0.113482778
5.945172000	1.237878203	-0.116476380
5.945173000	1.238678813	-0.114441117
5.945174000	1.234028101	-0.111372723
5.945175000	1.225671887	-0.114627164
5.945176000	1.257283092	-0.117125933
5.945177000	1.273921728	-0.115286579
5.945178000	1.235581398	-0.114973425
5.945179000	1.257834435	-0.116953926
5.945180000	1.246738553	-0.116417715
5.945181000	1.260250449	-0.117020056
5.945182000	1.243878841	-0.117709948
5.945183000	1.235979080	-0.117849680
5.945184000	1.269335032	-0.117019606
5.945185000	1.245818853	-0.120111386
5.945186000	1.223546028	-0.118103197
5.945187000	1.261766076	-0.118850288
5.945188000	1.237464428	-0.117034928
5.945189000	1.234223127	-0.120965154
5.945190000	1.252659440	-0.119723489
5.945191000	1.236622453	-0.124530977
5.945192000	1.249827266	-0.121571556
5.945193000	1.239757538	-0.123513933
5.945194000	1.240543604	-0.119360109
5.945195000	1.254292250	-0.123337065
5.945196000	1.260454535	-0.125391944
5.945197000	1.251931906	-0.122607276
5.945198000	1.245049596	-0.126139601
5.945199000	1.215821862	-0.120778841
5.945200000	1.269470334	-0.125006085
5.945201000	1.249690294	-0.126062353
5.945202000	1.248172879	-0.126125828
5.945203000	1.243006587	-0.125191782
5.945204000	1.203709483	-0.126902106
5.945205000	1.229803205	-0.127520251
5.945206000	1.249882340	-0.128290445
5.945207000	1.251661777	-0.127512369
5.945208000	1.260777235	-0.128688871
5.945209000	1.229492903	-0.126632361
5.945210000	1.237982035	-0.125790761
5.945211000	1.247595072	-0.132346440
5.945212000	1.252326727	-0.129611431
5.945213000	1.253939033	-0.130724167
5.945214000	1.272457361	-0.130862876
5.945215000	1.256410837	-0.130580739
5.945216000	1.234223485	-0.128257039
5.945217000	1.221964002	-0.132059143
5.945218000	1.263051748	-0.130285469
5.945219000	1.236643195	-0.131697444
5.945220000	1.265781403	-0.135362836
5.945221000	1.237819195	-0.136038097
5.945222000	1.212147117	-0.132978832
5.945223000	1.230579734	-0.138178305
5.945224000	1.255008101	-0.131235826
5.945225000	1.208110452	-0.135684421
5.945226000	1.207296848	-0.133008809
5.945227000	1.260999084	-0.139308317
5.945228000	1.243126273	-0.135887686
5.945229000	1.224364519	-0.135067774
5.945230000	1.246006250	-0.140156209
5.945231000	1.246951222	-0.139944754
5.945232000	1.231480241	-0.136455639
5.945233000	1.249835610	-0.136634528
5.945234000	1.261947513	-0.140418947
5.945235000	1.239278197	-0.140098752
5.945236000	1.255769968	-0.137446834
5.945237000	1.246883988	-0.137392447
5.945238000	1.232633829	-0.141052729
5.945239000	1.252331853	-0.140496961
5.945240000	1.230957866	-0.141438788
5.945241000	1.255038023	-0.143369546
5.945242000	1.223096967	-0.143465370
5.945243000	1.202846289	-0.144762962
5.945244000	1.241015315	-0.139724611
5.945245000	1.266278148	-0.139680086
5.945246000	1.269854784	-0.141148370
5.945247000	1.241674900	-0.145640141
5.945248000	1.238783121	-0.145744603
5.945249000	1.253014207	-0.145739327
5.945250000	1.255004406	-0.141987266
5.945251000	1.247654915	-0.143230796
5.945252000	1.262799978	-0.145496330
5.945253000	1.257225752	-0.142947768
5.945254000	1.236428738	-0.146053796
5.945255000	1.216037989	-0.150293582
5.945256000	1.213930726	-0.147776562
5.945257000	1.206703424	-0.153987120
5.945258000	1.272439122	-0.146159624
5.945259000	1.206782937	-0.149238637
5.945260000	1.219005346	-0.147840794
5.945261000	1.204765439	-0.153079981
5.945262000	1.229825616	-0.147811749
5.945263000	1.261410475	-0.150977665
5.945264000	1.232992530	-0.152724865
5.945265000	1.219132900	-0.154504755
5.945266000	1.269362330	-0.155456270
5.945267000	1.216007829	-0.156070112
5.945268000	1.233304620	-0.153151453
5.945269000	1.244280457	-0.151773417
5.945270000	1.230853915	-0.153027600
5.945271000	1.236303091	-0.154411145
5.945272000	1.229387403	-0.158930014
5.945273000	1.231863141	-0.156635834
5.945274000	1.209871411	-0.155098507
5.945275000	1.199820757	-0.155735652
5.945276000	1.250525475	-0.159304920
5.945277000	1.206897140	-0.159105816
5.945278000	1.264717102	-0.155462129
5.945279000	1.251081467	-0.157867196
5.945280000	1.235038877	-0.161248295
5.945281000	1.215356112	-0.158290705
5.945282000	1.243701816	-0.163065187
5.945283000	1.227009058	-0.162658705
5.945284000	1.225117445	-0.160871708
5.945285000	1.206299067	-0.164497502
5.945286000	1.217123270	-0.163588548
5.945287000	1.223033428	-0.159995062
5.945288000	1.251209736	-0.164915585
5.945289000	1.210618138	-0.162386863
5.945290000	1.240155578	-0.161527095
5.945291000	1.242244482	-0.165434518
5.945292000	1.227163315	-0.166442425
5.945293000	1.219877958	-0.165923624
5.945294000	1.219092250	-0.165376894
5.945295000	1.221719027	-0.168474101
5.945296000	1.248108268	-0.172391444
5.945297000	1.237568736	-0.170000225
5.945298000	1.230995536	-0.169624353
5.945299000	1.249601245	-0.169322917
5.945300000	1.224296808	-0.170812140
5.945301000	1.218584776	-0.171241791
5.945302000	1.229202628	-0.169961509
5.945303000	1.237345338	-0.173298167
5.945304000	1.219473839	-0.170677067
5.945305000	1.209389567	-0.174089742
5.945306000	1.269447684	-0.172226162
5.945307000	1.265858293	-0.174930752
5.945308000	1.233734727	-0.177099297
5.945309000	1.223629713	-0.175690685
5.945310000	1.215565562	-0.174468993
5.945311000	1.228646636	-0.178466397
5.945312000	1.232689619	-0.176870681
5.945313000	1.224960566	-0.175600021
5.945314000	1.238942742	-0.181469328
5.945315000	1.223222256	-0.179026693
5.945316000	1.221472383	-0.181453615
5.945317000	1.190618992	-0.177331858
5.945318000	1.216490746	-0.183484908
5.945319000	1.233670235	-0.183742136
5.945320000	1.208438516	-0.184486490
5.945321000	1.229514480	-0.183090211
5.945322000	1.230745792	-0.182159436
5.945323000	1.216095328	-0.185153662
5.945324000	1.254153490	-0.185525888
5.945325000	1.199304581	-0.183305528
5.945326000	1.243520379	-0.185851260
5.945327000	1.270699024	-0.188857203
5.945328000	1.180297732	-0.187411340
5.945329000	1.224138975	-0.189431497
5.945330000	1.211908102	-0.187469879
5.945331000	1.200810432	-0.190190981
5.945332000	1.247295856	-0.190872883
5.945333000	1.230589867	-0.188972884
5.945334000	1.218069315	-0.190306545
5.945335000	1.207986832	-0.196277702
5.945336000	1.212100029	-0.196970573
5.945337000	1.213110924	-0.193715675
5.945338000	1.242625117	-0.189363087
5.945339000	1.231519222	-0.197240451
5.945340000	1.232519865	-0.192391967
5.945341000	1.204151988	-0.191416984
5.945342000	1.201524734	-0.194815510
5.945343000	1.219132781	-0.198440172
5.945344000	1.210662127	-0.197427006
5.945345000	1.212853789	-0.202101469
5.945346000	1.227868199	-0.201701629
5.945347000	1.188470960	-0.199837067
5.945348000	1.223838210	-0.202140385
5.945349000	1.181948900	-0.202888567
5.945350000	1.211598516	-0.201174456
5.945351000	1.208917022	-0.201376374
5.945352000	1.239597082	-0.203555406
5.945353000	1.222185254	-0.202891962
5.945354000	1.233253598	-0.199604173
5.945355000	1.225000024	-0.206179868
5.945356000	1.233725190	-0.206231932
5.945357000	1.185399771	-0.204056829
5.945358000	1.213982821	-0.207218018
5.945359000	1.194556117	-0.208882377
5.945360000	1.216655016	-0.208244450
5.945361000	1.181437731	-0.209798355
5.945362000	1.225856781	-0.211054518
5.945363000	1.210259914	-0.213544324
5.945364000	1.198933840	-0.211104052
5.945365000	1.200625539	-0.209679394
5.945366000	1.182578921	-0.211528777
5.945367000	1.239634395	-0.217602865
5.945368000	1.185235143	-0.215964704
5.945369000	1.231141806	-0.213566811
5.945370000	1.196633220	-0.213482705
5.945371000	1.191058993	-0.215759990
5.945372000	1.188983560	-0.213816116
5.945373000	1.185828447	-0.220488916
5.945374000	1.206628561	-0.218178790
5.945375000	1.178504467	-0.216170617
5.945376000	1.197589636	-0.218343024
5.945377000	1.196773648	-0.221563418
5.945378000	1.206757545	-0.222662787
5.945379000	1.193694115	-0.220030852
5.945380000	1.190018773	-0.223559923
5.945381000	1.197337389	-0.227607745
5.945382000	1.184810519	-0.225193024
5.945383000	1.193742275	-0.225698292
5.945384000	1.152169824	-0.227304411
5.945385000	1.174753666	-0.226763956
5.945386000	1.174483776	-0.229106505
5.945387000	1.186477542	-0.228560890
5.945388000	1.188498139	-0.230065210
5.945389000	1.166572213	-0.229837543
5.945390000	1.210673928	-0.231315947
5.945391000	1.170616984	-0.228438768
5.945392000	1.179668069	-0.232610759
5.945393000	1.183139920	-0.230958801
5.945394000	1.171893597	-0.234994438
5.945395000	1.152373314	-0.234527819
5.945396000	1.180800200	-0.238754089
5.945397000	1.162456870	-0.235143975
5.945398000	1.168019652	-0.235763859
5.945399000	1.179880142	-0.239488306
5.945400000	1.185904145	-0.239017526
5.945401000	1.159864783	-0.240490104
5.945402000	1.183064818	-0.238542318
5.945403000	1.146992922	-0.242046023
5.945404000	1.147861004	-0.238019190
5.945405000	1.162512422	-0.242134124
5.945406000	1.173884034	-0.244630954
5.945407000	1.186535001	-0.246735151
5.945408000	1.175152063	-0.243677376
5.945409000	1.177955747	-0.246730790
5.945410000	1.161381602	-0.248089801
5.945411000	1.189618349	-0.251340655
5.945412000	1.150954366	-0.252440807
5.945413000	1.192264080	-0.251287458
5.945414000	1.159938335	-0.249868792
5.945415000	1.180089235	-0.250697352
5.945416000	1.163044214	-0.254053451
5.945417000	1.131857276	-0.254935473
5.945418000	1.163508058	-0.251813865
5.945419000	1.141360879	-0.257344369
5.945420000	1.132282734	-0.256753563
5.945421000	1.140607715	-0.260018199
5.945422000	1.119989157	-0.256399995
5.945423000	1.142776012	-0.262467924
5.945424000	1.166594028	-0.256680792
5.945425000	1.168551564	-0.264655445
