D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID261_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :7.198236
Q=27266.045456, Qc=46050.608790, Qi=66843.075894  S21min=-7.788685


Temperature in K:0.099974
GHz	dB	Rad
7.197461000	1.046908975	-0.028058289
7.197462000	1.054064393	-0.028734934
7.197463000	1.059524655	-0.028488271
7.197464000	1.056857944	-0.029126304
7.197465000	1.049559593	-0.027949505
7.197466000	1.051679134	-0.028029966
7.197467000	1.056880713	-0.029052878
7.197468000	1.054639339	-0.028865375
7.197469000	1.059921741	-0.030245687
7.197470000	1.059186101	-0.029384812
7.197471000	1.069269538	-0.028339827
7.197472000	1.051311016	-0.028681546
7.197473000	1.042466164	-0.029928413
7.197474000	1.058652520	-0.031237654
7.197475000	1.068061471	-0.030090329
7.197476000	1.059178352	-0.030521210
7.197477000	1.054563761	-0.029252869
7.197478000	1.071828485	-0.030632540
7.197479000	1.054148197	-0.030545888
7.197480000	1.053679466	-0.031240425
7.197481000	1.054592729	-0.030709551
7.197482000	1.050894260	-0.031207036
7.197483000	1.064061999	-0.031491518
7.197484000	1.059722424	-0.032426824
7.197485000	1.064034104	-0.031985280
7.197486000	1.059494495	-0.032649109
7.197487000	1.051682115	-0.032105838
7.197488000	1.060324430	-0.030857867
7.197489000	1.049713612	-0.032097782
7.197490000	1.064495921	-0.032316357
7.197491000	1.052829504	-0.030759082
7.197492000	1.044169068	-0.031493940
7.197493000	1.052807689	-0.031826344
7.197494000	1.060393572	-0.032556770
7.197495000	1.054978967	-0.033444967
7.197496000	1.057687998	-0.030703609
7.197497000	1.047645688	-0.033952722
7.197498000	1.050667763	-0.032315496
7.197499000	1.064736128	-0.032930802
7.197500000	1.058172226	-0.032526684
7.197501000	1.060913682	-0.033300949
7.197502000	1.049337387	-0.032904439
7.197503000	1.052601099	-0.033011840
7.197504000	1.047455668	-0.033712752
7.197505000	1.053121805	-0.034352194
7.197506000	1.051923513	-0.034668575
7.197507000	1.052799582	-0.033546118
7.197508000	1.050213814	-0.034235004
7.197509000	1.050342441	-0.034749843
7.197510000	1.051186085	-0.033032042
7.197511000	1.048016191	-0.034525372
7.197512000	1.048581123	-0.034286297
7.197513000	1.040076852	-0.036113159
7.197514000	1.045713425	-0.035440012
7.197515000	1.040619373	-0.035028637
7.197516000	1.054610133	-0.033796948
7.197517000	1.052984953	-0.035950382
7.197518000	1.041478634	-0.036873151
7.197519000	1.056931973	-0.035475457
7.197520000	1.039639115	-0.034270212
7.197521000	1.045513511	-0.035897418
7.197522000	1.038921237	-0.036772067
7.197523000	1.051849842	-0.036629492
7.197524000	1.055467367	-0.036941244
7.197525000	1.046670079	-0.038379622
7.197526000	1.042747617	-0.036846923
7.197527000	1.039283872	-0.037426218
7.197528000	1.052217126	-0.036401471
7.197529000	1.058294177	-0.036841925
7.197530000	1.039216518	-0.037555423
7.197531000	1.052323818	-0.036072592
7.197532000	1.054371476	-0.036980584
7.197533000	1.049490809	-0.037716848
7.197534000	1.046520114	-0.038412112
7.197535000	1.046796560	-0.037079059
7.197536000	1.043299079	-0.037633570
7.197537000	1.045296669	-0.038349224
7.197538000	1.043512464	-0.038501008
7.197539000	1.031530261	-0.039361488
7.197540000	1.048834562	-0.039646425
7.197541000	1.043526530	-0.038614280
7.197542000	1.041482687	-0.038364171
7.197543000	1.051903725	-0.039463649
7.197544000	1.055615067	-0.039758045
7.197545000	1.048342109	-0.039715051
7.197546000	1.031975746	-0.040569814
7.197547000	1.034408212	-0.039126722
7.197548000	1.046374559	-0.039152305
7.197549000	1.044579983	-0.041331852
7.197550000	1.042249322	-0.040666407
7.197551000	1.040424228	-0.041063847
7.197552000	1.032949090	-0.041498283
7.197553000	1.039214015	-0.040116839
7.197554000	1.030060649	-0.042227773
7.197555000	1.043448329	-0.039725995
7.197556000	1.042241454	-0.043353500
7.197557000	1.042318940	-0.041182561
7.197558000	1.037666559	-0.041717728
7.197559000	1.042839885	-0.041753372
7.197560000	1.036020756	-0.042540428
7.197561000	1.047630429	-0.043208074
7.197562000	1.040396929	-0.043208465
7.197563000	1.037647963	-0.042808808
7.197564000	1.033212423	-0.042136780
7.197565000	1.037907362	-0.042568433
7.197566000	1.022276044	-0.040939165
7.197567000	1.047806025	-0.043051559
7.197568000	1.027140856	-0.043909043
7.197569000	1.041979194	-0.043591241
7.197570000	1.033315539	-0.044151607
7.197571000	1.037287474	-0.044903376
7.197572000	1.043905616	-0.044157337
7.197573000	1.023249269	-0.043586418
7.197574000	1.027298450	-0.044070626
