D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID248_94dBm_.dat
Power at KID:94dBm
resonance Frequency in GHz :7.132639
Q=14124.037623, Qc=16836.067182, Qi=87680.919814  S21min=-15.858925


Temperature in K:0.100021
GHz	dB	Rad
7.131945000	-2.284156322	-0.676445380
7.131946000	-2.287889719	-0.677924234
7.131947000	-2.293309212	-0.677186338
7.131948000	-2.289665461	-0.677656453
7.131949000	-2.283216476	-0.678819455
7.131950000	-2.285651684	-0.678560529
7.131951000	-2.292683601	-0.678794422
7.131952000	-2.292466879	-0.678054729
7.131953000	-2.288832903	-0.677859719
7.131954000	-2.281900406	-0.678640091
7.131955000	-2.294348955	-0.678815194
7.131956000	-2.294229269	-0.678362856
7.131957000	-2.284829855	-0.678795620
7.131958000	-2.280350208	-0.679165134
7.131959000	-2.274060488	-0.679006476
7.131960000	-2.280246019	-0.679645035
7.131961000	-2.281032324	-0.679639642
7.131962000	-2.279010296	-0.680419083
7.131963000	-2.288859844	-0.679981725
7.131964000	-2.274945498	-0.680397312
7.131965000	-2.279474497	-0.680076201
7.131966000	-2.288012028	-0.680363223
7.131967000	-2.290931702	-0.681439140
7.131968000	-2.281407833	-0.680901714
7.131969000	-2.282117367	-0.680423477
7.131970000	-2.285024166	-0.681471231
7.131971000	-2.279902935	-0.682544286
7.131972000	-2.276939154	-0.681843275
7.131973000	-2.287368298	-0.682612263
7.131974000	-2.276968241	-0.681696601
7.131975000	-2.284575939	-0.682913999
7.131976000	-2.281728745	-0.682493486
7.131977000	-2.272869349	-0.682642157
7.131978000	-2.283783436	-0.682281032
7.131979000	-2.276921749	-0.683149489
7.131980000	-2.276984930	-0.682647483
7.131981000	-2.271890879	-0.684344250
7.131982000	-2.287364244	-0.683057477
7.131983000	-2.273500681	-0.683970209
7.131984000	-2.277407885	-0.683778661
7.131985000	-2.274615288	-0.684839864
7.131986000	-2.277565956	-0.684272344
7.131987000	-2.270798445	-0.684654974
7.131988000	-2.274075031	-0.684858905
7.131989000	-2.272496700	-0.685815047
7.131990000	-2.269478559	-0.684767626
7.131991000	-2.272568703	-0.687084376
7.131992000	-2.274311543	-0.686070577
7.131993000	-2.270649672	-0.685398728
7.131994000	-2.278570890	-0.686112189
7.131995000	-2.280474186	-0.685104649
7.131996000	-2.273694992	-0.686051003
7.131997000	-2.277631760	-0.686093880
7.131998000	-2.276868820	-0.686577843
7.131999000	-2.264733315	-0.686950685
7.132000000	-2.271842003	-0.687740379
7.132001000	-2.263797760	-0.687171395
7.132002000	-2.269698381	-0.687271863
7.132003000	-2.264844179	-0.687878930
7.132004000	-2.261766434	-0.688873088
7.132005000	-2.274909735	-0.688570819
7.132006000	-2.265839100	-0.687251223
7.132007000	-2.272285461	-0.688599515
7.132008000	-2.266647339	-0.689016300
7.132009000	-2.259987593	-0.690047542
7.132010000	-2.270790100	-0.689864849
7.132011000	-2.253849745	-0.689343136
7.132012000	-2.268904686	-0.688716361
7.132013000	-2.268384933	-0.690326109
7.132014000	-2.266917706	-0.689741612
7.132015000	-2.262461901	-0.689265039
7.132016000	-2.270687103	-0.689928299
7.132017000	-2.275289536	-0.689554524
7.132018000	-2.260772943	-0.690300742
7.132019000	-2.258997440	-0.689883625
7.132020000	-2.261876583	-0.690156532
7.132021000	-2.263257265	-0.690848488
7.132022000	-2.254058361	-0.691696638
7.132023000	-2.264055014	-0.692059494
7.132024000	-2.257779121	-0.691999772
7.132025000	-2.250038385	-0.691671271
7.132026000	-2.257901192	-0.692850519
7.132027000	-2.260286570	-0.692136259
7.132028000	-2.261295319	-0.692798854
7.132029000	-2.261595249	-0.692513962
7.132030000	-2.267644405	-0.693296599
7.132031000	-2.248305082	-0.693176290
7.132032000	-2.262654543	-0.693558521
7.132033000	-2.264692068	-0.693678629
7.132034000	-2.254279852	-0.692899921
7.132035000	-2.255255938	-0.693998675
7.132036000	-2.254319429	-0.695005416
7.132037000	-2.253743172	-0.694078370
7.132038000	-2.252056599	-0.694915667
7.132039000	-2.254766464	-0.695840051
7.132040000	-2.261658192	-0.695252824
7.132041000	-2.251736879	-0.696248247
7.132042000	-2.258460522	-0.696118551
7.132043000	-2.259930134	-0.695108880
7.132044000	-2.258115292	-0.695787853
7.132045000	-2.246163607	-0.696862904
7.132046000	-2.256150007	-0.697222231
7.132047000	-2.256569386	-0.697609521
7.132048000	-2.247089863	-0.697278690
7.132049000	-2.250509024	-0.697057581
7.132050000	-2.258877277	-0.698383436
7.132051000	-2.248291254	-0.698178439
7.132052000	-2.250462055	-0.697315575
7.132053000	-2.257954597	-0.696982480
7.132054000	-2.251067162	-0.698658274
7.132055000	-2.246843100	-0.698703681
7.132056000	-2.243928432	-0.698475515
7.132057000	-2.244385958	-0.699011476
7.132058000	-2.245358229	-0.698927919
7.132059000	-2.234223127	-0.698812005
7.132060000	-2.248432875	-0.700130203
7.132061000	-2.241648197	-0.700678016
7.132062000	-2.247696638	-0.700544392
7.132063000	-2.250465155	-0.701226094
7.132064000	-2.247905731	-0.700688202
7.132065000	-2.244051218	-0.701811058
7.132066000	-2.242848396	-0.701366243
7.132067000	-2.243662357	-0.701858861
7.132068000	-2.243238926	-0.701934495
7.132069000	-2.242085934	-0.700896794
7.132070000	-2.249537468	-0.702260666
7.132071000	-2.240814686	-0.701414247
7.132072000	-2.242605448	-0.702268123
7.132073000	-2.238840818	-0.702328110
7.132074000	-2.243327379	-0.703002889
7.132075000	-2.239123583	-0.702956550
7.132076000	-2.247612715	-0.702616464
7.132077000	-2.234503269	-0.702764736
7.132078000	-2.241706133	-0.703278193
7.132079000	-2.236929893	-0.704513966
7.132080000	-2.231120586	-0.704596258
7.132081000	-2.232231140	-0.704028139
7.132082000	-2.232439756	-0.705225164
7.132083000	-2.227939606	-0.704276479
7.132084000	-2.229917526	-0.704923294
7.132085000	-2.232368231	-0.705883430
7.132086000	-2.231376410	-0.706056736
7.132087000	-2.240125418	-0.706293424
7.132088000	-2.223083258	-0.706229442
7.132089000	-2.232687712	-0.706187763
7.132090000	-2.231992245	-0.707096234
7.132091000	-2.221839905	-0.707529930
7.132092000	-2.232251883	-0.708007368
7.132093000	-2.231765032	-0.706871996
7.132094000	-2.229411840	-0.707972813
7.132095000	-2.224797726	-0.708220887
7.132096000	-2.220692158	-0.708179475
7.132097000	-2.226517677	-0.709974578
7.132098000	-2.223272800	-0.708810111
7.132099000	-2.223733187	-0.708573822
7.132100000	-2.222056150	-0.709237016
7.132101000	-2.229408979	-0.709578433
7.132102000	-2.223168135	-0.709632296
7.132103000	-2.232445002	-0.709720446
7.132104000	-2.231408119	-0.709772245
7.132105000	-2.232348442	-0.709379229
7.132106000	-2.225261211	-0.710347687
7.132107000	-2.229321718	-0.710217592
7.132108000	-2.222465754	-0.710955221
7.132109000	-2.223134279	-0.711497441
7.132110000	-2.221523285	-0.712591534
7.132111000	-2.223538399	-0.711073399
7.132112000	-2.225073099	-0.711255492
7.132113000	-2.224321842	-0.711688256
7.132114000	-2.226627588	-0.711917621
7.132115000	-2.222203493	-0.713020902
7.132116000	-2.228879929	-0.713287418
7.132117000	-2.215459347	-0.713998415
7.132118000	-2.217363834	-0.713280227
7.132119000	-2.215151787	-0.714715338
7.132120000	-2.213731050	-0.714518397
7.132121000	-2.228944540	-0.715820350
7.132122000	-2.217498064	-0.715325202
7.132123000	-2.209269762	-0.714952093
7.132124000	-2.205765724	-0.715130725
7.132125000	-2.216306448	-0.715869885
7.132126000	-2.218556166	-0.716443264
7.132127000	-2.214660168	-0.716700591
7.132128000	-2.202541828	-0.716519963
7.132129000	-2.214953184	-0.716797331
7.132130000	-2.205165863	-0.716847065
7.132131000	-2.213795424	-0.717827375
7.132132000	-2.216754198	-0.717311787
7.132133000	-2.208237886	-0.717452335
7.132134000	-2.208698750	-0.717969987
7.132135000	-2.202894211	-0.719314884
7.132136000	-2.205670357	-0.718794435
7.132137000	-2.199733973	-0.718737643
7.132138000	-2.200030327	-0.718877060
7.132139000	-2.205343962	-0.719714091
7.132140000	-2.193622112	-0.719758966
7.132141000	-2.202088118	-0.720924298
7.132142000	-2.201716661	-0.721219044
7.132143000	-2.209979773	-0.720738410
7.132144000	-2.194729090	-0.720285806
7.132145000	-2.205875874	-0.720516635
7.132146000	-2.202210665	-0.721811597
7.132147000	-2.198754311	-0.721747748
7.132148000	-2.207072973	-0.722427586
7.132149000	-2.188640833	-0.722257077
7.132150000	-2.201160431	-0.723196507
7.132151000	-2.188443422	-0.723551440
7.132152000	-2.199536324	-0.724133874
7.132153000	-2.204592705	-0.723729539
7.132154000	-2.186085701	-0.724793139
7.132155000	-2.193445683	-0.725582101
7.132156000	-2.189607382	-0.725733901
7.132157000	-2.188810349	-0.724993209
7.132158000	-2.192779303	-0.725294479
7.132159000	-2.187252283	-0.726256413
7.132160000	-2.194716930	-0.727026799
7.132161000	-2.201389551	-0.727643454
7.132162000	-2.192814827	-0.726811283
7.132163000	-2.204701185	-0.726194295
7.132164000	-2.192040443	-0.726924933
7.132165000	-2.183267355	-0.726935785
7.132166000	-2.192189455	-0.727483464
7.132167000	-2.193705559	-0.727815294
7.132168000	-2.189662457	-0.727949052
7.132169000	-2.194024801	-0.729097740
7.132170000	-2.178234816	-0.729670719
7.132171000	-2.184306145	-0.729987368
7.132172000	-2.187062979	-0.729535430
7.132173000	-2.179173231	-0.730679324
7.132174000	-2.192106724	-0.731281998
7.132175000	-2.189010859	-0.731175804
7.132176000	-2.183192968	-0.730781323
7.132177000	-2.179550171	-0.732246861
7.132178000	-2.189558506	-0.731458033
7.132179000	-2.183836222	-0.730967212
7.132180000	-2.183809996	-0.732097857
7.132181000	-2.184108257	-0.733359530
7.132182000	-2.181008577	-0.733105997
7.132183000	-2.184690475	-0.734356950
7.132184000	-2.186079025	-0.734407417
7.132185000	-2.170629501	-0.736150123
7.132186000	-2.173342466	-0.734978865
7.132187000	-2.178373814	-0.735267618
7.132188000	-2.175025225	-0.735367686
7.132189000	-2.173234224	-0.736074622
7.132190000	-2.174050808	-0.735515159
7.132191000	-2.177758455	-0.735776415
7.132192000	-2.169612408	-0.736011838
7.132193000	-2.178473473	-0.736926568
7.132194000	-2.164968014	-0.737160460
7.132195000	-2.181181192	-0.737672452
7.132196000	-2.165864468	-0.738116069
7.132197000	-2.178630114	-0.738629792
7.132198000	-2.163783312	-0.739377674
7.132199000	-2.164751768	-0.738311944
7.132200000	-2.168853521	-0.738651164
7.132201000	-2.173276186	-0.738917813
7.132202000	-2.173972368	-0.740182016
