D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID193_94dBm_.dat
Power at KID:94dBm
resonance Frequency in GHz :6.580262
Q=17736.555257, Qc=19502.232318, Qi=195903.559540  S21min=-20.863461


Temperature in K:0.099988
GHz	dB	Rad
6.579547000	-4.541033745	-0.140574143
6.579548000	-4.545266628	-0.140482497
6.579549000	-4.546642303	-0.141182725
6.579550000	-4.543182373	-0.140467866
6.579551000	-4.535582542	-0.141262736
6.579552000	-4.540788651	-0.141278815
6.579553000	-4.546183109	-0.141650060
6.579554000	-4.535705090	-0.142258892
6.579555000	-4.537924767	-0.142026814
6.579556000	-4.539908409	-0.142215465
6.579557000	-4.532917023	-0.141480932
6.579558000	-4.534887791	-0.142210871
6.579559000	-4.540373325	-0.142251535
6.579560000	-4.530682564	-0.143430433
6.579561000	-4.539912701	-0.143536410
6.579562000	-4.535731792	-0.142732169
6.579563000	-4.537982464	-0.143172622
6.579564000	-4.528974533	-0.143632650
6.579565000	-4.532895565	-0.143680387
6.579566000	-4.537963390	-0.143923367
6.579567000	-4.532002449	-0.144210373
6.579568000	-4.538424492	-0.143452038
6.579569000	-4.534393787	-0.144040080
6.579570000	-4.539513588	-0.145246875
6.579571000	-4.530903816	-0.144356547
6.579572000	-4.535366058	-0.144460643
6.579573000	-4.534867764	-0.143822051
6.579574000	-4.532181263	-0.144376204
6.579575000	-4.540989399	-0.145369613
6.579576000	-4.535690784	-0.145689110
6.579577000	-4.538861275	-0.144864678
6.579578000	-4.538463593	-0.144780189
6.579579000	-4.542081356	-0.145067644
6.579580000	-4.532835007	-0.146161604
6.579581000	-4.537856102	-0.146074469
6.579582000	-4.536112309	-0.146136421
6.579583000	-4.532335281	-0.146289802
6.579584000	-4.533381462	-0.146381981
6.579585000	-4.533116817	-0.146932490
6.579586000	-4.534294605	-0.147373442
6.579587000	-4.530669689	-0.147009072
6.579588000	-4.528668880	-0.148052532
6.579589000	-4.533851624	-0.148770936
6.579590000	-4.534473896	-0.148889164
6.579591000	-4.529699802	-0.149277170
6.579592000	-4.539519310	-0.148372361
6.579593000	-4.530491829	-0.148768107
