D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID202_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :6.644375
Q=30478.784402, Qc=32753.117249, Qi=438931.003757  S21min=-23.167972


Temperature in K:0.100009
GHz	dB	Rad
6.643492000	1.063742638	0.033186385
6.643493000	1.046494961	0.035299073
6.643494000	1.074637771	0.028845212
6.643495000	1.081247926	0.030870325
6.643496000	1.033472896	0.026123376
6.643497000	1.054628730	0.031001303
6.643498000	1.060572624	0.032015018
6.643499000	1.045778632	0.029936165
6.643500000	1.052601218	0.028149692
6.643501000	1.059131622	0.026361774
6.643502000	1.079322696	0.030844811
6.643503000	1.044699311	0.030230563
6.643504000	1.064595699	0.032194601
6.643505000	1.075006127	0.031251792
6.643506000	1.057729959	0.030502495
6.643507000	1.054072618	0.034740568
6.643508000	1.078600645	0.028047391
6.643509000	1.047333002	0.031820897
6.643510000	1.077963829	0.026983290
6.643511000	1.076098323	0.029965524
6.643512000	1.061779857	0.027292545
6.643513000	1.058810472	0.031581293
6.643514000	1.084979057	0.028587563
6.643515000	1.099058986	0.027311555
6.643516000	1.060871720	0.029346968
6.643517000	1.083694220	0.027058262
6.643518000	1.086928248	0.026654135
6.643519000	1.049718499	0.030633499
6.643520000	1.037314653	0.030842955
6.643521000	1.060046434	0.027393167
6.643522000	1.125003815	0.024986406
6.643523000	1.079247236	0.028725534
6.643524000	1.048392534	0.025682587
6.643525000	1.035440445	0.027976796
6.643526000	1.078271031	0.026274587
6.643527000	1.095651150	0.028761882
6.643528000	1.099973440	0.026228198
6.643529000	1.056169391	0.026464993
6.643530000	1.067956448	0.027445492
6.643531000	1.067011833	0.029418072
6.643532000	1.077904820	0.024173594
6.643533000	1.074812889	0.023577383
6.643534000	1.064379334	0.027726825
6.643535000	1.055135369	0.021872417
6.643536000	1.069768786	0.021783372
6.643537000	1.043839931	0.027271974
6.643538000	1.069190860	0.024733376
6.643539000	1.050635695	0.021893589
6.643540000	1.045828938	0.025346159
6.643541000	1.082913637	0.024870966
6.643542000	1.061696053	0.025796672
6.643543000	1.071829081	0.020292135
6.643544000	1.055507183	0.024957956
6.643545000	1.078178525	0.023632523
6.643546000	1.068631530	0.026300272
6.643547000	1.037179947	0.025014304
6.643548000	1.023808837	0.025172467
6.643549000	1.101595521	0.024908354
6.643550000	1.065275788	0.025686755
6.643551000	1.059091806	0.022431743
6.643552000	1.065805793	0.023217590
6.643553000	1.071821094	0.022995551
6.643554000	1.052865744	0.020674989
6.643555000	1.044611335	0.025665974
6.643556000	1.069187164	0.025075867
6.643557000	1.101031184	0.024095988
6.643558000	1.052469969	0.021202699
6.643559000	1.012925744	0.019564522
6.643560000	1.090305686	0.020068673
6.643561000	1.047076821	0.026408536
6.643562000	1.058417082	0.024136504
6.643563000	1.049230695	0.022224989
6.643564000	1.051513791	0.023282359
6.643565000	1.064864278	0.019817913
6.643566000	1.057987809	0.020866593
6.643567000	1.063295841	0.021978987
6.643568000	1.050061822	0.018797192
6.643569000	1.088007331	0.021991032
6.643570000	1.059240341	0.021588008
6.643571000	1.032276869	0.020337746
6.643572000	1.061274290	0.019551202
6.643573000	1.085130095	0.020570310
6.643574000	1.068997025	0.021462917
6.643575000	1.025806427	0.020475741
6.643576000	1.072093010	0.020126886
6.643577000	1.020274282	0.022454185
6.643578000	1.042084098	0.017508830
6.643579000	1.057604671	0.015854191
6.643580000	1.045760036	0.020531437
6.643581000	1.051303864	0.016731033
6.643582000	1.039897084	0.021745815
6.643583000	1.019215107	0.015600475
6.643584000	1.018178582	0.019543795
6.643585000	1.053052068	0.015779840
6.643586000	1.050558329	0.018462859
6.643587000	1.058696270	0.017653677
6.643588000	1.039612770	0.017633926
6.643589000	1.012988210	0.015233505
6.643590000	1.049240112	0.017861607
6.643591000	1.099855900	0.012202296
6.643592000	1.044169545	0.018850693
6.643593000	1.051098943	0.014941389
6.643594000	1.070986986	0.020214818
6.643595000	1.035162330	0.018645906
6.643596000	1.039744496	0.017898328
6.643597000	1.040050268	0.018403781
6.643598000	1.036883473	0.018448732
6.643599000	1.064384460	0.017942241
6.643600000	1.075098395	0.017874640
6.643601000	1.028209448	0.014310785
6.643602000	1.020638943	0.018527526
6.643603000	1.035757303	0.016199259
6.643604000	1.028288960	0.018033362
6.643605000	1.045712829	0.017127521
6.643606000	1.017349720	0.015191268
6.643607000	1.039548874	0.016700424
6.643608000	1.026343226	0.015759284
